AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.7, 0.4, 2.7, 1265.5,2022-06-18 00:00:00, None, 9.3,25
2.8, None, None, 1265.2,2022-06-18 00:15:00, None, None,25
3.0, None, None, 1265.3,2022-06-18 00:30:00, None, None,25
3.0, None, None, 1265.2,2022-06-18 00:45:00, None, None,25
2.9, None, None, 1264.9,2022-06-18 01:00:00, None, None,25
3.8, None, None, 1265.0,2022-06-18 01:15:00, None, None,25
4.1, None, None, 1265.0,2022-06-18 01:30:00, None, None,25
4.1, None, None, 1264.9,2022-06-18 01:45:00, None, None,25
4.4, None, None, 1265.0,2022-06-18 02:00:00, None, None,25
4.4, None, None, 1265.1,2022-06-18 02:15:00, None, None,25
4.6, None, None, 1265.3,2022-06-18 02:30:00, None, None,25
4.0, None, None, 1265.3,2022-06-18 02:45:00, None, None,25
4.1, None, None, 1265.2,2022-06-18 03:00:00, None, None,25
4.1, None, None, 1265.3,2022-06-18 03:15:00, None, None,25
3.6, None, None, 1265.3,2022-06-18 03:30:00, None, None,25
3.7, None, None, 1265.3,2022-06-18 03:45:00, None, None,25
3.7, None, None, 1265.6,2022-06-18 04:00:00, None, None,25
3.3, None, None, 1265.6,2022-06-18 04:15:00, None, None,25
3.3, None, None, 1265.7,2022-06-18 04:30:00, None, None,25
3.7, None, None, 1265.8,2022-06-18 04:45:00, None, None,25
4.1, None, None, 1265.9,2022-06-18 05:00:00, None, None,25
4.0, None, None, 1266.7,2022-06-18 05:15:00, None, None,25
3.8, None, None, 1266.5,2022-06-18 05:30:00, None, None,25
3.3, None, None, 1266.8,2022-06-18 05:45:00, None, None,25
3.2, None, None, 1266.8,2022-06-18 06:00:00, None, None,25
3.2, None, None, 1266.9,2022-06-18 06:15:00, None, None,25
3.4, None, None, 1267.0,2022-06-18 06:30:00, None, None,25
3.6, None, None, 1267.3,2022-06-18 06:45:00, None, None,25
3.7, None, None, 1267.6,2022-06-18 07:00:00, None, None,25
3.9, None, None, 1267.5,2022-06-18 07:15:00, None, None,25
3.8, None, None, 1267.6,2022-06-18 07:30:00, None, None,25
3.7, None, None, 1267.6,2022-06-18 07:45:00, None, None,25
3.7, None, None, 1267.7,2022-06-18 08:00:00, None, None,25
4.6, None, None, 1268.1,2022-06-18 08:15:00, None, None,25
5.5, None, None, 1268.1,2022-06-18 08:30:00, None, None,25
6.1, None, None, 1269.1,2022-06-18 08:45:00, None, None,25
6.3, None, None, 1269.1,2022-06-18 09:00:00, None, None,25
8.5, None, None, 1269.2,2022-06-18 09:15:00, None, None,25
6.7, None, None, 1269.4,2022-06-18 09:30:00, None, None,25
8.5, None, None, 1269.8,2022-06-18 09:45:00, None, None,25
7.7, None, None, 1270.0,2022-06-18 10:00:00, None, None,25
8.7, None, None, 1270.4,2022-06-18 10:15:00, None, None,25
7.9, None, None, 1270.6,2022-06-18 10:30:00, None, None,25
7.7, None, None, 1271.3,2022-06-18 10:45:00, None, None,25
8.3, None, None, 1271.1,2022-06-18 11:00:00, None, None,25
8.6, None, None, 1271.2,2022-06-18 11:15:00, None, None,25
8.1, None, None, 1271.2,2022-06-18 11:30:00, None, None,25
9.3, None, None, 1271.1,2022-06-18 11:45:00, None, None,25
9.1, None, None, 1271.7,2022-06-18 12:00:00, None, None,25
8.6, None, None, 1271.5,2022-06-18 12:15:00, None, None,25
8.4, None, None, 1271.6,2022-06-18 12:30:00, None, None,25
9.1, None, None, 1271.6,2022-06-18 12:45:00, None, None,25
8.9, None, None, 1271.5,2022-06-18 13:00:00, None, None,25
8.2, None, None, 1271.7,2022-06-18 13:15:00, None, None,25
8.0, None, None, 1271.5,2022-06-18 13:30:00, None, None,25
8.6, None, None, 1271.3,2022-06-18 13:45:00, None, None,25
8.7, None, None, 1271.5,2022-06-18 14:00:00, None, None,25
8.4, None, None, 1271.5,2022-06-18 14:15:00, None, None,25
7.6, None, None, 1271.6,2022-06-18 14:30:00, None, None,25
7.8, None, None, 1271.0,2022-06-18 14:45:00, None, None,25
8.1, None, None, 1270.0,2022-06-18 15:00:00, None, None,25
8.1, None, None, 1268.9,2022-06-18 15:15:00, None, None,25
8.3, None, None, 1267.7,2022-06-18 15:30:00, None, None,25
7.0, None, None, 1266.4,2022-06-18 15:45:00, None, None,25
5.7, None, None, 1265.2,2022-06-18 16:00:00, None, None,25
6.2, None, None, 1263.7,2022-06-18 16:15:00, None, None,25
7.2, None, None, 1262.4,2022-06-18 16:30:00, None, None,25
7.4, None, None, 1261.4,2022-06-18 16:45:00, None, None,25
7.8, None, None, 1260.1,2022-06-18 17:00:00, None, None,25
8.3, None, None, 1259.6,2022-06-18 17:15:00, None, None,25
9.3, None, None, 1257.6,2022-06-18 17:30:00, None, None,25
8.9, None, None, 1256.3,2022-06-18 17:45:00, None, None,25
8.2, None, None, 1254.2,2022-06-18 18:00:00, None, None,25
8.6, None, None, 1252.5,2022-06-18 18:15:00, None, None,25
8.8, None, None, 1250.6,2022-06-18 18:30:00, None, None,25
8.4, None, None, 1249.1,2022-06-18 18:45:00, None, None,25
7.4, None, None, 1247.6,2022-06-18 19:00:00, None, None,25
6.8, None, None, 1245.7,2022-06-18 19:15:00, None, None,25
5.9, None, None, 1244.0,2022-06-18 19:30:00, None, None,25
5.7, None, None, 1242.5,2022-06-18 19:45:00, None, None,25
5.5, None, None, 1240.8,2022-06-18 20:00:00, None, None,25
5.9, None, None, 1240.3,2022-06-18 20:15:00, None, None,25
4.9, None, None, 1239.0,2022-06-18 20:30:00, None, None,25
4.8, None, None, 1237.0,2022-06-18 20:45:00, None, None,25
4.9, None, None, 1236.1,2022-06-18 21:00:00, None, None,25
5.3, None, None, 1235.2,2022-06-18 21:15:00, None, None,25
5.3, None, None, 1234.2,2022-06-18 21:30:00, None, None,25
5.4, None, None, 1233.4,2022-06-18 21:45:00, None, None,25
5.4, None, None, 1232.8,2022-06-18 22:00:00, None, None,25
5.0, None, None, 1232.4,2022-06-18 22:15:00, None, None,25
4.6, None, None, 1231.7,2022-06-18 22:30:00, None, None,25
