wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
165.0,94.0,8.3,0.0,-3.8,8.6,-3.0,-3.0,152.0,0.0,0.0,93.0,2021-01-08 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0,93.0,8.6,0.0,-4.0,11.1,-3.0,-3.0,165.0,0.0,0.0,93.0,2021-01-08 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,93.0,11.1,0.0,-4.0,10.9,-3.0,-2.9,159.0,0.0,0.0,92.0,2021-01-08 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0,92.0,10.9,0.0,-4.0,8.3,-2.9,-2.9,162.0,0.0,0.0,93.0,2021-01-08 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0,93.0,8.3,0.0,-3.9,8.3,-2.9,-2.8,154.0,0.0,0.0,93.0,2021-01-08 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0,93.0,8.3,0.0,-3.8,5.5,-2.8,-3.3,162.0,0.0,0.0,93.0,2021-01-08 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,93.0,5.5,0.0,-4.3,6.4,-3.3,-3.2,172.0,0.0,0.0,94.0,2021-01-08 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0,94.0,6.4,0.0,-4.0,1.8,-3.2,-4.2,155.0,0.0,0.0,95.0,2021-01-08 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143.0,95.0,1.8,0.0,-4.9,3.3,-4.2,-3.8,259.0,0.0,0.0,94.0,2021-01-08 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0,94.0,3.3,0.0,-4.6,3.4,-3.8,-2.5,143.0,0.0,0.0,91.0,2021-01-08 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,91.0,3.4,0.0,-3.8,1.9,-2.5,-1.1,158.0,0.0,0.0,87.0,2021-01-08 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
