ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
,,,,2021-01-08 00:00:00,,,2,72.0, 93.0, 3.0, 0.0, -7.0, 2.6, -6.1, -6.7, 56.0, 0.0, None, 93.0,
,,,,2021-01-08 01:00:00,,,2,60.0, 93.0, 2.6, 0.0, -7.6, 3.2, -6.7, -6.1, 72.0, 0.0, None, 96.0,
,,,,2021-01-08 02:00:00,,,2,58.0, 96.0, 3.2, 0.0, -6.6, 3.4, -6.1, -5.9, 60.0, 0.0, None, 95.0,
,,,,2021-01-08 03:00:00,,,2,95.0, 95.0, 3.4, 0.0, -6.6, 3.4, -5.9, -6.0, 58.0, 0.0, None, 95.0,
,,,,2021-01-08 04:00:00,,,2,77.0, 95.0, 3.4, 0.0, -6.7, 3.2, -6.0, -5.6, 95.0, 0.0, None, 95.0,
,,,,2021-01-08 05:00:00,,,2,76.0, 95.0, 3.2, 0.0, -6.3, 3.7, -5.6, -5.5, 77.0, 0.0, None, 95.0,
,,,,2021-01-08 06:00:00,,,2,119.0, 95.0, 3.7, 0.0, -6.2, 3.2, -5.5, -5.6, 76.0, 0.0, None, 95.0,
,,,,2021-01-08 07:00:00,,,2,69.0, 95.0, 3.2, 0.0, -6.3, 2.9, -5.6, -5.7, 119.0, 0.0, None, 94.0,
,,,,2021-01-08 08:00:00,,,2,90.0, 94.0, 2.9, 0.0, -6.5, 3.5, -5.7, -5.3, 69.0, 0.0, None, 94.0,
,,,,2021-01-08 09:00:00,,,2,91.0, 94.0, 3.5, 0.0, -6.1, 2.8, -5.3, -4.9, 90.0, 0.0, None, 93.0,
,,,,2021-01-08 10:00:00,,,2,65.0, 93.0, 2.8, 0.0, -5.9, 3.0, -4.9, -3.9, 91.0, 0.0, None, 91.0,
,,,,2021-01-08 11:00:00,,,2,100.0, 91.0, 3.0, 0.0, -5.2, 2.8, -3.9, -3.0, 65.0, 0.0, None, 91.0,
,,,,2021-01-08 12:00:00,,,2,88.0, 91.0, 2.8, 0.0, -4.3, 3.0, -3.0, -3.7, 100.0, 0.0, None, 93.0,
,,,,2021-01-08 13:00:00,,,2,51.0, 93.0, 3.0, 0.0, -4.7, 2.2, -3.7, -3.0, 88.0, 0.0, None, 94.0,
,,,,2021-01-08 14:00:00,,,2,73.0, 94.0, 2.2, 0.0, -3.8, 2.6, -3.0, -2.5, 51.0, 0.0, None, 93.0,
,,,,2021-01-08 15:00:00,,,2,78.0, 93.0, 2.6, 0.0, -3.5, 1.5, -2.5, -3.2, 73.0, 0.0, None, 96.0,
,,,,2021-01-08 16:00:00,,,2,78.0, 96.0, 1.5, 0.0, -3.7, 0.2, -3.2, -3.5, 78.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 17:00:00,,,2,193.0, 97.0, 0.2, 0.0, -3.9, 1.5, -3.5, -3.6, 78.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 18:00:00,,,2,132.0, 97.0, 1.5, 0.0, -4.0, 0.0, -3.6, -3.5, 193.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 19:00:00,,,2,95.0, 97.0, 0.0, 0.0, -3.9, 0.3, -3.5, -3.5, 132.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 20:00:00,,,2,14.0, 97.0, 0.3, 0.0, -3.9, 0.0, -3.5, -3.6, 95.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 21:00:00,,,2,225.0, 97.0, 0.0, 0.0, -4.0, 0.0, -3.6, -3.6, 14.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 22:00:00,,,2,280.0, 97.0, 0.0, 0.0, -4.0, 0.1, -3.6, -3.6, 225.0, 0.0, 0.0, 97.0,
,,,,2021-01-08 23:00:00,,,2,257.0, 97.0, 0.1, 0.0, -4.0, 1.7, -3.6, -3.5, 280.0, 0.0, 0.0, 97.0,
,,,,2021-01-09 00:00:00,,,2,256.0, 97.0, 1.7, 0.0, -3.9, 1.3, -3.5, -3.5, 257.0, 0.0, 0.0, 98.0,
,,,,2021-01-09 01:00:00,,,2,62.0, 98.0, 1.3, 0.0, -3.8, 0.1, -3.5, -4.4, 256.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 02:00:00,,,2,194.0, 95.0, 0.1, 0.0, -5.1, 1.2, -4.4, -4.5, 62.0, 0.0, 0.0, 97.0,
,,,,2021-01-09 03:00:00,,,2,231.0, 97.0, 1.2, 0.0, -4.9, 2.1, -4.5, -4.4, 194.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 04:00:00,,,2,245.0, 96.0, 2.1, 0.0, -4.9, 2.7, -4.4, -4.6, 231.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 05:00:00,,,2,151.0, 96.0, 2.7, 0.0, -5.1, 1.1, -4.6, -4.7, 245.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 06:00:00,,,2,150.0, 96.0, 1.1, 0.0, -5.2, 2.0, -4.7, -4.8, 151.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 07:00:00,,,2,117.0, 96.0, 2.0, 0.0, -5.3, 1.3, -4.8, -4.9, 150.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 08:00:00,,,2,95.0, 95.0, 1.3, 0.0, -5.6, 1.8, -4.9, -4.4, 117.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 09:00:00,,,2,80.0, 95.0, 1.8, 0.0, -5.1, 2.3, -4.4, -3.9, 95.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 10:00:00,,,2,90.0, 95.0, 2.3, 0.0, -4.6, 3.4, -3.9, -3.5, 80.0, 0.0, 0.0, 94.0,
,,,,2021-01-09 11:00:00,,,2,107.0, 94.0, 3.4, 0.0, -4.3, 2.8, -3.5, -1.2, 90.0, 0.0, 0.0, 87.0,
,,,,2021-01-09 12:00:00,,,2,122.0, 87.0, 2.8, 0.0, -3.1, 3.4, -1.2, -0.4, 107.0, 0.0, 0.0, 85.0,
,,,,2021-01-09 13:00:00,,,2,105.0, 85.0, 3.4, 0.0, -2.6, 3.6, -0.4, -2.3, 122.0, 0.0, 0.0, 88.0,
,,,,2021-01-09 14:00:00,,,2,94.0, 88.0, 3.6, 0.0, -4.0, 3.3, -2.3, -4.8, 105.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 15:00:00,,,2,121.0, 95.0, 3.3, 0.0, -5.5, 2.8, -4.8, -5.5, 94.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 16:00:00,,,2,123.0, 96.0, 2.8, 0.0, -6.0, 3.3, -5.5, -5.7, 121.0, 0.0, 0.0, 96.0,
,,,,2021-01-09 17:00:00,,,2,120.0, 96.0, 3.3, 0.0, -6.2, 3.1, -5.7, -5.7, 123.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 18:00:00,,,2,99.0, 95.0, 3.1, 0.0, -6.4, 2.8, -5.7, -5.8, 120.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 19:00:00,,,2,105.0, 95.0, 2.8, 0.0, -6.5, 3.9, -5.8, -5.8, 99.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 20:00:00,,,2,90.0, 95.0, 3.9, 0.0, -6.5, 2.9, -5.8, -5.9, 105.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 21:00:00,,,2,126.0, 95.0, 2.9, 0.0, -6.6, 2.1, -5.9, -5.8, 90.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 22:00:00,,,2,101.0, 95.0, 2.1, 0.0, -6.5, 2.7, -5.8, -5.7, 126.0, 0.0, 0.0, 95.0,
,,,,2021-01-09 23:00:00,,,2,77.0, 95.0, 2.7, 0.0, -6.4, 2.9, -5.7, -5.8, 101.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 00:00:00,,,2,79.0, 95.0, 2.9, 0.0, -6.5, 2.4, -5.8, -5.8, 77.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 01:00:00,,,2,55.0, 95.0, 2.4, 0.0, -6.5, 2.8, -5.8, -5.7, 79.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 02:00:00,,,2,107.0, 95.0, 2.8, 0.0, -6.4, 2.8, -5.7, -5.7, 55.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 03:00:00,,,2,81.0, 95.0, 2.8, 0.0, -6.4, 4.0, -5.7, -5.6, 107.0, 0.0, 0.0, 96.0,
,,,,2021-01-10 04:00:00,,,2,78.0, 96.0, 4.0, 0.0, -6.1, 3.1, -5.6, -5.5, 81.0, 0.0, 0.0, 96.0,
,,,,2021-01-10 05:00:00,,,2,70.0, 96.0, 3.1, 0.0, -6.0, 1.9, -5.5, -5.5, 78.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 06:00:00,,,2,74.0, 95.0, 1.9, 0.0, -6.2, 2.2, -5.5, -5.3, 70.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 07:00:00,,,2,75.0, 95.0, 2.2, 0.0, -6.0, 0.7, -5.3, -5.3, 74.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 08:00:00,,,2,76.0, 95.0, 0.7, 0.0, -6.0, 2.1, -5.3, -5.1, 75.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 09:00:00,,,2,55.0, 95.0, 2.1, 0.0, -5.8, 2.2, -5.1, -4.3, 76.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 10:00:00,,,2,55.0, 95.0, 2.2, 0.0, -5.0, 1.9, -4.3, -3.1, 55.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 11:00:00,,,2,47.0, 95.0, 1.9, 0.0, -3.8, 2.8, -3.1, -3.8, 55.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 12:00:00,,,2,128.0, 95.0, 2.8, 0.0, -4.5, 2.4, -3.8, -4.0, 47.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 13:00:00,,,2,121.0, 95.0, 2.4, 0.0, -4.7, 2.3, -4.0, -3.6, 128.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 14:00:00,,,2,62.0, 95.0, 2.3, 0.0, -4.3, 2.9, -3.6, -3.8, 121.0, 0.0, 0.0, 95.0,
,,,,2021-01-10 15:00:00,,,2,66.0, 95.0, 2.9, 0.0, -4.5, 2.5, -3.8, -4.5, 62.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 16:00:00,,,2,46.0, 97.0, 2.5, 0.0, -4.9, 3.5, -4.5, -4.5, 66.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 17:00:00,,,2,71.0, 97.0, 3.5, 0.0, -4.9, 2.2, -4.5, -4.5, 46.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 18:00:00,,,2,79.0, 97.0, 2.2, 0.0, -4.9, 2.0, -4.5, -4.4, 71.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 19:00:00,,,2,52.0, 97.0, 2.0, 0.0, -4.8, 2.5, -4.4, -4.4, 79.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 20:00:00,,,2,63.0, 97.0, 2.5, 0.0, -4.8, 2.7, -4.4, -4.4, 52.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 21:00:00,,,2,58.0, 97.0, 2.7, 0.0, -4.8, 2.0, -4.4, -4.3, 63.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 22:00:00,,,2,95.0, 97.0, 2.0, 0.0, -4.7, 2.0, -4.3, -4.3, 58.0, 0.0, 0.0, 97.0,
,,,,2021-01-10 23:00:00,,,2,119.0, 97.0, 2.0, 0.0, -4.7, 2.3, -4.3, -4.1, 95.0, 0.0, 0.0, 97.0,
,,,,2021-01-11 00:00:00,,,2,105.0, 97.0, 2.3, 0.0, -4.5, 2.7, -4.1, -4.4, 119.0, 0.0, 0.0, 97.0,
,,,,2021-01-11 01:00:00,,,2,119.0, 97.0, 2.7, 0.0, -4.8, 2.1, -4.4, -4.4, 105.0, 0.0, 0.0, 96.0,
,,,,2021-01-11 02:00:00,,,2,50.0, 96.0, 2.1, 0.0, -4.9, 1.9, -4.4, -4.5, 119.0, 0.0, 0.0, 96.0,
,,,,2021-01-11 03:00:00,,,2,, 96.0, 1.9, None, -5.0, None, -4.5, None, 50.0, 0.0, 0.0, None,
,,,,2021-01-11 04:00:00,,,2,81.0, None, None, 0.0, None, 2.6, None, -4.6, None, None, None, 96.0,
,,,,2021-01-11 05:00:00,,,2,63.0, 96.0, 2.6, 0.0, -5.1, 2.7, -4.6, -4.6, 81.0, 0.0, None, 96.0,
,,,,2021-01-11 06:00:00,,,2,103.0, 96.0, 2.7, 0.0, -5.1, 2.3, -4.6, -4.5, 63.0, 0.0, None, 96.0,
,,,,2021-01-11 07:00:00,,,2,42.0, 96.0, 2.3, 0.0, -5.0, 1.8, -4.5, -4.5, 103.0, 0.0, None, 96.0,
,,,,2021-01-11 08:00:00,,,2,98.0, 96.0, 1.8, 0.0, -5.0, 1.7, -4.5, -3.8, 42.0, 0.0, None, 97.0,
,,,,2021-01-11 09:00:00,,,2,114.0, 97.0, 1.7, 0.0, -4.2, 2.1, -3.8, -3.2, 98.0, 0.0, None, 96.0,
,,,,2021-01-11 10:00:00,,,2,, 96.0, 2.1, None, -3.7, None, -3.2, None, 114.0, 0.0, None, None,
,,,,2021-01-11 11:00:00,,,2,73.0, None, None, 0.0, None, 2.0, None, -2.2, None, None, None, 96.0,
,,,,2021-01-11 12:00:00,,,2,, 96.0, 2.0, None, -2.8, None, -2.2, None, 73.0, 0.0, None, None,
,,,,2021-01-11 14:00:00,,,2,229.0, None, None, 0.0, None, 0.2, None, -2.0, None, None, None, 97.0,
,,,,2021-01-11 15:00:00,,,2,40.0, 97.0, 0.2, 0.0, -2.4, 0.1, -2.0, -2.2, 229.0, 0.0, None, 97.0,
,,,,2021-01-11 16:00:00,,,2,89.0, 97.0, 0.1, 0.0, -2.6, 0.1, -2.2, -2.8, 40.0, 0.0, None, 98.0,
,,,,2021-01-11 17:00:00,,,2,70.0, 98.0, 0.1, 0.0, -3.1, 2.8, -2.8, -3.5, 89.0, 0.0, None, 97.0,
,,,,2021-01-11 18:00:00,,,2,74.0, 97.0, 2.8, 0.0, -3.9, 3.0, -3.5, -3.5, 70.0, 0.0, None, 98.0,
,,,,2021-01-11 19:00:00,,,2,108.0, 98.0, 3.0, 0.0, -3.8, 2.8, -3.5, -3.5, 74.0, 0.0, None, 98.0,
,,,,2021-01-11 20:00:00,,,2,88.0, 98.0, 2.8, 0.0, -3.8, 2.5, -3.5, -3.5, 108.0, 0.0, None, 98.0,
,,,,2021-01-11 21:00:00,,,2,92.0, 98.0, 2.5, 0.0, -3.8, 1.9, -3.5, -3.4, 88.0, 0.0, None, 97.0,
,,,,2021-01-11 22:00:00,,,2,64.0, 97.0, 1.9, 0.0, -3.8, 1.7, -3.4, -3.5, 92.0, 0.0, None, 97.0,
,,,,2021-01-11 23:00:00,,,2,125.0, 97.0, 1.7, 0.0, -3.9, 2.6, -3.5, -3.6, 64.0, 0.0, None, 97.0,
,,,,2021-01-12 00:00:00,,,2,110.0, 97.0, 2.6, 0.0, -4.0, 2.7, -3.6, -3.5, 125.0, 0.0, None, 97.0,
,,,,2021-01-12 01:00:00,,,2,131.0, 97.0, 2.7, 0.0, -3.9, 2.3, -3.5, -3.4, 110.0, 0.0, None, 97.0,
,,,,2021-01-12 02:00:00,,,2,, 97.0, 2.3, None, -3.8, None, -3.4, None, 131.0, 0.0, None, None,
,,,,2021-01-12 03:00:00,,,2,66.0, None, None, 0.0, None, 3.8, None, -3.5, None, None, None, 97.0,
,,,,2021-01-12 04:00:00,,,2,, 97.0, 3.8, None, -3.9, None, -3.5, None, 66.0, 0.0, None, None,
,,,,2021-01-12 23:00:00,,,2,125.0, None, None, 0.0, None, 3.9, None, -0.4, None, None, None, 100.0,
,,,,2021-01-13 00:00:00,,,2,131.0, 100.0, 3.9, 0.0, -0.4, 4.8, -0.4, 0.1, 125.0, 0.0, None, 100.0,
,,,,2021-01-13 01:00:00,,,2,181.0, 100.0, 4.8, 0.0, 0.1, 3.2, 0.1, 0.1, 131.0, 0.0, None, 100.0,
,,,,2021-01-13 02:00:00,,,2,174.0, 100.0, 3.2, 0.0, 0.1, 11.2, 0.1, 0.4, 181.0, 0.0, None, 100.0,
,,,,2021-01-13 03:00:00,,,2,220.0, 100.0, 11.2, 0.0, 0.4, 16.1, 0.4, 0.3, 174.0, 0.0, None, 100.0,
,,,,2021-01-13 04:00:00,,,2,272.0, 100.0, 16.1, 0.0, 0.3, 14.1, 0.3, -0.4, 220.0, 0.0, None, 100.0,
,,,,2021-01-13 05:00:00,,,2,292.0, 100.0, 14.1, 0.0, -0.4, 17.5, -0.4, -3.4, 272.0, 0.0, None, 94.0,
,,,,2021-01-13 06:00:00,,,2,295.0, 94.0, 17.5, 0.0, -4.2, 20.5, -3.4, -5.1, 292.0, 0.0, None, 93.0,
,,,,2021-01-13 07:00:00,,,2,297.0, 93.0, 20.5, 0.0, -6.1, 20.4, -5.1, -5.4, 295.0, 0.0, None, 91.0,
,,,,2021-01-13 08:00:00,,,2,303.0, 91.0, 20.4, 0.0, -6.6, 16.0, -5.4, -5.2, 297.0, 0.0, None, 86.0,
,,,,2021-01-13 09:00:00,,,2,308.0, 86.0, 16.0, 0.0, -7.2, 14.0, -5.2, -5.1, 303.0, 0.0, None, 84.0,
,,,,2021-01-13 10:00:00,,,2,305.0, 84.0, 14.0, 0.0, -7.4, 8.3, -5.1, -3.8, 308.0, 0.0, None, 82.0,
,,,,2021-01-13 11:00:00,,,2,306.0, 82.0, 8.3, 0.0, -6.4, 9.4, -3.8, -3.5, 305.0, 0.0, None, 77.0,
,,,,2021-01-13 12:00:00,,,2,301.0, 77.0, 9.4, 0.0, -6.9, 10.6, -3.5, -4.3, 306.0, 0.0, None, 85.0,
,,,,2021-01-13 13:00:00,,,2,302.0, 85.0, 10.6, 0.0, -6.4, 12.1, -4.3, -4.4, 301.0, 0.0, None, 88.0,
,,,,2021-01-13 14:00:00,,,2,293.0, 88.0, 12.1, 0.0, -6.1, 10.4, -4.4, -5.1, 302.0, 0.0, None, 91.0,
,,,,2021-01-13 15:00:00,,,2,302.0, 91.0, 10.4, 0.0, -6.3, 10.2, -5.1, -5.4, 293.0, 0.0, None, 88.0,
,,,,2021-01-13 16:00:00,,,2,298.0, 88.0, 10.2, 0.0, -7.1, 8.2, -5.4, -6.1, 302.0, 0.0, None, 89.0,
,,,,2021-01-13 17:00:00,,,2,284.0, 89.0, 8.2, 0.0, -7.6, 4.3, -6.1, -7.2, 298.0, 0.0, None, 92.0,
,,,,2021-01-13 18:00:00,,,2,288.0, 92.0, 4.3, 0.0, -8.3, 5.2, -7.2, -7.3, 284.0, 0.0, None, 93.0,
,,,,2021-01-13 19:00:00,,,2,274.0, 93.0, 5.2, 0.0, -8.2, 8.7, -7.3, -6.3, 288.0, 0.0, None, 89.0,
,,,,2021-01-13 20:00:00,,,2,295.0, 89.0, 8.7, 0.0, -7.8, 8.7, -6.3, -6.3, 274.0, 0.0, None, 89.0,
,,,,2021-01-13 21:00:00,,,2,300.0, 89.0, 8.7, 0.0, -7.8, 7.0, -6.3, -6.5, 295.0, 0.0, None, 85.0,
,,,,2021-01-13 22:00:00,,,2,338.0, 85.0, 7.0, 0.0, -8.6, 4.5, -6.5, -7.7, 300.0, 0.0, None, 87.0,
,,,,2021-01-13 23:00:00,,,2,336.0, 87.0, 4.5, 0.0, -9.5, 4.8, -7.7, -8.7, 338.0, 0.0, 0.0, 88.0,
,,,,2021-01-14 00:00:00,,,2,332.0, 88.0, 4.8, 0.0, -10.3, 2.9, -8.7, -9.4, 336.0, 0.0, 0.0, 91.0,
,,,,2021-01-14 01:00:00,,,2,343.0, 91.0, 2.9, 0.0, -10.6, 4.1, -9.4, -10.3, 332.0, 0.0, 0.0, 91.0,
,,,,2021-01-14 02:00:00,,,2,355.0, 91.0, 4.1, 0.0, -11.5, 5.0, -10.3, -10.5, 343.0, 0.0, 0.0, 90.0,
,,,,2021-01-14 03:00:00,,,2,31.0, 90.0, 5.0, 0.0, -11.8, 1.8, -10.5, -10.9, 355.0, 0.0, 0.0, 90.0,
,,,,2021-01-14 04:00:00,,,2,59.0, 90.0, 1.8, 0.0, -12.2, 0.4, -10.9, -10.9, 31.0, 0.0, 0.0, 89.0,
,,,,2021-01-14 05:00:00,,,2,0.0, 89.0, 0.4, 0.0, -12.4, 4.1, -10.9, -11.2, 59.0, 0.0, 0.0, 89.0,
,,,,2021-01-14 06:00:00,,,2,41.0, 89.0, 4.1, 0.0, -12.7, 2.2, -11.2, -11.5, 0.0, 0.0, 0.0, 89.0,
,,,,2021-01-14 07:00:00,,,2,15.0, 89.0, 2.2, 0.0, -12.9, 3.6, -11.5, -11.3, 41.0, 0.0, 0.0, 90.0,
,,,,2021-01-14 08:00:00,,,2,41.0, 90.0, 3.6, 0.0, -12.6, 1.8, -11.3, -10.3, 15.0, 0.0, 0.0, 90.0,
,,,,2021-01-14 09:00:00,,,2,46.0, 90.0, 1.8, 0.0, -11.6, 3.9, -10.3, -6.4, 41.0, 0.0, 0.0, 86.0,
,,,,2021-01-14 10:00:00,,,2,62.0, 86.0, 3.9, 0.0, -8.4, 5.1, -6.4, -5.6, 46.0, 0.0, 0.0, 87.0,
,,,,2021-01-14 11:00:00,,,2,66.0, 87.0, 5.1, 0.0, -7.4, 4.3, -5.6, -5.0, 62.0, 0.0, 0.0, 86.0,
,,,,2021-01-14 12:00:00,,,2,68.0, 86.0, 4.3, 0.0, -7.0, 4.9, -5.0, -3.3, 66.0, 0.0, 0.0, 80.0,
,,,,2021-01-14 13:00:00,,,2,77.0, 80.0, 4.9, 0.0, -6.3, 5.6, -3.3, -4.0, 68.0, 0.0, 0.0, 83.0,
,,,,2021-01-14 14:00:00,,,2,, 83.0, 5.6, None, -6.5, None, -4.0, None, 77.0, 0.0, 0.0, None,
,,,,2021-01-14 15:00:00,,,2,58.0, None, None, 0.0, None, 4.3, None, -6.4, None, None, None, 90.0,
,,,,2021-01-14 16:00:00,,,2,89.0, 90.0, 4.3, 0.0, -7.8, 6.3, -6.4, -6.6, 58.0, 0.0, None, 90.0,
,,,,2021-01-14 17:00:00,,,2,55.0, 90.0, 6.3, 0.0, -8.0, 5.8, -6.6, -7.3, 89.0, 0.0, None, 92.0,
,,,,2021-01-14 18:00:00,,,2,75.0, 92.0, 5.8, 0.0, -8.4, 5.8, -7.3, -7.3, 55.0, 0.0, None, 92.0,
,,,,2021-01-14 19:00:00,,,2,50.0, 92.0, 5.8, 0.0, -8.4, 6.2, -7.3, -7.3, 75.0, 0.0, None, 93.0,
,,,,2021-01-14 20:00:00,,,2,62.0, 93.0, 6.2, 0.0, -8.2, 6.0, -7.3, -7.5, 50.0, 0.0, None, 92.0,
,,,,2021-01-14 21:00:00,,,2,56.0, 92.0, 6.0, 0.0, -8.6, 4.3, -7.5, -7.8, 62.0, 0.0, None, 92.0,
,,,,2021-01-14 22:00:00,,,2,31.0, 92.0, 4.3, 0.0, -8.9, 5.9, -7.8, -7.2, 56.0, 0.0, None, 93.0,
,,,,2021-01-14 23:00:00,,,2,53.0, 93.0, 5.9, 0.0, -8.1, 5.6, -7.2, -6.9, 31.0, 0.0, None, 92.0,
,,,,2021-01-08 00:00:00,,,2,357.0,100.0,5.2,0.0,-2.9,4.8,-2.9,-3.5,298.0,0.0,0.0,100.0, None
,,,,2021-01-08 01:00:00,,,2,340.0,100.0,4.8,0.0,-3.5,4.8,-3.5,-3.7,357.0,0.0,0.0,100.0, None
,,,,2021-01-08 02:00:00,,,2,92.0,100.0,4.8,0.0,-3.7,6.1,-3.7,-3.7,340.0,0.0,0.0,100.0, None
,,,,2021-01-08 03:00:00,,,2,91.0,100.0,6.1,0.0,-3.7,7.3,-3.7,-3.0,92.0,0.0,0.0,100.0, None
,,,,2021-01-08 04:00:00,,,2,101.0,100.0,7.3,0.0,-3.0,6.4,-3.0,-2.7,91.0,0.0,0.0,100.0, None
,,,,2021-01-08 05:00:00,,,2,96.0,100.0,6.4,0.0,-2.7,6.8,-2.7,-2.5,101.0,0.0,0.0,100.0, None
,,,,2021-01-08 06:00:00,,,2,103.0,100.0,6.8,0.0,-2.5,5.5,-2.5,-2.7,96.0,0.0,0.0,100.0, None
,,,,2021-01-08 07:00:00,,,2,66.0,100.0,5.5,0.0,-2.7,8.0,-2.7,-0.7,103.0,0.0,0.0,83.0, None
,,,,2021-01-08 08:00:00,,,2,134.0,83.0,8.0,0.0,-3.2,3.1,-0.7,-2.7,66.0,0.0,0.0,96.0, None
,,,,2021-01-08 09:00:00,,,2,259.0,96.0,3.1,0.0,-3.2,4.2,-2.7,-2.0,134.0,0.0,0.0,91.0, None
,,,,2021-01-08 10:00:00,,,2,271.0,91.0,4.2,0.0,-3.3,5.2,-2.0,-0.7,259.0,0.0,0.0,85.0, None
,,,,2021-01-08 11:00:00,,,2,158.0,85.0,5.2,0.0,-2.9,3.7,-0.7,0.8,271.0,0.0,0.0,82.0, None
