WDIR_VECT,time,week_of_year
267.8,2020-03-04 00:00:00,10
273.7,2020-03-04 01:00:00,10
268.0,2020-03-04 02:00:00,10
298.5,2020-03-04 03:00:00,10
328.6,2020-03-04 04:00:00,10
275.5,2020-03-04 05:00:00,10
282.5,2020-03-04 06:00:00,10
352.8,2020-03-04 07:00:00,10
348.0,2020-03-04 08:00:00,10
279.6,2020-03-04 09:00:00,10
259.9,2020-03-04 10:00:00,10
273.8,2020-03-04 11:00:00,10
279.8,2020-03-04 12:00:00,10
256.5,2020-03-04 13:00:00,10
188.3,2020-03-04 14:00:00,10
155.7,2020-03-04 15:00:00,10
155.1,2020-03-04 16:00:00,10
119.0,2020-03-04 17:00:00,10
47.7,2020-03-04 18:00:00,10
17.3,2020-03-04 19:00:00,10
34.1,2020-03-04 20:00:00,10
43.6,2020-03-04 21:00:00,10
85.6,2020-03-04 22:00:00,10
92.7,2020-03-04 23:00:00,10
71.9,2020-03-05 00:00:00,10
75.5,2020-03-05 01:00:00,10
55.1,2020-03-05 02:00:00,10
32.1,2020-03-05 03:00:00,10
64.9,2020-03-05 04:00:00,10
80.6,2020-03-05 05:00:00,10
88.8,2020-03-05 06:00:00,10
90.3,2020-03-05 07:00:00,10
76.9,2020-03-05 08:00:00,10
58.8,2020-03-05 09:00:00,10
75.5,2020-03-05 10:00:00,10
89.0,2020-03-05 11:00:00,10
63.5,2020-03-05 12:00:00,10
17.7,2020-03-05 13:00:00,10
18.2,2020-03-05 14:00:00,10
16.7,2020-03-05 15:00:00,10
17.0,2020-03-05 16:00:00,10
15.4,2020-03-05 17:00:00,10
31.0,2020-03-05 18:00:00,10
16.5,2020-03-05 19:00:00,10
25.4,2020-03-05 20:00:00,10
44.5,2020-03-05 21:00:00,10
9.1,2020-03-05 22:00:00,10
1.8,2020-03-05 23:00:00,10
10.3,2020-03-06 00:00:00,10
5.5,2020-03-06 01:00:00,10
353.6,2020-03-06 02:00:00,10
342.1,2020-03-06 03:00:00,10
3.3,2020-03-06 04:00:00,10
3.7,2020-03-06 05:00:00,10
14.7,2020-03-06 06:00:00,10
6.9,2020-03-06 07:00:00,10
17.4,2020-03-06 08:00:00,10
54.3,2020-03-06 09:00:00,10
108.0,2020-03-06 10:00:00,10
136.4,2020-03-06 11:00:00,10
140.0,2020-03-06 12:00:00,10
173.1,2020-03-06 13:00:00,10
270.4,2020-03-06 14:00:00,10
273.9,2020-03-06 15:00:00,10
284.0,2020-03-06 16:00:00,10
277.8,2020-03-06 17:00:00,10
271.0,2020-03-06 18:00:00,10
11.2,2020-03-06 19:00:00,10
22.6,2020-03-06 20:00:00,10
21.8,2020-03-06 21:00:00,10
23.4,2020-03-06 22:00:00,10
22.7,2020-03-06 23:00:00,10
23.7,2020-03-07 00:00:00,10
10.8,2020-03-07 01:00:00,10
7.2,2020-03-07 02:00:00,10
17.9,2020-03-07 03:00:00,10
17.9,2020-03-07 04:00:00,10
20.7,2020-03-07 05:00:00,10
11.6,2020-03-07 06:00:00,10
38.3,2020-03-07 07:00:00,10
23.6,2020-03-07 08:00:00,10
48.0,2020-03-07 09:00:00,10
91.8,2020-03-07 10:00:00,10
104.8,2020-03-07 11:00:00,10
117.8,2020-03-07 12:00:00,10
108.2,2020-03-07 13:00:00,10
104.4,2020-03-07 14:00:00,10
111.3,2020-03-07 15:00:00,10
94.1,2020-03-07 16:00:00,10
124.1,2020-03-07 17:00:00,10
120.7,2020-03-07 18:00:00,10
49.2,2020-03-07 19:00:00,10
27.4,2020-03-07 20:00:00,10
18.6,2020-03-07 21:00:00,10
56.8,2020-03-07 22:00:00,10
28.8,2020-03-07 23:00:00,10
28.5,2020-03-08 00:00:00,10
38.9,2020-03-08 01:00:00,10
357.6,2020-03-08 03:00:00,10
8.2,2020-03-08 04:00:00,10
16.5,2020-03-08 05:00:00,10
7.6,2020-03-08 06:00:00,10
333.8,2020-03-08 07:00:00,10
17.6,2020-03-08 08:00:00,10
356.6,2020-03-08 09:00:00,10
223.4,2020-03-08 10:00:00,10
218.5,2020-03-08 11:00:00,10
263.9,2020-03-08 12:00:00,10
271.0,2020-03-08 13:00:00,10
275.3,2020-03-08 14:00:00,10
273.4,2020-03-08 15:00:00,10
273.7,2020-03-08 16:00:00,10
276.0,2020-03-08 17:00:00,10
276.4,2020-03-08 18:00:00,10
320.3,2020-03-08 19:00:00,10
6.5,2020-03-08 20:00:00,10
28.6,2020-03-08 21:00:00,10
18.7,2020-03-08 22:00:00,10
14.6,2020-03-08 23:00:00,10
8.7,2020-03-09 00:00:00,10
16.0,2020-03-09 01:00:00,10
21.5,2020-03-09 02:00:00,10
46.6,2020-03-09 03:00:00,10
6.7,2020-03-09 04:00:00,10
24.4,2020-03-09 05:00:00,10
28.7,2020-03-09 06:00:00,10
21.5,2020-03-09 07:00:00,10
49.9,2020-03-09 08:00:00,10
87.3,2020-03-09 09:00:00,10
180.4,2020-03-09 10:00:00,10
240.8,2020-03-09 11:00:00,10
274.5,2020-03-09 12:00:00,10
275.4,2020-03-09 13:00:00,10
275.3,2020-03-09 14:00:00,10
278.0,2020-03-09 15:00:00,10
277.8,2020-03-09 16:00:00,10
279.4,2020-03-09 17:00:00,10
270.7,2020-03-09 18:00:00,10
7.5,2020-03-09 19:00:00,10
16.0,2020-03-09 20:00:00,10
20.1,2020-03-09 21:00:00,10
42.6,2020-03-09 22:00:00,10
46.0,2020-03-09 23:00:00,10
58.8,2020-03-10 00:00:00,10
85.4,2020-03-10 01:00:00,10
76.2,2020-03-10 02:00:00,10
48.8,2020-03-10 03:00:00,10
78.0,2020-03-10 04:00:00,10
19.6,2020-03-10 05:00:00,10
42.9,2020-03-10 06:00:00,10
43.2,2020-03-10 07:00:00,10
50.7,2020-03-10 08:00:00,10
81.9,2020-03-10 09:00:00,10
83.6,2020-03-10 10:00:00,10
87.2,2020-03-10 11:00:00,10
80.4,2020-03-10 12:00:00,10
71.3,2020-03-10 13:00:00,10
46.8,2020-03-10 14:00:00,10
91.6,2020-03-10 15:00:00,10
51.5,2020-03-10 16:00:00,10
