AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-1.6, None, 195.5,2023-12-17 00:00:00, None, None,51
-1.5, None, 195.5,2023-12-17 00:15:00, None, None,51
-1.7, None, 195.5,2023-12-17 00:30:00, None, None,51
-1.9, None, 195.5,2023-12-17 00:45:00, None, None,51
-1.7, None, 195.5,2023-12-17 01:00:00, None, None,51
-2.0, None, 195.5,2023-12-17 01:15:00, None, None,51
-2.4, None, 195.5,2023-12-17 01:30:00, None, None,51
-2.3, None, 195.5,2023-12-17 01:45:00, None, None,51
-2.1, None, 195.5,2023-12-17 02:00:00, None, None,51
-2.1, None, 195.5,2023-12-17 02:15:00, None, None,51
-1.6, None, 195.5,2023-12-17 02:30:00, None, None,51
-1.7, None, 195.5,2023-12-17 02:45:00, None, None,51
-1.9, None, 195.5,2023-12-17 03:00:00, None, None,51
-1.4, None, 195.5,2023-12-17 03:15:00, None, None,51
-1.9, None, 195.5,2023-12-17 03:30:00, None, None,51
-2.1, None, 195.5,2023-12-17 03:45:00, None, None,51
-1.7, None, 194.5,2023-12-17 04:00:00, None, None,51
-1.9, None, 194.5,2023-12-17 04:15:00, None, None,51
-1.5, None, 194.5,2023-12-17 04:30:00, None, None,51
-1.8, None, 194.5,2023-12-17 04:45:00, None, None,51
-2.0, None, 194.5,2023-12-17 05:00:00, None, None,51
-0.6, None, 194.5,2023-12-17 05:15:00, None, None,51
-0.1, None, 194.5,2023-12-17 05:30:00, None, None,51
-0.7, None, 194.5,2023-12-17 05:45:00, None, None,51
-0.9, None, 194.5,2023-12-17 06:00:00, None, None,51
-1.7, None, 195.5,2023-12-17 06:15:00, None, None,51
-1.4, None, 195.5,2023-12-17 06:30:00, None, None,51
-1.2, None, 195.5,2023-12-17 06:45:00, None, None,51
-1.3, None, 195.5,2023-12-17 07:00:00, None, None,51
0.1, None, 195.5,2023-12-17 07:15:00, None, None,51
0.1, None, 195.5,2023-12-17 07:30:00, None, None,51
0.1, None, 194.5,2023-12-17 07:45:00, None, None,51
-0.1, None, 194.5,2023-12-17 08:00:00, None, None,51
-0.2, None, 194.5,2023-12-17 08:15:00, None, None,51
-0.1, None, 194.5,2023-12-17 08:30:00, None, None,51
-0.1, None, 194.5,2023-12-17 08:45:00, None, None,51
0.1, None, 194.5,2023-12-17 09:00:00, None, None,51
-0.5, None, 194.5,2023-12-17 09:15:00, None, None,51
-0.1, None, 195.5,2023-12-17 09:30:00, None, None,51
0.3, None, 195.5,2023-12-17 09:45:00, None, None,51
0.1, None, 195.5,2023-12-17 10:00:00, None, None,51
-0.1, None, 195.5,2023-12-17 10:15:00, None, None,51
-0.3, None, 195.5,2023-12-17 10:30:00, None, None,51
-0.3, None, 195.5,2023-12-17 10:45:00, None, None,51
-0.2, None, 195.5,2023-12-17 11:00:00, None, None,51
-0.2, None, 195.5,2023-12-17 11:15:00, None, None,51
0.1, None, 195.5,2023-12-17 11:30:00, None, None,51
0.3, None, 195.5,2023-12-17 11:45:00, None, None,51
0.3, None, 195.5,2023-12-17 12:00:00, None, None,51
0.4, None, 195.5,2023-12-17 12:15:00, None, None,51
0.5, None, 195.5,2023-12-17 12:30:00, None, None,51
1.0, None, 195.5,2023-12-17 12:45:00, None, None,51
0.8, None, 195.5,2023-12-17 13:00:00, None, None,51
1.5, None, 195.5,2023-12-17 13:15:00, None, None,51
1.3, None, 195.5,2023-12-17 13:30:00, None, None,51
1.5, None, 195.5,2023-12-17 13:45:00, None, None,51
1.8, None, 195.5,2023-12-17 14:00:00, None, None,51
1.8, None, 195.5,2023-12-17 14:15:00, None, None,51
2.0, None, 195.5,2023-12-17 14:30:00, None, None,51
1.5, None, 195.5,2023-12-17 14:45:00, None, None,51
1.9, None, 194.5,2023-12-17 15:00:00, None, None,51
1.7, None, 195.5,2023-12-17 15:15:00, None, None,51
1.4, None, 194.5,2023-12-17 15:30:00, None, None,51
1.4, None, 194.5,2023-12-17 15:45:00, None, None,51
1.2, None, 195.5,2023-12-17 16:00:00, None, None,51
1.6, None, 195.5,2023-12-17 16:15:00, None, None,51
1.2, None, 195.5,2023-12-17 16:30:00, None, None,51
2.0, None, 195.5,2023-12-17 16:45:00, None, None,51
1.8, None, 194.5,2023-12-17 17:00:00, None, None,51
1.9, None, 194.5,2023-12-17 17:15:00, None, None,51
1.4, None, 194.5,2023-12-17 17:30:00, None, None,51
1.2, None, 195.5,2023-12-17 17:45:00, None, None,51
0.8, None, 195.5,2023-12-17 18:00:00, None, None,51
0.7, None, 195.5,2023-12-17 18:15:00, None, None,51
1.1, None, 195.5,2023-12-17 18:30:00, None, None,51
1.0, None, 195.5,2023-12-17 18:45:00, None, None,51
1.0, None, 195.5,2023-12-17 19:00:00, None, None,51
1.0, None, 195.5,2023-12-17 19:15:00, None, None,51
1.2, None, 195.5,2023-12-17 19:30:00, None, None,51
1.0, None, 195.5,2023-12-17 19:45:00, None, None,51
0.5, None, 195.5,2023-12-17 20:00:00, None, None,51
0.3, None, 195.5,2023-12-17 20:15:00, None, None,51
0.2, None, 195.5,2023-12-17 20:30:00, None, None,51
0.2, None, 195.5,2023-12-17 20:45:00, None, None,51
0.6, None, 195.5,2023-12-17 21:00:00, None, None,51
0.8, None, 195.5,2023-12-17 21:15:00, None, None,51
0.9, None, 195.5,2023-12-17 21:30:00, None, None,51
0.7, None, 195.5,2023-12-17 21:45:00, None, None,51
0.8, None, 195.5,2023-12-17 22:00:00, None, None,51
1.3, None, 195.5,2023-12-17 22:15:00, None, None,51
2.3, None, 195.5,2023-12-17 22:30:00, None, None,51
2.3, None, 196.5,2023-12-17 22:45:00, None, None,51
1.5, None, 197.6,2023-12-17 23:00:00, None, None,51
0.4, None, 197.6,2023-12-17 23:15:00, None, None,51
0.0, None, 197.6,2023-12-17 23:30:00, None, None,51
0.9, None, 197.6,2023-12-17 23:45:00, None, None,51
1.4, None, 198.6,2023-12-18 00:00:00, None, None,51
1.0, None, 198.6,2023-12-18 00:15:00, None, None,51
0.3, None, 199.6,2023-12-18 00:30:00, None, None,51
0.7, None, 199.6,2023-12-18 00:45:00, None, None,51
0.3, None, 199.6,2023-12-18 01:00:00, None, None,51
-0.2, None, 199.6,2023-12-18 01:15:00, None, None,51
0.6, None, 200.7,2023-12-18 01:30:00, None, None,51
0.9, None, 200.7,2023-12-18 01:45:00, None, None,51
-0.1, None, 200.7,2023-12-18 02:00:00, None, None,51
-0.2, None, 201.7,2023-12-18 02:15:00, None, None,51
0.3, None, 201.7,2023-12-18 02:30:00, None, None,51
0.0, None, 201.7,2023-12-18 02:45:00, None, None,51
0.4, None, 201.7,2023-12-18 03:00:00, None, None,51
0.0, None, 201.7,2023-12-18 03:15:00, None, None,51
0.1, None, 201.7,2023-12-18 03:30:00, None, None,51
0.8, None, 201.7,2023-12-18 03:45:00, None, None,51
0.9, None, 201.7,2023-12-18 04:00:00, None, None,51
1.1, None, 201.7,2023-12-18 04:15:00, None, None,51
1.2, None, 201.7,2023-12-18 04:30:00, None, None,51
1.0, None, 201.7,2023-12-18 04:45:00, None, None,51
1.2, None, 201.7,2023-12-18 05:00:00, None, None,51
1.6, None, 201.7,2023-12-18 05:15:00, None, None,51
2.0, None, 201.7,2023-12-18 05:30:00, None, None,51
