AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-5.1, None, None, 233.3,2023-12-17 00:00:00, 105.0, None,51
-5.2, None, None, 233.2,2023-12-17 00:15:00, 105.0, None,51
-5.2, None, None, 233.2,2023-12-17 00:30:00, 105.0, None,51
-5.2, None, None, 233.2,2023-12-17 00:45:00, 105.0, None,51
-5.1, None, None, 233.3,2023-12-17 01:00:00, 105.0, None,51
-5.1, None, None, 233.2,2023-12-17 01:15:00, 105.0, None,51
-5.5, None, None, 233.3,2023-12-17 01:30:00, 105.0, None,51
-5.4, None, None, 233.1,2023-12-17 01:45:00, 105.0, None,51
-5.5, None, None, 233.1,2023-12-17 02:00:00, 105.0, None,51
-5.4, None, None, 233.2,2023-12-17 02:15:00, 105.0, None,51
-5.3, None, None, 233.2,2023-12-17 02:30:00, 105.0, None,51
-5.3, None, None, 233.2,2023-12-17 02:45:00, 105.0, None,51
-5.4, None, None, 233.1,2023-12-17 03:00:00, 105.0, None,51
-5.6, None, None, 233.2,2023-12-17 03:15:00, 105.0, None,51
-5.8, None, None, 233.3,2023-12-17 03:30:00, 104.0, None,51
-6.1, None, None, 233.3,2023-12-17 03:45:00, 103.0, None,51
-6.2, None, None, 233.2,2023-12-17 04:00:00, 103.0, None,51
-6.0, None, None, 233.1,2023-12-17 04:15:00, 103.0, None,51
-6.0, None, None, 233.1,2023-12-17 04:30:00, 103.0, None,51
-5.9, None, None, 233.2,2023-12-17 04:45:00, 103.0, None,51
-5.9, None, None, 233.3,2023-12-17 05:00:00, 103.0, None,51
-5.9, None, None, 233.2,2023-12-17 05:15:00, 103.0, None,51
-5.8, None, None, 233.3,2023-12-17 05:30:00, 103.0, None,51
-5.8, None, None, 233.3,2023-12-17 05:45:00, 103.0, None,51
-5.8, None, None, 233.2,2023-12-17 06:00:00, 102.0, None,51
-5.8, None, None, 233.2,2023-12-17 06:15:00, 102.0, None,51
-5.9, None, None, 233.2,2023-12-17 06:30:00, 103.0, None,51
-5.8, None, None, 233.3,2023-12-17 06:45:00, 103.0, None,51
-5.9, None, None, 233.2,2023-12-17 07:00:00, 103.0, None,51
-5.9, None, None, 233.2,2023-12-17 07:15:00, 102.0, None,51
-6.3, None, None, 233.2,2023-12-17 07:30:00, 103.0, None,51
-6.5, None, None, 233.2,2023-12-17 07:45:00, 102.0, None,51
-6.9, None, None, 233.1,2023-12-17 08:00:00, 102.0, None,51
-6.8, None, None, 233.2,2023-12-17 08:15:00, 102.0, None,51
-6.9, None, None, 233.2,2023-12-17 08:30:00, 102.0, None,51
-6.7, None, None, 233.2,2023-12-17 08:45:00, 103.0, None,51
-6.3, None, None, 233.2,2023-12-17 09:00:00, 102.0, None,51
-5.8, None, None, 233.1,2023-12-17 09:15:00, 103.0, None,51
-5.6, None, None, 233.3,2023-12-17 09:30:00, 102.0, None,51
-5.6, None, None, 233.2,2023-12-17 09:45:00, 102.0, None,51
-4.7, None, None, 233.2,2023-12-17 10:00:00, 102.0, None,51
-3.9, None, None, 233.1,2023-12-17 10:15:00, 101.0, None,51
-3.2, None, None, 233.1,2023-12-17 10:30:00, 101.0, None,51
-3.8, None, None, 233.1,2023-12-17 10:45:00, 101.0, None,51
-3.9, None, None, 233.1,2023-12-17 11:00:00, 101.0, None,51
-3.5, None, None, 233.0,2023-12-17 11:15:00, 101.0, None,51
-3.7, None, None, 233.2,2023-12-17 11:30:00, 101.0, None,51
-4.2, None, None, 233.2,2023-12-17 11:45:00, 101.0, None,51
-4.6, None, None, 233.1,2023-12-17 12:00:00, 101.0, None,51
-5.2, None, None, 233.1,2023-12-17 12:15:00, 101.0, None,51
-5.0, None, None, 233.0,2023-12-17 12:30:00, 101.0, None,51
-4.9, None, None, 233.0,2023-12-17 12:45:00, 101.0, None,51
-4.9, None, None, 233.1,2023-12-17 13:00:00, 101.0, None,51
-4.8, None, None, 233.1,2023-12-17 13:15:00, 101.0, None,51
-4.6, None, None, 233.1,2023-12-17 13:30:00, 101.0, None,51
-4.8, None, None, 233.2,2023-12-17 13:45:00, 101.0, None,51
-5.2, None, None, 233.2,2023-12-17 14:00:00, 101.0, None,51
-5.5, None, None, 233.2,2023-12-17 14:15:00, 101.0, None,51
-5.7, None, None, 233.1,2023-12-17 14:30:00, 101.0, None,51
-5.6, None, None, 233.1,2023-12-17 14:45:00, 101.0, None,51
-5.7, None, None, 233.1,2023-12-17 15:00:00, 102.0, None,51
-5.8, None, None, 233.1,2023-12-17 15:15:00, 102.0, None,51
-5.9, None, None, 233.2,2023-12-17 15:30:00, 102.0, None,51
-6.0, None, None, 233.2,2023-12-17 15:45:00, 102.0, None,51
-6.1, None, None, 233.0,2023-12-17 16:00:00, 102.0, None,51
-6.2, None, None, 233.1,2023-12-17 16:15:00, 102.0, None,51
-6.2, None, None, 233.1,2023-12-17 16:30:00, 102.0, None,51
-6.2, None, None, 233.0,2023-12-17 16:45:00, 102.0, None,51
-6.2, None, None, 233.0,2023-12-17 17:00:00, 102.0, None,51
-6.0, None, None, 233.1,2023-12-17 17:15:00, 102.0, None,51
-5.8, None, None, 233.0,2023-12-17 17:30:00, 102.0, None,51
-5.5, None, None, 233.0,2023-12-17 17:45:00, 102.0, None,51
-5.6, None, None, 233.0,2023-12-17 18:00:00, 101.0, None,51
-5.9, None, None, 232.9,2023-12-17 18:15:00, 101.0, None,51
-6.1, None, None, 233.1,2023-12-17 18:30:00, 101.0, None,51
-6.1, None, None, 233.1,2023-12-17 18:45:00, 102.0, None,51
-6.1, None, None, 233.1,2023-12-17 19:00:00, 101.0, None,51
-6.1, None, None, 233.0,2023-12-17 19:15:00, 101.0, None,51
-6.1, None, None, 233.1,2023-12-17 19:30:00, 101.0, None,51
-6.2, None, None, 233.0,2023-12-17 19:45:00, 101.0, None,51
-6.2, None, None, 233.2,2023-12-17 20:00:00, 101.0, None,51
-6.2, None, None, 233.1,2023-12-17 20:15:00, 101.0, None,51
-6.2, None, None, 233.1,2023-12-17 20:30:00, 101.0, None,51
