time,tasmin,tasmax,pcp,week_of_year
2017-01-22,-9.1,-5.1,0.0,4
2017-01-23,-12.7,-0.5,0.0,4
2017-01-24,-6.4,-0.4,0.0,4
2017-01-25,-4.1,0.2,0.0,4
2017-01-26,-4.6,0.0,0.0,4
2017-01-27,-4.7,1.7,0.0,4
2017-01-28,-1.2,2.2,1.8,4
