pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,1132.0, None, None,-1.9,47.0, None, None, 0.0,-17.0, None,2022-10-22 00:00:00, None,43
0.0,1132.0, None, None,-2.0,46.0, None, None, 0.0,-18.0, None,2022-10-22 01:00:00, None,43
1.0,1133.0, None, None,-3.0,45.0, None, None, 1.0,-18.0, None,2022-10-22 02:00:00, None,43
1.0,1133.0, None, None,-3.2,44.0, None, None, 0.0,-18.0, None,2022-10-22 03:00:00, None,43
1.0,1133.0, None, None,-3.5,44.0, None, None, 0.0,-19.0, None,2022-10-22 04:00:00, None,43
1.0,1133.0, None, None,-3.0,44.0, None, None, 0.0,-19.0, None,2022-10-22 05:00:00, None,43
1.0,1133.0, None, None,-2.9,43.0, None, None, 0.0,-19.0, None,2022-10-22 06:00:00, None,43
1.0,1133.0, None, None,-3.8,41.0, None, None, 0.0,-19.0, None,2022-10-22 07:00:00, None,43
1.0,1133.0, None, None,-4.3,44.0, None, None, 0.0,-19.0, None,2022-10-22 08:00:00, None,43
1.0,1133.0, None, None,-3.5,41.0, None, None, 0.0,-19.0, None,2022-10-22 09:00:00, None,43
1.0,1132.0, None, None,-2.0,44.0, None, None, None,-19.0, None,2022-10-22 10:00:00, None,43
None,1130.0, None, None,-1.1,46.0, None, None, None,-19.0, None,2022-10-22 11:00:00, None,43
2.0,1132.0, None, None,-1.7,47.0, None, None, 2.0,-18.0, None,2022-10-22 12:00:00, None,43
0.0,1131.0, None, None,0.1,48.0, None, None, None,-18.0, None,2022-10-22 13:00:00, None,43
2.0,1132.0, None, None,-0.9,48.0, None, None, 1.0,-18.0, None,2022-10-22 14:00:00, None,43
2.0,1132.0, None, None,0.3,48.0, None, None, 0.0,-18.0, None,2022-10-22 15:00:00, None,43
1.0,1131.0, None, None,0.5,48.0, None, None, None,-17.0, None,2022-10-22 16:00:00, None,43
2.0,1132.0, None, None,-0.6,48.0, None, None, 1.0,-17.0, None,2022-10-22 17:00:00, None,43
1.0,1132.0, None, None,-1.1,49.0, None, None, 0.0,-17.0, None,2022-10-22 18:00:00, None,43
1.0,1132.0, None, None,-2.1,10.0, None, None, 0.0,-18.0, None,2022-10-22 19:00:00, None,43
2.0,1133.0, None, None,-3.6,48.0, None, None, 1.0,-18.0, None,2022-10-22 20:00:00, None,43
1.0,1133.0, None, None,-3.6,46.0, None, None, 0.0,-18.0, None,2022-10-22 21:00:00, None,43
1.0,1133.0, None, None,-5.0,48.0, None, None, 0.0,-19.0, None,2022-10-22 22:00:00, None,43
2.0,1134.0, None, None,-4.3,44.0, None, None, 1.0,-19.0, None,2022-10-22 23:00:00, None,43
2.0,1134.0, None, None,-5.7,46.0, None, None, 0.0,-20.0, None,2022-10-23 00:00:00, None,43
2.0,1134.0, None, None,-5.3,46.0, None, None, 0.0,-20.0, None,2022-10-23 01:00:00, None,43
2.0,1135.0, None, None,-7.1,47.0, None, None, 1.0,-20.0, None,2022-10-23 02:00:00, None,43
2.0,1135.0, None, None,-7.8,47.0, None, None, 0.0,-20.0, None,2022-10-23 03:00:00, None,43
3.0,1136.0, None, None,-8.0,46.0, None, None, 1.0,-20.0, None,2022-10-23 04:00:00, None,43
4.0,1137.0, None, None,-7.6,49.0, None, None, 1.0,-20.0, None,2022-10-23 05:00:00, None,43
2.0,1135.0, None, None,-3.9,46.0, None, None, None,-20.0, None,2022-10-23 06:00:00, None,43
2.0,1135.0, None, None,-3.6,45.0, None, None, 0.0,-20.0, None,2022-10-23 07:00:00, None,43
1.0,1134.0, None, None,-3.4,44.0, None, None, None,-20.0, None,2022-10-23 08:00:00, None,43
1.0,1134.0, None, None,-3.2,47.0, None, None, 0.0,-20.0, None,2022-10-23 09:00:00, None,43
