time,HUMIDITY,week_of_year
2021-11-01 10:00:00,93.7,44
2021-11-01 11:00:00,93.3,44
2021-11-01 12:00:00,92.2,44
2021-11-01 13:00:00,83.6,44
2021-11-01 14:00:00,71.6,44
2021-11-01 15:00:00,64.3,44
2021-11-01 16:00:00,62.1,44
2021-11-01 17:00:00,70.4,44
2021-11-01 18:00:00,78.6,44
2021-11-01 19:00:00,84.4,44
2021-11-01 20:00:00,83.7,44
2021-11-01 21:00:00,85.5,44
2021-11-01 22:00:00,88.6,44
2021-11-01 23:00:00,88.9,44
2021-11-02 00:00:00,92.7,44
2021-11-02 01:00:00,89.4,44
2021-11-02 02:00:00,89.1,44
2021-11-02 03:00:00,91.2,44
2021-11-02 04:00:00,93.3,44
2021-11-02 05:00:00,95.7,44
2021-11-02 06:00:00,94.2,44
2021-11-02 07:00:00,94.2,44
2021-11-02 08:00:00,92.9,44
2021-11-02 09:00:00,93.9,44
2021-11-02 10:00:00,93.7,44
2021-11-02 11:00:00,93.0,44
2021-11-02 12:00:00,92.4,44
2021-11-02 13:00:00,89.6,44
2021-11-02 14:00:00,79.6,44
2021-11-02 15:00:00,72.0,44
2021-11-02 16:00:00,53.3,44
2021-11-02 17:00:00,58.9,44
2021-11-02 18:00:00,73.0,44
2021-11-02 19:00:00,79.1,44
2021-11-02 20:00:00,92.5,44
2021-11-02 21:00:00,93.8,44
2021-11-02 22:00:00,94.7,44
2021-11-02 23:00:00,94.7,44
2021-11-03 00:00:00,96.5,44
2021-11-03 01:00:00,97.0,44
2021-11-03 02:00:00,95.7,44
2021-11-03 03:00:00,96.3,44
2021-11-03 04:00:00,98.0,44
2021-11-03 05:00:00,98.7,44
2021-11-03 06:00:00,98.9,44
2021-11-03 07:00:00,99.0,44
2021-11-03 08:00:00,98.8,44
2021-11-03 09:00:00,98.9,44
2021-11-03 10:00:00,98.7,44
2021-11-03 11:00:00,96.5,44
2021-11-03 12:00:00,89.2,44
2021-11-03 13:00:00,73.9,44
2021-11-03 14:00:00,52.5,44
2021-11-03 15:00:00,54.5,44
2021-11-03 16:00:00,61.0,44
2021-11-03 17:00:00,66.8,44
2021-11-03 18:00:00,70.8,44
2021-11-03 19:00:00,76.9,44
2021-11-03 20:00:00,80.3,44
2021-11-03 21:00:00,85.4,44
2021-11-03 22:00:00,87.3,44
2021-11-03 23:00:00,88.8,44
2021-11-04 00:00:00,91.2,44
2021-11-04 01:00:00,92.5,44
2021-11-04 02:00:00,95.9,44
2021-11-04 03:00:00,97.3,44
2021-11-04 04:00:00,98.2,44
2021-11-04 05:00:00,98.4,44
2021-11-04 06:00:00,97.9,44
2021-11-04 07:00:00,98.2,44
2021-11-04 08:00:00,98.1,44
2021-11-04 09:00:00,98.6,44
2021-11-04 10:00:00,99.0,44
2021-11-04 11:00:00,99.1,44
2021-11-04 12:00:00,98.8,44
2021-11-04 13:00:00,97.4,44
2021-11-04 14:00:00,97.5,44
2021-11-04 15:00:00,92.3,44
2021-11-04 16:00:00,91.9,44
2021-11-04 17:00:00,95.5,44
2021-11-04 18:00:00,93.6,44
2021-11-04 19:00:00,95.6,44
2021-11-04 20:00:00,97.5,44
2021-11-04 21:00:00,98.0,44
2021-11-04 22:00:00,98.4,44
2021-11-04 23:00:00,98.4,44
