WDIR_VECT,time,week_of_year
306.5,2021-10-29 00:00:00,44
329.1,2021-10-29 01:00:00,44
331.6,2021-10-29 02:00:00,44
312.9,2021-10-29 03:00:00,44
310.6,2021-10-29 04:00:00,44
308.5,2021-10-29 05:00:00,44
314.0,2021-10-29 06:00:00,44
317.7,2021-10-29 07:00:00,44
326.3,2021-10-29 08:00:00,44
329.4,2021-10-29 09:00:00,44
333.8,2021-10-29 10:00:00,44
338.1,2021-10-29 11:00:00,44
339.0,2021-10-29 12:00:00,44
333.9,2021-10-29 13:00:00,44
339.0,2021-10-29 14:00:00,44
338.9,2021-10-29 15:00:00,44
332.9,2021-10-29 16:00:00,44
328.7,2021-10-29 17:00:00,44
313.3,2021-10-29 18:00:00,44
358.5,2021-10-29 19:00:00,44
0.9,2021-10-29 20:00:00,44
1.6,2021-10-29 21:00:00,44
346.7,2021-10-29 22:00:00,44
338.7,2021-10-29 23:00:00,44
2.8,2021-10-30 00:00:00,44
359.0,2021-10-30 01:00:00,44
346.4,2021-10-30 02:00:00,44
345.7,2021-10-30 03:00:00,44
346.7,2021-10-30 04:00:00,44
358.9,2021-10-30 05:00:00,44
354.1,2021-10-30 06:00:00,44
324.3,2021-10-30 07:00:00,44
323.2,2021-10-30 08:00:00,44
337.2,2021-10-30 09:00:00,44
344.8,2021-10-30 10:00:00,44
6.7,2021-10-30 11:00:00,44
17.9,2021-10-30 12:00:00,44
12.1,2021-10-30 13:00:00,44
7.4,2021-10-30 14:00:00,44
9.3,2021-10-30 15:00:00,44
6.3,2021-10-30 16:00:00,44
11.3,2021-10-30 17:00:00,44
355.3,2021-10-30 18:00:00,44
329.7,2021-10-30 19:00:00,44
276.8,2021-10-30 20:00:00,44
230.2,2021-10-30 21:00:00,44
205.9,2021-10-30 22:00:00,44
217.1,2021-10-30 23:00:00,44
203.8,2021-10-31 00:00:00,44
218.2,2021-10-31 01:00:00,44
219.7,2021-10-31 02:00:00,44
214.7,2021-10-31 03:00:00,44
226.1,2021-10-31 04:00:00,44
217.7,2021-10-31 05:00:00,44
212.0,2021-10-31 06:00:00,44
202.5,2021-10-31 07:00:00,44
211.0,2021-10-31 08:00:00,44
190.4,2021-10-31 09:00:00,44
224.7,2021-10-31 10:00:00,44
31.6,2021-10-31 11:00:00,44
52.2,2021-10-31 12:00:00,44
2.2,2021-10-31 13:00:00,44
347.7,2021-10-31 14:00:00,44
335.7,2021-10-31 15:00:00,44
324.8,2021-10-31 16:00:00,44
317.1,2021-10-31 17:00:00,44
328.9,2021-10-31 18:00:00,44
315.6,2021-10-31 19:00:00,44
297.0,2021-10-31 20:00:00,44
211.2,2021-10-31 21:00:00,44
226.0,2021-10-31 22:00:00,44
217.9,2021-10-31 23:00:00,44
217.0,2021-11-01 00:00:00,44
210.1,2021-11-01 01:00:00,44
165.5,2021-11-01 02:00:00,44
170.2,2021-11-01 03:00:00,44
180.4,2021-11-01 04:00:00,44
159.0,2021-11-01 05:00:00,44
182.4,2021-11-01 06:00:00,44
159.9,2021-11-01 07:00:00,44
160.1,2021-11-01 08:00:00,44
186.8,2021-11-01 09:00:00,44
182.1,2021-11-01 10:00:00,44
192.8,2021-11-01 11:00:00,44
189.5,2021-11-01 12:00:00,44
185.2,2021-11-01 13:00:00,44
202.2,2021-11-01 14:00:00,44
128.6,2021-11-01 15:00:00,44
145.8,2021-11-01 16:00:00,44
159.0,2021-11-01 17:00:00,44
190.9,2021-11-01 18:00:00,44
195.2,2021-11-01 19:00:00,44
201.8,2021-11-01 20:00:00,44
157.4,2021-11-01 21:00:00,44
215.3,2021-11-01 22:00:00,44
212.9,2021-11-01 23:00:00,44
176.7,2021-11-02 00:00:00,44
179.9,2021-11-02 01:00:00,44
197.4,2021-11-02 02:00:00,44
162.1,2021-11-02 03:00:00,44
198.7,2021-11-02 04:00:00,44
229.0,2021-11-02 05:00:00,44
216.9,2021-11-02 06:00:00,44
219.5,2021-11-02 07:00:00,44
202.5,2021-11-02 08:00:00,44
181.1,2021-11-02 09:00:00,44
187.9,2021-11-02 10:00:00,44
166.0,2021-11-02 11:00:00,44
151.2,2021-11-02 12:00:00,44
135.9,2021-11-02 13:00:00,44
145.5,2021-11-02 14:00:00,44
144.9,2021-11-02 15:00:00,44
138.2,2021-11-02 16:00:00,44
140.2,2021-11-02 17:00:00,44
