AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-10.4,2019-01-15, None,-1.3,3
None,1.2,-23.9,2019-01-16, None,-10.4,3
None,0.8,-23.5,2019-01-17, None,-19.8,3
None,1.0,-22.8,2019-01-18, None,-8.3,3
None,4.0,-20.4,2019-01-19, None,-6.0,3
None,0.0,-6.2,2019-01-20, None,-4.4,3
None,0.0,-6.8,2019-01-21, None,-4.3,3
