AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2019-03-19,-5.0,14.7,12,,,,,
,0.0, None,2019-03-20,-3.6,15.4,12,,,,,
,1.0, None,2019-03-21,-3.1,16.8,12,,,,,
,0.0, None,2019-03-22,-2.4,14.6,12,,,,,
,0.0, None,2019-03-23,-2.8,6.5,12,,,,,
,4.0, None,2019-03-24,-3.6,9.9,12,,,,,
,1.0, None,2019-03-25,-1.3,5.7,12,,,,,
,,,2019-03-19 00:00:00, None, None,12,703.0,443.0, None, None,8.5
,,,2019-03-19 01:00:00, None, None,12,703.0,442.0, None, None,5.5
,,,2019-03-19 02:00:00, None, None,12,704.0,442.0, None, None,1.5
,,,2019-03-19 03:00:00, None, None,12,704.0,442.0, None, None,-1.0
,,,2019-03-19 04:00:00, None, None,12,705.0,442.0, None, None,-2.4
,,,2019-03-19 05:00:00, None, None,12,705.0,442.0, None, None,-2.6
,,,2019-03-19 06:00:00, None, None,12,705.0,442.0, None, None,-3.1
,,,2019-03-19 07:00:00, None, None,12,704.0,442.0, None, None,-3.5
,,,2019-03-19 08:00:00, None, None,12,704.0,442.0, None, None,-3.5
,,,2019-03-19 09:00:00, None, None,12,704.0,441.0, None, None,-3.6
,,,2019-03-19 10:00:00, None, None,12,704.0,441.0, None, None,-4.3
,,,2019-03-19 11:00:00, None, None,12,704.0,441.0, None, None,-4.7
,,,2019-03-19 12:00:00, None, None,12,704.0,441.0, None, None,-4.7
,,,2019-03-19 13:00:00, None, None,12,704.0,441.0, None, None,-4.4
,,,2019-03-19 14:00:00, None, None,12,705.0,441.0, None, None,-5.0
,,,2019-03-19 15:00:00, None, None,12,705.0,441.0, None, None,-4.4
,,,2019-03-19 16:00:00, None, None,12,704.0,440.0, 52.0, None,-1.1
,,,2019-03-19 17:00:00, None, None,12,704.0,438.0, None, None,3.1
,,,2019-03-19 18:00:00, None, None,12,704.0,436.0, None, None,6.8
,,,2019-03-19 19:00:00, None, None,12,703.0,438.0, None, None,11.2
,,,2019-03-19 20:00:00, None, None,12,703.0,439.0, None, None,12.3
,,,2019-03-19 21:00:00, None, None,12,702.0,440.0, None, None,13.9
,,,2019-03-19 22:00:00, None, None,12,702.0,439.0, None, None,14.1
,,,2019-03-19 23:00:00, None, None,12,703.0,437.0, None, None,13.5
,,,2019-03-20 00:00:00, None, None,12,703.0,433.0, None, None,9.2
,,,2019-03-20 01:00:00, None, None,12,703.0,430.0, None, None,6.4
,,,2019-03-20 02:00:00, None, None,12,704.0,428.0, None, None,2.7
,,,2019-03-20 03:00:00, None, None,12,704.0,428.0, None, None,0.8
,,,2019-03-20 04:00:00, None, None,12,704.0,428.0, None, None,0.1
,,,2019-03-20 05:00:00, None, None,12,704.0,427.0, None, None,-0.7
,,,2019-03-20 06:00:00, None, None,12,704.0,427.0, None, None,-0.9
,,,2019-03-20 07:00:00, None, None,12,704.0,427.0, None, None,-1.8
,,,2019-03-20 08:00:00, None, None,12,704.0,427.0, None, None,-2.2
,,,2019-03-20 09:00:00, None, None,12,704.0,427.0, None, None,-2.8
,,,2019-03-20 10:00:00, None, None,12,704.0,427.0, None, None,-3.0
,,,2019-03-20 11:00:00, None, None,12,704.0,426.0, None, None,-3.4
,,,2019-03-20 12:00:00, None, None,12,705.0,426.0, None, None,-3.6
,,,2019-03-20 13:00:00, None, None,12,705.0,426.0, None, None,-3.4
,,,2019-03-20 14:00:00, None, None,12,705.0,426.0, None, None,-3.5
,,,2019-03-20 15:00:00, None, None,12,705.0,426.0, None, None,-2.8
,,,2019-03-20 16:00:00, None, None,12,705.0,426.0, 26.0, None,0.9
,,,2019-03-20 17:00:00, None, None,12,704.0,426.0, None, None,4.3
,,,2019-03-20 18:00:00, None, None,12,704.0,426.0, None, None,9.2
,,,2019-03-20 19:00:00, None, None,12,704.0,427.0, None, None,11.7
,,,2019-03-20 20:00:00, None, None,12,703.0,428.0, None, None,13.2
,,,2019-03-20 21:00:00, None, None,12,703.0,428.0, None, None,13.7
,,,2019-03-20 22:00:00, None, None,12,703.0,429.0, None, None,15.4
,,,2019-03-20 23:00:00, None, None,12,703.0,429.0, None, None,13.9
,,,2019-03-21 00:00:00, None, None,12,703.0,429.0, None, None,10.2
,,,2019-03-21 01:00:00, None, None,12,703.0,428.0, None, None,7.1
,,,2019-03-21 02:00:00, None, None,12,704.0,428.0, None, None,3.6
,,,2019-03-21 03:00:00, None, None,12,704.0,428.0, None, None,1.7
,,,2019-03-21 04:00:00, None, None,12,704.0,428.0, None, None,1.0
,,,2019-03-21 05:00:00, None, None,12,704.0,428.0, None, None,0.0
,,,2019-03-21 06:00:00, None, None,12,705.0,428.0, None, None,-0.9
,,,2019-03-21 07:00:00, None, None,12,705.0,428.0, None, None,-0.9
,,,2019-03-21 08:00:00, None, None,12,705.0,428.0, None, None,-1.0
,,,2019-03-21 09:00:00, None, None,12,705.0,428.0, None, None,-1.3
,,,2019-03-21 10:00:00, None, None,12,705.0,428.0, None, None,-2.0
,,,2019-03-21 11:00:00, None, None,12,705.0,428.0, None, None,-2.0
,,,2019-03-21 12:00:00, None, None,12,705.0,428.0, None, None,-2.1
,,,2019-03-21 13:00:00, None, None,12,704.0,428.0, None, None,-2.4
,,,2019-03-21 14:00:00, None, None,12,705.0,428.0, None, None,-2.3
,,,2019-03-21 15:00:00, None, None,12,705.0,428.0, None, None,-1.8
,,,2019-03-21 16:00:00, None, None,12,705.0,428.0, 7.0, None,1.7
,,,2019-03-21 17:00:00, None, None,12,705.0,428.0, None, None,7.7
,,,2019-03-21 18:00:00, None, None,12,704.0,428.0, None, None,10.4
,,,2019-03-21 19:00:00, None, None,12,704.0,428.0, None, None,13.3
,,,2019-03-21 20:00:00, None, None,12,703.0,429.0, None, None,15.7
,,,2019-03-21 21:00:00, None, None,12,703.0,430.0, None, None,15.6
,,,2019-03-21 22:00:00, None, None,12,703.0,431.0, None, None,15.5
,,,2019-03-21 23:00:00, None, None,12,703.0,431.0, None, None,14.1
,,,2019-03-22 00:00:00, None, None,12,704.0,429.0, None, None,10.2
,,,2019-03-22 01:00:00, None, None,12,704.0,428.0, None, None,7.2
,,,2019-03-22 02:00:00, None, None,12,704.0,427.0, None, None,4.2
,,,2019-03-22 03:00:00, None, None,12,705.0,427.0, None, None,1.3
,,,2019-03-22 04:00:00, None, None,12,705.0,427.0, None, None,0.3
,,,2019-03-22 05:00:00, None, None,12,705.0,426.0, None, None,-0.4
,,,2019-03-22 06:00:00, None, None,12,705.0,426.0, None, None,-0.8
,,,2019-03-22 07:00:00, None, None,12,705.0,426.0, None, None,-1.1
,,,2019-03-22 08:00:00, None, None,12,705.0,426.0, None, None,-1.2
,,,2019-03-22 09:00:00, None, None,12,705.0,426.0, None, None,-1.6
,,,2019-03-22 10:00:00, None, None,12,705.0,426.0, None, None,-1.6
,,,2019-03-22 11:00:00, None, None,12,705.0,426.0, None, None,-2.2
,,,2019-03-22 12:00:00, None, None,12,705.0,426.0, None, None,-2.1
,,,2019-03-22 13:00:00, None, None,12,705.0,426.0, None, None,-1.9
,,,2019-03-22 14:00:00, None, None,12,705.0,427.0, None, None,-2.1
,,,2019-03-22 15:00:00, None, None,12,705.0,427.0, None, None,-1.3
,,,2019-03-22 16:00:00, None, None,12,705.0,427.0, 0.0, None,1.7
,,,2019-03-22 17:00:00, None, None,12,705.0,427.0, None, None,5.2
,,,2019-03-22 18:00:00, None, None,12,705.0,427.0, None, None,9.2
,,,2019-03-22 19:00:00, None, None,12,704.0,428.0, None, None,11.7
,,,2019-03-22 20:00:00, None, None,12,704.0,428.0, None, None,12.7
,,,2019-03-22 21:00:00, None, None,12,704.0,429.0, None, None,14.2
,,,2019-03-22 22:00:00, None, None,12,703.0,429.0, None, None,13.7
,,,2019-03-22 23:00:00, None, None,12,704.0,429.0, None, None,12.8
,,,2019-03-23 00:00:00, None, None,12,704.0,427.0, None, None,10.6
,,,2019-03-23 01:00:00, None, None,12,704.0,426.0, None, None,6.3
,,,2019-03-23 02:00:00, None, None,12,705.0,425.0, None, None,3.8
,,,2019-03-23 03:00:00, None, None,12,705.0,424.0, None, None,1.4
,,,2019-03-23 04:00:00, None, None,12,705.0,424.0, None, None,0.3
,,,2019-03-23 05:00:00, None, None,12,705.0,424.0, None, None,0.4
,,,2019-03-23 06:00:00, None, None,12,705.0,423.0, None, None,0.4
,,,2019-03-23 07:00:00, None, None,12,705.0,423.0, None, None,0.0
,,,2019-03-23 08:00:00, None, None,12,706.0,423.0, None, None,-1.3
,,,2019-03-23 09:00:00, None, None,12,706.0,423.0, None, None,-1.9
,,,2019-03-23 10:00:00, None, None,12,706.0,423.0, None, None,-0.9
,,,2019-03-23 11:00:00, None, None,12,706.0,423.0, None, None,0.6
,,,2019-03-23 12:00:00, None, None,12,707.0,423.0, None, None,0.0
,,,2019-03-23 13:00:00, None, None,12,707.0,423.0, None, None,-0.1
,,,2019-03-23 14:00:00, None, None,12,707.0,423.0, None, None,-0.1
,,,2019-03-23 15:00:00, None, None,12,707.0,423.0, None, None,0.2
,,,2019-03-23 16:00:00, None, None,12,708.0,423.0, 0.0, None,1.3
,,,2019-03-23 17:00:00, None, None,12,708.0,423.0, None, None,2.0
,,,2019-03-23 18:00:00, None, None,12,708.0,423.0, None, None,3.3
,,,2019-03-23 19:00:00, None, None,12,707.0,424.0, None, None,4.6
,,,2019-03-23 20:00:00, None, None,12,707.0,424.0, None, None,4.9
,,,2019-03-23 21:00:00, None, None,12,707.0,424.0, None, None,5.0
,,,2019-03-23 22:00:00, None, None,12,707.0,424.0, None, None,6.1
,,,2019-03-23 23:00:00, None, None,12,707.0,424.0, None, None,5.7
,,,2019-03-24 00:00:00, None, None,12,707.0,424.0, None, None,5.0
,,,2019-03-24 01:00:00, None, None,12,707.0,424.0, None, None,4.4
,,,2019-03-24 02:00:00, None, None,12,707.0,424.0, None, None,2.2
,,,2019-03-24 03:00:00, None, None,12,707.0,424.0, None, None,-0.9
,,,2019-03-24 04:00:00, None, None,12,708.0,423.0, None, None,-1.6
,,,2019-03-24 05:00:00, None, None,12,708.0,423.0, None, None,-1.9
,,,2019-03-24 06:00:00, None, None,12,708.0,423.0, None, None,-2.5
,,,2019-03-24 07:00:00, None, None,12,708.0,423.0, None, None,-2.6
,,,2019-03-24 08:00:00, None, None,12,708.0,422.0, None, None,-2.7
,,,2019-03-24 09:00:00, None, None,12,708.0,422.0, None, None,-3.1
,,,2019-03-24 10:00:00, None, None,12,708.0,422.0, None, None,-3.4
,,,2019-03-24 11:00:00, None, None,12,708.0,422.0, None, None,-3.5
,,,2019-03-24 12:00:00, None, None,12,708.0,422.0, None, None,-2.3
,,,2019-03-24 13:00:00, None, None,12,708.0,422.0, None, None,-1.7
,,,2019-03-24 14:00:00, None, None,12,708.0,422.0, None, None,-1.3
,,,2019-03-24 15:00:00, None, None,12,708.0,422.0, None, None,-0.6
,,,2019-03-24 16:00:00, None, None,12,708.0,422.0, 0.0, None,0.7
,,,2019-03-24 17:00:00, None, None,12,707.0,422.0, None, None,4.8
,,,2019-03-24 18:00:00, None, None,12,707.0,422.0, None, None,7.4
,,,2019-03-24 19:00:00, None, None,12,707.0,423.0, None, None,8.0
,,,2019-03-24 20:00:00, None, None,12,706.0,424.0, None, None,9.2
,,,2019-03-24 21:00:00, None, None,12,706.0,424.0, None, None,9.2
,,,2019-03-24 22:00:00, None, None,12,706.0,425.0, None, None,8.4
,,,2019-03-24 23:00:00, None, None,12,706.0,424.0, None, None,7.8
,,,2019-03-25 00:00:00, None, None,12,706.0,424.0, None, None,7.3
,,,2019-03-25 01:00:00, None, None,12,706.0,424.0, None, None,5.2
,,,2019-03-25 02:00:00, None, None,12,707.0,422.0, None, None,3.5
,,,2019-03-25 03:00:00, None, None,12,707.0,421.0, None, None,1.8
,,,2019-03-25 04:00:00, None, None,12,707.0,420.0, None, None,1.2
,,,2019-03-25 05:00:00, None, None,12,707.0,420.0, None, None,1.0
,,,2019-03-25 06:00:00, None, None,12,707.0,420.0, None, None,0.7
,,,2019-03-25 07:00:00, None, None,12,708.0,420.0, None, None,0.8
