CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.992,92.8, None, None, None,15.63,16.03,214.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-02-05 00:00:00, None, None, None, None,6
-7.43,92.4, None, None, None,16.3,11.64,213.9, None, None, None, None, None, -8.0, None, None, None, None, None, None,2018-02-05 01:00:00, None, None, None, None,6
-7.97,92.0, None, None, None,12.89,11.01,225.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-02-05 02:00:00, None, None, None, None,6
-8.35,91.6, None, None, None,11.55,9.17,224.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-02-05 03:00:00, None, None, None, None,6
-8.63,91.4, None, None, None,12.44,6.186,223.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 04:00:00, None, None, None, None,6
-8.92,90.8, None, None, None,13.47,4.223,221.5, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 05:00:00, None, None, None, None,6
-9.21,90.4, None, None, None,16.04,3.71,214.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 06:00:00, None, None, None, None,6
-9.55,90.2, None, None, None,18.78,2.88,210.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-02-05 07:00:00, None, None, None, None,6
-9.84,89.7, None, None, None,20.59,2.929,203.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-02-05 08:00:00, None, None, None, None,6
-9.84,89.6, None, None, None,21.67,2.463,181.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-02-05 09:00:00, None, None, None, None,6
-9.16,90.0, None, None, None,24.66,1.931,191.9, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 10:00:00, None, None, None, None,6
-7.91,90.8, None, None, None,29.59,0.138,180.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-02-05 11:00:00, None, None, None, None,6
-7.77,91.0, None, None, None,25.18,0.0,197.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-02-05 12:00:00, None, None, None, None,6
-7.82,91.0, None, None, None,25.41,0.0,196.1, None, None, None, None, None, -9.0, None, None, None, None, None, None,2018-02-05 13:00:00, None, None, None, None,6
-8.65,90.3, None, None, None,23.59,0.0,194.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 14:00:00, None, None, None, None,6
-9.23,90.1, None, None, None,24.19,0.0,198.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2018-02-05 15:00:00, None, None, None, None,6
-9.75,90.0, None, None, None,23.13,0.0,206.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2018-02-05 16:00:00, None, None, None, None,6
-10.43,89.4, None, None, None,20.72,0.0,202.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-02-05 17:00:00, None, None, None, None,6
-10.82,89.1, None, None, None,22.56,0.0,196.8, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-02-05 18:00:00, None, None, None, None,6
-11.06,88.7, None, None, None,21.27,0.0,196.7, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-02-05 19:00:00, None, None, None, None,6
-11.16,88.6, None, None, None,19.79,0.0,201.5, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-02-05 20:00:00, None, None, None, None,6
-11.06,88.9, None, None, None,18.2,0.0,201.1, None, None, None, None, None, -12.0, None, None, None, None, None, None,2018-02-05 21:00:00, None, None, None, None,6
-11.2,88.7, None, None, None,18.8,0.0,207.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-02-05 22:00:00, None, None, None, None,6
-11.2,88.5, None, None, None,17.19,0.0,209.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-02-05 23:00:00, None, None, None, None,6
-11.25,88.7, None, None, None,17.17,0.0,212.2, None, None, None, None, None, -13.0, None, None, None, None, None, None,2018-02-06 00:00:00, None, None, None, None,6
