CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -12.54, 89.7, None, None, None, None,15.9, None,3.486,54.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-02-05 00:00:00, None, None, 124.3,6
None, -12.16, 90.2, None, None, None, None,43.13, None,1.138,41.06, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 01:00:00, None, None, 124.4,6
None, -12.25, 89.7, None, None, None, None,26.92, None,1.272,65.97, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 02:00:00, None, None, 124.1,6
None, -12.06, 89.6, None, None, None, None,30.35, None,0.826,182.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 03:00:00, None, None, 124.0,6
None, -12.15, 90.3, None, None, None, None,32.76, None,0.322,115.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 04:00:00, None, None, 124.1,6
None, -12.24, 90.2, None, None, None, None,27.5, None,0.636,176.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 05:00:00, None, None, 123.9,6
None, -12.34, 89.2, None, None, None, None,38.2, None,0.522,151.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-02-05 06:00:00, None, None, 123.8,6
None, -12.25, 89.7, None, None, None, None,40.52, None,0.959,167.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 07:00:00, None, None, 123.7,6
None, -12.01, 89.1, None, None, None, None,19.29, None,2.056,86.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 08:00:00, None, None, 123.4,6
None, -11.91, 89.1, None, None, None, None,46.68, None,0.75,138.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 09:00:00, None, None, 123.5,6
None, -11.87, 88.7, None, None, None, None,35.16, None,0.634,148.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 10:00:00, None, None, 123.3,6
None, -11.73, 88.9, None, None, None, None,15.7, None,2.255,178.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 11:00:00, None, None, 123.3,6
None, -11.49, 89.7, None, None, None, None,19.95, None,2.934,184.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 12:00:00, None, None, 123.1,6
None, -11.2, 90.0, None, None, None, None,19.52, None,2.967,203.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-02-05 13:00:00, None, None, 123.2,6
None, -10.39, 90.8, None, None, None, None,16.37, None,3.524,221.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-02-05 14:00:00, None, None, 123.1,6
None, -7.03, 90.2, None, None, None, None,17.74, None,3.899,231.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-02-05 15:00:00, None, None, 121.9,6
None, -10.36, 88.9, None, None, None, None,20.18, None,2.957,225.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-02-05 16:00:00, None, None, 122.9,6
None, -11.88, 88.2, None, None, None, None,22.65, None,2.064,195.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 17:00:00, None, None, 122.8,6
None, -12.83, 87.8, None, None, None, None,32.32, None,0.837,173.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-02-05 18:00:00, None, None, 122.9,6
None, -12.59, 87.6, None, None, None, None,18.07, None,3.846,182.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-02-05 19:00:00, None, None, 122.7,6
None, -12.11, 88.8, None, None, None, None,16.64, None,2.63,183.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 20:00:00, None, None, 122.7,6
None, -11.54, 89.4, None, None, None, None,17.67, None,2.466,188.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 21:00:00, None, None, 122.8,6
None, -11.68, 88.4, None, None, None, None,24.51, None,2.864,192.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-05 22:00:00, None, None, 122.7,6
None, -11.25, 90.8, None, None, None, None,26.97, None,2.057,184.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-02-05 23:00:00, None, None, 122.8,6
None, -11.63, 89.0, None, None, None, None,20.06, None,2.592,206.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-02-06 00:00:00, None, None, 122.3,6
None, -10.96, 90.8, None, None, None, None,29.19, None,2.051,216.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-02-06 01:00:00, None, None, 122.5,6
