pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -0.619, 99.5, None, None, None, None, 39.07, None, 0.0, 298.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 00:00:00, None, None, 141.2,6
None, None, -0.893, 99.2, None, None, None, None, 44.01, None, 0.0, 298.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 01:00:00, None, None, 146.6,6
None, None, -0.864, 99.1, None, None, None, None, 66.37, None, 0.0, 335.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 02:00:00, None, None, 146.8,6
None, None, -1.058, 98.9, None, None, None, None, 48.13, None, 0.0, 318.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 03:00:00, None, None, 144.8,6
None, None, 0.186, 99.7, None, None, None, None, 40.08, None, 0.0, 311.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 04:00:00, None, None, 146.2,6
None, None, 1.315, 100.5, None, None, None, None, 64.43, None, 0.0, 348.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 05:00:00, None, None, 146.0,6
None, None, None, 100.2, None, None, None, None, 56.57, None, 0.0, 320.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 06:00:00, None, None, None,6
None, None, 2.464, None, None, None, None, None, 42.91, None, 0.0, 304.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 07:00:00, None, None, 149.9,6
None, None, 2.342, None, None, None, None, None, 20.97, None, 0.0, 292.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 08:00:00, None, None, 148.8,6
None, None, -0.781, 98.4, None, None, None, None, 29.63, None, 0.0, 301.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 09:00:00, None, None, 148.6,6
None, None, -1.243, 98.0, None, None, None, None, 37.64, None, 0.0, 288.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 10:00:00, None, None, 149.2,6
None, None, -0.946, 98.2, None, None, None, None, 38.49, None, 0.0, 297.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 11:00:00, None, None, 149.0,6
None, None, -0.958, 97.7, None, None, None, None, 40.11, None, 0.0, 299.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 12:00:00, None, None, 140.6,6
None, None, -0.622, 98.1, None, None, None, None, 43.04, None, 0.0, 307.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 13:00:00, None, None, None,6
None, None, 0.616, 99.6, None, None, None, None, 54.55, None, 0.0, 312.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 14:00:00, None, None, 144.9,6
None, None, 2.525, None, None, None, None, None, 33.9, None, 0.0, 303.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 15:00:00, None, None, 145.1,6
None, None, None, 100.1, None, None, None, None, 36.49, None, 0.0, 303.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 16:00:00, None, None, 143.7,6
None, None, 2.239, 101.0, None, None, None, None, 43.93, None, 0.0, 314.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 17:00:00, None, None, 139.7,6
None, None, None, 101.3, None, None, None, None, 38.89, None, 0.0, 311.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 18:00:00, None, None, 134.7,6
None, None, None, 100.7, None, None, None, None, 45.99, None, 0.0, 313.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 19:00:00, None, None, 140.3,6
None, None, 2.371, None, None, None, None, None, 48.72, None, 0.0, 313.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 20:00:00, None, None, 139.1,6
None, None, 2.223, None, None, None, None, None, 60.51, None, 0.0, 318.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 21:00:00, None, None, 141.7,6
None, None, 4.079, None, None, None, None, None, 60.16, None, 0.0, 74.12, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 22:00:00, None, None, 141.5,6
None, None, 4.876, None, None, None, None, None, 63.57, None, 0.0, 71.44, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-05 23:00:00, None, None, 143.1,6
None, None, 4.347, None, None, None, None, None, 70.02, None, 0.0, 39.64, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 00:00:00, None, None, 143.3,6
None, None, 2.741, None, None, None, None, None, 53.14, None, 0.0, 317.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 01:00:00, None, None, 144.0,6
None, None, None, None, None, None, None, None, 54.72, None, 0.0, 321.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 02:00:00, None, None, 144.8,6
None, None, None, None, None, None, None, None, 36.47, None, 0.0, 309.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 03:00:00, None, None, 145.0,6
None, None, None, 100.2, None, None, None, None, 34.15, None, 0.0, 303.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-02-06 04:00:00, None, None, 144.9,6
