AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.0, 0.0,0.0,3.8, 0.0,2016-10-21 00:00:00,64.0,97.0,43
6.2, None,0.0,5.6, None,2016-10-21 00:15:00,72.0,97.0,43
6.3, None,0.0,5.4, None,2016-10-21 00:30:00,113.0,97.0,43
6.3, None,0.0,4.3, None,2016-10-21 00:45:00,109.0,97.0,43
6.3, 0.0,0.0,2.9, 0.0,2016-10-21 01:00:00,49.0,98.0,43
6.4, None,0.0,4.4, None,2016-10-21 01:15:00,80.0,98.0,43
6.6, None,0.0,4.9, None,2016-10-21 01:30:00,58.0,98.0,43
6.7, None,0.0,3.9, None,2016-10-21 01:45:00,53.0,98.0,43
6.5, 0.0,0.0,3.5, 0.0,2016-10-21 02:00:00,93.0,97.0,43
6.4, None,0.25,4.3, None,2016-10-21 02:15:00,103.0,98.0,43
6.3, None,0.0,4.7, None,2016-10-21 02:30:00,77.0,98.0,43
6.7, None,0.0,4.7, None,2016-10-21 02:45:00,69.0,98.0,43
6.4, 0.0,0.0,2.6, 0.0,2016-10-21 03:00:00,235.0,98.0,43
6.7, None,0.0,4.7, None,2016-10-21 03:15:00,65.0,98.0,43
6.8, None,0.0,5.0, None,2016-10-21 03:30:00,251.0,98.0,43
7.0, None,0.0,4.9, None,2016-10-21 03:45:00,75.0,98.0,43
6.9, 0.0,0.0,5.1, 0.0,2016-10-21 04:00:00,89.0,97.0,43
6.9, None,0.0,6.4, None,2016-10-21 04:15:00,97.0,97.0,43
6.9, None,0.0,4.2, None,2016-10-21 04:30:00,51.0,97.0,43
6.9, None,0.0,3.0, None,2016-10-21 04:45:00,81.0,97.0,43
6.8, 0.0,0.0,5.2, 0.0,2016-10-21 05:00:00,108.0,97.0,43
7.0, None,0.0,6.7, None,2016-10-21 05:15:00,115.0,98.0,43
6.8, None,0.0,7.7, None,2016-10-21 05:30:00,130.0,98.0,43
6.6, None,0.0,8.5, None,2016-10-21 05:45:00,121.0,98.0,43
6.6, 0.0,0.0,7.0, 0.0,2016-10-21 06:00:00,147.0,98.0,43
6.6, None,0.0,7.3, None,2016-10-21 06:15:00,126.0,98.0,43
6.5, None,0.0,7.2, None,2016-10-21 06:30:00,143.0,99.0,43
6.4, None,0.0,9.1, None,2016-10-21 06:45:00,141.0,99.0,43
6.3, 0.0,0.0,9.0, 0.0,2016-10-21 07:00:00,134.0,99.0,43
6.3, None,0.0,6.3, None,2016-10-21 07:15:00,118.0,99.0,43
6.2, None,0.0,9.6, None,2016-10-21 07:30:00,148.0,99.0,43
6.2, None,0.0,8.9, None,2016-10-21 07:45:00,125.0,99.0,43
