WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
297.9, 3.9, 80.7,81.6,2018-10-15 00:00:00,3.632,42
291.9, 3.6, 81.6,82.9,2018-10-15 01:00:00,3.498,42
289.4, 3.5, 82.9,85.2,2018-10-15 02:00:00,2.836,42
306.3, 2.8, 85.2,86.1,2018-10-15 03:00:00,2.991,42
287.6, 3.0, 86.1,85.6,2018-10-15 04:00:00,3.326,42
282.4, 3.3, 85.6,87.8,2018-10-15 05:00:00,3.002,42
291.7, 3.0, 87.8,89.0,2018-10-15 06:00:00,2.741,42
286.7, 2.7, 89.0,90.1,2018-10-15 07:00:00,2.29,42
296.0, 2.3, 90.1,91.8,2018-10-15 08:00:00,0.813,42
102.9, 0.8, 91.8,86.4,2018-10-15 09:00:00,3.051,42
124.3, 3.1, 86.4,65.3,2018-10-15 10:00:00,7.515,42
269.6, 7.5, 65.3,41.22,2018-10-15 11:00:00,12.46,42
188.3, 12.5, 41.2,27.52,2018-10-15 12:00:00,14.74,42
286.5, 14.7, 27.5,15.18,2018-10-15 13:00:00,16.78,42
279.8, 16.8, 15.2,12.93,2018-10-15 14:00:00,17.63,42
279.7, 17.6, 12.9,18.93,2018-10-15 15:00:00,17.41,42
281.2, 17.4, 18.9,25.65,2018-10-15 16:00:00,15.47,42
288.7, 15.5, 25.7,33.47,2018-10-15 17:00:00,12.17,42
270.5, 12.2, 33.5,48.94,2018-10-15 18:00:00,8.15,42
267.8, 8.1, 48.9,59.04,2018-10-15 19:00:00,6.3,42
297.4, 6.3, 59.0,66.94,2018-10-15 20:00:00,3.7,42
277.5, 3.7, 66.9,74.22,2018-10-15 21:00:00,1.776,42
22.6, 1.8, 74.2,77.55,2018-10-15 22:00:00,0.347999,42
313.7, 0.3, 77.6,79.73,2018-10-15 23:00:00,-0.108998,42
292.9, -0.1, 79.7,83.1,2018-10-16 00:00:00,-1.688,42
107.1, -1.7, 83.1,84.9,2018-10-16 01:00:00,-2.079,42
91.0, -2.1, 84.9,84.9,2018-10-16 02:00:00,-2.541,42
148.4, -2.5, 84.9,87.1,2018-10-16 03:00:00,-3.138,42
109.4, -3.1, 87.1,87.4,2018-10-16 04:00:00,-3.602,42
111.8, -3.6, 87.4,87.8,2018-10-16 05:00:00,-4.104,42
111.1, -4.1, 87.8,87.9,2018-10-16 06:00:00,-4.502,42
96.2, -4.5, 87.9,89.0,2018-10-16 07:00:00,-4.833,42
113.0, -4.8, 89.0,88.2,2018-10-16 08:00:00,-4.502,42
104.8, -4.5, 88.2,81.7,2018-10-16 09:00:00,-2.198,42
100.9, -2.2, 81.7,70.55,2018-10-16 10:00:00,1.706,42
107.8, 1.7, 70.6,58.98,2018-10-16 11:00:00,5.67,42
105.2, 5.7, 59.0,49.23,2018-10-16 12:00:00,8.81,42
125.6, 8.8, 49.2,46.5,2018-10-16 13:00:00,10.33,42
148.1, 10.3, 46.5,39.2,2018-10-16 14:00:00,12.68,42
141.7, 12.7, 39.2,35.76,2018-10-16 15:00:00,13.93,42
133.8, 13.9, 35.8,33.38,2018-10-16 16:00:00,14.97,42
138.6, 15.0, 33.4,44.57,2018-10-16 17:00:00,11.94,42
272.0, 11.9, 44.6,62.13,2018-10-16 18:00:00,8.05,42
107.2, 8.1, 62.1,74.81,2018-10-16 19:00:00,5.039,42
112.3, 5.0, 74.8,78.63,2018-10-16 20:00:00,3.15,42
105.7, 3.2, 78.6,82.0,2018-10-16 21:00:00,1.668,42
110.4, 1.7, 82.0,85.2,2018-10-16 22:00:00,0.458,42
110.8, 0.5, 85.2,85.5,2018-10-16 23:00:00,0.104,42
114.5, 0.1, 85.5,84.2,2018-10-17 00:00:00,0.236,42
121.3, 0.2, 84.2,85.4,2018-10-17 01:00:00,0.048999,42
106.9, 0.0, 85.4,85.9,2018-10-17 02:00:00,-0.123,42
96.0, -0.1, 85.9,87.5,2018-10-17 03:00:00,-0.797999,42
122.4, -0.8, 87.5,88.6,2018-10-17 04:00:00,-0.545,42
116.5, -0.5, 88.6,87.7,2018-10-17 05:00:00,-0.625998,42
108.8, -0.6, 87.7,89.6,2018-10-17 06:00:00,-1.213,42
98.0, -1.2, 89.6,90.8,2018-10-17 07:00:00,-1.468,42
96.2, -1.5, 90.8,90.7,2018-10-17 08:00:00,-1.291,42
108.8, -1.3, 90.7,89.6,2018-10-17 09:00:00,-0.857999,42
