WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
170.5,2018-10-15 00:00:00,7.1,84.5,42
183.9,2018-10-15 01:00:00,6.8,88.7,42
161.7,2018-10-15 02:00:00,6.4,90.9,42
178.2,2018-10-15 03:00:00,6.1,92.4,42
164.0,2018-10-15 04:00:00,5.7,95.0,42
188.0,2018-10-15 05:00:00,5.4,93.8,42
0.0,2018-10-15 06:00:00,4.8,95.8,42
137.2,2018-10-15 07:00:00,4.4,94.5,42
161.6,2018-10-15 08:00:00,4.4,94.9,42
91.1,2018-10-15 09:00:00,5.6,89.1,42
334.3,2018-10-15 10:00:00,8.3,79.6,42
317.2,2018-10-15 11:00:00,9.9,78.9,42
322.0,2018-10-15 12:00:00,11.5,62.5,42
328.5,2018-10-15 13:00:00,13.4,54.5,42
334.3,2018-10-15 14:00:00,15.2,48.3,42
332.1,2018-10-15 15:00:00,16.0,52.5,42
337.6,2018-10-15 16:00:00,15.8,51.9,42
329.1,2018-10-15 17:00:00,16.2,56.6,42
310.6,2018-10-15 18:00:00,15.2,73.4,42
298.4,2018-10-15 19:00:00,13.3,77.8,42
153.6,2018-10-15 20:00:00,11.6,81.5,42
165.8,2018-10-15 21:00:00,10.6,85.1,42
161.4,2018-10-15 22:00:00,9.8,89.4,42
210.1,2018-10-15 23:00:00,9.1,90.5,42
171.7,2018-10-16 00:00:00,8.6,93.0,42
207.3,2018-10-16 01:00:00,8.2,96.1,42
143.4,2018-10-16 02:00:00,7.7,98.0,42
162.2,2018-10-16 03:00:00,7.4,98.6,42
177.1,2018-10-16 04:00:00,7.1,98.4,42
196.1,2018-10-16 05:00:00,6.8,98.8,42
149.7,2018-10-16 06:00:00,6.5,99.7,42
161.5,2018-10-16 07:00:00,6.3,99.8,42
169.2,2018-10-16 08:00:00,6.2,99.4,42
68.5,2018-10-16 09:00:00,6.6,98.2,42
56.6,2018-10-16 10:00:00,8.6,86.9,42
327.6,2018-10-16 11:00:00,10.3,76.8,42
316.7,2018-10-16 12:00:00,12.6,67.2,42
333.1,2018-10-16 13:00:00,15.2,57.8,42
335.3,2018-10-16 14:00:00,16.0,60.6,42
322.0,2018-10-16 15:00:00,16.5,66.3,42
306.1,2018-10-16 16:00:00,17.2,58.5,42
303.8,2018-10-16 17:00:00,17.5,62.9,42
319.8,2018-10-16 18:00:00,16.4,70.5,42
312.8,2018-10-16 19:00:00,14.2,79.8,42
148.7,2018-10-16 20:00:00,12.8,81.4,42
172.8,2018-10-16 21:00:00,11.5,88.5,42
225.4,2018-10-16 22:00:00,10.6,94.1,42
222.7,2018-10-16 23:00:00,9.8,93.4,42
247.8,2018-10-17 00:00:00,9.4,96.2,42
147.5,2018-10-17 01:00:00,8.6,97.9,42
190.2,2018-10-17 02:00:00,8.2,98.2,42
251.5,2018-10-17 03:00:00,8.1,97.9,42
49.8,2018-10-17 04:00:00,7.8,98.5,42
166.9,2018-10-17 05:00:00,7.3,99.1,42
146.1,2018-10-17 06:00:00,6.9,99.5,42
159.9,2018-10-17 07:00:00,6.6,99.5,42
147.2,2018-10-17 08:00:00,6.6,98.5,42
100.0,2018-10-17 09:00:00,6.8,98.2,42
354.3,2018-10-17 10:00:00,8.8,86.3,42
333.1,2018-10-17 11:00:00,11.2,74.6,42
320.0,2018-10-17 12:00:00,12.8,68.4,42
317.1,2018-10-17 13:00:00,15.2,60.2,42
319.2,2018-10-17 14:00:00,16.9,51.1,42
319.1,2018-10-17 15:00:00,18.0,58.6,42
319.2,2018-10-17 16:00:00,18.5,59.5,42
334.9,2018-10-17 17:00:00,18.4,58.2,42
317.7,2018-10-17 18:00:00,17.1,69.4,42
356.8,2018-10-17 19:00:00,14.9,81.9,42
285.3,2018-10-17 20:00:00,13.2,86.1,42
329.0,2018-10-17 21:00:00,11.9,92.1,42
293.8,2018-10-17 22:00:00,10.9,92.2,42
166.7,2018-10-17 23:00:00,10.2,94.0,42
149.4,2018-10-18 00:00:00,9.6,96.0,42
146.3,2018-10-18 01:00:00,9.0,95.5,42
167.5,2018-10-18 02:00:00,8.5,94.9,42
161.4,2018-10-18 03:00:00,8.1,97.7,42
181.6,2018-10-18 04:00:00,8.0,94.9,42
133.2,2018-10-18 05:00:00,8.1,95.8,42
288.3,2018-10-18 06:00:00,8.2,95.0,42
107.6,2018-10-18 07:00:00,8.3,96.3,42
161.2,2018-10-18 08:00:00,8.0,95.0,42
107.2,2018-10-18 09:00:00,8.2,94.9,42
332.8,2018-10-18 10:00:00,9.0,87.6,42
33.8,2018-10-18 11:00:00,10.4,75.0,42
1.2,2018-10-18 12:00:00,13.0,64.2,42
324.1,2018-10-18 13:00:00,15.0,59.1,42
334.5,2018-10-18 14:00:00,16.4,50.5,42
327.0,2018-10-18 15:00:00,17.1,53.1,42
334.4,2018-10-18 16:00:00,16.8,61.3,42
335.1,2018-10-18 17:00:00,16.9,64.3,42
322.0,2018-10-18 18:00:00,15.9,75.1,42
284.3,2018-10-18 19:00:00,14.1,80.9,42
4.5,2018-10-18 20:00:00,12.6,84.0,42
302.2,2018-10-18 21:00:00,11.7,90.5,42
140.1,2018-10-18 22:00:00,10.8,92.2,42
134.2,2018-10-18 23:00:00,10.1,95.1,42
98.0,2018-10-19 00:00:00,9.5,96.5,42
169.1,2018-10-19 01:00:00,9.0,97.7,42
188.0,2018-10-19 02:00:00,8.6,97.2,42
0.0,2018-10-19 03:00:00,8.4,96.3,42
0.0,2018-10-19 04:00:00,8.3,97.0,42
0.0,2018-10-19 05:00:00,8.0,97.1,42
0.0,2018-10-19 06:00:00,7.7,98.7,42
0.0,2018-10-19 07:00:00,7.4,98.8,42
175.6,2018-10-19 08:00:00,7.3,97.8,42
301.1,2018-10-19 09:00:00,7.6,96.6,42
46.1,2018-10-19 10:00:00,9.1,85.6,42
312.4,2018-10-19 11:00:00,11.0,79.1,42
338.4,2018-10-19 12:00:00,13.3,67.4,42
325.6,2018-10-19 13:00:00,14.8,63.1,42
331.7,2018-10-19 14:00:00,16.2,61.9,42
323.0,2018-10-19 15:00:00,17.3,63.0,42
327.1,2018-10-19 16:00:00,18.1,61.1,42
334.5,2018-10-19 17:00:00,17.4,65.2,42
312.4,2018-10-19 18:00:00,16.5,72.6,42
290.7,2018-10-19 19:00:00,14.4,81.0,42
315.7,2018-10-19 20:00:00,12.6,87.2,42
146.2,2018-10-19 21:00:00,11.5,91.8,42
168.5,2018-10-19 22:00:00,10.4,93.1,42
158.2,2018-10-19 23:00:00,9.7,96.2,42
153.4,2018-10-20 00:00:00,8.9,97.2,42
187.4,2018-10-20 01:00:00,8.4,98.3,42
202.8,2018-10-20 02:00:00,7.9,98.5,42
191.0,2018-10-20 03:00:00,7.5,98.6,42
251.8,2018-10-20 04:00:00,7.5,98.9,42
148.4,2018-10-20 05:00:00,7.3,99.2,42
182.7,2018-10-20 06:00:00,6.8,99.6,42
171.8,2018-10-20 07:00:00,6.5,99.6,42
163.7,2018-10-20 08:00:00,6.3,100.0,42
148.0,2018-10-20 09:00:00,6.4,99.3,42
68.5,2018-10-20 10:00:00,8.3,87.3,42
70.7,2018-10-20 11:00:00,10.7,78.7,42
337.3,2018-10-20 12:00:00,11.8,77.8,42
337.8,2018-10-20 13:00:00,12.7,69.8,42
340.3,2018-10-20 14:00:00,14.1,68.6,42
328.3,2018-10-20 15:00:00,14.9,64.9,42
333.1,2018-10-20 16:00:00,14.5,65.0,42
337.0,2018-10-20 17:00:00,14.6,66.0,42
325.1,2018-10-20 18:00:00,13.9,76.4,42
279.4,2018-10-20 19:00:00,12.3,85.5,42
175.8,2018-10-20 20:00:00,11.0,90.8,42
166.3,2018-10-20 21:00:00,10.2,93.4,42
170.0,2018-10-20 22:00:00,9.4,95.4,42
221.3,2018-10-20 23:00:00,8.9,95.9,42
232.7,2018-10-21 00:00:00,8.4,97.3,42
170.0,2018-10-21 01:00:00,7.9,98.3,42
225.6,2018-10-21 02:00:00,7.6,98.9,42
141.9,2018-10-21 03:00:00,7.2,99.6,42
148.7,2018-10-21 04:00:00,6.8,99.5,42
188.0,2018-10-21 05:00:00,6.5,99.3,42
170.7,2018-10-21 06:00:00,6.3,99.8,42
167.2,2018-10-21 07:00:00,6.2,99.8,42
185.7,2018-10-21 08:00:00,6.0,100.0,42
249.0,2018-10-21 09:00:00,6.5,99.0,42
28.4,2018-10-21 10:00:00,8.1,89.3,42
327.2,2018-10-21 11:00:00,9.4,88.5,42
319.5,2018-10-21 12:00:00,11.4,75.1,42
314.6,2018-10-21 13:00:00,13.5,67.9,42
322.9,2018-10-21 14:00:00,15.1,62.2,42
328.6,2018-10-21 15:00:00,15.8,62.8,42
332.3,2018-10-21 16:00:00,16.7,62.3,42
335.6,2018-10-21 17:00:00,16.6,63.9,42
325.9,2018-10-21 18:00:00,15.6,70.4,42
314.3,2018-10-21 19:00:00,13.4,82.4,42
168.3,2018-10-21 20:00:00,11.6,83.8,42
164.4,2018-10-21 21:00:00,10.6,89.8,42
183.0,2018-10-21 22:00:00,9.8,94.4,42
152.3,2018-10-21 23:00:00,9.2,96.2,42
