pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,982.0, None, None, None, None,2017-01-15 00:00:00,-7.3, None, 92.0, None,3
None, None,981.0, None, None, None, None,2017-01-15 01:00:00,-7.1, None, 92.0, None,3
None, None,985.0, None, None, None, None,2017-01-15 02:00:00,-8.8, None, 92.0, None,3
None, None,983.0, None, None, None, None,2017-01-15 03:00:00,-8.6, None, 92.0, None,3
None, None,984.0, None, None, None, None,2017-01-15 04:00:00,-9.3, None, 92.0, None,3
None, None,984.0, None, None, None, None,2017-01-15 05:00:00,-10.0, None, 92.0, None,3
None, None,982.0, None, None, None, None,2017-01-15 06:00:00,-8.6, None, 91.0, None,3
None, None,982.0, None, None, None, None,2017-01-15 07:00:00,-9.2, None, 91.0, None,3
None, None,982.0, None, None, None, None,2017-01-15 08:00:00,-9.6, None, 91.0, None,3
None, None,980.0, None, None, None, None,2017-01-15 09:00:00,-8.7, None, 91.0, None,3
None, None,979.0, None, None, None, None,2017-01-15 10:00:00,-9.0, None, 91.0, None,3
None, None,981.0, None, None, None, None,2017-01-15 11:00:00,-9.5, None, 92.0, None,3
None, None,980.0, None, None, None, None,2017-01-15 12:00:00,-9.4, None, 91.0, None,3
None, None,979.0, None, None, None, None,2017-01-15 13:00:00,-9.1, None, 96.0, None,3
None, None,978.0, None, None, None, None,2017-01-15 14:00:00,-8.7, None, 96.0, None,3
None, None,979.0, None, None, None, None,2017-01-15 15:00:00,-8.5, None, 96.0, None,3
None, None,977.0, None, None, None, None,2017-01-15 16:00:00,-8.2, None, 97.0, None,3
None, None,976.0, None, None, None, None,2017-01-15 17:00:00,-7.8, None, 96.0, None,3
None, None,974.0, None, None, None, None,2017-01-15 18:00:00,-6.5, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-15 19:00:00,-6.2, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-15 20:00:00,-5.9, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-15 21:00:00,-4.6, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-15 22:00:00,-5.1, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-15 23:00:00,-5.8, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-16 00:00:00,-5.8, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-16 01:00:00,-6.3, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 02:00:00,-6.3, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 03:00:00,-6.3, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 04:00:00,-6.7, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 05:00:00,-7.1, None, 95.0, None,3
None, None,975.0, None, None, None, None,2017-01-16 06:00:00,-7.0, None, 95.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 07:00:00,-6.8, None, 95.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 08:00:00,-6.5, None, 94.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 09:00:00,-7.1, None, 95.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 10:00:00,-6.7, None, 95.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 11:00:00,-6.8, None, 94.0, None,3
None, None,974.0, None, None, None, None,2017-01-16 12:00:00,-6.8, None, 94.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 13:00:00,-7.0, None, 94.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 14:00:00,-6.1, None, 94.0, None,3
None, None,972.0, None, None, None, None,2017-01-16 15:00:00,-5.8, None, 95.0, None,3
None, None,972.0, None, None, None, None,2017-01-16 16:00:00,-5.4, None, 95.0, None,3
None, None,971.0, None, None, None, None,2017-01-16 17:00:00,-4.7, None, 96.0, None,3
None, None,971.0, None, None, None, None,2017-01-16 18:00:00,-4.6, None, 96.0, None,3
None, None,971.0, None, None, None, None,2017-01-16 19:00:00,-3.8, None, 96.0, None,3
None, None,972.0, None, None, None, None,2017-01-16 20:00:00,-4.3, None, 92.0, None,3
None, None,972.0, None, None, None, None,2017-01-16 21:00:00,-3.7, None, 98.0, None,3
None, None,973.0, None, None, None, None,2017-01-16 22:00:00,-3.8, None, 98.0, None,3
None, None,972.0, None, None, None, None,2017-01-16 23:00:00,-3.0, None, 99.0, None,3
None, None,973.0, None, None, None, None,2017-01-17 00:00:00,-3.1, None, 99.0, None,3
None, None,973.0, None, None, None, None,2017-01-17 01:00:00,-3.0, None, 99.0, None,3
None, None,974.0, None, None, None, None,2017-01-17 02:00:00,-2.4, None, 99.0, None,3
None, None,974.0, None, None, None, None,2017-01-17 03:00:00,-2.6, None, 99.0, None,3
None, None,974.0, None, None, None, None,2017-01-17 04:00:00,-2.5, None, 99.0, None,3
None, None,974.0, None, None, None, None,2017-01-17 05:00:00,-1.6, None, 100.0, None,3
None, None,975.0, None, None, None, None,2017-01-17 06:00:00,-1.0, None, 99.0, None,3
None, None,975.0, None, None, None, None,2017-01-17 07:00:00,-1.2, None, 100.0, None,3
None, None,976.0, None, None, None, None,2017-01-17 08:00:00,-1.3, None, 99.0, None,3
None, None,976.0, None, None, None, None,2017-01-17 09:00:00,-1.4, None, 101.0, None,3
None, None,976.0, None, None, None, None,2017-01-17 10:00:00,-1.4, None, 104.0, None,3
None, None,977.0, None, None, None, None,2017-01-17 11:00:00,-1.6, None, 104.0, None,3
None, None,977.0, None, None, None, None,2017-01-17 12:00:00,-1.7, None, 106.0, None,3
None, None,977.0, None, None, None, None,2017-01-17 13:00:00,-1.7, None, 106.0, None,3
None, None,978.0, None, None, None, None,2017-01-17 14:00:00,-1.6, None, 111.0, None,3
None, None,978.0, None, None, None, None,2017-01-17 15:00:00,-1.6, None, 113.0, None,3
None, None,978.0, None, None, None, None,2017-01-17 16:00:00,-1.6, None, 114.0, None,3
None, None,978.0, None, None, None, None,2017-01-17 17:00:00,-1.0, None, 113.0, None,3
None, None,978.0, None, None, None, None,2017-01-17 18:00:00,-0.3, None, 112.0, None,3
None, None,979.0, None, None, None, None,2017-01-17 19:00:00,-1.3, None, 112.0, None,3
None, None,979.0, None, None, None, None,2017-01-17 20:00:00,0.1, None, 111.0, None,3
None, None,979.0, None, None, None, None,2017-01-17 21:00:00,0.0, None, 111.0, None,3
None, None,979.0, None, None, None, None,2017-01-17 22:00:00,-0.4, None, 112.0, None,3
None, None,980.0, None, None, None, None,2017-01-17 23:00:00,-0.2, None, 112.0, None,3
None, None,980.0, None, None, None, None,2017-01-18 00:00:00,-0.8, None, 112.0, None,3
None, None,980.0, None, None, None, None,2017-01-18 01:00:00,0.0, None, 111.0, None,3
None, None,980.0, None, None, None, None,2017-01-18 02:00:00,0.1, None, 110.0, None,3
None, None,980.0, None, None, None, None,2017-01-18 03:00:00,0.2, None, 111.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 04:00:00,0.3, None, 112.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 05:00:00,0.2, None, 112.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 06:00:00,0.1, None, 112.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 07:00:00,0.1, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 08:00:00,0.0, None, 114.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 09:00:00,-0.1, None, 115.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 10:00:00,-0.2, None, 114.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 11:00:00,-0.4, None, 114.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 12:00:00,-0.5, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 13:00:00,-0.5, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 14:00:00,-0.4, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 15:00:00,-0.5, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 16:00:00,-0.6, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 17:00:00,-0.5, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 18:00:00,-0.4, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 19:00:00,-0.1, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-18 20:00:00,0.0, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 21:00:00,0.0, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 22:00:00,-0.1, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-18 23:00:00,-0.1, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-19 00:00:00,-0.1, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-19 01:00:00,0.0, None, 113.0, None,3
None, None,981.0, None, None, None, None,2017-01-19 02:00:00,0.1, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 03:00:00,0.1, None, 113.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 04:00:00,0.1, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 05:00:00,0.1, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 06:00:00,0.2, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 07:00:00,0.2, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 08:00:00,0.2, None, 111.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 09:00:00,0.1, None, 112.0, None,3
None, None,982.0, None, None, None, None,2017-01-19 10:00:00,0.1, None, 112.0, None,3
None, None,983.0, None, None, None, None,2017-01-19 11:00:00,0.2, None, 112.0, None,3
None, None,983.0, None, None, None, None,2017-01-19 12:00:00,0.2, None, 111.0, None,3
None, None,984.0, None, None, None, None,2017-01-19 13:00:00,0.3, None, 111.0, None,3
None, None,984.0, None, None, None, None,2017-01-19 14:00:00,0.2, None, 111.0, None,3
None, None,985.0, None, None, None, None,2017-01-19 15:00:00,0.5, None, 111.0, None,3
None, None,985.0, None, None, None, None,2017-01-19 16:00:00,0.3, None, 111.0, None,3
None, None,986.0, None, None, None, None,2017-01-19 17:00:00,0.2, None, 111.0, None,3
None, None,987.0, None, None, None, None,2017-01-19 18:00:00,0.1, None, 110.0, None,3
None, None,987.0, None, None, None, None,2017-01-19 19:00:00,0.4, None, 111.0, None,3
None, None,987.0, None, None, None, None,2017-01-19 20:00:00,0.6, None, 111.0, None,3
None, None,988.0, None, None, None, None,2017-01-19 21:00:00,0.4, None, 110.0, None,3
None, None,988.0, None, None, None, None,2017-01-19 22:00:00,0.6, None, 109.0, None,3
None, None,989.0, None, None, None, None,2017-01-19 23:00:00,0.3, None, 109.0, None,3
None, None,989.0, None, None, None, None,2017-01-20 00:00:00,-0.1, None, 109.0, None,3
None, None,989.0, None, None, None, None,2017-01-20 01:00:00,-0.1, None, 109.0, None,3
None, None,989.0, None, None, None, None,2017-01-20 02:00:00,-0.2, None, 109.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 03:00:00,-0.4, None, 109.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 04:00:00,-0.3, None, 109.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 05:00:00,-0.7, None, 109.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 06:00:00,-0.6, None, 109.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 07:00:00,-0.7, None, 106.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 08:00:00,-0.7, None, 104.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 09:00:00,-0.6, None, 103.0, None,3
None, None,990.0, None, None, None, None,2017-01-20 10:00:00,-0.7, None, 104.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 11:00:00,-1.1, None, 102.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 12:00:00,-1.2, None, 106.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 13:00:00,-1.3, None, 108.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 14:00:00,-1.3, None, 109.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 15:00:00,-1.4, None, 111.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 16:00:00,-1.3, None, 111.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 17:00:00,-0.9, None, 111.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 18:00:00,-0.4, None, 111.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 19:00:00,-0.2, None, 110.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 20:00:00,-0.1, None, 110.0, None,3
None, None,991.0, None, None, None, None,2017-01-20 21:00:00,0.1, None, 105.0, None,3
None, None,992.0, None, None, None, None,2017-01-20 22:00:00,0.3, None, 109.0, None,3
None, None,992.0, None, None, None, None,2017-01-20 23:00:00,-0.2, None, 108.0, None,3
