snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-01-15 00:00:00,-0.6, None, 269.0, None,3
None, None,2017-01-15 01:00:00,-0.4, None, 271.0, None,3
None, None,2017-01-15 02:00:00,-0.5, None, 273.0, None,3
None, None,2017-01-15 03:00:00,-0.8, None, 274.0, None,3
None, None,2017-01-15 04:00:00,-0.7, None, 272.0, None,3
None, None,2017-01-15 05:00:00,-1.0, None, 275.0, None,3
None, None,2017-01-15 06:00:00,-1.0, None, 277.0, None,3
None, None,2017-01-15 07:00:00,-0.7, None, 279.0, None,3
None, None,2017-01-15 08:00:00,-0.5, None, 280.0, None,3
None, None,2017-01-15 09:00:00,-0.4, None, 282.0, None,3
None, None,2017-01-15 10:00:00,-0.5, None, 281.0, None,3
None, None,2017-01-15 11:00:00,-0.7, None, 282.0, None,3
None, None,2017-01-15 12:00:00,-0.6, None, 284.0, None,3
None, None,2017-01-15 13:00:00,-0.6, None, 282.0, None,3
None, None,2017-01-15 14:00:00,-0.5, None, 285.0, None,3
None, None,2017-01-15 15:00:00,-0.3, None, 284.0, None,3
None, None,2017-01-15 16:00:00,-0.3, None, 285.0, None,3
None, None,2017-01-15 17:00:00,-0.3, None, 281.0, None,3
None, None,2017-01-15 18:00:00,-0.2, None, 281.0, None,3
None, None,2017-01-15 19:00:00,0.0, None, 278.0, None,3
None, None,2017-01-15 20:00:00,0.4, None, 282.0, None,3
None, None,2017-01-15 21:00:00,0.5, None, 278.0, None,3
None, None,2017-01-15 22:00:00,0.5, None, 277.0, None,3
None, None,2017-01-15 23:00:00,0.1, None, 278.0, None,3
None, None,2017-01-16 00:00:00,-0.1, None, 279.0, None,3
None, None,2017-01-16 01:00:00,-0.2, None, 280.0, None,3
None, None,2017-01-16 02:00:00,-0.2, None, 280.0, None,3
None, None,2017-01-16 03:00:00,-0.5, None, 283.0, None,3
None, None,2017-01-16 04:00:00,-1.1, None, 282.0, None,3
None, None,2017-01-16 05:00:00,-1.1, None, 282.0, None,3
None, None,2017-01-16 06:00:00,-0.5, None, 283.0, None,3
None, None,2017-01-16 07:00:00,0.1, None, 283.0, None,3
None, None,2017-01-16 08:00:00,0.2, None, 281.0, None,3
None, None,2017-01-16 09:00:00,-0.1, None, 281.0, None,3
None, None,2017-01-16 10:00:00,0.1, None, 283.0, None,3
None, None,2017-01-16 11:00:00,0.3, None, 286.0, None,3
None, None,2017-01-16 12:00:00,0.3, None, 285.0, None,3
None, None,2017-01-16 13:00:00,0.0, None, 282.0, None,3
None, None,2017-01-16 14:00:00,-0.1, None, 289.0, None,3
None, None,2017-01-16 15:00:00,0.2, None, 287.0, None,3
None, None,2017-01-16 16:00:00,0.6, None, 291.0, None,3
None, None,2017-01-16 17:00:00,0.4, None, 290.0, None,3
None, None,2017-01-16 18:00:00,0.8, None, 289.0, None,3
None, None,2017-01-16 19:00:00,0.7, None, 288.0, None,3
