pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, -2.6, 99.0, None, None, 702.0, 227.0, None,2017-01-15 00:00:00, None,3
None, None, None, None, None, -2.6, 98.0, None, None, 702.0, 227.0, None,2017-01-15 01:00:00, None,3
None, None, None, None, None, -2.4, 99.0, None, None, 702.0, 228.0, None,2017-01-15 02:00:00, None,3
None, None, None, None, None, -2.4, 98.0, None, None, 702.0, 228.0, None,2017-01-15 03:00:00, None,3
None, None, None, None, None, -2.5, 99.0, None, None, 702.0, 229.0, None,2017-01-15 04:00:00, None,3
None, None, None, None, None, -2.5, 99.0, None, None, 702.0, 229.0, None,2017-01-15 05:00:00, None,3
None, None, None, None, None, -2.4, 98.0, None, None, 702.0, 229.0, None,2017-01-15 06:00:00, None,3
None, None, None, None, None, -2.3, 98.0, None, None, 702.0, 229.0, None,2017-01-15 07:00:00, None,3
None, None, None, None, None, -3.0, 98.0, None, None, 702.0, 229.0, None,2017-01-15 08:00:00, None,3
None, None, None, None, None, -2.7, 98.0, None, None, 702.0, 229.0, None,2017-01-15 09:00:00, None,3
None, None, None, None, None, -2.5, 98.0, None, None, 702.0, 229.0, None,2017-01-15 10:00:00, None,3
None, None, None, None, None, -2.7, 97.0, None, None, 702.0, 229.0, None,2017-01-15 11:00:00, None,3
None, None, None, None, None, -2.5, 97.0, None, None, 702.0, 229.0, None,2017-01-15 12:00:00, None,3
None, None, None, None, None, -2.9, 99.0, None, None, 702.0, 229.0, None,2017-01-15 13:00:00, None,3
None, None, None, None, None, -2.1, 99.0, None, None, 702.0, 229.0, None,2017-01-15 14:00:00, None,3
None, None, None, None, None, -2.9, 97.0, None, None, 702.0, 230.0, None,2017-01-15 15:00:00, None,3
