AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
16.2, -1.0,0.0, 5.9, 0.023,2019-08-27 00:00:00, 36.0, -0.3,42.0,35
16.0, None,0.0, 7.1, None,2019-08-27 00:15:00, 40.0, None,42.0,35
15.7, None,0.0, 7.0, None,2019-08-27 00:30:00, 49.0, None,42.0,35
15.8, None,0.0, 8.3, None,2019-08-27 00:45:00, 50.0, None,41.0,35
15.6, 0.0,0.0, 6.1, 0.024,2019-08-27 01:00:00, 47.0, -0.3,42.0,35
15.7, None,0.0, 6.8, None,2019-08-27 01:15:00, 53.0, None,42.0,35
15.5, None,0.0, 6.2, None,2019-08-27 01:30:00, 56.0, None,44.0,35
15.4, None,0.0, 6.9, None,2019-08-27 01:45:00, 57.0, None,44.0,35
15.3, 1.0,0.0, 9.0, 0.024,2019-08-27 02:00:00, 48.0, -0.3,46.0,35
14.8, None,0.0, 7.3, None,2019-08-27 02:15:00, 59.0, None,47.0,35
14.5, None,0.0, 5.9, None,2019-08-27 02:30:00, 96.0, None,48.0,35
14.9, None,0.0, 7.9, None,2019-08-27 02:45:00, 87.0, None,47.0,35
15.0, 0.0,0.0, 7.2, 0.026,2019-08-27 03:00:00, 81.0, -0.3,48.0,35
15.4, None,0.0, 8.4, None,2019-08-27 03:15:00, 60.0, None,50.0,35
15.5, None,0.0, 8.1, None,2019-08-27 03:30:00, 76.0, None,49.0,35
15.5, None,0.0, 5.9, None,2019-08-27 03:45:00, 65.0, None,51.0,35
15.4, 0.0,0.0, 4.9, 0.023,2019-08-27 04:00:00, 69.0, -0.3,51.0,35
15.3, None,0.0, 6.0, None,2019-08-27 04:15:00, 91.0, None,50.0,35
15.5, None,0.0, 5.8, None,2019-08-27 04:30:00, 101.0, None,50.0,35
15.8, None,0.0, 4.3, None,2019-08-27 04:45:00, 122.0, None,50.0,35
16.0, 0.0,0.0, 5.7, 0.024,2019-08-27 05:00:00, 86.0, -0.3,49.0,35
16.0, None,0.0, 7.2, None,2019-08-27 05:15:00, 77.0, None,49.0,35
15.6, None,0.0, 8.1, None,2019-08-27 05:30:00, 70.0, None,50.0,35
15.7, None,0.0, 5.7, None,2019-08-27 05:45:00, 86.0, None,50.0,35
16.1, 0.0,0.0, 5.5, 0.023,2019-08-27 06:00:00, 108.0, -0.3,49.0,35
16.8, None,0.0, 5.0, None,2019-08-27 06:15:00, 89.0, None,47.0,35
17.3, None,0.0, 4.6, None,2019-08-27 06:30:00, 50.0, None,49.0,35
17.7, None,0.0, 5.8, None,2019-08-27 06:45:00, 71.0, None,50.0,35
17.9, -1.0,0.0, 8.8, 0.025,2019-08-27 07:00:00, 73.0, -0.3,47.0,35
18.1, None,0.0, 7.9, None,2019-08-27 07:15:00, 75.0, None,45.0,35
18.5, None,0.0, 6.5, None,2019-08-27 07:30:00, 70.0, None,46.0,35
18.7, None,0.0, 7.4, None,2019-08-27 07:45:00, 85.0, None,45.0,35
18.9, -1.0,0.0, 7.6, 0.032,2019-08-27 08:00:00, 77.0, -0.3,46.0,35
19.3, None,0.0, 10.6, None,2019-08-27 08:15:00, 58.0, None,44.0,35
19.7, None,0.0, 10.8, None,2019-08-27 08:30:00, 48.0, None,45.0,35
19.8, None,0.0, 11.0, None,2019-08-27 08:45:00, 59.0, None,44.0,35
20.5, 1.0,0.0, 11.1, 0.027,2019-08-27 09:00:00, 56.0, -0.3,43.0,35
20.8, None,0.0, 11.3, None,2019-08-27 09:15:00, 63.0, None,42.0,35
21.1, None,0.0, 9.1, None,2019-08-27 09:30:00, 61.0, None,43.0,35
21.6, None,0.0, 10.2, None,2019-08-27 09:45:00, 61.0, None,41.0,35
21.8, -1.0,0.0, 10.3, 0.024,2019-08-27 10:00:00, 59.0, -0.3,41.0,35
21.8, None,0.0, 11.6, None,2019-08-27 10:15:00, 53.0, None,41.0,35
22.3, None,0.0, 11.0, None,2019-08-27 10:30:00, 52.0, None,41.0,35
22.6, None,0.0, 11.6, None,2019-08-27 10:45:00, 51.0, None,40.0,35
22.5, 0.0,0.0, 10.1, 0.024,2019-08-27 11:00:00, 38.0, -0.3,40.0,35
22.7, None,0.0, 12.0, None,2019-08-27 11:15:00, 51.0, None,40.0,35
23.2, None,0.0, 8.5, None,2019-08-27 11:30:00, 9.0, None,38.0,35
24.0, None,0.0, 9.6, None,2019-08-27 11:45:00, 37.0, None,38.0,35
24.0, 0.0,0.0, 8.2, 0.025,2019-08-27 12:00:00, 35.0, -0.3,38.0,35
24.2, None,0.0, 8.9, None,2019-08-27 12:15:00, 33.0, None,38.0,35
24.2, None,0.0, 10.4, None,2019-08-27 12:30:00, 16.0, None,39.0,35
25.2, None,0.0, 10.1, None,2019-08-27 12:45:00, 30.0, None,34.0,35
25.5, -1.0,0.0, 9.7, 0.024,2019-08-27 13:00:00, 36.0, -0.3,36.0,35
25.3, None,0.0, 10.4, None,2019-08-27 13:15:00, 28.0, None,35.0,35
