WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.4, 67.7,66.65,2018-04-09 00:00:00,5.574,15
None, 5.6, 66.7,67.42,2018-04-09 01:00:00,5.407,15
None, 5.4, 67.4,67.19,2018-04-09 02:00:00,5.434,15
None, 5.4, 67.2,68.05,2018-04-09 03:00:00,5.213,15
None, 5.2, 68.1,69.05,2018-04-09 04:00:00,4.975,15
None, 5.0, 69.1,72.17,2018-04-09 05:00:00,4.223,15
None, 4.2, 72.2,79.86,2018-04-09 06:00:00,2.527,15
None, 2.5, 79.9,83.7,2018-04-09 07:00:00,1.879,15
None, 1.9, 83.7,75.06,2018-04-09 08:00:00,4.047,15
None, 4.0, 75.1,69.86,2018-04-09 09:00:00,5.97,15
None, 6.0, 69.9,73.16,2018-04-09 10:00:00,6.497,15
None, 6.5, 73.2,69.6,2018-04-09 11:00:00,7.383,15
None, 7.4, 69.6,63.14,2018-04-09 12:00:00,9.02,15
None, 9.0, 63.1,58.49,2018-04-09 13:00:00,9.88,15
None, 9.9, 58.5,54.15,2018-04-09 14:00:00,10.78,15
None, 10.8, 54.2,47.18,2018-04-09 15:00:00,11.97,15
None, 12.0, 47.2,62.12,2018-04-09 16:00:00,9.26,15
None, 9.3, 62.1,67.11,2018-04-09 17:00:00,8.69,15
None, 8.7, 67.1,59.22,2018-04-09 18:00:00,10.17,15
None, 10.2, 59.2,65.17,2018-04-09 19:00:00,8.59,15
None, 8.6, 65.2,77.85,2018-04-09 20:00:00,5.32,15
None, 5.3, 77.9,84.3,2018-04-09 21:00:00,3.369,15
None, 3.4, 84.3,88.7,2018-04-09 22:00:00,1.573,15
None, 1.6, 88.7,91.4,2018-04-09 23:00:00,0.463999,15
None, 0.5, 91.4,92.2,2018-04-10 00:00:00,-0.352999,15
None, -0.4, 92.2,93.5,2018-04-10 01:00:00,-1.079,15
None, -1.1, 93.5,94.3,2018-04-10 02:00:00,-1.345,15
None, -1.3, 94.3,94.7,2018-04-10 03:00:00,-1.3,15
None, -1.3, 94.7,94.9,2018-04-10 04:00:00,-1.116,15
None, -1.1, 94.9,94.9,2018-04-10 05:00:00,-1.038,15
None, -1.0, 94.9,94.7,2018-04-10 06:00:00,-0.856998,15
None, -0.9, 94.7,93.8,2018-04-10 07:00:00,-0.215,15
None, -0.2, 93.8,88.4,2018-04-10 08:00:00,2.094,15
None, 2.1, 88.4,77.47,2018-04-10 09:00:00,3.985,15
None, 4.0, 77.5,70.02,2018-04-10 10:00:00,5.628,15
None, 5.6, 70.0,63.8,2018-04-10 11:00:00,6.952,15
None, 7.0, 63.8,71.71,2018-04-10 12:00:00,6.553,15
None, 6.6, 71.7,69.63,2018-04-10 13:00:00,7.589,15
None, 7.6, 69.6,55.08,2018-04-10 14:00:00,10.54,15
None, 10.5, 55.1,48.39,2018-04-10 15:00:00,12.03,15
None, 12.0, 48.4,63.17,2018-04-10 16:00:00,9.73,15
None, 9.7, 63.2,88.2,2018-04-10 17:00:00,5.565,15
None, 5.6, 88.2,92.1,2018-04-10 18:00:00,5.021,15
None, 5.0, 92.1,91.1,2018-04-10 19:00:00,4.71,15
None, 4.7, 91.1,94.5,2018-04-10 20:00:00,3.336,15
None, 3.3, 94.5,95.4,2018-04-10 21:00:00,1.82,15
None, 1.8, 95.4,96.2,2018-04-10 22:00:00,1.415,15
None, 1.4, 96.2,96.9,2018-04-10 23:00:00,1.318,15
None, 1.3, 96.9,97.3,2018-04-11 00:00:00,0.671,15
None, 0.7, 97.3,97.5,2018-04-11 01:00:00,0.141,15
None, 0.1, 97.5,97.7,2018-04-11 02:00:00,-0.441,15
None, -0.4, 97.7,98.0,2018-04-11 03:00:00,-1.168,15
None, -1.2, 98.0,98.3,2018-04-11 04:00:00,-1.254,15
None, -1.3, 98.3,98.4,2018-04-11 05:00:00,-1.295,15
None, -1.3, 98.4,98.4,2018-04-11 06:00:00,-1.32,15
None, -1.3, 98.4,98.3,2018-04-11 07:00:00,-1.39,15
None, -1.4, 98.3,98.3,2018-04-11 08:00:00,-1.193,15
None, -1.2, 98.3,98.4,2018-04-11 09:00:00,0.128,15
