WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 3.5, 0.792999, None,87.6,2018-04-09 00:00:00, 81.8,2.473,15
None, 2.5, 0.73, None,89.4,2018-04-09 01:00:00, 87.6,1.79,15
None, 1.8, 0.814998, None,93.3,2018-04-09 02:00:00, 89.4,1.288,15
None, 1.3, 0.662, None,92.9,2018-04-09 03:00:00, 93.3,1.425,15
None, 1.4, 0.256, None,93.4,2018-04-09 04:00:00, 92.9,1.13,15
None, 1.1, 0.737999, None,93.2,2018-04-09 05:00:00, 93.4,1.331,15
None, 1.3, 0.833, None,93.6,2018-04-09 06:00:00, 93.2,1.254,15
None, 1.3, 0.405999, None,92.8,2018-04-09 07:00:00, 93.6,1.325,15
None, 1.3, 0.402999, None,91.2,2018-04-09 08:00:00, 92.8,1.893,15
None, 1.9, 0.829999, None,84.8,2018-04-09 09:00:00, 91.2,3.493,15
None, 3.5, 1.065, None,78.1,2018-04-09 10:00:00, 84.8,5.36,15
None, 5.4, 1.519, None,68.4,2018-04-09 11:00:00, 78.1,8.1,15
None, 8.1, 1.396, None,57.76,2018-04-09 12:00:00, 68.4,10.36,15
None, 10.4, 1.165, None,49.83,2018-04-09 13:00:00, 57.8,11.85,15
None, 11.9, 1.7, None,46.48,2018-04-09 14:00:00, 49.8,13.05,15
None, 13.1, 1.159, None,39.3,2018-04-09 15:00:00, 46.5,14.55,15
None, 14.6, 2.692, None,33.76,2018-04-09 16:00:00, 39.3,15.19,15
None, 15.2, 3.993, None,30.84,2018-04-09 17:00:00, 33.8,15.57,15
None, 15.6, 2.218, None,31.71,2018-04-09 18:00:00, 30.8,15.45,15
None, 15.5, 1.009, None,38.74,2018-04-09 19:00:00, 31.7,13.41,15
None, 13.4, 0.305999, None,59.78,2018-04-09 20:00:00, 38.7,9.17,15
