WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 4.9, 1.989, None,2018-04-09 00:00:00, 4.652,15
None, 4.7, 2.263, None,2018-04-09 01:00:00, 4.468,15
None, 4.5, 1.59, None,2018-04-09 02:00:00, 4.013,15
None, 4.0, 1.19, None,2018-04-09 03:00:00, 3.405,15
None, 3.4, 0.537, None,2018-04-09 04:00:00, 2.97,15
None, 3.0, 0.948, None,2018-04-09 05:00:00, 2.938,15
None, 2.9, 1.561, None,2018-04-09 06:00:00, 2.811,15
None, 2.8, 1.998, None,2018-04-09 07:00:00, 2.837,15
None, 2.8, 1.848, None,2018-04-09 08:00:00, 3.241,15
None, 3.2, 1.659, None,2018-04-09 09:00:00, 4.16,15
None, 4.2, 2.604, None,2018-04-09 10:00:00, 5.224,15
None, 5.2, 3.129, None,2018-04-09 11:00:00, 7.16,15
None, 7.2, 3.458, None,2018-04-09 12:00:00, 8.37,15
None, 8.4, 3.161, None,2018-04-09 13:00:00, 8.87,15
None, 8.9, 2.986, None,2018-04-09 14:00:00, 9.19,15
None, 9.2, 1.983, None,2018-04-09 15:00:00, 9.88,15
None, 9.9, 2.219, None,2018-04-09 16:00:00, 7.41,15
None, 7.4, 0.947, None,2018-04-09 17:00:00, 8.19,15
None, 8.2, 0.421, None,2018-04-09 18:00:00, 9.23,15
None, 9.2, 0.949, None,2018-04-09 19:00:00, 8.5,15
None, 8.5, 1.305, None,2018-04-09 20:00:00, 7.1,15
None, 7.1, 1.506, None,2018-04-09 21:00:00, 6.438,15
None, 6.4, 1.754, None,2018-04-09 22:00:00, 5.162,15
None, 5.2, 1.792, None,2018-04-09 23:00:00, 3.834,15
None, 3.8, 1.969, None,2018-04-10 00:00:00, 3.089,15
None, 3.1, 2.014, None,2018-04-10 01:00:00, 2.509,15
None, 2.5, 1.924, None,2018-04-10 02:00:00, 2.065,15
None, 2.1, 1.878, None,2018-04-10 03:00:00, 1.805,15
None, 1.8, 2.049, None,2018-04-10 04:00:00, 1.856,15
None, 1.9, 2.399, None,2018-04-10 05:00:00, 1.89,15
None, 1.9, 2.492, None,2018-04-10 06:00:00, 1.936,15
None, 1.9, 2.634, None,2018-04-10 07:00:00, 2.697,15
None, 2.7, 2.966, None,2018-04-10 08:00:00, 3.856,15
None, 3.9, 2.909, None,2018-04-10 09:00:00, 5.328,15
None, 5.3, 2.824, None,2018-04-10 10:00:00, 6.847,15
None, 6.8, 2.052, None,2018-04-10 11:00:00, 8.01,15
None, 8.0, 2.381, None,2018-04-10 12:00:00, 8.18,15
None, 8.2, 3.058, None,2018-04-10 13:00:00, 7.87,15
None, 7.9, 3.489, None,2018-04-10 14:00:00, 9.8,15
None, 9.8, 2.969, None,2018-04-10 15:00:00, 9.99,15
None, 10.0, 3.212, None,2018-04-10 16:00:00, 8.44,15
None, 8.4, 3.544, None,2018-04-10 17:00:00, 4.952,15
None, 5.0, 0.760999, None,2018-04-10 18:00:00, 3.999,15
None, 4.0, 0.529999, None,2018-04-10 19:00:00, 3.709,15
None, 3.7, 1.228, None,2018-04-10 20:00:00, 3.304,15
None, 3.3, 1.531, None,2018-04-10 21:00:00, 2.558,15
None, 2.6, 1.437, None,2018-04-10 22:00:00, 1.788,15
None, 1.8, 0.547999, None,2018-04-10 23:00:00, 1.362,15
None, 1.4, 1.504, None,2018-04-11 00:00:00, 0.305,15
None, 0.3, 0.072999, None,2018-04-11 01:00:00, -0.328999,15
None, -0.3, 0.009998, None,2018-04-11 02:00:00, 0.150998,15
None, 0.2, 0.337, None,2018-04-11 03:00:00, -0.788999,15
None, -0.8, 1.353, None,2018-04-11 04:00:00, -1.716,15
None, -1.7, 1.135, None,2018-04-11 05:00:00, -1.628,15
None, -1.6, 1.13, None,2018-04-11 06:00:00, -1.528,15
None, -1.5, 1.643, None,2018-04-11 07:00:00, -1.368,15
None, -1.4, 2.01, None,2018-04-11 08:00:00, -0.671,15
None, -0.7, 1.654, None,2018-04-11 09:00:00, 0.753,15
None, 0.8, 1.729, None,2018-04-11 10:00:00, 3.403,15
None, 3.4, 1.558, None,2018-04-11 11:00:00, 6.046,15
None, 6.0, 1.924, None,2018-04-11 12:00:00, 7.58,15
None, 7.6, 1.785, None,2018-04-11 13:00:00, 9.02,15
None, 9.0, 1.61, None,2018-04-11 14:00:00, 10.01,15
None, 10.0, 1.491, None,2018-04-11 15:00:00, 10.73,15
None, 10.7, 1.157, None,2018-04-11 16:00:00, 11.27,15
None, 11.3, 2.916, None,2018-04-11 17:00:00, 11.48,15
None, 11.5, 3.147, None,2018-04-11 18:00:00, 10.93,15
None, 10.9, 2.243, None,2018-04-11 19:00:00, 9.97,15
None, 10.0, 1.616, None,2018-04-11 20:00:00, 9.41,15
None, 9.4, 0.791, None,2018-04-11 21:00:00, 8.93,15
None, 8.9, 3.484, None,2018-04-11 22:00:00, 8.79,15
None, 8.8, 1.425, None,2018-04-11 23:00:00, 8.16,15
None, 8.2, 1.613, None,2018-04-12 00:00:00, 7.43,15
None, 7.4, 2.185, None,2018-04-12 01:00:00, 6.69,15
None, 6.7, 2.203, None,2018-04-12 02:00:00, 6.448,15
None, 6.4, 2.302, None,2018-04-12 03:00:00, 3.83,15
None, 3.8, 0.391999, None,2018-04-12 04:00:00, 2.042,15
None, 2.0, 1.245, None,2018-04-12 05:00:00, 0.758,15
None, 0.8, 1.817, None,2018-04-12 06:00:00, 0.164,15
None, 0.2, 1.698, None,2018-04-12 07:00:00, 0.128998,15
None, 0.1, 1.734, None,2018-04-12 08:00:00, 0.0,15
None, 0.0, 1.718, None,2018-04-12 09:00:00, 0.564,15
None, 0.6, 2.144, None,2018-04-12 10:00:00, 1.297,15
None, 1.3, 2.018, None,2018-04-12 11:00:00, 1.708,15
None, 1.7, 2.448, None,2018-04-12 12:00:00, 2.527,15
None, 2.5, 2.046, None,2018-04-12 13:00:00, 3.714,15
None, 3.7, 2.506, None,2018-04-12 14:00:00, 4.831,15
None, 4.8, 2.296, None,2018-04-12 15:00:00, 5.51,15
None, 5.5, 2.15, None,2018-04-12 16:00:00, 5.847,15
None, 5.8, 0.634998, None,2018-04-12 17:00:00, 6.508,15
None, 6.5, 1.317, None,2018-04-12 18:00:00, 6.333,15
None, 6.3, 0.837998, None,2018-04-12 19:00:00, 5.439,15
None, 5.4, 1.3, None,2018-04-12 20:00:00, 4.831,15
None, 4.8, 2.069, None,2018-04-12 21:00:00, 3.919,15
None, 3.9, 3.018, None,2018-04-12 22:00:00, 2.767,15
None, 2.8, 2.758, None,2018-04-12 23:00:00, 1.922,15
None, 1.9, 2.228, None,2018-04-13 00:00:00, 1.334,15
None, 1.3, 1.175, None,2018-04-13 01:00:00, 0.805,15
None, 0.8, 0.504, None,2018-04-13 02:00:00, 0.277,15
None, 0.3, 2.023, None,2018-04-13 03:00:00, -0.043,15
None, 0.0, 2.264, None,2018-04-13 04:00:00, 0.032999,15
None, 0.0, 1.376, None,2018-04-13 05:00:00, -0.146999,15
None, -0.1, 1.755, None,2018-04-13 06:00:00, -0.301999,15
None, -0.3, 2.198, None,2018-04-13 07:00:00, 0.620998,15
None, 0.6, 4.313, None,2018-04-13 08:00:00, 2.189,15
None, 2.2, 4.787, None,2018-04-13 09:00:00, 3.315,15
None, 3.3, 5.044, None,2018-04-13 10:00:00, 3.993,15
None, 4.0, 6.233, None,2018-04-13 11:00:00, 4.969,15
None, 5.0, 5.492, None,2018-04-13 12:00:00, 5.153,15
None, 5.2, 5.597, None,2018-04-13 13:00:00, 5.256,15
None, 5.3, 5.873, None,2018-04-13 14:00:00, 3.588,15
None, 3.6, 2.435, None,2018-04-13 15:00:00, 1.353,15
None, 1.4, 1.876, None,2018-04-13 16:00:00, 2.067,15
