WSPD_SCLR,time,week_of_year
1.19205,2018-04-09 00:00:00,15
1.41014,2018-04-09 01:00:00,15
1.74822,2018-04-09 02:00:00,15
2.118,2018-04-09 03:00:00,15
2.85099,2018-04-09 04:00:00,15
2.32106,2018-04-09 05:00:00,15
2.02829,2018-04-09 06:00:00,15
1.10165,2018-04-09 07:00:00,15
1.30492,2018-04-09 08:00:00,15
1.1101,2018-04-09 09:00:00,15
1.1859,2018-04-09 10:00:00,15
0.139691,2018-04-09 11:00:00,15
0.583737,2018-04-09 12:00:00,15
1.52454,2018-04-09 13:00:00,15
2.24763,2018-04-09 14:00:00,15
2.22532,2018-04-09 15:00:00,15
2.93484,2018-04-09 16:00:00,15
2.65785,2018-04-09 17:00:00,15
2.284,2018-04-09 18:00:00,15
2.37551,2018-04-09 19:00:00,15
2.24981,2018-04-09 20:00:00,15
0.802248,2018-04-09 21:00:00,15
1.44959,2018-04-09 22:00:00,15
2.52345,2018-04-09 23:00:00,15
2.75009,2018-04-10 00:00:00,15
2.19027,2018-04-10 01:00:00,15
1.6609,2018-04-10 02:00:00,15
1.95834,2018-04-10 03:00:00,15
3.67787,2018-04-10 04:00:00,15
3.35215,2018-04-10 05:00:00,15
2.94636,2018-04-10 06:00:00,15
3.1222,2018-04-10 07:00:00,15
3.02942,2018-04-10 08:00:00,15
4.74166,2018-04-10 09:00:00,15
5.45189,2018-04-10 10:00:00,15
5.40274,2018-04-10 11:00:00,15
5.19637,2018-04-10 12:00:00,15
5.48668,2018-04-10 13:00:00,15
5.63968,2018-04-10 14:00:00,15
5.19293,2018-04-10 15:00:00,15
4.32609,2018-04-10 16:00:00,15
4.70343,2018-04-10 17:00:00,15
4.17078,2018-04-10 18:00:00,15
3.38927,2018-04-10 19:00:00,15
3.19335,2018-04-10 20:00:00,15
3.57433,2018-04-10 21:00:00,15
3.22489,2018-04-10 22:00:00,15
3.66723,2018-04-10 23:00:00,15
3.34999,2018-04-11 00:00:00,15
2.64162,2018-04-11 01:00:00,15
2.43043,2018-04-11 02:00:00,15
2.35298,2018-04-11 03:00:00,15
1.9357,2018-04-11 04:00:00,15
2.0439,2018-04-11 05:00:00,15
1.39554,2018-04-11 06:00:00,15
1.30025,2018-04-11 07:00:00,15
1.43573,2018-04-11 08:00:00,15
0.763819,2018-04-11 09:00:00,15
0.454315,2018-04-11 10:00:00,15
1.45781,2018-04-11 11:00:00,15
2.56842,2018-04-11 12:00:00,15
2.22874,2018-04-11 13:00:00,15
2.29581,2018-04-11 14:00:00,15
2.98971,2018-04-11 15:00:00,15
3.035,2018-04-11 16:00:00,15
2.59726,2018-04-11 17:00:00,15
2.39351,2018-04-11 18:00:00,15
1.7988,2018-04-11 19:00:00,15
1.84855,2018-04-11 20:00:00,15
2.10022,2018-04-11 21:00:00,15
2.84459,2018-04-11 22:00:00,15
3.83405,2018-04-11 23:00:00,15
2.99745,2018-04-12 00:00:00,15
3.66279,2018-04-12 01:00:00,15
2.86214,2018-04-12 02:00:00,15
1.54374,2018-04-12 03:00:00,15
2.43854,2018-04-12 04:00:00,15
3.1263,2018-04-12 05:00:00,15
2.96445,2018-04-12 06:00:00,15
2.35673,2018-04-12 07:00:00,15
1.92239,2018-04-12 08:00:00,15
2.3713,2018-04-12 09:00:00,15
2.92659,2018-04-12 10:00:00,15
2.59794,2018-04-12 11:00:00,15
2.85167,2018-04-12 12:00:00,15
2.73877,2018-04-12 13:00:00,15
2.93422,2018-04-12 14:00:00,15
3.16058,2018-04-12 15:00:00,15
2.82593,2018-04-12 16:00:00,15
2.56253,2018-04-12 17:00:00,15
3.00316,2018-04-12 18:00:00,15
2.28196,2018-04-12 19:00:00,15
2.71616,2018-04-12 20:00:00,15
2.88191,2018-04-12 21:00:00,15
2.92321,2018-04-12 22:00:00,15
2.68544,2018-04-12 23:00:00,15
2.52982,2018-04-13 00:00:00,15
2.24737,2018-04-13 01:00:00,15
1.98829,2018-04-13 02:00:00,15
1.66943,2018-04-13 03:00:00,15
1.62873,2018-04-13 04:00:00,15
1.38229,2018-04-13 05:00:00,15
1.30537,2018-04-13 06:00:00,15
0.303559,2018-04-13 07:00:00,15
0.16677,2018-04-13 08:00:00,15
1.5457,2018-04-13 09:00:00,15
1.87267,2018-04-13 10:00:00,15
4.74508,2018-04-13 11:00:00,15
6.08683,2018-04-13 12:00:00,15
4.00333,2018-04-13 13:00:00,15
3.59896,2018-04-13 14:00:00,15
3.23533,2018-04-13 15:00:00,15
3.39476,2018-04-13 16:00:00,15
3.75506,2018-04-13 17:00:00,15
3.64462,2018-04-13 18:00:00,15
3.3846,2018-04-13 19:00:00,15
1.98135,2018-04-13 20:00:00,15
2.05557,2018-04-13 21:00:00,15
1.55059,2018-04-13 22:00:00,15
3.32282,2018-04-13 23:00:00,15
4.92442,2018-04-14 00:00:00,15
4.39626,2018-04-14 01:00:00,15
5.15703,2018-04-14 02:00:00,15
6.62972,2018-04-14 03:00:00,15
5.91334,2018-04-14 04:00:00,15
6.74315,2018-04-14 05:00:00,15
6.43152,2018-04-14 06:00:00,15
7.00191,2018-04-14 07:00:00,15
6.16528,2018-04-14 08:00:00,15
8.67206,2018-04-14 09:00:00,15
8.54184,2018-04-14 10:00:00,15
8.74362,2018-04-14 11:00:00,15
6.96021,2018-04-14 12:00:00,15
7.52902,2018-04-14 13:00:00,15
8.14865,2018-04-14 14:00:00,15
8.00864,2018-04-14 15:00:00,15
7.1684,2018-04-14 16:00:00,15
6.56501,2018-04-14 17:00:00,15
5.75462,2018-04-14 18:00:00,15
4.29778,2018-04-14 19:00:00,15
0.713586,2018-04-14 20:00:00,15
1.66209,2018-04-14 21:00:00,15
1.74996,2018-04-14 22:00:00,15
1.53395,2018-04-14 23:00:00,15
2.40287,2018-04-15 00:00:00,15
1.63551,2018-04-15 01:00:00,15
1.6295,2018-04-15 02:00:00,15
1.08518,2018-04-15 03:00:00,15
4.33416,2018-04-15 04:00:00,15
4.32526,2018-04-15 05:00:00,15
5.12597,2018-04-15 06:00:00,15
5.13235,2018-04-15 07:00:00,15
5.34417,2018-04-15 08:00:00,15
4.86776,2018-04-15 09:00:00,15
5.38303,2018-04-15 10:00:00,15
5.91155,2018-04-15 11:00:00,15
6.07386,2018-04-15 12:00:00,15
6.08552,2018-04-15 13:00:00,15
5.97441,2018-04-15 14:00:00,15
6.52408,2018-04-15 15:00:00,15
7.00587,2018-04-15 16:00:00,15
7.07669,2018-04-15 17:00:00,15
6.73098,2018-04-15 18:00:00,15
6.31239,2018-04-15 19:00:00,15
5.99131,2018-04-15 20:00:00,15
5.79604,2018-04-15 21:00:00,15
5.97259,2018-04-15 22:00:00,15
5.83543,2018-04-15 23:00:00,15
