wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
4.0, 102.4, 4.8, 292.5, 83.0, 7.5,2021-10-01 00:00:00, None, None, None, None, 0.18,40
3.0, 102.5, 4.5, 247.5, 81.0, 7.6,2021-10-01 01:00:00, None, None, None, None, 0.17,40
6.0, 102.6, 3.5, 270.0, 81.0, 6.6,2021-10-01 02:00:00, None, None, None, None, 0.17,40
13.0, 102.6, 2.5, 270.0, 80.0, 5.6,2021-10-01 03:00:00, None, None, None, None, 0.15,40
5.0, 102.6, 2.9, 270.0, 83.0, 5.5,2021-10-01 04:00:00, None, None, None, None, 0.1,40
6.0, 102.7, 1.9, 247.5, 81.0, 5.0,2021-10-01 05:00:00, None, None, None, None, 0.09,40
7.0, 102.7, 1.5, 270.0, 81.0, 4.4,2021-10-01 06:00:00, None, None, None, None, 0.1,40
10.0, 102.8, 2.2, 270.0, 82.0, 5.1,2021-10-01 07:00:00, None, None, None, None, 0.18,40
2.0, 102.8, 3.7, 157.5, 81.0, 6.8,2021-10-01 08:00:00, None, None, None, None, 0.14,40
3.0, 102.9, 4.3, 0.0, 75.0, 8.5,2021-10-01 09:00:00, None, None, None, None, 0.12,40
1.0, 102.9, 4.8, 247.5, 70.0, 10.0,2021-10-01 10:00:00, None, None, None, None, 0.05,40
4.0, 102.9, 4.8, 90.0, 64.0, 11.3,2021-10-01 11:00:00, None, None, None, None, 0.04,40
3.0, 102.8, 3.8, 67.5, 54.0, 12.9,2021-10-01 12:00:00, None, None, None, None, -0.02,40
4.0, 102.7, 4.3, 112.5, 51.0, 14.2,2021-10-01 13:00:00, None, None, None, None, -0.11,40
3.0, 102.7, 4.0, 135.0, 47.0, 15.2,2021-10-01 14:00:00, None, None, None, None, -0.14,40
2.0, 102.6, 1.8, 45.0, 38.0, 16.2,2021-10-01 15:00:00, None, None, None, None, -0.16,40
0.0, 102.6, 2.7, None, 44.0, 15.0,2021-10-01 16:00:00, None, None, None, None, -0.17,40
1.0, 102.5, 2.4, 0.0, 42.0, 15.2,2021-10-01 17:00:00, None, None, None, None, -0.17,40
4.0, 102.5, 0.5, 292.5, 45.0, 12.1,2021-10-01 18:00:00, None, None, None, None, -0.17,40
2.0, 102.5, 0.9, 247.5, 53.0, 10.2,2021-10-01 19:00:00, None, None, None, None, -0.07,40
0.0, 102.6, 1.4, None, 55.0, 10.0,2021-10-01 20:00:00, None, None, None, None, 0.01,40
3.0, 102.5, 1.7, 180.0, 57.0, 9.7,2021-10-01 21:00:00, None, None, None, None, 0.05,40
4.0, 102.5, 1.4, 270.0, 58.0, 9.3,2021-10-01 22:00:00, None, None, None, None, 0.02,40
1.0, 102.5, 1.2, 270.0, 63.0, 7.7,2021-10-01 23:00:00, 3.7, 0.0, None, 16.5, -0.04,40
2.0, 102.5, 1.6, 157.5, 60.0, 9.0,2021-10-02 00:00:00, None, None, None, None, 0.01,40
2.0, 102.5, 0.9, 247.5, 68.0, 6.3,2021-10-02 01:00:00, None, None, None, None, -0.06,40
6.0, 102.5, 0.7, 225.0, 65.0, 6.8,2021-10-02 02:00:00, None, None, None, None, 0.01,40
2.0, 102.4, 2.4, 67.5, 75.0, 6.6,2021-10-02 03:00:00, None, None, None, None, -0.09,40
6.0, 102.4, 0.9, 270.0, 69.0, 6.1,2021-10-02 04:00:00, None, None, None, None, -0.04,40
5.0, 102.4, 2.4, 225.0, 75.0, 6.4,2021-10-02 05:00:00, None, None, None, None, -0.13,40
2.0, 102.4, 2.3, 180.0, 72.0, 7.1,2021-10-02 06:00:00, None, None, None, None, -0.06,40
6.0, 102.4, 1.2, 270.0, 63.0, 7.7,2021-10-02 07:00:00, None, None, None, None, -0.04,40
5.0, 102.4, 3.5, 202.5, 74.0, 7.8,2021-10-02 08:00:00, None, None, None, None, 0.0,40
3.0, 102.4, 2.5, 292.5, 66.0, 8.4,2021-10-02 09:00:00, None, None, None, None, -0.05,40
4.0, 102.3, 2.8, 315.0, 65.0, 8.9,2021-10-02 10:00:00, None, None, None, None, -0.03,40
3.0, 102.3, 3.4, 337.5, 64.0, 9.8,2021-10-02 11:00:00, None, None, None, None, -0.05,40
10.0, 102.3, 3.0, 292.5, 61.0, 10.2,2021-10-02 12:00:00, None, None, None, None, -0.09,40
9.0, 102.2, 2.9, 315.0, 51.0, 12.7,2021-10-02 13:00:00, None, None, None, None, -0.16,40
4.0, 102.1, 2.5, 112.5, 44.0, 14.6,2021-10-02 14:00:00, None, None, None, None, -0.21,40
9.0, 102.0, 2.1, 157.5, 38.0, 16.5,2021-10-02 15:00:00, None, None, None, None, -0.25,40
13.0, 102.0, 1.5, 135.0, 35.0, 16.9,2021-10-02 16:00:00, None, None, 29.0, None, -0.18,40
12.0, 101.8, 3.1, 135.0, 41.0, 16.6,2021-10-02 17:00:00, None, None, None, None, -0.23,40
2.0, 101.8, 1.5, 180.0, 35.0, 17.2,2021-10-02 18:00:00, None, None, None, None, -0.14,40
2.0, 101.8, 4.3, 157.5, 48.0, 15.2,2021-10-02 19:00:00, None, None, None, None, -0.11,40
11.0, 101.8, 3.5, 270.0, 47.0, 14.7,2021-10-02 20:00:00, None, None, None, None, -0.02,40
4.0, 101.8, 3.7, 247.5, 50.0, 13.9,2021-10-02 21:00:00, None, None, None, None, 0.0,40
1.0, 101.8, 3.8, 247.5, 53.0, 13.3,2021-10-02 22:00:00, None, None, None, None, -0.04,40
4.0, 101.8, 4.2, 180.0, 55.0, 13.1,2021-10-02 23:00:00, 5.3, 0.0, 37.0, 17.4, -0.03,40
1.0, 101.8, 4.8, 180.0, 59.0, 12.6,2021-10-03 00:00:00, None, None, None, None, -0.07,40
7.0, 101.7, 5.3, 202.5, 64.0, 11.9,2021-10-03 01:00:00, None, None, None, None, -0.06,40
4.0, 101.7, 4.7, 270.0, 62.0, 11.7,2021-10-03 02:00:00, None, None, None, None, -0.07,40
5.0, 101.7, 3.7, 270.0, 54.0, 12.7,2021-10-03 03:00:00, None, None, None, None, -0.03,40
9.0, 101.7, 3.1, 292.5, 60.0, 10.7,2021-10-03 04:00:00, None, None, None, None, -0.01,40
4.0, 101.7, 3.1, 315.0, 57.0, 11.3,2021-10-03 05:00:00, None, None, None, None, 0.01,40
14.0, 101.7, 3.0, 292.5, 60.0, 10.3,2021-10-03 06:00:00, None, None, None, None, 0.0,40
2.0, 101.7, 3.3, 337.5, 57.0, 11.5,2021-10-03 07:00:00, None, None, None, None, 0.03,40
3.0, 101.8, 3.7, 247.5, 57.0, 12.1,2021-10-03 08:00:00, None, None, None, None, 0.07,40
4.0, 101.8, 3.7, 270.0, 56.0, 12.2,2021-10-03 09:00:00, None, None, None, None, 0.12,40
1.0, 101.9, 4.5, 22.5, 53.0, 13.9,2021-10-03 10:00:00, None, None, None, None, 0.14,40
3.0, 101.9, 3.8, 67.5, 45.0, 15.8,2021-10-03 11:00:00, None, None, None, None, 0.11,40
12.0, 101.8, 3.4, 112.5, 36.0, 18.7,2021-10-03 12:00:00, None, None, None, None, -0.04,40
14.0, 101.7, 2.8, 135.0, 32.0, 20.0,2021-10-03 13:00:00, None, None, None, None, -0.16,40
12.0, 101.6, 2.2, 135.0, 28.0, 21.3,2021-10-03 14:00:00, None, None, None, None, -0.22,40
4.0, 101.6, 3.6, 90.0, 37.0, 18.5,2021-10-03 15:00:00, None, None, None, None, -0.19,40
4.0, 101.5, 4.9, 90.0, 38.0, 19.7,2021-10-03 16:00:00, None, None, None, None, -0.16,40
10.0, 101.5, 3.0, 135.0, 32.0, 20.1,2021-10-03 17:00:00, None, None, None, None, -0.13,40
6.0, 101.5, 2.2, 337.5, 33.0, 19.0,2021-10-03 18:00:00, None, None, None, None, -0.05,40
10.0, 101.5, 2.5, 315.0, 39.0, 16.6,2021-10-03 19:00:00, None, None, None, None, 0.02,40
11.0, 101.6, 2.7, 270.0, 40.0, 16.1,2021-10-03 20:00:00, None, None, None, None, 0.08,40
13.0, 101.6, 2.5, 292.5, 43.0, 15.1,2021-10-03 21:00:00, None, None, None, None, 0.07,40
7.0, 101.6, 2.0, 292.5, 47.0, 13.0,2021-10-03 22:00:00, None, None, None, None, 0.07,40
11.0, 101.6, 2.1, 292.5, 51.0, 12.1,2021-10-03 23:00:00, 9.7, 0.0, None, 21.4, 0.02,40
6.0, 101.6, 2.5, 270.0, 47.0, 13.7,2021-10-04 00:00:00, None, None, None, None, 0.0,40
4.0, 101.6, 2.4, 270.0, 51.0, 12.2,2021-10-04 01:00:00, None, None, None, None, -0.01,40
7.0, 101.5, 2.8, 270.0, 51.0, 12.7,2021-10-04 02:00:00, None, None, None, None, -0.05,40
6.0, 101.6, 2.8, 292.5, 51.0, 12.7,2021-10-04 03:00:00, None, None, None, None, -0.01,40
2.0, 101.5, 3.1, 270.0, 62.0, 10.1,2021-10-04 04:00:00, None, None, None, None, -0.08,40
5.0, 101.5, 2.9, 247.5, 63.0, 9.5,2021-10-04 05:00:00, None, None, None, None, -0.04,40
2.0, 101.5, 3.6, 292.5, 67.0, 9.3,2021-10-04 06:00:00, None, None, None, None, -0.07,40
9.0, 101.5, 2.1, 270.0, 63.0, 8.8,2021-10-04 07:00:00, None, None, None, None, -0.03,40
10.0, 101.5, 1.8, 292.5, 59.0, 9.4,2021-10-04 08:00:00, None, None, None, None, 0.01,40
6.0, 101.5, 2.3, 292.5, 56.0, 10.7,2021-10-04 09:00:00, None, None, None, None, 0.03,40
1.0, 101.5, 3.7, 67.5, 55.0, 12.5,2021-10-04 10:00:00, None, None, None, None, 0.0,40
7.0, 101.4, 4.7, 90.0, 54.0, 13.9,2021-10-04 11:00:00, None, None, None, None, -0.08,40
7.0, 101.4, 4.1, 67.5, 50.0, 14.4,2021-10-04 12:00:00, None, None, None, None, -0.15,40
6.0, 101.3, 3.7, 67.5, 44.0, 16.0,2021-10-04 13:00:00, None, None, None, None, -0.22,40
4.0, 101.1, 4.4, 67.5, 43.0, 17.1,2021-10-04 14:00:00, None, None, None, None, -0.28,40
6.0, 101.0, 5.1, 90.0, 42.0, 18.3,2021-10-04 15:00:00, None, None, None, None, -0.32,40
5.0, 100.9, 5.3, 67.5, 40.0, 19.2,2021-10-04 16:00:00, None, None, None, None, -0.31,40
12.0, 100.9, 4.5, 135.0, 36.0, 20.1,2021-10-04 17:00:00, None, None, None, None, -0.24,40
8.0, 100.8, 4.0, 135.0, 37.0, 18.9,2021-10-04 18:00:00, None, None, None, None, -0.18,40
4.0, 100.9, 4.8, 292.5, 46.0, 16.6,2021-10-04 19:00:00, None, None, None, None, -0.11,40
7.0, 100.9, 5.5, 315.0, 46.0, 17.1,2021-10-04 20:00:00, None, None, None, None, -0.03,40
11.0, 100.8, 5.5, 135.0, 44.0, 18.0,2021-10-04 21:00:00, None, None, None, None, -0.03,40
7.0, 100.8, 5.1, 315.0, 46.0, 17.0,2021-10-04 22:00:00, None, None, None, None, -0.04,40
6.0, 100.8, 5.2, 315.0, 48.0, 16.3,2021-10-04 23:00:00, 8.5, 0.0, None, 20.2, -0.06,40
4.0, 100.8, 5.5, 135.0, 52.0, 15.3,2021-10-05 00:00:00, None, None, None, None, -0.05,40
2.0, 100.7, 5.5, 270.0, 57.0, 13.7,2021-10-05 01:00:00, None, None, None, None, -0.04,40
7.0, 100.7, 6.0, 157.5, 54.0, 15.2,2021-10-05 02:00:00, None, None, None, None, -0.06,40
4.0, 100.6, 5.7, 247.5, 60.0, 13.3,2021-10-05 03:00:00, None, None, None, None, -0.1,40
2.0, 100.6, 5.9, 202.5, 62.0, 13.0,2021-10-05 04:00:00, None, None, None, None, -0.08,40
4.0, 100.7, 6.2, 225.0, 62.0, 13.2,2021-10-05 05:00:00, None, None, None, None, -0.03,40
4.0, 100.7, 6.2, 225.0, 62.0, 13.2,2021-10-05 06:00:00, None, None, None, None, -0.03,40
