station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
10.0, 10.0, 3.0, None, 2021-01-04 00:00:00, None, 8.0
73.6, 73.6, 4.0, None, 2021-01-05 00:00:00, None, 9.0
9.3, 9.3, 5.0, None, 2021-01-06 00:00:00, None, 7.0
18.2, 18.2, 3.0, None, 2021-01-07 00:00:00, None, 8.0
2.4, 2.4, 4.0, None, 2021-01-08 00:00:00, None, 7.0
26.8, 26.8, 4.0, None, 2021-01-11 00:00:00, None, 9.0
22.8, 22.8, 7.0, None, 2021-01-12 00:00:00, None, 9.0
3.4, 3.4, 3.0, None, 2021-01-13 00:00:00, None, 7.0
4.6, 4.6, 6.0, None, 2021-01-15 00:00:00, None, 9.0
None, None, 2.0, None, 2021-01-18 00:00:00, None, 9.0
None, None, 3.0, None, 2021-01-20 00:00:00, None, 6.0
None, None, 0.0, None, 2021-01-21 00:00:00, None, 9.0
None, None, 1.0, None, 2021-01-22 00:00:00, None, 7.0
None, None, -2.0, None, 2021-01-25 00:00:00, None, 5.0
None, None, 0.0, None, 2021-01-26 00:00:00, None, 7.0
None, None, 2.0, None, 2021-01-27 00:00:00, None, 6.0
None, None, -2.0, None, 2021-01-28 00:00:00, None, 7.0
32.4, 32.4, -1.0, None, 2021-01-29 00:00:00, None, 5.0
17.2, 17.2, 2.0, None, 2021-02-01 00:00:00, None, 5.0
11.2, 11.2, -1.0, None, 2021-02-03 00:00:00, None, 5.0
27.6, 27.6, 3.0, None, 2021-02-04 00:00:00, None, 7.0
None, None, -3.0, None, 2021-02-08 00:00:00, None, 6.0
None, None, -3.0, None, 2021-02-09 00:00:00, None, 7.0
None, None, -2.0, None, 2021-02-10 00:00:00, None, 7.0
None, None, -2.0, None, 2021-02-11 00:00:00, None, 4.0
27.2, 27.2, 2.0, None, 2021-02-18 00:00:00, None, 5.0
24.0, 24.0, 2.0, None, 2021-02-19 00:00:00, None, 5.0
16.6, 16.6, 3.0, None, 2021-02-22 00:00:00, None, 8.0
24.6, 24.6, 1.0, None, 2021-02-25 00:00:00, None, 5.0
3.0, 3.0, 1.0, None, 2021-02-26 00:00:00, None, 7.0
13.2, 13.2, 3.0, None, 2021-03-01 00:00:00, None, 8.0
12.2, 12.2, 3.0, None, 2021-03-02 00:00:00, None, 5.0
31.2, 31.2, 4.0, None, 2021-03-04 00:00:00, None, 8.0
46.2, 46.2, 4.0, None, 2021-03-05 00:00:00, None, 8.0
None, None, 2.0, None, 2021-03-09 00:00:00, None, 13.0
None, None, -1.0, None, 2021-03-10 00:00:00, None, 12.0
7.0, 7.0, 5.0, None, 2021-03-12 00:00:00, None, 7.0
None, None, -3.0, None, 2021-03-15 00:00:00, None, 10.0
None, None, -2.0, None, 2021-03-16 00:00:00, None, 12.0
42.0, 42.0, 3.0, None, 2021-03-18 00:00:00, None, 8.0
32.8, 32.8, 0.0, None, 2021-03-23 00:00:00, None, 8.0
None, None, 4.0, None, 2021-03-25 00:00:00, None, 13.0
None, None, 0.0, None, 2021-03-29 00:00:00, None, 11.0
None, None, -1.0, None, 2021-03-30 00:00:00, None, 15.0
9.6, 9.6, 3.0, None, 2021-04-07 00:00:00, None, 8.0
22.2, 22.2, 4.0, None, 2021-04-09 00:00:00, None, 8.0
None, None, 2.0, None, 2021-04-12 00:00:00, None, 16.5
None, None, 0.0, None, 2021-04-13 00:00:00, None, 19.5
None, None, 2.0, None, 2021-04-14 00:00:00, None, 21.5
None, None, 3.0, None, 2021-04-15 00:00:00, None, 23.0
None, None, 4.0, None, 2021-04-16 00:00:00, None, 24.5
None, None, 5.0, None, 2021-04-19 00:00:00, None, 22.5
None, None, 5.0, None, 2021-04-20 00:00:00, None, 24.5
None, None, 6.0, None, 2021-04-21 00:00:00, None, 22.5
None, None, 6.0, None, 2021-04-22 00:00:00, None, 23.0
9.6, 9.6, 6.0, None, 2021-04-27 00:00:00, None, 11.0
21.4, 21.4, 8.0, None, 2021-04-28 00:00:00, None, 10.0
20.2, 20.2, 8.0, None, 2021-04-29 00:00:00, None, 15.0
1.8, 1.8, 9.0, None, 2021-04-30 00:00:00, None, 13.0
None, None, 7.0, None, 2021-05-04 00:00:00, None, 17.0
None, None, 6.0, None, 2021-05-05 00:00:00, None, 18.0
22.8, 22.8, 7.0, None, 2021-05-06 00:00:00, None, 15.0
4.0, 4.0, 5.0, None, 2021-05-07 00:00:00, None, 14.0
None, None, 5.0, None, 2021-05-10 00:00:00, None, 18.0
8.6, 8.6, 5.0, None, 2021-05-11 00:00:00, None, 15.0
None, None, 10.0, None, 2021-05-12 00:00:00, None, 21.0
None, None, 9.0, None, 2021-05-13 00:00:00, None, 23.0
None, None, 9.0, None, 2021-05-14 00:00:00, None, 23.0
11.8, 11.8, 9.5, None, 2021-05-17 00:00:00, None, 13.5
3.0, 3.0, 5.5, None, 2021-05-18 00:00:00, None, 11.5
None, None, 3.0, None, 2021-05-19 00:00:00, None, 17.0
None, None, 4.0, None, 2021-05-20 00:00:00, None, 21.0
None, None, 6.0, None, 2021-05-21 00:00:00, None, 20.0
21.8, 21.8, 8.0, None, 2021-05-26 00:00:00, None, 10.0
16.0, 16.0, 8.0, None, 2021-05-27 00:00:00, None, 15.0
None, None, 8.0, None, 2021-05-28 00:00:00, None, 17.0
None, None, 12.0, None, 2021-06-01 00:00:00, None, 26.0
20.0, 20.0, 10.0, None, 2021-06-04 00:00:00, None, 12.5
6.4, 6.4, 9.0, None, 2021-06-08 00:00:00, None, 12.0
11.2, 11.2, 8.0, None, 2021-06-09 00:00:00, None, 13.0
2.6, 2.6, 9.0, None, 2021-06-10 00:00:00, None, 13.0
9.6, 9.6, 8.0, None, 2021-06-11 00:00:00, None, 14.0
4.6, 4.6, 11.0, None, 2021-06-15 00:00:00, None, 15.0
None, None, 11.0, None, 2021-06-16 00:00:00, None, 22.0
