station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
1.2, 0.0, -12.0, 1.2, 2021-01-01 00:00:00, 24.0, -4.0
1.0, 0.0, -12.0, 1.0, 2021-01-02 00:00:00, 25.0, -7.5
0.0, 0.0, -14.0, 0.0, 2021-01-03 00:00:00, 25.0, -9.5
1.4, 0.0, -15.5, 1.4, 2021-01-04 00:00:00, 25.0, -9.0
0.0, 0.0, -14.5, 0.0, 2021-01-05 00:00:00, 26.0, -4.5
0.0, 0.0, -6.5, 0.0, 2021-01-06 00:00:00, 26.0, 0.0
0.0, 0.0, -6.0, 0.0, 2021-01-07 00:00:00, 25.0, 0.5
0.0, 0.0, -5.5, 0.0, 2021-01-08 00:00:00, 24.0, -3.0
4.4, 0.0, -6.0, 4.4, 2021-01-09 00:00:00, 24.0, 0.0
0.0, 0.0, -5.5, 0.0, 2021-01-10 00:00:00, 28.0, 1.0
2.6, 0.0, -1.5, 2.6, 2021-01-11 00:00:00, 26.0, 1.5
1.4, 0.0, -3.5, 1.4, 2021-01-12 00:00:00, 27.0, -1.0
0.0, 0.0, -7.5, 0.0, 2021-01-13 00:00:00, 27.0, 0.0
8.2, 0.0, -8.0, 8.2, 2021-01-14 00:00:00, 27.0, -2.5
0.0, 0.0, -5.0, 0.0, 2021-01-15 00:00:00, 33.0, 2.0
0.0, 0.0, -2.5, 0.0, 2021-01-16 00:00:00, 30.0, 1.5
0.0, 0.0, -2.0, 0.0, 2021-01-17 00:00:00, 29.0, 4.0
1.0, 0.0, -8.0, 1.0, 2021-01-20 00:00:00, 28.0, -3.5
0.0, 0.0, -11.0, 0.0, 2021-01-21 00:00:00, 29.0, -4.0
0.0, 0.0, -14.0, 0.0, 2021-01-22 00:00:00, 29.0, -8.5
2.8, 0.0, -14.0, 2.8, 2021-01-23 00:00:00, 29.0, -10.0
2.4, 0.0, -12.5, 2.4, 2021-01-24 00:00:00, 31.0, -7.5
1.4, 0.0, -15.5, 1.4, 2021-01-25 00:00:00, 32.0, -7.5
0.0, 0.0, -16.5, 0.0, 2021-01-26 00:00:00, 33.0, -9.0
0.0, 0.0, -23.0, 0.0, 2021-01-27 00:00:00, 32.0, -14.0
0.0, 0.0, -27.5, 0.0, 2021-01-28 00:00:00, 32.0, -17.5
0.8, 0.0, -20.5, 0.8, 2021-01-29 00:00:00, 32.0, -14.5
0.8, 0.0, -22.5, 0.8, 2021-01-30 00:00:00, 32.0, -14.0
0.0, 0.0, -22.5, 0.0, 2021-01-31 00:00:00, 32.0, -14.0
3.2, 0.0, -17.0, 3.2, 2021-02-01 00:00:00, 32.0, -16.0
2.6, 0.0, -22.0, 2.6, 2021-02-02 00:00:00, 35.0, -20.0
5.0, 0.0, -25.5, 5.0, 2021-02-03 00:00:00, 37.0, -17.0
0.0, 0.0, -29.0, 0.0, 2021-02-04 00:00:00, 41.0, -17.5
0.0, 0.0, -23.0, 0.0, 2021-02-05 00:00:00, 39.0, -20.0
0.0, 0.0, -22.0, 0.0, 2021-02-06 00:00:00, 38.0, -16.5
0.0, 0.0, -31.0, 0.0, 2021-02-07 00:00:00, 37.0, -19.0
0.0, 0.0, -32.0, 0.0, 2021-02-08 00:00:00, 37.0, -21.5
0.0, 0.0, -37.5, 0.0, 2021-02-09 00:00:00, 37.0, -27.0
0.0, 0.0, -38.5, 0.0, 2021-02-10 00:00:00, 37.0, -23.0
0.0, 0.0, -37.5, 0.0, 2021-02-11 00:00:00, 37.0, -23.5
0.0, 0.0, -34.5, 0.0, 2021-02-12 00:00:00, 36.0, -21.5
0.0, 0.0, -34.0, 0.0, 2021-02-13 00:00:00, 36.0, -20.5
0.0, 0.0, -33.5, 0.0, 2021-02-14 00:00:00, 36.0, -20.0
0.0, 0.0, -34.0, 0.0, 2021-02-15 00:00:00, 36.0, -20.0
0.0, 0.0, -33.0, 0.0, 2021-02-16 00:00:00, 36.0, -19.0
0.0, 0.0, -25.0, 0.0, 2021-02-17 00:00:00, 36.0, -1.0
0.0, 0.0, -8.0, 0.0, 2021-02-18 00:00:00, 35.0, -1.5
0.0, 0.0, -5.0, 0.0, 2021-02-19 00:00:00, 35.0, 0.0
5.0, 0.0, -9.5, 5.0, 2021-02-20 00:00:00, 35.0, 0.0
0.0, 0.0, -12.0, 0.0, 2021-02-21 00:00:00, 40.0, 0.5
2.0, 0.0, -3.0, 2.0, 2021-02-22 00:00:00, 39.0, 2.5
0.0, 0.0, -15.0, 0.0, 2021-02-23 00:00:00, 37.0, -2.5
2.6, 0.0, -5.0, 2.6, 2021-02-24 00:00:00, 37.0, -2.0
6.0, 0.0, -6.0, 6.0, 2021-02-25 00:00:00, 39.0, -2.0
0.0, 0.0, -13.5, 0.0, 2021-02-26 00:00:00, 40.0, -2.0
7.2, 0.0, -9.5, 7.2, 2021-02-27 00:00:00, 38.0, -0.5
0.0, 0.0, -2.0, 0.0, 2021-02-28 00:00:00, 44.0, 2.5
0.0, 0.0, -13.0, 0.0, 2021-03-01 00:00:00, 42.0, 0.5
0.0, 0.0, -5.0, 0.0, 2021-03-02 00:00:00, 41.0, 2.0
0.0, 0.0, -7.5, 0.0, 2021-03-05 00:00:00, 36.0, 1.5
0.0, 0.0, -4.5, 0.0, 2021-03-06 00:00:00, 36.0, 2.5
0.0, 0.0, -14.0, 0.0, 2021-03-07 00:00:00, 36.0, -0.5
0.0, 0.0, -11.5, 0.0, 2021-03-08 00:00:00, 36.0, -2.5
0.0, 0.0, -25.5, 0.0, 2021-03-09 00:00:00, 36.0, -5.5
0.0, 0.0, -22.0, 0.0, 2021-03-10 00:00:00, 36.0, 1.0
0.0, 0.0, -5.5, 0.0, 2021-03-11 00:00:00, 36.0, 1.0
1.4, 0.0, -15.5, 1.4, 2021-03-12 00:00:00, 36.0, -3.0
1.2, 0.0, -16.0, 1.2, 2021-03-13 00:00:00, 37.0, -10.0
0.0, 0.0, -21.5, 0.0, 2021-03-14 00:00:00, 38.0, -9.5
2.4, 0.0, -18.0, 2.4, 2021-03-15 00:00:00, 37.0, -0.5
1.6, 0.0, -6.5, 1.6, 2021-03-16 00:00:00, 39.0, 2.5
0.0, 0.0, -5.5, 0.0, 2021-03-17 00:00:00, 39.0, 0.5
0.0, 0.0, -8.5, 0.0, 2021-03-18 00:00:00, 37.0, 0.0
1.0, 0.0, -12.5, 1.0, 2021-03-19 00:00:00, 37.0, -1.5
2.8, 0.0, -16.5, 2.8, 2021-03-20 00:00:00, 38.0, -3.0
1.2, 0.0, -9.0, 1.2, 2021-03-22 00:00:00, 41.0, -4.5
4.2, 0.0, -10.5, 4.2, 2021-03-23 00:00:00, 41.0, -4.5
0.0, 0.0, -9.5, 0.0, 2021-03-24 00:00:00, 42.0, -1.5
0.0, 0.0, -17.0, 0.0, 2021-03-25 00:00:00, 41.0, 1.5
1.0, 0.0, -2.5, 1.0, 2021-03-26 00:00:00, 40.0, 5.0
1.2, 0.0, -3.5, 1.2, 2021-03-27 00:00:00, 39.0, 0.0
0.0, 0.0, -9.5, 0.0, 2021-03-28 00:00:00, 39.0, 0.5
0.0, 0.0, -17.5, 0.0, 2021-03-29 00:00:00, 38.0, 2.0
0.0, 0.0, -3.5, 0.0, 2021-03-30 00:00:00, 38.0, 5.0
2.4, 0.0, -2.5, 2.4, 2021-03-31 00:00:00, 37.0, 2.0
0.0, 0.0, -7.0, 0.0, 2021-04-01 00:00:00, 40.0, 2.0
0.0, 0.0, -9.0, 0.0, 2021-04-02 00:00:00, 39.0, 1.5
0.0, 0.0, -10.0, 0.0, 2021-04-05 00:00:00, 38.0, 5.0
0.0, 0.0, -5.0, 0.0, 2021-04-06 00:00:00, 38.0, 5.5
0.0, 0.0, -11.0, 0.0, 2021-04-07 00:00:00, 38.0, -1.5
1.2, 0.0, -17.0, 1.2, 2021-04-08 00:00:00, 38.0, -0.5
0.0, 0.0, -7.5, 0.0, 2021-04-09 00:00:00, 39.0, 3.0
0.0, 0.0, -15.5, 0.0, 2021-04-10 00:00:00, 39.0, -5.5
0.0, 0.0, -24.5, 0.0, 2021-04-11 00:00:00, 39.0, -1.5
0.0, 0.0, -5.5, 0.0, 2021-04-12 00:00:00, 39.0, 5.0
0.0, 0.0, -1.0, 0.0, 2021-04-13 00:00:00, 38.0, 6.5
0.0, 0.0, 2.0, 0.0, 2021-04-14 00:00:00, 38.0, 8.0
0.0, 0.0, -2.0, 0.0, 2021-04-15 00:00:00, 37.0, 9.5
0.0, 0.0, -0.5, 0.0, 2021-04-16 00:00:00, 36.0, 12.5
0.0, 0.0, 0.0, 0.0, 2021-04-17 00:00:00, 35.0, 14.5
0.0, 0.0, 0.0, 0.0, 2021-04-18 00:00:00, 32.0, 15.5
0.0, 0.0, -4.5, 0.0, 2021-04-19 00:00:00, 30.0, 14.5
0.0, 0.0, -1.0, 0.0, 2021-04-20 00:00:00, 28.0, 13.5
0.0, 0.0, 0.0, 0.0, 2021-04-21 00:00:00, 24.0, 10.5
0.0, 0.0, -6.5, 0.0, 2021-04-22 00:00:00, 20.0, 8.5
0.0, 0.0, -4.5, 0.0, 2021-04-23 00:00:00, 18.0, 9.0
0.0, 0.0, -3.0, 0.0, 2021-04-24 00:00:00, 14.0, 12.0
0.0, 0.0, -5.5, 0.0, 2021-04-25 00:00:00, 12.0, 13.0
0.0, 0.0, -3.5, 0.0, 2021-04-26 00:00:00, 11.0, 14.0
4.4, 0.0, -3.0, 4.4, 2021-04-27 00:00:00, 11.0, -0.5
1.2, 0.0, -6.0, 1.2, 2021-04-28 00:00:00, 15.0, 4.0
1.4, 1.4, -0.5, 0.0, 2021-04-29 00:00:00, 15.0, 6.0
0.0, 0.0, 2.0, 0.0, 2021-04-30 00:00:00, 14.0, 7.5
0.0, 0.0, -1.0, 0.0, 2021-05-01 00:00:00, 14.0, 7.0
0.0, 0.0, -3.5, 0.0, 2021-05-02 00:00:00, 12.0, 9.5
0.0, 0.0, -2.0, 0.0, 2021-05-03 00:00:00, 11.0, 7.0
0.0, 0.0, -1.0, 0.0, 2021-05-06 00:00:00, 6.0, 10.0
0.0, 0.0, 1.5, 0.0, 2021-05-07 00:00:00, 0.0, 12.0
0.0, 0.0, 2.5, 0.0, 2021-05-08 00:00:00, 0.0, 9.0
0.0, 0.0, 1.0, 0.0, 2021-05-09 00:00:00, 0.0, 7.5
0.0, 0.0, 0.0, 0.0, 2021-05-10 00:00:00, 0.0, 11.5
0.0, 0.0, 2.0, 0.0, 2021-05-11 00:00:00, 0.0, 12.0
0.0, 0.0, 0.0, 0.0, 2021-05-12 00:00:00, 0.0, 10.5
0.0, 0.0, 0.5, 0.0, 2021-05-13 00:00:00, 0.0, 9.5
0.0, 0.0, 1.5, 0.0, 2021-05-14 00:00:00, 0.0, 10.0
0.0, 0.0, 3.0, 0.0, 2021-05-15 00:00:00, 0.0, 10.0
0.0, 0.0, 1.5, 0.0, 2021-05-16 00:00:00, 0.0, 10.0
0.0, 0.0, -2.0, 0.0, 2021-05-17 00:00:00, 0.0, 9.5
0.0, 0.0, -1.0, 0.0, 2021-05-18 00:00:00, 0.0, 13.0
0.0, 0.0, -0.5, 0.0, 2021-05-19 00:00:00, 0.0, 15.5
0.0, 0.0, 1.5, 0.0, 2021-05-20 00:00:00, 0.0, 14.5
0.0, 0.0, 4.5, 0.0, 2021-05-21 00:00:00, 0.0, 9.0
0.0, 0.0, 5.5, 0.0, 2021-05-22 00:00:00, 0.0, 11.0
8.0, 8.0, 3.0, 0.0, 2021-05-23 00:00:00, 0.0, 10.0
8.6, 8.6, 2.5, 0.0, 2021-05-24 00:00:00, 0.0, 9.0
4.0, 4.0, 3.0, 0.0, 2021-05-25 00:00:00, 0.0, 10.0
2.2, 2.2, 1.0, 0.0, 2021-05-26 00:00:00, 0.0, 10.0
0.0, 0.0, -0.5, 0.0, 2021-05-27 00:00:00, 0.0, 15.0
0.0, 0.0, 5.5, 0.0, 2021-05-28 00:00:00, 0.0, 14.5
0.0, 0.0, 5.5, 0.0, 2021-05-29 00:00:00, 0.0, 10.5
0.0, 0.0, 5.0, 0.0, 2021-05-30 00:00:00, 0.0, 14.0
3.0, 3.0, 5.5, 0.0, 2021-05-31 00:00:00, 0.0, 14.0
4.0, 4.0, 7.0, 0.0, 2021-06-01 00:00:00, 0.0, 17.0
0.0, 0.0, 5.5, 0.0, 2021-06-02 00:00:00, 0.0, 16.5
0.0, 0.0, 6.0, 0.0, 2021-06-03 00:00:00, 0.0, 13.5
8.4, 8.4, 5.5, 0.0, 2021-06-04 00:00:00, 0.0, 12.5
8.6, 8.6, 4.5, 0.0, 2021-06-05 00:00:00, 0.0, 7.5
0.0, 0.0, 4.5, 0.0, 2021-06-06 00:00:00, 0.0, 14.0
0.0, 0.0, 1.5, 0.0, 2021-06-07 00:00:00, 0.0, 17.0
0.0, 0.0, 3.0, 0.0, 2021-06-08 00:00:00, 0.0, 19.0
0.0, 0.0, 3.5, 0.0, 2021-06-09 00:00:00, 0.0, 18.0
0.0, 0.0, 3.5, 0.0, 2021-06-10 00:00:00, 0.0, 18.5
0.0, 0.0, 5.0, 0.0, 2021-06-11 00:00:00, 0.0, 18.5
2.4, 2.4, 6.5, 0.0, 2021-06-12 00:00:00, 0.0, 14.0
2.2, 2.2, 5.5, 0.0, 2021-06-13 00:00:00, 0.0, 18.0
9.2, 9.2, 6.5, 0.0, 2021-06-14 00:00:00, 0.0, 18.5
0.0, 0.0, 8.0, 0.0, 2021-06-15 00:00:00, 0.0, 17.0
0.0, 0.0, 3.0, 0.0, 2021-06-16 00:00:00, 0.0, 16.5
0.0, 0.0, 2.5, 0.0, 2021-06-17 00:00:00, 0.0, 19.0
0.0, 0.0, 8.0, 0.0, 2021-06-18 00:00:00, 0.0, 20.5
0.0, 0.0, 4.5, 0.0, 2021-06-19 00:00:00, 0.0, 22.0
0.2, 0.2, 7.5, 0.0, 2021-06-20 00:00:00, 0.0, 22.0
0.0, 0.0, 10.0, 0.0, 2021-06-21 00:00:00, 0.0, 16.0
0.0, 0.0, 4.5, 0.0, 2021-06-22 00:00:00, 0.0, 19.0
0.0, 0.0, 6.0, 0.0, 2021-06-23 00:00:00, 0.0, 21.5
0.0, 0.0, 10.0, 0.0, 2021-06-24 00:00:00, 0.0, 16.0
0.0, 0.0, 9.5, 0.0, 2021-06-25 00:00:00, 0.0, 20.0
0.0, 0.0, 12.0, 0.0, 2021-06-26 00:00:00, 0.0, 23.0
0.0, 0.0, 9.5, 0.0, 2021-06-27 00:00:00, 0.0, 27.0
0.0, 0.0, 10.0, 0.0, 2021-06-28 00:00:00, 0.0, 28.5
0.0, 0.0, 10.0, 0.0, 2021-06-29 00:00:00, 0.0, 27.5
