station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
189.2, 189.2, None, None, 2021-01-03 00:00:00, None, 10.0
6.2, 6.2, -0.5, None, 2021-01-04 00:00:00, None, 7.5
67.4, 67.4, -0.5, None, 2021-01-05 00:00:00, None, 7.5
1.2, 1.2, 1.0, None, 2021-01-06 00:00:00, None, 8.0
5.8, 5.8, 1.0, None, 2021-01-07 00:00:00, None, 5.5
None, None, 1.5, None, 2021-01-08 00:00:00, None, None
38.4, 38.4, None, None, 2021-01-10 00:00:00, None, 9.0
42.8, 42.8, -2.5, None, 2021-01-11 00:00:00, None, 8.0
36.2, 36.2, 4.5, None, 2021-01-12 00:00:00, None, 13.0
0.4, 0.4, 0.5, None, 2021-01-13 00:00:00, None, 9.5
2.8, 2.8, -0.5, None, 2021-01-14 00:00:00, None, 8.5
None, None, 0.5, None, 2021-01-15 00:00:00, None, None
7.2, 7.2, None, None, 2021-01-17 00:00:00, None, 11.0
0.4, 0.4, 0.0, None, 2021-01-18 00:00:00, None, 8.0
None, None, -2.0, None, 2021-01-19 00:00:00, None, 9.0
1.6, 1.6, 0.0, None, 2021-01-20 00:00:00, None, 6.5
None, None, 1.5, None, 2021-01-21 00:00:00, None, 8.5
None, None, -4.5, None, 2021-01-22 00:00:00, None, None
12.6, 12.6, None, None, 2021-01-24 00:00:00, None, 6.0
1.4, 1.4, -5.0, None, 2021-01-25 00:00:00, None, 4.5
3.0, None, -2.5, 3.0, 2021-01-26 00:00:00, None, 4.0
3.8, 3.8, -1.5, None, 2021-01-27 00:00:00, None, 3.0
None, None, -1.0, None, 2021-01-28 00:00:00, None, 5.0
None, None, -3.5, None, 2021-01-29 00:00:00, None, None
7.2, 7.2, None, None, 2021-02-01 00:00:00, None, 7.0
3.6, 3.6, 1.0, None, 2021-02-02 00:00:00, None, 7.0
2.0, 2.0, -2.0, None, 2021-02-03 00:00:00, None, 9.5
3.2, 3.2, 0.0, None, 2021-02-04 00:00:00, None, 7.5
None, None, 2.0, None, 2021-02-05 00:00:00, None, None
4.0, 4.0, None, None, 2021-02-07 00:00:00, None, 12.0
0.2, None, -5.5, 0.2, 2021-02-08 00:00:00, None, 5.0
None, None, -3.5, None, 2021-02-09 00:00:00, None, 4.0
None, None, -6.0, None, 2021-02-10 00:00:00, None, 0.0
None, None, -5.0, None, 2021-02-11 00:00:00, None, -1.0
None, None, -7.0, None, 2021-02-12 00:00:00, None, None
16.4, 16.4, None, None, 2021-02-15 00:00:00, None, 4.0
None, None, -6.0, None, 2021-02-16 00:00:00, 6.0, 9.5
0.4, 0.4, -5.0, None, 2021-02-17 00:00:00, 5.0, 8.5
12.4, 12.4, -2.0, None, 2021-02-18 00:00:00, 4.0, 2.0
None, None, -2.0, None, 2021-02-19 00:00:00, 3.0, None
30.8, 30.8, None, None, 2021-02-21 00:00:00, None, 12.0
0.6, 0.6, -1.5, None, 2021-02-22 00:00:00, None, 8.5
1.8, 1.8, 0.0, None, 2021-02-23 00:00:00, None, 8.0
2.2, 2.2, -5.5, None, 2021-02-24 00:00:00, None, 6.5
5.0, 5.0, -2.0, None, 2021-02-25 00:00:00, 4.0, 6.0
None, None, -1.0, None, 2021-02-26 00:00:00, None, None
5.0, 5.0, None, None, 2021-02-28 00:00:00, None, 10.5
1.2, 1.2, -4.5, None, 2021-03-01 00:00:00, None, 12.0
0.6, 0.6, -2.5, None, 2021-03-02 00:00:00, None, 6.0
None, None, -2.0, None, 2021-03-03 00:00:00, None, 10.5
32.6, 32.6, -2.5, None, 2021-03-04 00:00:00, None, 10.5
None, None, 3.0, None, 2021-03-05 00:00:00, None, None
