AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.6, -2.7, None,2021-09-17 00:00:00, None, 1.2,38
-1.6, None, None, -22.0,2021-09-17 00:05:00, 0.0, None,38
-1.6, None, None, -22.0,2021-09-17 00:20:00, 0.0, None,38
-1.7, None, None, -22.0,2021-09-17 00:35:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 00:50:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 01:05:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 01:20:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 01:35:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 01:50:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 02:05:00, 0.0, None,38
-1.8, None, None, -22.0,2021-09-17 02:20:00, 0.0, None,38
-1.8, None, None, -21.0,2021-09-17 02:35:00, 0.0, None,38
-1.8, None, None, -21.0,2021-09-17 02:50:00, 0.0, None,38
-1.8, None, None, -21.0,2021-09-17 03:05:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 03:20:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 03:35:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 03:50:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 04:05:00, 0.0, None,38
-2.0, None, None, -21.0,2021-09-17 04:20:00, 0.0, None,38
-2.0, None, None, -21.0,2021-09-17 04:35:00, 0.0, None,38
-2.0, None, None, -21.0,2021-09-17 04:50:00, 0.0, None,38
-2.1, None, None, -21.0,2021-09-17 05:05:00, 0.0, None,38
-2.1, None, None, -21.0,2021-09-17 05:20:00, 0.0, None,38
-2.2, None, None, -21.0,2021-09-17 05:35:00, 0.0, None,38
-2.3, None, None, -21.0,2021-09-17 05:50:00, 0.0, None,38
-2.4, None, None, -21.0,2021-09-17 06:05:00, 0.0, None,38
-2.5, None, None, -21.0,2021-09-17 06:20:00, 0.0, None,38
-2.7, None, None, -21.0,2021-09-17 06:35:00, 0.0, None,38
-2.5, None, None, -21.0,2021-09-17 06:50:00, 0.0, None,38
-2.2, None, None, -21.0,2021-09-17 07:05:00, 0.0, None,38
-2.1, None, None, -21.0,2021-09-17 07:20:00, 0.0, None,38
-2.0, None, None, -21.0,2021-09-17 07:35:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 07:50:00, 0.0, None,38
-1.9, None, None, -21.0,2021-09-17 08:05:00, 0.0, None,38
-1.7, None, None, -21.0,2021-09-17 08:20:00, 0.0, None,38
-1.4, None, None, -21.0,2021-09-17 08:35:00, 0.0, None,38
-1.2, None, None, -21.0,2021-09-17 08:50:00, 0.0, None,38
-0.9, None, None, -21.0,2021-09-17 09:05:00, 0.0, None,38
-1.0, None, None, -21.0,2021-09-17 09:20:00, 0.0, None,38
-0.8, None, None, -21.0,2021-09-17 09:35:00, 0.0, None,38
-0.6, None, None, -21.0,2021-09-17 09:50:00, 0.0, None,38
-0.4, None, None, -21.0,2021-09-17 10:05:00, 0.0, None,38
-0.3, None, None, -21.0,2021-09-17 10:20:00, 0.0, None,38
-0.2, None, None, -21.0,2021-09-17 10:35:00, 0.0, None,38
0.1, None, None, -21.0,2021-09-17 10:50:00, 0.0, None,38
0.1, None, None, -21.0,2021-09-17 11:05:00, 0.0, None,38
0.1, None, None, -21.0,2021-09-17 11:20:00, 0.0, None,38
0.1, None, None, -21.0,2021-09-17 11:35:00, 0.0, None,38
0.3, None, None, -21.0,2021-09-17 11:50:00, 0.0, None,38
0.2, None, None, -21.0,2021-09-17 12:05:00, 0.0, None,38
0.6, None, None, -21.0,2021-09-17 12:20:00, 0.0, None,38
0.7, None, None, -21.0,2021-09-17 12:35:00, 0.0, None,38
0.7, None, None, -21.0,2021-09-17 12:50:00, 0.0, None,38
0.4, None, None, -21.0,2021-09-17 13:05:00, 0.0, None,38
0.7, None, None, -21.0,2021-09-17 13:20:00, 0.0, None,38
0.8, None, None, -21.0,2021-09-17 13:35:00, 0.0, None,38
1.0, None, None, -22.0,2021-09-17 13:50:00, 0.0, None,38
1.2, None, None, -22.0,2021-09-17 14:05:00, 0.0, None,38
1.1, None, None, -22.0,2021-09-17 14:20:00, 0.0, None,38
0.8, None, None, -22.0,2021-09-17 14:35:00, 0.0, None,38
0.8, None, None, -22.0,2021-09-17 14:50:00, 0.0, None,38
1.0, None, None, -23.0,2021-09-17 15:05:00, 0.0, None,38
1.0, None, None, -23.0,2021-09-17 15:20:00, 0.0, None,38
0.8, None, None, -23.0,2021-09-17 15:35:00, 0.0, None,38
0.8, None, None, -23.0,2021-09-17 15:50:00, 0.0, None,38
0.7, None, None, -23.0,2021-09-17 16:05:00, 0.0, None,38
0.4, None, None, -23.0,2021-09-17 16:20:00, 0.0, None,38
0.3, None, None, -23.0,2021-09-17 16:35:00, 0.0, None,38
0.1, None, None, -23.0,2021-09-17 16:50:00, 0.0, None,38
0.0, None, None, -23.0,2021-09-17 17:05:00, 0.0, None,38
-0.1, None, None, -23.0,2021-09-17 17:20:00, 0.0, None,38
-0.2, None, None, -23.0,2021-09-17 17:35:00, 0.0, None,38
-0.3, None, None, -23.0,2021-09-17 17:50:00, 0.0, None,38
-0.4, None, None, -23.0,2021-09-17 18:05:00, 0.0, None,38
-0.4, None, None, -22.0,2021-09-17 18:20:00, 0.0, None,38
-0.5, None, None, -23.0,2021-09-17 18:35:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 18:50:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 19:05:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 19:20:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 19:35:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 19:50:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 20:05:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 20:20:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 20:35:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-17 20:50:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-17 21:05:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-17 21:20:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-17 21:35:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-17 21:50:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 22:05:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-17 22:20:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 22:35:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 22:50:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 23:05:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 23:20:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-17 23:35:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-17 23:50:00, 0.0, None,38
None, 0.0, -1.2, None,2021-09-18 00:00:00, None, 3.8,38
-0.6, None, None, -22.0,2021-09-18 00:05:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-18 00:20:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-18 00:35:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-18 00:50:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-18 01:05:00, 0.0, None,38
-0.9, None, None, -22.0,2021-09-18 01:20:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 01:35:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 01:50:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-18 02:05:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-18 02:20:00, 0.0, None,38
-0.5, None, None, -22.0,2021-09-18 02:35:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-18 02:50:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 03:05:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 03:20:00, 0.0, None,38
-0.6, None, None, -22.0,2021-09-18 03:35:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-18 03:50:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-18 04:05:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 04:20:00, 0.0, None,38
-0.9, None, None, -22.0,2021-09-18 04:35:00, 0.0, None,38
-0.9, None, None, -22.0,2021-09-18 04:50:00, 0.0, None,38
-1.2, None, None, -22.0,2021-09-18 05:05:00, 0.0, None,38
-1.1, None, None, -22.0,2021-09-18 05:20:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 05:35:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 05:50:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 06:05:00, 0.0, None,38
-0.8, None, None, -22.0,2021-09-18 06:20:00, 0.0, None,38
-0.7, None, None, -22.0,2021-09-18 06:35:00, 0.0, None,38
