pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.093, None,2019-08-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.013, None,2019-08-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.05, None,2019-08-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.05, None,2019-08-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.128, None,2019-08-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.091, None,2019-08-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.47, None,2019-08-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 4.868, None,2019-08-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 4.96, None,2019-08-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.259, None,2019-08-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.462, None,2019-08-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.78, None,2019-08-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.19, None,2019-08-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.35, None,2019-08-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.009, None,2019-08-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.578, None,2019-08-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.06, None,2019-08-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.61, None,2019-08-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.64, None,2019-08-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.6, None,2019-08-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.62, None,2019-08-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.54, None,2019-08-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.48, None,2019-08-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.35, None,2019-08-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.33, None,2019-08-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.15, None,2019-08-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.11, None,2019-08-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.13, None,2019-08-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.11, None,2019-08-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.04, None,2019-08-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.08, None,2019-08-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.11, None,2019-08-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.11, None,2019-08-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.42, None,2019-08-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.99, None,2019-08-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.42, None,2019-08-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.75, None,2019-08-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.75, None,2019-08-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.9, None,2019-08-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.14, None,2019-08-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.27, None,2019-08-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.47, None,2019-08-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.74, None,2019-08-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.44, None,2019-08-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.52, None,2019-08-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.19, None,2019-08-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.862, None,2019-08-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.594, None,2019-08-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.15, None,2019-08-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.015, None,2019-08-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.084, None,2019-08-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.596, None,2019-08-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.331, None,2019-08-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.371, None,2019-08-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.157, None,2019-08-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.063, None,2019-08-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.92, None,2019-08-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.293, None,2019-08-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.132, None,2019-08-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.04, None,2019-08-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.52, None,2019-08-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.5, None,2019-08-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.58, None,2019-08-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.74, None,2019-08-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.92, None,2019-08-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.53, None,2019-08-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.53, None,2019-08-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.92, None,2019-08-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.88, None,2019-08-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.58, None,2019-08-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.28, None,2019-08-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.05, None,2019-08-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.89, None,2019-08-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.714, None,2019-08-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.6, None,2019-08-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.437, None,2019-08-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.388, None,2019-08-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.374, None,2019-08-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.426, None,2019-08-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.447, None,2019-08-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.428, None,2019-08-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.457, None,2019-08-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.74, None,2019-08-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.1, None,2019-08-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.62, None,2019-08-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.06, None,2019-08-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.45, None,2019-08-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.86, None,2019-08-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.13, None,2019-08-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.32, None,2019-08-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.19, None,2019-08-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.37, None,2019-08-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.36, None,2019-08-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.04, None,2019-08-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.65, None,2019-08-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.13, None,2019-08-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.93, None,2019-08-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.96, None,2019-08-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.89, None,2019-08-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.83, None,2019-08-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.61, None,2019-08-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.43, None,2019-08-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.38, None,2019-08-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.52, None,2019-08-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.5, None,2019-08-24 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.48, None,2019-08-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.02, None,2019-08-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.27, None,2019-08-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.41, None,2019-08-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.97, None,2019-08-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.5, None,2019-08-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.44, None,2019-08-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.33, None,2019-08-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.94, None,2019-08-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.51, None,2019-08-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.55, None,2019-08-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.71, None,2019-08-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.37, None,2019-08-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.77, None,2019-08-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.53, None,2019-08-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.0, None,2019-08-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.96, None,2019-08-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.66, None,2019-08-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.48, None,2019-08-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.45, None,2019-08-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.49, None,2019-08-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.24, None,2019-08-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.46, None,2019-08-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.33, None,2019-08-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.18, None,2019-08-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.91, None,2019-08-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.82, None,2019-08-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.75, None,2019-08-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.84, None,2019-08-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 13.56, None,2019-08-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 13.26, None,2019-08-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 12.34, None,2019-08-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 13.42, None,2019-08-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 13.15, None,2019-08-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 13.08, None,2019-08-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 12.03, None,2019-08-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 11.36, None,2019-08-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 10.6, None,2019-08-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.82, None,2019-08-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 9.26, None,2019-08-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 8.74, None,2019-08-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 7.402, None,2019-08-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.681, None,2019-08-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.061, None,2019-08-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.113, None,2019-08-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.602, None,2019-08-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.195, None,2019-08-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 5.408, None,2019-08-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
None, None, 6.428, None,2019-08-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,34
