RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,12.47,318.2, None, None, None, None, None, None, None, None, None, None, None,6.063, None, None, None, None,31.67, None, None, None, None, None,2019-08-20 00:00:00, None,34
None, None, None, None,15.62,327.5, None, None, None, None, None, None, None, None, None, None, None,6.057, None, None, None, None,25.91, None, None, None, None, None,2019-08-20 01:00:00, None,34
None, None, None, None,9.53,288.7, None, None, None, None, None, None, None, None, None, None, None,5.728, None, None, None, None,41.82, None, None, None, None, None,2019-08-20 02:00:00, None,34
None, None, None, None,15.94,269.0, None, None, None, None, None, None, None, None, None, None, None,6.12, None, None, None, None,17.2, None, None, None, None, None,2019-08-20 03:00:00, None,34
None, None, None, None,10.43,304.4, None, None, None, None, None, None, None, None, None, None, None,7.68, None, None, None, None,34.08, None, None, None, None, None,2019-08-20 04:00:00, None,34
None, None, None, None,7.82,325.8, None, None, None, None, None, None, None, None, None, None, None,8.36, None, None, None, None,36.0, None, None, None, None, None,2019-08-20 05:00:00, None,34
None, None, None, None,4.909,308.6, None, None, None, None, None, None, None, None, None, None, None,8.18, None, None, None, None,45.62, None, None, None, None, None,2019-08-20 06:00:00, None,34
None, None, None, None,6.321,311.0, None, None, None, None, None, None, None, None, None, None, None,8.73, None, None, None, None,38.07, None, None, None, None, None,2019-08-20 07:00:00, None,34
None, None, None, None,6.676,316.1, None, None, None, None, None, None, None, None, None, None, None,9.02, None, None, None, None,40.24, None, None, None, None, None,2019-08-20 08:00:00, None,34
None, None, None, None,10.67,346.7, None, None, None, None, None, None, None, None, None, None, None,9.3, None, None, None, None,24.16, None, None, None, None, None,2019-08-20 09:00:00, None,34
None, None, None, None,10.42,352.0, None, None, None, None, None, None, None, None, None, None, None,9.93, None, None, None, None,26.19, None, None, None, None, None,2019-08-20 10:00:00, None,34
None, None, None, None,5.475,327.9, None, None, None, None, None, None, None, None, None, None, None,9.99, None, None, None, None,33.76, None, None, None, None, None,2019-08-20 11:00:00, None,34
None, None, None, None,10.3,339.2, None, None, None, None, None, None, None, None, None, None, None,10.61, None, None, None, None,27.45, None, None, None, None, None,2019-08-20 12:00:00, None,34
None, None, None, None,5.531,341.6, None, None, None, None, None, None, None, None, None, None, None,11.17, None, None, None, None,37.81, None, None, None, None, None,2019-08-20 13:00:00, None,34
None, None, None, None,2.886,324.8, None, None, None, None, None, None, None, None, None, None, None,11.3, None, None, None, None,54.56, None, None, None, None, None,2019-08-20 14:00:00, None,34
None, None, None, None,10.34,289.8, None, None, None, None, None, None, None, None, None, None, None,11.36, None, None, None, None,28.57, None, None, None, None, None,2019-08-20 15:00:00, None,34
None, None, None, None,5.586,339.8, None, None, None, None, None, None, None, None, None, None, None,11.68, None, None, None, None,40.1, None, None, None, None, None,2019-08-20 16:00:00, None,34
None, None, None, None,17.99,322.9, None, None, None, None, None, None, None, None, None, None, None,12.87, None, None, None, None,16.66, None, None, None, None, None,2019-08-20 17:00:00, None,34
None, None, None, None,19.99,321.3, None, None, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None,16.08, None, None, None, None, None,2019-08-20 18:00:00, None,34
None, None, None, None,25.91,319.9, None, None, None, None, None, None, None, None, None, None, None,12.16, None, None, None, None,16.34, None, None, None, None, None,2019-08-20 19:00:00, None,34
None, None, None, None,29.96,328.6, None, None, None, None, None, None, None, None, None, None, None,11.6, None, None, None, None,13.64, None, None, None, None, None,2019-08-20 20:00:00, None,34
None, None, None, None,29.02,325.8, None, None, None, None, None, None, None, None, None, None, None,11.75, None, None, None, None,15.7, None, None, None, None, None,2019-08-20 21:00:00, None,34
None, None, None, None,27.92,325.1, None, None, None, None, None, None, None, None, None, None, None,12.06, None, None, None, None,15.78, None, None, None, None, None,2019-08-20 22:00:00, None,34
None, None, None, None,23.21,323.0, None, None, None, None, None, None, None, None, None, None, None,12.19, None, None, None, None,19.72, None, None, None, None, None,2019-08-20 23:00:00, None,34
None, None, None, None,25.44,320.6, None, None, None, None, None, None, None, None, None, None, None,12.69, None, None, None, None,20.56, None, None, None, None, None,2019-08-21 00:00:00, None,34
None, None, None, None,25.76,329.1, None, None, None, None, None, None, None, None, None, None, None,13.0, None, None, None, None,23.58, None, None, None, None, None,2019-08-21 01:00:00, None,34
None, None, None, None,24.29,330.5, None, None, None, None, None, None, None, None, None, None, None,11.62, None, None, None, None,21.63, None, None, None, None, None,2019-08-21 02:00:00, None,34
None, None, None, None,16.5,333.1, None, None, None, None, None, None, None, None, None, None, None,12.18, None, None, None, None,24.06, None, None, None, None, None,2019-08-21 03:00:00, None,34
None, None, None, None,12.28,323.9, None, None, None, None, None, None, None, None, None, None, None,12.63, None, None, None, None,26.0, None, None, None, None, None,2019-08-21 04:00:00, None,34
None, None, None, None,5.006,297.7, None, None, None, None, None, None, None, None, None, None, None,12.12, None, None, None, None,41.95, None, None, None, None, None,2019-08-21 05:00:00, None,34
None, None, None, None,5.311,331.4, None, None, None, None, None, None, None, None, None, None, None,11.38, None, None, None, None,44.78, None, None, None, None, None,2019-08-21 06:00:00, None,34
None, None, None, None,6.941,271.3, None, None, None, None, None, None, None, None, None, None, None,11.35, None, None, None, None,40.64, None, None, None, None, None,2019-08-21 07:00:00, None,34
None, None, None, None,0.202,17.26, None, None, None, None, None, None, None, None, None, None, None,10.2, None, None, None, None,79.2, None, None, None, None, None,2019-08-21 08:00:00, None,34
None, None, None, None,8.42,7.96, None, None, None, None, None, None, None, None, None, None, None,9.15, None, None, None, None,22.24, None, None, None, None, None,2019-08-21 09:00:00, None,34
None, None, None, None,12.47,24.05, None, None, None, None, None, None, None, None, None, None, None,8.57, None, None, None, None,31.84, None, None, None, None, None,2019-08-21 10:00:00, None,34
None, None, None, None,31.74,338.0, None, None, None, None, None, None, None, None, None, None, None,7.74, None, None, None, None,15.09, None, None, None, None, None,2019-08-21 11:00:00, None,34
None, None, None, None,12.78,338.9, None, None, None, None, None, None, None, None, None, None, None,7.56, None, None, None, None,21.58, None, None, None, None, None,2019-08-21 12:00:00, None,34
None, None, None, None,3.182,71.0, None, None, None, None, None, None, None, None, None, None, None,7.55, None, None, None, None,58.89, None, None, None, None, None,2019-08-21 13:00:00, None,34
None, None, None, None,16.65,116.6, None, None, None, None, None, None, None, None, None, None, None,7.55, None, None, None, None,24.46, None, None, None, None, None,2019-08-21 14:00:00, None,34
None, None, None, None,18.04,112.2, None, None, None, None, None, None, None, None, None, None, None,7.59, None, None, None, None,28.2, None, None, None, None, None,2019-08-21 15:00:00, None,34
None, None, None, None,15.03,102.6, None, None, None, None, None, None, None, None, None, None, None,6.889, None, None, None, None,38.99, None, None, None, None, None,2019-08-21 16:00:00, None,34
None, None, None, None,17.83,101.7, None, None, None, None, None, None, None, None, None, None, None,6.478, None, None, None, None,31.63, None, None, None, None, None,2019-08-21 17:00:00, None,34
None, None, None, None,18.4,82.2, None, None, None, None, None, None, None, None, None, None, None,6.39, None, None, None, None,30.79, None, None, None, None, None,2019-08-21 18:00:00, None,34
None, None, None, None,13.95,90.9, None, None, None, None, None, None, None, None, None, None, None,6.919, None, None, None, None,34.94, None, None, None, None, None,2019-08-21 19:00:00, None,34
None, None, None, None,15.94,114.2, None, None, None, None, None, None, None, None, None, None, None,6.862, None, None, None, None,29.77, None, None, None, None, None,2019-08-21 20:00:00, None,34
None, None, None, None,18.36,96.7, None, None, None, None, None, None, None, None, None, None, None,6.516, None, None, None, None,26.14, None, None, None, None, None,2019-08-21 21:00:00, None,34
None, None, None, None,17.19,92.9, None, None, None, None, None, None, None, None, None, None, None,6.579, None, None, None, None,29.78, None, None, None, None, None,2019-08-21 22:00:00, None,34
None, None, None, None,16.75,108.5, None, None, None, None, None, None, None, None, None, None, None,6.082, None, None, None, None,26.48, None, None, None, None, None,2019-08-21 23:00:00, None,34
None, None, None, None,16.42,97.0, None, None, None, None, None, None, None, None, None, None, None,6.722, None, None, None, None,28.31, None, None, None, None, None,2019-08-22 00:00:00, None,34
None, None, None, None,15.3,96.2, None, None, None, None, None, None, None, None, None, None, None,7.11, None, None, None, None,35.64, None, None, None, None, None,2019-08-22 01:00:00, None,34
None, None, None, None,15.67,106.8, None, None, None, None, None, None, None, None, None, None, None,7.02, None, None, None, None,33.63, None, None, None, None, None,2019-08-22 02:00:00, None,34
None, None, None, None,13.25,116.9, None, None, None, None, None, None, None, None, None, None, None,7.05, None, None, None, None,30.41, None, None, None, None, None,2019-08-22 03:00:00, None,34
