CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, None, None, None, None, None,8.65, None, 13.41,192.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 00:00:00, None, None,34
None, None, None, None, None, None, None,14.54, None, 15.23,173.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 01:00:00, None, None,34
None, None, None, None, None, None, None,5.775, None, 12.87,142.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 02:00:00, None, None,34
None, None, None, None, None, None, None,20.75, None, 5.838,157.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 03:00:00, None, None,34
None, None, None, None, None, None, None,57.01, None, 2.037,152.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 04:00:00, None, None,34
None, None, None, None, None, None, None,8.16, None, 10.06,30.48, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 05:00:00, None, None,34
None, None, None, None, None, None, None,9.47, None, 19.74,15.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 06:00:00, None, None,34
None, None, None, None, None, None, None,6.896, None, 20.49,12.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 07:00:00, None, None,34
None, None, None, None, None, None, None,7.177, None, 17.17,16.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 08:00:00, None, None,34
None, None, None, None, None, None, None,8.1, None, 14.45,13.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 09:00:00, None, None,34
None, None, None, None, None, None, None,13.85, None, 11.06,18.43, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 10:00:00, None, None,34
None, None, None, None, None, None, None,13.55, None, 9.04,53.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 11:00:00, None, None,34
None, None, None, None, None, None, None,20.56, None, 8.49,67.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 12:00:00, None, None,34
None, None, None, None, None, None, None,49.43, None, 6.166,95.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 13:00:00, None, None,34
None, None, None, None, None, None, None,60.26, None, 4.892,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 14:00:00, None, None,34
None, None, None, None, None, None, None,71.0, None, 3.162,152.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 15:00:00, None, None,34
None, None, None, None, None, None, None,26.11, None, 8.11,182.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 16:00:00, None, None,34
None, None, None, None, None, None, None,27.11, None, 10.26,184.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 17:00:00, None, None,34
None, None, None, None, None, None, None,32.76, None, 8.57,212.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 18:00:00, None, None,34
None, None, None, None, None, None, None,32.32, None, 6.488,232.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 19:00:00, None, None,34
None, None, None, None, None, None, None,41.61, None, 5.402,179.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 20:00:00, None, None,34
None, None, None, None, None, None, None,26.03, None, 8.86,187.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 21:00:00, None, None,34
None, None, None, None, None, None, None,28.08, None, 9.12,181.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 22:00:00, None, None,34
None, None, None, None, None, None, None,23.94, None, 11.45,168.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 23:00:00, None, None,34
None, None, None, None, None, None, None,23.25, None, 11.8,179.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 00:00:00, None, None,34
None, None, None, None, None, None, None,23.29, None, 12.18,193.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 01:00:00, None, None,34
None, None, None, None, None, None, None,21.69, None, 13.55,188.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 02:00:00, None, None,34
None, None, None, None, None, None, None,25.91, None, 13.17,196.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 03:00:00, None, None,34
None, None, None, None, None, None, None,26.09, None, 12.71,216.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 04:00:00, None, None,34
None, None, None, None, None, None, None,31.89, None, 12.98,218.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 05:00:00, None, None,34
None, None, None, None, None, None, None,21.88, None, 11.47,196.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 06:00:00, None, None,34
None, None, None, None, None, None, None,22.19, None, 13.7,236.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 07:00:00, None, None,34
None, None, None, None, None, None, None,31.03, None, 10.63,240.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 08:00:00, None, None,34
None, None, None, None, None, None, None,27.76, None, 7.131,244.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 09:00:00, None, None,34
None, None, None, None, None, None, None,36.2, None, 5.484,258.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 10:00:00, None, None,34
None, None, None, None, None, None, None,38.34, None, 7.749,255.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 11:00:00, None, None,34
None, None, None, None, None, None, None,40.68, None, 7.575,211.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 12:00:00, None, None,34
None, None, None, None, None, None, None,26.66, None, 12.06,187.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 13:00:00, None, None,34
None, None, None, None, None, None, None,46.73, None, 8.08,214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 14:00:00, None, None,34
None, None, None, None, None, None, None,44.15, None, 8.24,213.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 15:00:00, None, None,34
None, None, None, None, None, None, None,58.62, None, 4.984,222.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 16:00:00, None, None,34
None, None, None, None, None, None, None,35.01, None, 9.05,241.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 17:00:00, None, None,34
None, None, None, None, None, None, None,29.32, None, 6.059,274.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 18:00:00, None, None,34
None, None, None, None, None, None, None,26.07, None, 8.41,248.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 19:00:00, None, None,34
None, None, None, None, None, None, None,23.75, None, 9.26,250.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 20:00:00, None, None,34
None, None, None, None, None, None, None,29.12, None, 7.927,252.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 21:00:00, None, None,34
None, None, None, None, None, None, None,22.67, None, 10.59,261.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 22:00:00, None, None,34
None, None, None, None, None, None, None,27.1, None, 12.05,261.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 23:00:00, None, None,34
None, None, None, None, None, None, None,26.81, None, 12.15,240.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 00:00:00, None, None,34
None, None, None, None, None, None, None,23.31, None, 16.07,275.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 01:00:00, None, None,34
None, None, None, None, None, None, None,19.4, None, 14.68,292.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 02:00:00, None, None,34
None, None, None, None, None, None, None,27.04, None, 12.05,319.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 03:00:00, None, None,34
None, None, None, None, None, None, None,30.31, None, 11.06,319.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 04:00:00, None, None,34
None, None, None, None, None, None, None,23.04, None, 9.83,285.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 05:00:00, None, None,34
None, None, None, None, None, None, None,22.0, None, 9.21,289.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 06:00:00, None, None,34
None, None, None, None, None, None, None,30.38, None, 7.209,341.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 07:00:00, None, None,34
None, None, None, None, None, None, None,10.93, None, 6.408,349.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 08:00:00, None, None,34
None, None, None, None, None, None, None,36.58, None, 3.261,336.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 09:00:00, None, None,34
None, None, None, None, None, None, None,36.57, None, 2.904,357.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 10:00:00, None, None,34
None, None, None, None, None, None, None,49.36, None, 2.219,10.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 11:00:00, None, None,34
None, None, None, None, None, None, None,53.53, None, 1.862,0.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 12:00:00, None, None,34
None, None, None, None, None, None, None,73.98, None, 2.22,151.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 13:00:00, None, None,34
None, None, None, None, None, None, None,57.32, None, 2.737,349.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 14:00:00, None, None,34
None, None, None, None, None, None, None,41.87, None, 2.625,354.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 15:00:00, None, None,34
None, None, None, None, None, None, None,43.82, None, 2.54,355.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 16:00:00, None, None,34
None, None, None, None, None, None, None,51.93, None, 3.792,344.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 17:00:00, None, None,34
None, None, None, None, None, None, None,31.65, None, 6.515,335.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 18:00:00, None, None,34
None, None, None, None, None, None, None,32.16, None, 8.95,329.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 19:00:00, None, None,34
None, None, None, None, None, None, None,25.23, None, 11.64,352.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 20:00:00, None, None,34
None, None, None, None, None, None, None,13.67, None, 11.41,1.922, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 21:00:00, None, None,34
None, None, None, None, None, None, None,16.02, None, 9.87,343.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 22:00:00, None, None,34
None, None, None, None, None, None, None,20.15, None, 11.73,315.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 23:00:00, None, None,34
None, None, None, None, None, None, None,20.45, None, 13.93,310.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 00:00:00, None, None,34
None, None, None, None, None, None, None,10.51, None, 16.95,325.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 01:00:00, None, None,34
None, None, None, None, None, None, None,18.64, None, 12.19,314.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 02:00:00, None, None,34
None, None, None, None, None, None, None,15.2, None, 13.17,307.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 03:00:00, None, None,34
None, None, None, None, None, None, None,18.16, None, 13.31,302.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 04:00:00, None, None,34
None, None, None, None, None, None, None,14.91, None, 15.54,324.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 05:00:00, None, None,34
None, None, None, None, None, None, None,15.58, None, 18.38,311.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 06:00:00, None, None,34
None, None, None, None, None, None, None,14.24, None, 16.98,317.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 07:00:00, None, None,34
None, None, None, None, None, None, None,20.54, None, 12.41,303.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 08:00:00, None, None,34
None, None, None, None, None, None, None,29.73, None, 11.89,314.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 09:00:00, None, None,34
None, None, None, None, None, None, None,34.1, None, 11.99,313.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 10:00:00, None, None,34
None, None, None, None, None, None, None,26.43, None, 12.93,285.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 11:00:00, None, None,34
None, None, None, None, None, None, None,29.31, None, 12.56,298.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 12:00:00, None, None,34
None, None, None, None, None, None, None,29.68, None, 12.2,320.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 13:00:00, None, None,34
None, None, None, None, None, None, None,35.82, None, 11.63,311.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 14:00:00, None, None,34
None, None, None, None, None, None, None,40.13, None, 8.68,304.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 15:00:00, None, None,34
None, None, None, None, None, None, None,51.18, None, 8.26,276.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 16:00:00, None, None,34
None, None, None, None, None, None, None,38.5, None, 8.45,310.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 17:00:00, None, None,34
None, None, None, None, None, None, None,39.56, None, 9.17,359.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 18:00:00, None, None,34
None, None, None, None, None, None, None,35.25, None, 12.37,324.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 19:00:00, None, None,34
None, None, None, None, None, None, None,25.65, None, 11.92,323.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-23 20:00:00, None, None,34
