pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,9.73,81.2, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2019-08-20 00:00:00, None, None, None,34
None,8.56,84.3, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2019-08-20 01:00:00, None, None, None,34
None,7.841,84.5, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-20 02:00:00, None, None, None,34
None,7.035,89.1, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-20 03:00:00, None, None, None,34
None,6.356,89.9, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-20 04:00:00, None, None, None,34
None,5.794,91.9, None, None, None, None, None, None, None, None, None,5.0,885.0, None, None, None,2019-08-20 05:00:00, None, None, None,34
None,5.311,92.4, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2019-08-20 06:00:00, None, None, None,34
None,5.028,93.5, None, None, None, None, None, None, None, None, None,4.0,885.0, None, None, None,2019-08-20 07:00:00, None, None, None,34
None,5.43,94.4, None, None, None, None, None, None, None, None, None,5.0,885.0, None, None, None,2019-08-20 08:00:00, None, None, None,34
None,9.91,77.11, None, None, None, None, None, None, None, None, None,6.0,886.0, None, None, None,2019-08-20 09:00:00, None, None, None,34
None,14.61,59.88, None, None, None, None, None, None, None, None, None,7.0,885.0, None, None, None,2019-08-20 10:00:00, None, None, None,34
None,18.13,45.1, None, None, None, None, None, None, None, None, None,6.0,885.0, None, None, None,2019-08-20 11:00:00, None, None, None,34
None,21.39,37.04, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2019-08-20 12:00:00, None, None, None,34
None,23.52,32.96, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2019-08-20 13:00:00, None, None, None,34
None,24.94,31.66, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2019-08-20 14:00:00, None, None, None,34
None,27.14,25.48, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2019-08-20 15:00:00, None, None, None,34
None,27.74,24.65, None, None, None, None, None, None, None, None, None,7.0,882.0, None, None, None,2019-08-20 16:00:00, None, None, None,34
None,26.4,29.25, None, None, None, None, None, None, None, None, None,8.0,882.0, None, None, None,2019-08-20 17:00:00, None, None, None,34
None,22.39,44.86, None, None, None, None, None, None, None, None, None,9.0,881.0, None, None, None,2019-08-20 18:00:00, None, None, None,34
None,20.76,48.74, None, None, None, None, None, None, None, None, None,10.0,881.0, None, None, None,2019-08-20 19:00:00, None, None, None,34
None,19.56,51.57, None, None, None, None, None, None, None, None, None,10.0,881.0, None, None, None,2019-08-20 20:00:00, None, None, None,34
None,17.94,59.75, None, None, None, None, None, None, None, None, None,10.0,881.0, None, None, None,2019-08-20 21:00:00, None, None, None,34
None,16.06,65.51, None, None, None, None, None, None, None, None, None,10.0,881.0, None, None, None,2019-08-20 22:00:00, None, None, None,34
None,14.89,70.62, None, None, None, None, None, None, None, None, None,10.0,882.0, None, None, None,2019-08-20 23:00:00, None, None, None,34
None,13.42,75.61, None, None, None, None, None, None, None, None, None,9.0,882.0, None, None, None,2019-08-21 00:00:00, None, None, None,34
None,12.5,78.18, None, None, None, None, None, None, None, None, None,9.0,882.0, None, None, None,2019-08-21 01:00:00, None, None, None,34
None,11.64,79.56, None, None, None, None, None, None, None, None, None,8.0,882.0, None, None, None,2019-08-21 02:00:00, None, None, None,34
None,10.76,82.1, None, None, None, None, None, None, None, None, None,8.0,882.0, None, None, None,2019-08-21 03:00:00, None, None, None,34
None,10.06,83.3, None, None, None, None, None, None, None, None, None,7.0,882.0, None, None, None,2019-08-21 04:00:00, None, None, None,34
None,9.9,81.4, None, None, None, None, None, None, None, None, None,7.0,882.0, None, None, None,2019-08-21 05:00:00, None, None, None,34
None,9.63,82.0, None, None, None, None, None, None, None, None, None,7.0,882.0, None, None, None,2019-08-21 06:00:00, None, None, None,34
None,9.32,83.4, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-08-21 07:00:00, None, None, None,34
None,9.54,84.2, None, None, None, None, None, None, None, None, None,7.0,882.0, None, None, None,2019-08-21 08:00:00, None, None, None,34
None,14.12,63.6, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-08-21 09:00:00, None, None, None,34
None,18.38,49.87, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-08-21 10:00:00, None, None, None,34
None,22.32,37.32, None, None, None, None, None, None, None, None, None,7.0,880.0, None, None, None,2019-08-21 11:00:00, None, None, None,34
None,25.9,29.9, None, None, None, None, None, None, None, None, None,8.0,879.0, None, None, None,2019-08-21 12:00:00, None, None, None,34
None,29.02,21.94, None, None, None, None, None, None, None, None, None,5.0,877.0, None, None, None,2019-08-21 13:00:00, None, None, None,34
None,28.99,21.74, None, None, None, None, None, None, None, None, None,6.0,877.0, None, None, None,2019-08-21 14:00:00, None, None, None,34
None,29.82,20.04, None, None, None, None, None, None, None, None, None,5.0,876.0, None, None, None,2019-08-21 15:00:00, None, None, None,34
None,30.24,19.53, None, None, None, None, None, None, None, None, None,4.0,875.0, None, None, None,2019-08-21 16:00:00, None, None, None,34
None,28.83,20.64, None, None, None, None, None, None, None, None, None,4.0,875.0, None, None, None,2019-08-21 17:00:00, None, None, None,34
None,24.26,32.19, None, None, None, None, None, None, None, None, None,5.0,874.0, None, None, None,2019-08-21 18:00:00, None, None, None,34
None,23.38,39.77, None, None, None, None, None, None, None, None, None,9.0,874.0, None, None, None,2019-08-21 19:00:00, None, None, None,34
None,22.73,40.36, None, None, None, None, None, None, None, None, None,9.0,874.0, None, None, None,2019-08-21 20:00:00, None, None, None,34
None,20.6,48.75, None, None, None, None, None, None, None, None, None,9.0,875.0, None, None, None,2019-08-21 21:00:00, None, None, None,34
None,21.51,38.83, None, None, None, None, None, None, None, None, None,7.0,876.0, None, None, None,2019-08-21 22:00:00, None, None, None,34
None,20.06,43.77, None, None, None, None, None, None, None, None, None,7.0,877.0, None, None, None,2019-08-21 23:00:00, None, None, None,34
None,18.49,46.2, None, None, None, None, None, None, None, None, None,7.0,876.0, None, None, None,2019-08-22 00:00:00, None, None, None,34
None,15.58,60.28, None, None, None, None, None, None, None, None, None,8.0,876.0, None, None, None,2019-08-22 01:00:00, None, None, None,34
None,15.03,64.81, None, None, None, None, None, None, None, None, None,9.0,876.0, None, None, None,2019-08-22 02:00:00, None, None, None,34
None,14.62,66.99, None, None, None, None, None, None, None, None, None,8.0,876.0, None, None, None,2019-08-22 03:00:00, None, None, None,34
None,14.14,68.85, None, None, None, None, None, None, None, None, None,9.0,877.0, None, None, None,2019-08-22 04:00:00, None, None, None,34
None,13.93,69.34, None, None, None, None, None, None, None, None, None,8.0,877.0, None, None, None,2019-08-22 05:00:00, None, None, None,34
None,13.42,72.97, None, None, None, None, None, None, None, None, None,9.0,877.0, None, None, None,2019-08-22 06:00:00, None, None, None,34
None,12.48,76.37, None, None, None, None, None, None, None, None, None,8.0,877.0, None, None, None,2019-08-22 07:00:00, None, None, None,34
None,12.6,78.82, None, None, None, None, None, None, None, None, None,9.0,878.0, None, None, None,2019-08-22 08:00:00, None, None, None,34
None,14.19,76.34, None, None, None, None, None, None, None, None, None,10.0,879.0, None, None, None,2019-08-22 09:00:00, None, None, None,34
None,17.76,55.83, None, None, None, None, None, None, None, None, None,9.0,878.0, None, None, None,2019-08-22 10:00:00, None, None, None,34
None,20.24,43.8, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-22 11:00:00, None, None, None,34
None,21.46,39.6, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-22 12:00:00, None, None, None,34
None,20.03,49.95, None, None, None, None, None, None, None, None, None,9.0,879.0, None, None, None,2019-08-22 13:00:00, None, None, None,34
