wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
68.0, 96.0, 4.8, 0.0, 3.7, 4.7, 4.3, 2.5, 51.0, 0.0, 2.8, 99.0,2020-06-24 00:00:00, 0.0,26
70.0, 98.0, 4.2, 0.0, 3.1, 3.1, 3.4, 2.2, 72.0, 0.0, 2.8, 100.0,2020-06-24 01:00:00, 0.0,26
44.0, 99.0, 4.7, 0.0, 2.4, 6.2, 2.5, 1.5, 68.0, 0.0, 0.8, 100.0,2020-06-24 02:00:00, 0.0,26
69.0, 100.0, 3.1, 0.0, 2.2, 3.1, 2.2, 1.1, 70.0, 0.0, 0.4, 100.0,2020-06-24 03:00:00, 0.0,26
67.0, 100.0, 6.2, 0.0, 1.5, 1.8, 1.5, 1.2, 44.0, 0.0, 0.2, 100.0,2020-06-24 04:00:00, 0.0,26
5.0, 100.0, 3.1, 0.0, 1.1, 2.0, 1.1, 2.9, 69.0, 0.0, 0.2, 100.0,2020-06-24 05:00:00, 0.0,26
344.0, 100.0, 1.8, 0.0, 1.2, 7.1, 1.2, 9.2, 67.0, 0.0, 0.2, 70.0,2020-06-24 06:00:00, 0.0,26
337.0, 100.0, 2.0, 0.0, 2.9, 7.6, 2.9, 12.8, 5.0, 0.0, 0.2, 59.0,2020-06-24 07:00:00, 0.0,26
319.0, 70.0, 7.1, 0.0, 4.0, 6.1, 9.2, 15.4, 344.0, 0.0, 0.2, 46.0,2020-06-24 08:00:00, 0.0,26
304.0, 59.0, 7.6, 0.0, 5.0, 7.4, 12.8, 16.9, 337.0, 0.0, 0.2, 44.0,2020-06-24 09:00:00, 0.0,26
328.0, 46.0, 6.1, 0.0, 3.8, 8.5, 15.4, 18.3, 319.0, 0.0, 0.2, 44.0,2020-06-24 10:00:00, 0.0,26
280.0, 44.0, 7.4, 0.0, 4.6, 8.4, 16.9, 19.8, 304.0, 0.0, 0.2, 35.0,2020-06-24 11:00:00, 0.0,26
296.0, 44.0, 8.5, 0.0, 5.8, 11.8, 18.3, 20.9, 328.0, 0.0, 0.0, 29.0,2020-06-24 12:00:00, 0.0,26
286.0, 35.0, 8.4, 0.0, 3.9, 9.6, 19.8, 21.3, 280.0, 0.0, 0.0, 31.0,2020-06-24 13:00:00, 0.0,26
329.0, 29.0, 11.8, 0.0, 2.2, 12.4, 20.9, 20.0, 296.0, 0.0, 0.0, 31.0,2020-06-24 14:00:00, 0.0,26
317.0, 31.0, 9.6, 0.0, 3.5, 11.7, 21.3, 19.9, 286.0, 0.0, 0.0, 31.0,2020-06-24 15:00:00, 0.0,26
319.0, 31.0, 12.4, 0.0, 2.4, 11.7, 20.0, 19.7, 329.0, 0.0, 0.0, 28.0,2020-06-24 16:00:00, 0.0,26
337.0, 31.0, 11.7, 0.0, 2.3, 7.9, 19.9, 15.9, 317.0, 0.0, 0.0, 39.0,2020-06-24 17:00:00, 0.0,26
311.0, 28.0, 11.7, 0.0, 0.7, 12.3, 19.7, 15.6, 319.0, 0.0, 0.0, 37.0,2020-06-24 18:00:00, 0.0,26
353.0, 39.0, 7.9, 0.0, 2.0, 4.8, 15.9, 13.3, 337.0, 0.0, 0.0, 45.0,2020-06-24 19:00:00, 0.0,26
6.0, 37.0, 12.3, 0.0, 1.0, 4.7, 15.6, 11.3, 311.0, 0.0, 0.0, 53.0,2020-06-24 20:00:00, 0.0,26
338.0, 45.0, 4.8, 0.0, 1.6, 5.8, 13.3, 9.3, 353.0, 0.0, 0.0, 64.0,2020-06-24 21:00:00, 0.0,26
349.0, 53.0, 4.7, 0.0, 2.1, 4.4, 11.3, 7.4, 6.0, 0.0, 0.0, 72.0,2020-06-24 22:00:00, 0.0,26
62.0, 64.0, 5.8, 0.0, 2.8, 2.6, 9.3, 5.2, 338.0, 0.0, 0.0, 86.0,2020-06-24 23:00:00, 0.0,26
10.0, 72.0, 4.4, 0.0, 2.7, 3.5, 7.4, 3.7, 349.0, 0.0, 0.0, 95.0,2020-06-25 00:00:00, 0.0,26
66.0, 86.0, 2.6, 0.0, 3.1, 4.8, 5.2, 3.1, 62.0, 0.0, 0.0, 97.0,2020-06-25 01:00:00, 0.0,26
52.0, 95.0, 3.5, 0.0, 3.0, 5.5, 3.7, 2.0, 10.0, 0.0, 0.0, 99.0,2020-06-25 02:00:00, 0.0,26
57.0, 97.0, 4.8, 0.0, 2.7, 4.3, 3.1, 1.7, 66.0, 0.0, 0.0, 100.0,2020-06-25 03:00:00, 0.0,26
99.0, 99.0, 5.5, 0.0, 1.9, 1.7, 2.0, 3.1, 52.0, 0.0, 0.0, 100.0,2020-06-25 04:00:00, 0.0,26
9.0, 100.0, 4.3, 0.0, 1.7, 2.8, 1.7, 5.5, 57.0, 0.0, 0.0, 100.0,2020-06-25 05:00:00, 0.0,26
223.0, 100.0, 1.7, 0.0, 3.1, 2.5, 3.1, 8.0, 99.0, 0.0, 0.0, 87.0,2020-06-25 06:00:00, 0.0,26
234.0, 100.0, 2.8, 0.0, 5.5, 3.1, 5.5, 7.8, 9.0, 0.0, 0.0, 86.0,2020-06-25 07:00:00, 0.0,26
315.0, 87.0, 2.5, 0.2, 6.0, 6.6, 8.0, 10.3, 223.0, 0.0, 0.0, 75.0,2020-06-25 08:00:00, 0.0,26
334.0, 86.0, 3.1, 0.0, 5.6, 4.9, 7.8, 10.5, 234.0, 0.0, 0.0, 66.0,2020-06-25 09:00:00, 0.0,26
276.0, 75.0, 6.6, 0.0, 6.1, 3.1, 10.3, 10.4, 315.0, 0.2, 0.2, 67.0,2020-06-25 10:00:00, 0.0,26
218.0, 66.0, 4.9, 0.0, 4.4, 6.1, 10.5, 11.1, 334.0, 0.0, 0.2, 70.0,2020-06-25 11:00:00, 0.0,26
287.0, 67.0, 3.1, 0.2, 4.5, 3.9, 10.4, 10.4, 276.0, 0.0, 0.2, 82.0,2020-06-25 12:00:00, 0.0,26
260.0, 70.0, 6.1, 0.0, 5.8, 4.7, 11.1, 11.7, 218.0, 0.0, 0.2, 64.0,2020-06-25 13:00:00, 0.0,26
214.0, 82.0, 3.9, 0.0, 7.5, 3.4, 10.4, 9.2, 287.0, 0.2, 0.4, 84.0,2020-06-25 14:00:00, 0.0,26
66.0, 64.0, 4.7, 0.6, 5.1, 3.6, 11.7, 11.4, 260.0, 0.0, 0.4, 74.0,2020-06-25 15:00:00, 0.0,26
51.0, 84.0, 3.4, 0.0, 6.6, 2.3, 9.2, 10.6, 214.0, 0.0, 0.4, 73.0,2020-06-25 16:00:00, 0.0,26
54.0, 74.0, 3.6, 0.0, 6.9, 1.7, 11.4, 10.0, 66.0, 0.6, 1.0, 84.0,2020-06-25 17:00:00, 0.0,26
135.0, 73.0, 2.3, 0.0, 6.0, 0.0, 10.6, 9.6, 51.0, 0.0, 1.0, 78.0,2020-06-25 18:00:00, 0.0,26
234.0, 84.0, 1.7, 0.0, 7.4, 0.0, 10.0, 9.2, 54.0, 0.0, 1.0, 90.0,2020-06-25 19:00:00, 0.0,26
