time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-13,0.0,11.6,-0.7,20
2016-05-14,0.0,15.2,4.2,20
2016-05-15,0.0,16.1,3.9,20
2016-05-16,0.0,12.1,2.2,20
2016-05-17,0.0,13.8,1.9,20
2016-05-18,8.0,7.1,-0.2,20
2016-05-19,8.0,3.9,-0.9,20
