WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
272.4,2018-10-29 00:00:00,8.9,97.7,44
318.7,2018-10-29 01:00:00,8.6,90.5,44
309.0,2018-10-29 02:00:00,8.3,91.7,44
305.0,2018-10-29 03:00:00,8.1,94.0,44
261.4,2018-10-29 04:00:00,7.8,96.3,44
253.3,2018-10-29 05:00:00,7.7,95.8,44
261.9,2018-10-29 06:00:00,7.9,96.4,44
233.1,2018-10-29 07:00:00,8.0,97.3,44
135.2,2018-10-29 08:00:00,7.9,98.5,44
45.2,2018-10-29 09:00:00,8.1,98.6,44
317.2,2018-10-29 10:00:00,8.5,95.9,44
311.5,2018-10-29 11:00:00,8.9,98.1,44
343.5,2018-10-29 12:00:00,9.0,99.0,44
313.9,2018-10-29 13:00:00,9.2,97.3,44
295.6,2018-10-29 14:00:00,9.5,93.8,44
313.8,2018-10-29 15:00:00,10.2,90.7,44
315.6,2018-10-29 16:00:00,10.2,89.1,44
312.1,2018-10-29 17:00:00,10.5,93.4,44
306.6,2018-10-29 18:00:00,10.3,97.5,44
313.1,2018-10-29 19:00:00,9.8,99.0,44
312.1,2018-10-29 20:00:00,9.3,97.9,44
292.5,2018-10-29 21:00:00,9.2,99.3,44
272.0,2018-10-29 22:00:00,9.1,100.0,44
103.8,2018-10-29 23:00:00,9.2,100.0,44
136.5,2018-10-30 00:00:00,9.3,98.0,44
290.0,2018-10-30 01:00:00,9.4,99.4,44
310.0,2018-10-30 02:00:00,9.2,100.0,44
283.0,2018-10-30 03:00:00,9.2,99.8,44
263.6,2018-10-30 04:00:00,9.2,100.0,44
132.5,2018-10-30 05:00:00,9.0,100.0,44
198.1,2018-10-30 06:00:00,9.1,100.0,44
137.9,2018-10-30 07:00:00,9.3,100.0,44
87.0,2018-10-30 08:00:00,9.5,100.0,44
89.8,2018-10-30 10:00:00,9.9,97.5,44
82.2,2018-10-30 11:00:00,10.2,94.9,44
91.1,2018-10-30 12:00:00,10.6,90.7,44
84.1,2018-10-30 13:00:00,10.8,91.0,44
120.7,2018-10-30 14:00:00,11.1,87.2,44
