AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
2.1, None,0.0, 4.3,2020-01-22 06:15:00, 177.0, 100.0,4
1.8, None,0.0, 4.6,2020-01-22 06:30:00, 203.0, 100.0,4
1.5, None,0.0, 5.7,2020-01-22 06:45:00, 197.0, 100.0,4
1.3, 0.0,0.0, 5.8,2020-01-22 07:00:00, 201.0, 100.0,4
1.3, None,0.0, 6.1,2020-01-22 07:15:00, 218.0, 100.0,4
1.3, None,0.0, 6.3,2020-01-22 07:30:00, 199.0, 100.0,4
1.3, None,0.0, 4.4,2020-01-22 07:45:00, 205.0, 100.0,4
1.4, 0.0,0.0, 5.2,2020-01-22 08:00:00, 183.0, 100.0,4
1.4, None,0.0, 0.4,2020-01-22 08:15:00, 202.0, 100.0,4
1.5, None,0.0, 1.0,2020-01-22 08:30:00, 212.0, 99.0,4
1.6, None,0.0, 0.4,2020-01-22 08:45:00, 206.0, 99.0,4
1.9, 0.0,0.0, 0.5,2020-01-22 09:00:00, 115.0, 99.0,4
2.1, None,0.0, 2.8,2020-01-22 09:15:00, 305.0, 99.0,4
2.1, None,0.25, 1.8,2020-01-22 09:30:00, 19.0, 99.0,4
2.2, None,0.0, 5.8,2020-01-22 09:45:00, 25.0, 100.0,4
2.8, 0.0,0.25, 10.1,2020-01-22 10:00:00, 20.0, 100.0,4
4.0, None,0.25, 13.6,2020-01-22 10:15:00, 34.0, 100.0,4
3.0, None,0.0, 12.4,2020-01-22 10:30:00, 39.0, 100.0,4
3.0, None,0.0, 12.0,2020-01-22 10:45:00, 30.0, 100.0,4
4.4, 1.0,0.25, 12.8,2020-01-22 11:00:00, 29.0, 100.0,4
4.8, None,0.0, 12.7,2020-01-22 11:15:00, 24.0, 100.0,4
4.9, None,0.25, 16.0,2020-01-22 11:30:00, 33.0, 100.0,4
5.0, None,0.25, 17.8,2020-01-22 11:45:00, 18.0, 99.0,4
5.0, 0.0,0.25, 16.5,2020-01-22 12:00:00, 29.0, 98.0,4
5.2, None,0.51, 14.1,2020-01-22 12:15:00, 26.0, 95.0,4
5.3, None,0.51, 13.6,2020-01-22 12:30:00, 25.0, 93.0,4
5.3, None,0.51, 12.1,2020-01-22 12:45:00, 17.0, 95.0,4
5.2, 3.0,0.51, 5.7,2020-01-22 13:00:00, 36.0, 95.0,4
5.1, None,0.51, 10.4,2020-01-22 13:15:00, 24.0, 97.0,4
5.2, None,0.76, 10.9,2020-01-22 13:30:00, 3.0, 96.0,4
5.3, None,0.76, 8.8,2020-01-22 13:45:00, 42.0, 96.0,4
5.5, 2.0,0.51, 11.3,2020-01-22 14:00:00, 38.0, 93.0,4
5.3, None,0.25, 8.7,2020-01-22 14:15:00, 44.0, 96.0,4
5.5, None,0.25, 12.4,2020-01-22 14:30:00, 38.0, 92.0,4
5.4, None,0.25, 11.7,2020-01-22 14:45:00, 29.0, 93.0,4
5.5, 2.0,0.51, 13.5,2020-01-22 15:00:00, 27.0, 92.0,4
5.5, None,0.51, 14.5,2020-01-22 15:15:00, 24.0, 92.0,4
5.5, None,0.51, 16.8,2020-01-22 15:30:00, 31.0, 93.0,4
5.3, None,0.25, 15.8,2020-01-22 15:45:00, 34.0, 95.0,4
5.3, 1.0,0.76, 18.6,2020-01-22 16:00:00, 26.0, 94.0,4
5.3, None,0.25, 17.6,2020-01-22 16:15:00, 27.0, 95.0,4
5.3, None,0.76, 16.3,2020-01-22 16:30:00, 30.0, 96.0,4
5.3, None,0.25, 17.6,2020-01-22 16:45:00, 27.0, 96.0,4
5.4, 2.0,0.25, 15.7,2020-01-22 17:00:00, 28.0, 96.0,4
5.4, None,0.0, 16.5,2020-01-22 17:15:00, 29.0, 95.0,4
5.4, None,0.25, 16.3,2020-01-22 17:30:00, 24.0, 96.0,4
5.4, None,0.0, 16.6,2020-01-22 17:45:00, 30.0, 96.0,4
5.4, 0.0,0.25, 15.5,2020-01-22 18:00:00, 32.0, 97.0,4
5.4, None,0.25, 13.4,2020-01-22 18:15:00, 38.0, 96.0,4
5.4, None,0.0, 10.3,2020-01-22 18:30:00, 42.0, 96.0,4
5.3, None,0.51, 12.1,2020-01-22 18:45:00, 37.0, 97.0,4
5.3, 2.0,0.51, 11.4,2020-01-22 19:00:00, 34.0, 97.0,4
5.1, None,0.76, 12.9,2020-01-22 19:15:00, 25.0, 98.0,4
5.1, None,0.25, 13.9,2020-01-22 19:30:00, 24.0, 98.0,4
5.0, None,0.51, 13.4,2020-01-22 19:45:00, 24.0, 99.0,4
5.0, 2.0,0.25, 12.4,2020-01-22 20:00:00, 27.0, 99.0,4
5.0, None,0.25, 12.7,2020-01-22 20:15:00, 32.0, 99.0,4
4.6, None,0.25, 8.7,2020-01-22 20:30:00, 36.0, 99.0,4
4.7, None,0.25, 11.4,2020-01-22 20:45:00, 26.0, 99.0,4
4.7, 1.0,0.25, 11.2,2020-01-22 21:00:00, 20.0, 100.0,4
4.4, None,0.25, 5.6,2020-01-22 21:15:00, 38.0, 100.0,4
4.2, None,0.0, 2.3,2020-01-22 21:30:00, 15.0, 100.0,4
4.3, None,0.25, 0.0,2020-01-22 21:45:00, 26.0, 100.0,4
4.5, 0.0,0.25, 0.0,2020-01-22 22:00:00, 25.0, 100.0,4
4.4, None,0.0, 0.0,2020-01-22 22:15:00, 29.0, 100.0,4
4.3, None,0.25, 0.0,2020-01-22 22:30:00, 29.0, 100.0,4
3.6, None,0.0, 0.0,2020-01-22 22:45:00, 48.0, 100.0,4
3.6, 1.0,0.0, 0.0,2020-01-22 23:00:00, 49.0, 100.0,4
3.2, None,0.0, 0.0,2020-01-22 23:15:00, 184.0, 100.0,4
3.2, None,0.51, 0.0,2020-01-22 23:30:00, 115.0, 100.0,4
3.1, None,0.51, 0.0,2020-01-22 23:45:00, 37.0, 100.0,4
3.1, 2.0,0.25, 0.0,2020-01-23 00:00:00, 5.0, 100.0,4
2.9, None,0.51, 0.0,2020-01-23 00:15:00, 10.0, 100.0,4
2.8, None,0.0, 0.0,2020-01-23 00:30:00, 94.0, 100.0,4
2.9, None,0.51, 0.0,2020-01-23 00:45:00, 255.0, 100.0,4
2.8, 0.0,0.51, 0.0,2020-01-23 01:00:00, 175.0, 100.0,4
2.8, None,0.51, 0.0,2020-01-23 01:15:00, 212.0, 100.0,4
2.9, None,1.02, 0.0,2020-01-23 01:30:00, 151.0, 100.0,4
2.9, None,0.76, 0.0,2020-01-23 01:45:00, 234.0, 100.0,4
3.2, 3.0,0.25, 0.0,2020-01-23 02:00:00, 342.0, 100.0,4
3.2, None,0.76, 0.0,2020-01-23 02:15:00, 126.0, 99.0,4
3.2, None,1.27, 0.0,2020-01-23 02:30:00, 125.0, 99.0,4
3.1, None,0.51, 0.0,2020-01-23 02:45:00, 232.0, 100.0,4
3.0, 3.0,0.76, 0.0,2020-01-23 03:00:00, 199.0, 99.0,4
3.0, None,0.51, 0.0,2020-01-23 03:15:00, 179.0, 100.0,4
2.9, None,0.51, 0.0,2020-01-23 03:30:00, 180.0, 99.0,4
2.9, None,1.02, 0.0,2020-01-23 03:45:00, 208.0, 100.0,4
2.9, 3.0,1.02, 0.0,2020-01-23 04:00:00, 213.0, 100.0,4
2.9, None,0.76, 0.0,2020-01-23 04:15:00, 202.0, 100.0,4
3.2, None,1.27, 0.0,2020-01-23 04:30:00, 164.0, 99.0,4
3.1, None,1.02, 0.0,2020-01-23 04:45:00, 196.0, 100.0,4
3.5, 4.0,1.27, 9.4,2020-01-23 05:00:00, 209.0, 100.0,4
3.6, None,1.78, 7.1,2020-01-23 05:15:00, 204.0, 100.0,4
3.5, None,1.78, 9.4,2020-01-23 05:30:00, 218.0, 100.0,4
3.8, None,1.27, 5.7,2020-01-23 05:45:00, 208.0, 100.0,4
4.0, 8.0,1.52, 6.3,2020-01-23 06:00:00, 184.0, 100.0,4
3.8, None,1.27, 6.1,2020-01-23 06:15:00, 204.0, 99.0,4
3.9, None,1.52, 7.7,2020-01-23 06:30:00, 193.0, 100.0,4
3.9, None,1.27, 8.4,2020-01-23 06:45:00, 191.0, 100.0,4
3.9, 6.0,1.78, 7.6,2020-01-23 07:00:00, 193.0, 100.0,4
4.4, None,2.03, 5.4,2020-01-23 07:15:00, 180.0, 100.0,4
4.4, None,0.25, 5.2,2020-01-23 07:30:00, 184.0, 100.0,4
4.4, None,0.25, 4.7,2020-01-23 07:45:00, 175.0, 100.0,4
4.3, 3.0,0.51, 5.8,2020-01-23 08:00:00, 202.0, 100.0,4
4.1, None,0.25, 7.2,2020-01-23 08:15:00, 184.0, 100.0,4
4.2, None,0.25, 9.1,2020-01-23 08:30:00, 176.0, 100.0,4
4.2, None,0.25, 11.8,2020-01-23 08:45:00, 147.0, 100.0,4
4.2, 1.0,0.0, 9.0,2020-01-23 09:00:00, 163.0, 100.0,4
4.4, None,0.51, 7.9,2020-01-23 09:15:00, 165.0, 100.0,4
4.9, None,0.0, 4.4,2020-01-23 09:30:00, 197.0, 100.0,4
5.3, None,0.51, 5.1,2020-01-23 09:45:00, 188.0, 100.0,4
5.5, 1.0,0.25, 5.5,2020-01-23 10:00:00, 185.0, 100.0,4
5.7, None,0.25, 3.9,2020-01-23 10:15:00, 196.0, 100.0,4
5.6, None,0.51, 2.1,2020-01-23 10:30:00, 210.0, 100.0,4
5.7, None,0.25, 2.5,2020-01-23 10:45:00, 193.0, 100.0,4
6.2, 2.0,0.51, 5.0,2020-01-23 11:00:00, 199.0, 100.0,4
6.9, None,1.02, 3.2,2020-01-23 11:15:00, 262.0, 100.0,4
7.3, None,0.25, 0.0,2020-01-23 11:30:00, 222.0, 100.0,4
7.2, None,0.0, 0.0,2020-01-23 11:45:00, 149.0, 100.0,4
7.3, 1.0,0.25, 0.0,2020-01-23 12:00:00, 198.0, 100.0,4
7.4, None,0.51, 0.0,2020-01-23 12:15:00, 140.0, 100.0,4
7.4, None,0.25, 0.0,2020-01-23 12:30:00, 151.0, 100.0,4
7.8, None,0.76, 0.0,2020-01-23 12:45:00, 204.0, 100.0,4
7.6, 2.0,0.25, 0.0,2020-01-23 13:00:00, 192.0, 100.0,4
7.4, None,0.51, 0.0,2020-01-23 13:15:00, 186.0, 100.0,4
7.7, None,0.25, 0.0,2020-01-23 13:30:00, 171.0, 100.0,4
7.8, None,0.0, 0.0,2020-01-23 13:45:00, 202.0, 100.0,4
8.2, 1.0,0.0, 0.0,2020-01-23 14:00:00, 190.0, 100.0,4
8.6, None,0.0, 0.0,2020-01-23 14:15:00, 172.0, 100.0,4
8.8, None,0.25, 1.3,2020-01-23 14:30:00, 165.0, 100.0,4
9.0, None,0.0, 7.9,2020-01-23 14:45:00, 142.0, 100.0,4
8.7, 0.0,0.0, 8.4,2020-01-23 15:00:00, 144.0, 100.0,4
8.0, None,0.0, 6.7,2020-01-23 15:15:00, 156.0, 100.0,4
7.5, None,0.0, 4.5,2020-01-23 15:30:00, 166.0, 100.0,4
7.5, None,0.0, 0.0,2020-01-23 15:45:00, 207.0, 100.0,4
7.1, 0.0,0.25, 2.5,2020-01-23 16:00:00, 200.0, 100.0,4
6.9, None,0.51, 0.0,2020-01-23 16:15:00, 226.0, 100.0,4
6.6, None,0.51, 0.7,2020-01-23 16:30:00, 243.0, 100.0,4
6.6, None,0.76, 0.0,2020-01-23 16:45:00, 256.0, 100.0,4
6.8, 2.0,0.25, 0.0,2020-01-23 17:00:00, 342.0, 100.0,4
7.0, None,0.25, 1.5,2020-01-23 17:15:00, 21.0, 100.0,4
6.3, None,0.25, 0.0,2020-01-23 17:30:00, 267.0, 100.0,4
6.1, None,0.0, 0.0,2020-01-23 17:45:00, 325.0, 100.0,4
5.7, 1.0,0.25, 0.0,2020-01-23 18:00:00, 275.0, 100.0,4
5.7, None,0.0, 0.0,2020-01-23 18:15:00, 329.0, 100.0,4
5.6, None,0.25, 1.9,2020-01-23 18:30:00, 246.0, 100.0,4
5.6, None,0.0, 4.7,2020-01-23 18:45:00, 79.0, 100.0,4
5.6, 0.0,0.0, 0.0,2020-01-23 19:00:00, 160.0, 100.0,4
5.7, None,0.0, 2.4,2020-01-23 19:15:00, 300.0, 100.0,4
5.6, None,0.0, 4.2,2020-01-23 19:30:00, 171.0, 100.0,4
5.4, None,0.0, 3.2,2020-01-23 19:45:00, 179.0, 100.0,4
5.2, 1.0,0.25, 4.1,2020-01-23 20:00:00, 209.0, 100.0,4
5.2, None,0.0, 6.4,2020-01-23 20:15:00, 179.0, 100.0,4
5.2, None,0.0, 9.3,2020-01-23 20:30:00, 199.0, 100.0,4
5.0, None,0.25, 8.1,2020-01-23 20:45:00, 185.0, 100.0,4
4.3, 0.0,0.0, 6.4,2020-01-23 21:00:00, 206.0, 100.0,4
4.2, None,0.0, 7.1,2020-01-23 21:15:00, 166.0, 100.0,4
3.9, None,0.0, 9.7,2020-01-23 21:30:00, 165.0, 100.0,4
4.0, None,0.0, 5.5,2020-01-23 21:45:00, 169.0, 100.0,4
3.5, 0.0,0.0, 3.9,2020-01-23 22:00:00, 171.0, 100.0,4
3.5, None,0.0, 5.6,2020-01-23 22:15:00, 167.0, 100.0,4
3.2, None,0.0, 8.1,2020-01-23 22:30:00, 170.0, 100.0,4
2.8, None,0.0, 9.5,2020-01-23 22:45:00, 162.0, 100.0,4
2.8, 0.0,0.0, 8.3,2020-01-23 23:00:00, 148.0, 100.0,4
2.6, None,0.0, 7.7,2020-01-23 23:15:00, 169.0, 100.0,4
2.4, None,0.0, 6.2,2020-01-23 23:30:00, 162.0, 100.0,4
2.5, None,0.0, 0.0,2020-01-23 23:45:00, 201.0, 100.0,4
2.7, 0.0,0.0, 2.0,2020-01-24 00:00:00, 216.0, 100.0,4
2.8, None,0.0, 1.7,2020-01-24 00:15:00, 208.0, 100.0,4
2.8, None,0.0, 5.1,2020-01-24 00:30:00, 205.0, 100.0,4
2.9, None,0.0, 6.3,2020-01-24 00:45:00, 185.0, 100.0,4
2.8, 0.0,0.0, 6.9,2020-01-24 01:00:00, 175.0, 100.0,4
2.8, None,0.0, 8.0,2020-01-24 01:15:00, 187.0, 100.0,4
2.7, None,0.0, 6.0,2020-01-24 01:30:00, 178.0, 100.0,4
2.7, None,0.0, 2.1,2020-01-24 01:45:00, 89.0, 100.0,4
3.2, 0.0,0.0, 0.1,2020-01-24 02:00:00, 198.0, 100.0,4
3.3, None,0.0, 0.5,2020-01-24 02:15:00, 179.0, 100.0,4
3.3, None,0.0, 0.0,2020-01-24 02:30:00, 142.0, 100.0,4
3.0, None,0.0, 0.0,2020-01-24 02:45:00, 174.0, 100.0,4
2.6, 0.0,0.0, 4.6,2020-01-24 03:00:00, 209.0, 100.0,4
2.4, None,0.0, 3.3,2020-01-24 03:15:00, 206.0, 100.0,4
2.6, None,1.02, 6.7,2020-01-24 03:30:00, 198.0, 100.0,4
3.0, None,1.27, 6.7,2020-01-24 03:45:00, 191.0, 100.0,4
3.1, 2.0,0.25, 5.7,2020-01-24 04:00:00, 203.0, 100.0,4
3.1, None,0.25, 8.9,2020-01-24 04:15:00, 187.0, 100.0,4
3.6, None,1.78, 5.5,2020-01-24 04:30:00, 147.0, 100.0,4
4.3, None,0.25, 5.9,2020-01-24 04:45:00, 162.0, 100.0,4
4.0, 2.0,0.0, 6.8,2020-01-24 05:00:00, 183.0, 100.0,4
3.8, None,0.0, 8.7,2020-01-24 05:15:00, 157.0, 100.0,4
3.8, None,0.0, 4.3,2020-01-24 05:30:00, 170.0, 100.0,4
4.2, None,0.0, 8.0,2020-01-24 05:45:00, 164.0, 100.0,4
5.3, 1.0,0.0, 11.9,2020-01-24 06:00:00, 164.0, 100.0,4
5.9, None,0.25, 10.0,2020-01-24 06:15:00, 172.0, 100.0,4
6.1, None,0.0, 7.0,2020-01-24 06:30:00, 170.0, 100.0,4
6.4, None,0.0, 9.1,2020-01-24 06:45:00, 173.0, 100.0,4
6.5, 0.0,0.0, 11.3,2020-01-24 07:00:00, 168.0, 100.0,4
6.3, None,0.0, 10.4,2020-01-24 07:15:00, 164.0, 100.0,4
6.3, None,0.0, 12.1,2020-01-24 07:30:00, 164.0, 100.0,4
6.4, None,0.0, 10.2,2020-01-24 07:45:00, 160.0, 100.0,4
6.4, 0.0,0.0, 7.4,2020-01-24 08:00:00, 176.0, 100.0,4
6.7, None,0.0, 10.7,2020-01-24 08:15:00, 170.0, 100.0,4
6.8, None,0.0, 9.7,2020-01-24 08:30:00, 166.0, 100.0,4
7.0, None,0.25, 9.5,2020-01-24 08:45:00, 162.0, 100.0,4
6.9, 0.0,0.25, 8.1,2020-01-24 09:00:00, 160.0, 100.0,4
6.4, None,1.27, 5.8,2020-01-24 09:15:00, 178.0, 100.0,4
6.6, None,1.52, 12.5,2020-01-24 09:30:00, 281.0, 100.0,4
6.6, None,0.51, 12.3,2020-01-24 09:45:00, 328.0, 100.0,4
6.8, 5.0,0.25, 6.4,2020-01-24 10:00:00, 178.0, 98.0,4
6.7, None,0.51, 8.9,2020-01-24 10:15:00, 158.0, 98.0,4
6.8, None,0.0, 11.4,2020-01-24 10:30:00, 154.0, 99.0,4
7.2, None,0.0, 14.9,2020-01-24 10:45:00, 163.0, 100.0,4
7.4, 0.0,0.0, 12.9,2020-01-24 11:00:00, 183.0, 100.0,4
7.9, None,0.25, 13.0,2020-01-24 11:15:00, 169.0, 99.0,4
8.0, None,0.25, 12.6,2020-01-24 11:30:00, 173.0, 98.0,4
7.9, None,0.25, 11.4,2020-01-24 11:45:00, 199.0, 97.0,4
7.6, 1.0,0.25, 12.2,2020-01-24 12:00:00, 207.0, 92.0,4
7.6, None,0.0, 10.1,2020-01-24 12:15:00, 178.0, 94.0,4
7.6, None,0.0, 13.2,2020-01-24 12:30:00, 175.0, 96.0,4
7.7, None,0.51, 11.8,2020-01-24 12:45:00, 170.0, 97.0,4
8.1, 1.0,0.0, 14.0,2020-01-24 13:00:00, 185.0, 95.0,4
8.2, None,0.0, 13.5,2020-01-24 13:15:00, 174.0, 95.0,4
8.4, None,0.25, 9.9,2020-01-24 13:30:00, 193.0, 95.0,4
8.6, None,0.0, 8.7,2020-01-24 13:45:00, 193.0, 95.0,4
8.8, -1.0,0.0, 6.8,2020-01-24 14:00:00, 183.0, 91.0,4
8.5, None,0.0, 10.6,2020-01-24 14:15:00, 211.0, 91.0,4
8.3, None,0.0, 9.5,2020-01-24 14:30:00, 201.0, 93.0,4
8.1, None,0.76, 10.1,2020-01-24 14:45:00, 168.0, 95.0,4
7.9, 1.0,0.0, 9.6,2020-01-24 15:00:00, 158.0, 97.0,4
7.8, None,0.0, 8.3,2020-01-24 15:15:00, 167.0, 97.0,4
7.9, None,0.25, 10.6,2020-01-24 15:30:00, 157.0, 97.0,4
7.8, None,0.0, 10.1,2020-01-24 15:45:00, 152.0, 97.0,4
7.7, 1.0,0.0, 10.7,2020-01-24 16:00:00, 160.0, 98.0,4
7.5, None,0.0, 10.4,2020-01-24 16:15:00, 164.0, 98.0,4
7.4, None,0.0, 8.0,2020-01-24 16:30:00, 172.0, 96.0,4
7.1, None,0.0, 7.2,2020-01-24 16:45:00, 160.0, 97.0,4
6.9, 0.0,0.0, 7.9,2020-01-24 17:00:00, 146.0, 98.0,4
6.7, None,0.0, 5.4,2020-01-24 17:15:00, 151.0, 98.0,4
6.4, None,0.0, 5.1,2020-01-24 17:30:00, 151.0, 98.0,4
5.9, None,0.0, 3.6,2020-01-24 17:45:00, 167.0, 99.0,4
5.8, 0.0,0.25, 8.8,2020-01-24 18:00:00, 151.0, 99.0,4
5.5, None,0.0, 9.8,2020-01-24 18:15:00, 155.0, 100.0,4
5.4, None,0.0, 9.2,2020-01-24 18:30:00, 155.0, 100.0,4
4.9, None,0.0, 3.7,2020-01-24 18:45:00, 187.0, 100.0,4
4.8, 0.0,0.0, 5.9,2020-01-24 19:00:00, 188.0, 100.0,4
4.6, None,0.0, 5.3,2020-01-24 19:15:00, 205.0, 100.0,4
4.5, None,0.0, 1.8,2020-01-24 19:30:00, 236.0, 100.0,4
4.6, None,0.0, 0.0,2020-01-24 19:45:00, 121.0, 100.0,4
4.7, 0.0,0.0, 0.0,2020-01-24 20:00:00, 223.0, 100.0,4
4.7, None,0.0, 0.0,2020-01-24 20:15:00, 165.0, 100.0,4
4.7, None,0.0, 0.0,2020-01-24 20:30:00, 302.0, 100.0,4
4.7, None,0.0, 0.0,2020-01-24 20:45:00, 317.0, 100.0,4
4.4, 0.0,0.0, 0.0,2020-01-24 21:00:00, 190.0, 100.0,4
4.3, None,0.0, 0.1,2020-01-24 21:15:00, 158.0, 100.0,4
4.3, None,0.0, 0.9,2020-01-24 21:30:00, 208.0, 100.0,4
4.1, None,0.0, 0.0,2020-01-24 21:45:00, 196.0, 100.0,4
4.1, 0.0,0.0, 0.0,2020-01-24 22:00:00, 270.0, 100.0,4
4.1, None,0.0, 0.0,2020-01-24 22:15:00, 100.0, 100.0,4
4.2, None,0.0, 0.0,2020-01-24 22:30:00, 117.0, 100.0,4
4.3, None,0.0, 0.0,2020-01-24 22:45:00, 82.0, 100.0,4
4.4, 0.0,0.0, 4.7,2020-01-24 23:00:00, 348.0, 100.0,4
5.0, None,0.0, 11.6,2020-01-24 23:15:00, 21.0, 100.0,4
5.0, None,0.0, 4.0,2020-01-24 23:30:00, 338.0, 100.0,4
4.5, None,0.0, 1.0,2020-01-24 23:45:00, 245.0, 100.0,4
4.6, 0.0,0.0, 0.0,2020-01-25 00:00:00, 50.0, 100.0,4
5.0, None,0.0, 8.2,2020-01-25 00:15:00, 50.0, 100.0,4
5.5, None,0.0, 12.5,2020-01-25 00:30:00, 18.0, 100.0,4
5.6, None,0.0, 14.6,2020-01-25 00:45:00, 34.0, 100.0,4
5.8, 0.0,0.25, 12.7,2020-01-25 01:00:00, 24.0, 100.0,4
5.8, None,0.0, 10.8,2020-01-25 01:15:00, 31.0, 100.0,4
5.9, None,0.0, 11.5,2020-01-25 01:30:00, 38.0, 100.0,4
5.7, None,0.0, 8.5,2020-01-25 01:45:00, 26.0, 97.0,4
5.9, 0.0,0.0, 10.5,2020-01-25 02:00:00, 24.0, 99.0,4
6.2, None,0.0, 12.5,2020-01-25 02:15:00, 14.0, 98.0,4
6.3, None,0.0, 11.2,2020-01-25 02:30:00, 38.0, 98.0,4
6.3, None,0.0, 9.7,2020-01-25 02:45:00, 31.0, 96.0,4
6.3, 0.0,0.0, 10.0,2020-01-25 03:00:00, 26.0, 97.0,4
6.3, None,0.0, 8.2,2020-01-25 03:15:00, 31.0, 96.0,4
6.3, None,0.25, 8.4,2020-01-25 03:30:00, 29.0, 97.0,4
6.3, None,0.25, 10.9,2020-01-25 03:45:00, 31.0, 98.0,4
6.2, 1.0,0.51, 12.8,2020-01-25 04:00:00, 31.0, 98.0,4
6.1, None,0.25, 13.6,2020-01-25 04:15:00, 33.0, 98.0,4
6.1, None,0.25, 11.4,2020-01-25 04:30:00, 33.0, 98.0,4
6.1, None,0.25, 8.0,2020-01-25 04:45:00, 22.0, 99.0,4
6.4, 2.0,0.25, 9.8,2020-01-25 05:00:00, 20.0, 98.0,4
6.4, None,0.25, 11.2,2020-01-25 05:15:00, 28.0, 97.0,4
6.4, None,0.25, 16.6,2020-01-25 05:30:00, 35.0, 97.0,4
6.2, None,0.25, 21.0,2020-01-25 05:45:00, 32.0, 98.0,4
6.3, 0.0,0.0, 15.4,2020-01-25 06:00:00, 32.0, 98.0,4
6.8, None,0.25, 15.1,2020-01-25 06:15:00, 38.0, 95.0,4
6.7, None,0.0, 8.6,2020-01-25 06:30:00, 26.0, 95.0,4
6.6, None,0.0, 10.8,2020-01-25 06:45:00, 26.0, 95.0,4
6.6, 0.0,0.25, 15.6,2020-01-25 07:00:00, 33.0, 96.0,4
6.6, None,0.0, 12.6,2020-01-25 07:15:00, 41.0, 95.0,4
6.4, None,0.0, 11.2,2020-01-25 07:30:00, 31.0, 96.0,4
6.3, None,0.0, 12.8,2020-01-25 07:45:00, 35.0, 97.0,4
6.4, 1.0,0.25, 7.4,2020-01-25 08:00:00, 33.0, 97.0,4
6.4, None,0.0, 9.1,2020-01-25 08:15:00, 36.0, 97.0,4
6.4, None,0.0, 12.5,2020-01-25 08:30:00, 23.0, 96.0,4
6.4, None,0.0, 10.8,2020-01-25 08:45:00, 29.0, 97.0,4
6.4, 0.0,0.0, 8.9,2020-01-25 09:00:00, 17.0, 97.0,4
6.5, None,0.25, 8.9,2020-01-25 09:15:00, 19.0, 97.0,4
6.4, None,0.0, 9.9,2020-01-25 09:30:00, 22.0, 97.0,4
6.6, None,0.0, 10.6,2020-01-25 09:45:00, 25.0, 97.0,4
6.8, 0.0,0.0, 10.8,2020-01-25 10:00:00, 24.0, 96.0,4
6.8, None,0.0, 11.8,2020-01-25 10:15:00, 26.0, 95.0,4
6.9, None,0.0, 12.2,2020-01-25 10:30:00, 17.0, 94.0,4
7.0, None,0.0, 15.5,2020-01-25 10:45:00, 19.0, 94.0,4
7.0, 0.0,0.0, 13.8,2020-01-25 11:00:00, 19.0, 95.0,4
7.1, None,0.0, 12.9,2020-01-25 11:15:00, 23.0, 94.0,4
7.1, None,0.0, 12.9,2020-01-25 11:30:00, 22.0, 93.0,4
7.4, None,0.0, 9.7,2020-01-25 11:45:00, 9.0, 91.0,4
7.7, 0.0,0.0, 7.2,2020-01-25 12:00:00, 18.0, 90.0,4
7.7, None,0.0, 11.4,2020-01-25 12:15:00, 33.0, 91.0,4
7.6, None,0.0, 12.2,2020-01-25 12:30:00, 26.0, 91.0,4
7.5, None,0.0, 12.5,2020-01-25 12:45:00, 19.0, 92.0,4
7.3, 0.0,0.0, 12.1,2020-01-25 13:00:00, 21.0, 94.0,4
