time,tasmin,tasmax,pcp,week_of_year
2019-02-05,-21.9,-7.0,0.0,6
2019-02-06,-15.5,-2.5,0.0,6
2019-02-07,-6.5,1.9,0.0,6
2019-02-08,-22.2,-6.2,0.0,6
2019-02-09,-24.4,-16.4,0.0,6
2019-02-10,-20.7,-13.5,0.8,6
2019-02-11,-16.1,-12.6,0.0,6
