ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.4,0.4,6.0,0.0,2021-10-15,0.0,10.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.0,0.0,2021-10-16,0.0,14.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,8.0,0.0,2021-10-17,0.0,14.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,7.0,0.0,2021-10-18,0.0,15.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,2021-10-19,0.0,12.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,6.0,0.0,2021-10-20,0.0,13.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.8,5.8,7.0,0.0,2021-10-21,0.0,11.0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 00:00:00,,,42,350.0, 85.0, 1.9, 0.0, 2.4, 3.2, 4.7, 4.5, 325.0, 0.0, 0.2, 88.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 01:00:00,,,42,214.0, 84.0, 1.7, 0.0, 2.1, 1.9, 4.6, 5.2, 300.0, 0.0, 0.2, 87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 02:00:00,,,42,317.0, 88.0, 3.2, 0.6, 2.7, 3.2, 4.5, 4.9, 350.0, 0.0, 0.2, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 03:00:00,,,42,5.0, 87.0, 1.9, 0.2, 3.2, 1.7, 5.2, 5.0, 214.0, 0.0, 0.2, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 04:00:00,,,42,246.0, 100.0, 3.2, 0.0, 4.9, 2.1, 4.9, 4.8, 317.0, 0.6, 0.8, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 05:00:00,,,42,323.0, 100.0, 1.7, 0.0, 5.0, 2.0, 5.0, 4.8, 5.0, 0.2, 1.0, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-10-15 06:00:00,,,42,340.0, 100.0, 2.1, 0.0, 4.8, 2.4, 4.8, 5.1, 246.0, 0.0, 1.0, 100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
