pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,39.0, None, -2.1,-2.2, 132.0, None, None, None,407.0,2022-03-26 01:00:00, None,13
None, None,39.0, None, -6.1,-5.9, 132.0, None, None, None,407.0,2022-03-26 06:00:00, None,13
None, None,39.0, None, 3.5,2.0, 131.0, None, None, None,407.0,2022-03-26 12:00:00, None,13
None, None,40.0, None, 3.4,3.1, 130.0, None, None, None,408.0,2022-03-26 14:00:00, None,13
None, None,39.0, None, 2.1,1.7, 130.0, None, None, None,408.0,2022-03-26 19:00:00, None,13
None, None,39.0, None, -3.6,-3.5, 130.0, None, None, None,408.0,2022-03-26 22:00:00, None,13
None, None,40.0, None, -11.5,-11.5, 128.0, None, None, None,406.0,2022-03-28 03:00:00, None,13
None, None,39.0, None, -0.4,-0.6, 127.0, None, None, None,407.0,2022-03-29 02:00:00, None,13
None, None,40.0, None, -2.5,-2.4, 125.0, None, None, None,409.0,2022-03-30 00:00:00, None,13
None, None,40.0, None, -2.0,-2.1, 124.0, None, None, None,409.0,2022-03-30 21:00:00, None,13
None, None,40.0, None, -3.0,-3.1, 124.0, None, None, None,409.0,2022-03-31 01:00:00, None,13
None, None,40.0, None, -1.6,-1.6, 124.0, None, None, None,409.0,2022-03-31 20:00:00, None,13
None, None,43.0, None, 0.1,-0.3, 126.0, None, None, None,411.0,2022-04-01 18:00:00, None,13
