pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,1133.0,1279.0, None,2022-03-26 00:00:00, -4.7, None, 286.0, None,13
0.0, None, 1.0,1133.0,1280.0, None,2022-03-26 01:00:00, -4.6, None, 286.0, None,13
0.0, None, 0.0,1133.0,1280.0, None,2022-03-26 02:00:00, -4.7, None, 288.0, None,13
0.0, None, 0.0,1133.0,1280.0, None,2022-03-26 03:00:00, -4.7, None, 289.0, None,13
0.0, None, 1.0,1133.0,1281.0, None,2022-03-26 04:00:00, -4.8, None, 288.0, None,13
0.0, None, 0.0,1134.0,1281.0, None,2022-03-26 05:00:00, -4.8, None, 285.0, None,13
0.0, None, 0.0,1134.0,1281.0, None,2022-03-26 06:00:00, -5.1, None, 285.0, None,13
1.0, None, 1.0,1134.0,1282.0, None,2022-03-26 07:00:00, -5.3, None, 286.0, None,13
1.0, None, 0.0,1134.0,1282.0, None,2022-03-26 08:00:00, -3.9, None, 286.0, None,13
1.0, None, None,1134.0,1281.0, None,2022-03-26 09:00:00, -2.2, None, 286.0, None,13
1.0, None, None,1134.0,1280.0, None,2022-03-26 10:00:00, -1.2, None, 286.0, None,13
0.0, None, None,1134.0,1279.0, None,2022-03-26 11:00:00, 0.0, None, 287.0, None,13
1.0, None, 0.0,1134.0,1279.0, None,2022-03-26 12:00:00, 0.2, None, 287.0, None,13
0.0, None, None,1135.0,1278.0, None,2022-03-26 13:00:00, 0.5, None, 287.0, None,13
0.0, None, None,1135.0,1277.0, None,2022-03-26 14:00:00, 1.1, None, 287.0, None,13
1.0, None, 0.0,1135.0,1277.0, None,2022-03-26 15:00:00, 2.3, None, 286.0, None,13
1.0, None, 0.0,1135.0,1277.0, None,2022-03-26 16:00:00, 0.7, None, 286.0, None,13
0.0, None, 0.0,1136.0,1277.0, None,2022-03-26 17:00:00, 0.5, None, 289.0, None,13
1.0, None, 1.0,1136.0,1278.0, None,2022-03-26 18:00:00, -0.3, None, 288.0, None,13
None, None, None,1136.0,1277.0, None,2022-03-26 19:00:00, -0.4, None, 289.0, None,13
0.0, None, 0.0,1136.0,1277.0, None,2022-03-26 20:00:00, -0.7, None, 289.0, None,13
0.0, None, 0.0,1137.0,1277.0, None,2022-03-26 21:00:00, -0.6, None, 289.0, None,13
None, None, 0.0,1137.0,1277.0, None,2022-03-26 22:00:00, -0.6, None, 289.0, None,13
None, None, 0.0,1137.0,1277.0, None,2022-03-26 23:00:00, -0.9, None, 288.0, None,13
None, None, 1.0,1137.0,1278.0, None,2022-03-27 00:00:00, -2.4, None, 288.0, None,13
None, None, 1.0,1137.0,1279.0, None,2022-03-27 01:00:00, -4.4, None, 288.0, None,13
None, None, 0.0,1137.0,1279.0, None,2022-03-27 02:00:00, -3.6, None, 288.0, None,13
None, None, 0.0,1137.0,1279.0, None,2022-03-27 03:00:00, -1.8, None, 288.0, None,13
None, None, 0.0,1138.0,1279.0, None,2022-03-27 04:00:00, -3.4, None, 288.0, None,13
None, None, 1.0,1138.0,1280.0, None,2022-03-27 05:00:00, -4.2, None, 288.0, None,13
0.0, None, 1.0,1138.0,1281.0, None,2022-03-27 06:00:00, -5.1, None, 288.0, None,13
None, None, 0.0,1138.0,1281.0, None,2022-03-27 07:00:00, -4.0, None, 288.0, None,13
None, None, 0.0,1138.0,1281.0, None,2022-03-27 08:00:00, -3.1, None, 288.0, None,13
None, None, None,1138.0,1279.0, None,2022-03-27 09:00:00, -0.8, None, 287.0, None,13
None, None, None,1138.0,1278.0, None,2022-03-27 10:00:00, -0.5, None, 287.0, None,13
None, None, None,1138.0,1277.0, None,2022-03-27 11:00:00, 0.0, None, 287.0, None,13
None, None, 0.0,1138.0,1277.0, None,2022-03-27 12:00:00, 1.2, None, 287.0, None,13
None, None, 0.0,1139.0,1277.0, None,2022-03-27 13:00:00, 1.2, None, 287.0, None,13
0.0, None, 0.0,1139.0,1277.0, None,2022-03-27 14:00:00, 2.7, None, 287.0, None,13
1.0, None, 1.0,1139.0,1278.0, None,2022-03-27 15:00:00, 2.5, None, 287.0, None,13
1.0, None, 0.0,1139.0,1278.0, None,2022-03-27 16:00:00, 1.3, None, 287.0, None,13
1.0, None, 0.0,1140.0,1278.0, None,2022-03-27 17:00:00, 1.0, None, 288.0, None,13
1.0, None, 1.0,1140.0,1279.0, None,2022-03-27 18:00:00, -0.6, None, 416.0, None,13
2.0, None, 0.0,1140.0,1279.0, None,2022-03-27 19:00:00, -1.2, None, 289.0, None,13
3.0, None, 1.0,1141.0,1280.0, None,2022-03-27 20:00:00, -1.6, None, 416.0, None,13
3.0, None, 0.0,1141.0,1280.0, None,2022-03-27 21:00:00, -1.8, None, 293.0, None,13
3.0, None, 0.0,1141.0,1280.0, None,2022-03-27 22:00:00, -2.0, None, 294.0, None,13
3.0, None, 0.0,1142.0,1280.0, None,2022-03-27 23:00:00, -2.4, None, 295.0, None,13
3.0, None, 1.0,1142.0,1281.0, None,2022-03-28 00:00:00, -2.7, None, 295.0, None,13
2.0, None, 0.0,1143.0,1281.0, None,2022-03-28 01:00:00, -2.8, None, 296.0, None,13
2.0, None, 0.0,1143.0,1281.0, None,2022-03-28 02:00:00, -3.1, None, 297.0, None,13
2.0, None, 0.0,1144.0,1281.0, None,2022-03-28 03:00:00, -3.3, None, 297.0, None,13
2.0, None, 0.0,1144.0,1281.0, None,2022-03-28 04:00:00, -3.4, None, 299.0, None,13
2.0, None, 1.0,1145.0,1282.0, None,2022-03-28 05:00:00, -3.4, None, 299.0, None,13
1.0, None, 0.0,1145.0,1282.0, None,2022-03-28 06:00:00, -3.8, None, 299.0, None,13
1.0, None, 0.0,1146.0,1282.0, None,2022-03-28 07:00:00, -4.0, None, 299.0, None,13
1.0, None, 0.0,1146.0,1282.0, None,2022-03-28 08:00:00, -3.0, None, 299.0, None,13
3.0, None, 0.0,1146.0,1282.0, None,2022-03-28 09:00:00, -1.3, None, 299.0, None,13
4.0, None, 0.0,1147.0,1282.0, None,2022-03-28 10:00:00, 0.5, None, 298.0, None,13
11.0, None, 6.0,1147.0,1288.0, None,2022-03-28 11:00:00, -0.1, None, 299.0, None,13
12.0, None, 1.0,1148.0,1289.0, None,2022-03-28 12:00:00, 0.1, None, 298.0, None,13
12.0, None, 0.0,1148.0,1289.0, None,2022-03-28 13:00:00, 2.0, None, 297.0, None,13
12.0, None, 0.0,1148.0,1289.0, None,2022-03-28 14:00:00, 2.8, None, 295.0, None,13
10.0, None, None,1148.0,1288.0, None,2022-03-28 15:00:00, 0.5, None, 295.0, None,13
10.0, None, 0.0,1148.0,1288.0, None,2022-03-28 16:00:00, 1.8, None, 294.0, None,13
10.0, None, 0.0,1148.0,1288.0, None,2022-03-28 17:00:00, 1.2, None, 292.0, None,13
9.0, None, 0.0,1149.0,1288.0, None,2022-03-28 18:00:00, -1.8, None, 292.0, None,13
10.0, None, 1.0,1149.0,1289.0, None,2022-03-28 19:00:00, -3.3, None, 292.0, None,13
11.0, None, 2.0,1149.0,1291.0, None,2022-03-28 20:00:00, -5.1, None, 291.0, None,13
12.0, None, 1.0,1149.0,1292.0, None,2022-03-28 21:00:00, -3.0, None, 292.0, None,13
12.0, None, 0.0,1149.0,1292.0, None,2022-03-28 22:00:00, -5.9, None, 292.0, None,13
13.0, None, 1.0,1149.0,1293.0, None,2022-03-28 23:00:00, -4.0, None, 292.0, None,13
12.0, None, 0.0,1149.0,1293.0, None,2022-03-29 00:00:00, -3.6, None, 292.0, None,13
12.0, None, 0.0,1149.0,1293.0, None,2022-03-29 01:00:00, -5.0, None, 292.0, None,13
12.0, None, 0.0,1149.0,1293.0, None,2022-03-29 02:00:00, -5.9, None, 292.0, None,13
13.0, None, 1.0,1149.0,1294.0, None,2022-03-29 03:00:00, -5.5, None, 292.0, None,13
13.0, None, 0.0,1149.0,1294.0, None,2022-03-29 04:00:00, -4.1, None, 292.0, None,13
12.0, None, 0.0,1149.0,1294.0, None,2022-03-29 05:00:00, -5.5, None, 292.0, None,13
13.0, None, 1.0,1149.0,1295.0, None,2022-03-29 06:00:00, -5.5, None, 291.0, None,13
14.0, None, 1.0,1149.0,1296.0, None,2022-03-29 07:00:00, -5.0, None, 291.0, None,13
13.0, None, None,1149.0,1295.0, None,2022-03-29 08:00:00, -2.8, None, 291.0, None,13
9.0, None, None,1149.0,1291.0, None,2022-03-29 09:00:00, -1.4, None, 291.0, None,13
10.0, None, 1.0,1149.0,1292.0, None,2022-03-29 10:00:00, -0.5, None, 291.0, None,13
2.0, None, None,1150.0,1290.0, None,2022-03-29 11:00:00, 1.0, None, 291.0, None,13
None, None, None,1150.0,1288.0, None,2022-03-29 12:00:00, 3.4, None, 291.0, None,13
None, None, 0.0,1150.0,1288.0, None,2022-03-29 13:00:00, 4.0, None, 291.0, None,13
None, None, None,1150.0,1287.0, None,2022-03-29 14:00:00, 6.5, None, 290.0, None,13
None, None, 0.0,1151.0,1287.0, None,2022-03-29 15:00:00, 5.2, None, 290.0, None,13
None, None, None,1151.0,1286.0, None,2022-03-29 16:00:00, 4.7, None, 289.0, None,13
None, None, 0.0,1151.0,1286.0, None,2022-03-29 17:00:00, 5.2, None, 289.0, None,13
None, None, 0.0,1151.0,1286.0, None,2022-03-29 18:00:00, 4.1, None, 288.0, None,13
None, None, None,1151.0,254.0, None,2022-03-29 19:00:00, 1.4, None, 289.0, None,13
None, None, 0.0,1152.0,254.0, None,2022-03-29 20:00:00, 0.8, None, 289.0, None,13
None, None, 0.0,1152.0,254.0, None,2022-03-29 21:00:00, -0.3, None, 289.0, None,13
None, None, 1.0,1152.0,255.0, None,2022-03-29 22:00:00, -0.1, None, 289.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-29 23:00:00, 0.1, None, 288.0, None,13
None, None, None,1152.0,254.0, None,2022-03-30 00:00:00, -1.5, None, 288.0, None,13
None, None, 1.0,1152.0,255.0, None,2022-03-30 01:00:00, -0.6, None, 288.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 02:00:00, -0.4, None, 288.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 03:00:00, 0.1, None, 288.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 04:00:00, 2.5, None, 288.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 05:00:00, 2.3, None, 288.0, None,13
None, None, None,1152.0,254.0, None,2022-03-30 06:00:00, 2.2, None, 288.0, None,13
None, None, 0.0,1152.0,254.0, None,2022-03-30 07:00:00, 1.7, None, 288.0, None,13
None, None, 0.0,1152.0,254.0, None,2022-03-30 08:00:00, -0.7, None, 288.0, None,13
None, None, 1.0,1152.0,255.0, None,2022-03-30 09:00:00, 0.1, None, 287.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 10:00:00, -1.2, None, 287.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 11:00:00, -0.9, None, 287.0, None,13
None, None, 0.0,1152.0,255.0, None,2022-03-30 12:00:00, -1.0, None, 289.0, None,13
None, None, 0.0,1153.0,255.0, None,2022-03-30 13:00:00, -0.8, None, 288.0, None,13
None, None, 0.0,1153.0,255.0, None,2022-03-30 14:00:00, 0.3, None, 287.0, None,13
None, None, 0.0,1153.0,255.0, None,2022-03-30 15:00:00, -0.9, None, 288.0, None,13
None, None, 0.0,1153.0,255.0, None,2022-03-30 16:00:00, -1.8, None, 288.0, None,13
None, None, 0.0,1153.0,255.0, None,2022-03-30 17:00:00, -2.9, None, 288.0, None,13
None, None, 1.0,1154.0,256.0, None,2022-03-30 18:00:00, -2.2, None, 289.0, None,13
1.0, None, None,1154.0,255.0, None,2022-03-30 19:00:00, -3.7, None, 289.0, None,13
