pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,991.0, None,-3.9,-3.9,216.0, None, None, 0.0,990.0, None,2022-03-26 00:00:00, None,13
0.0, None,991.0, None,-4.1,-4.1,216.0, None, None, 0.0,990.0, None,2022-03-26 01:00:00, None,13
1.0, None,991.0, None,-3.7,-3.8,216.0, None, None, 0.0,990.0, None,2022-03-26 02:00:00, None,13
2.0, None,991.0, None,-3.7,-3.8,216.0, None, None, 0.0,990.0, None,2022-03-26 03:00:00, None,13
0.0, None,991.0, None,-4.2,-4.2,216.0, None, None, 0.0,992.0, None,2022-03-26 04:00:00, None,13
0.0, None,991.0, None,-4.6,-4.7,215.0, None, None, 0.0,992.0, None,2022-03-26 05:00:00, None,13
0.0, None,992.0, None,-5.4,-5.6,215.0, None, None, 1.0,993.0, None,2022-03-26 06:00:00, None,13
0.0, None,991.0, None,-4.0,-4.2,215.0, None, None, None,993.0, None,2022-03-26 07:00:00, None,13
0.0, None,991.0, None,-3.2,-3.2,215.0, None, None, 0.0,993.0, None,2022-03-26 08:00:00, None,13
1.0, None,991.0, None,-0.8,-1.2,520.0, None, None, 0.0,994.0, None,2022-03-26 09:00:00, None,13
None, None,989.0, None,-0.8,-1.5,520.0, None, None, None,994.0, None,2022-03-26 10:00:00, None,13
None, None,986.0, None,-0.6,-1.3,216.0, None, None, None,994.0, None,2022-03-26 11:00:00, None,13
1.0, None,990.0, None,0.7,-0.1,218.0, None, None, 4.0,995.0, None,2022-03-26 12:00:00, None,13
2.0, None,992.0, None,1.0,-0.8,218.0, None, None, 2.0,997.0, None,2022-03-26 13:00:00, None,13
2.0, None,992.0, None,0.8,-0.2,218.0, None, None, 0.0,997.0, None,2022-03-26 14:00:00, None,13
4.0, None,993.0, None,-0.4,-0.7,220.0, None, None, 1.0,997.0, None,2022-03-26 15:00:00, None,13
3.0, None,993.0, None,-0.5,-0.8,220.0, None, None, 0.0,996.0, None,2022-03-26 16:00:00, None,13
2.0, None,992.0, None,2.0,0.7,219.0, None, None, None,995.0, None,2022-03-26 17:00:00, None,13
2.0, None,992.0, None,0.8,0.1,220.0, None, None, 0.0,995.0, None,2022-03-26 18:00:00, None,13
2.0, None,993.0, None,-0.3,-0.8,520.0, None, None, 1.0,995.0, None,2022-03-26 19:00:00, None,13
2.0, None,993.0, None,-2.3,-2.3,219.0, None, None, 0.0,995.0, None,2022-03-26 20:00:00, None,13
2.0, None,993.0, None,-2.4,-2.6,218.0, None, None, 0.0,995.0, None,2022-03-26 21:00:00, None,13
2.0, None,993.0, None,-3.1,-3.2,218.0, None, None, 0.0,995.0, None,2022-03-26 22:00:00, None,13
2.0, None,993.0, None,-2.9,-3.1,218.0, None, None, 0.0,995.0, None,2022-03-26 23:00:00, None,13
2.0, None,993.0, None,-2.4,-2.5,218.0, None, None, 0.0,996.0, None,2022-03-27 00:00:00, None,13
2.0, None,993.0, None,-1.8,-1.8,217.0, None, None, 0.0,996.0, None,2022-03-27 01:00:00, None,13
1.0, None,992.0, None,-1.8,-1.8,520.0, None, None, None,997.0, None,2022-03-27 02:00:00, None,13
3.0, None,994.0, None,-2.0,-2.0,520.0, None, None, 2.0,998.0, None,2022-03-27 03:00:00, None,13
None, None,989.0, None,-2.0,-2.0,218.0, None, None, None,998.0, None,2022-03-27 04:00:00, None,13
None, None,988.0, None,-2.0,-2.0,520.0, None, None, None,999.0, None,2022-03-27 05:00:00, None,13
1.0, None,993.0, None,-2.1,-2.0,520.0, None, None, 5.0,999.0, None,2022-03-27 06:00:00, None,13
4.0, None,995.0, None,-2.0,-1.9,520.0, None, None, 2.0,1001.0, None,2022-03-27 07:00:00, None,13
4.0, None,995.0, None,-1.4,-1.4,520.0, None, None, 0.0,1001.0, None,2022-03-27 08:00:00, None,13
4.0, None,995.0, None,-0.2,-0.1,520.0, None, None, 0.0,1002.0, None,2022-03-27 09:00:00, None,13
7.0, None,996.0, None,0.3,-0.1,520.0, None, None, 1.0,1002.0, None,2022-03-27 10:00:00, None,13
11.0, None,997.0, None,1.8,0.5,520.0, None, None, 1.0,1003.0, None,2022-03-27 11:00:00, None,13
6.0, None,996.0, None,2.7,1.2,220.0, None, None, None,1004.0, None,2022-03-27 12:00:00, None,13
5.0, None,997.0, None,2.7,1.0,221.0, None, None, 1.0,1006.0, None,2022-03-27 13:00:00, None,13
5.0, None,997.0, None,2.9,1.0,221.0, None, None, 0.0,1006.0, None,2022-03-27 14:00:00, None,13
5.0, None,998.0, None,2.7,1.4,221.0, None, None, 1.0,1007.0, None,2022-03-27 15:00:00, None,13
5.0, None,998.0, None,2.3,1.0,221.0, None, None, 0.0,1008.0, None,2022-03-27 16:00:00, None,13
7.0, None,999.0, None,1.5,0.7,221.0, None, None, 1.0,1009.0, None,2022-03-27 17:00:00, None,13
7.0, None,999.0, None,0.9,0.4,220.0, None, None, 0.0,1009.0, None,2022-03-27 18:00:00, None,13
7.0, None,1000.0, None,0.1,-0.1,220.0, None, None, 1.0,1010.0, None,2022-03-27 19:00:00, None,13
7.0, None,1000.0, None,-0.3,-0.3,520.0, None, None, 0.0,1010.0, None,2022-03-27 20:00:00, None,13
8.0, None,1001.0, None,-0.4,-0.4,520.0, None, None, 1.0,1011.0, None,2022-03-27 21:00:00, None,13
9.0, None,1002.0, None,-0.5,-0.5,520.0, None, None, 1.0,1013.0, None,2022-03-27 22:00:00, None,13
10.0, None,1003.0, None,-0.7,-0.7,520.0, None, None, 1.0,1013.0, None,2022-03-27 23:00:00, None,13
11.0, None,1004.0, None,-0.7,-0.7,520.0, None, None, 1.0,1014.0, None,2022-03-28 00:00:00, None,13
11.0, None,1004.0, None,-1.1,-1.0,520.0, None, None, 0.0,1015.0, None,2022-03-28 01:00:00, None,13
14.0, None,1006.0, None,-1.2,-1.1,520.0, None, None, 2.0,1015.0, None,2022-03-28 02:00:00, None,13
12.0, None,1006.0, None,-1.6,-1.6,520.0, None, None, 0.0,1015.0, None,2022-03-28 03:00:00, None,13
18.0, None,1007.0, None,-1.8,-1.8,520.0, None, None, 1.0,1015.0, None,2022-03-28 04:00:00, None,13
19.0, None,1007.0, None,-2.3,-2.2,520.0, None, None, 0.0,1015.0, None,2022-03-28 05:00:00, None,13
14.0, None,1007.0, None,-2.6,-2.5,520.0, None, None, 0.0,1015.0, None,2022-03-28 06:00:00, None,13
12.0, None,1007.0, None,-2.8,-2.7,520.0, None, None, 0.0,1014.0, None,2022-03-28 07:00:00, None,13
12.0, None,1007.0, None,-1.9,-2.2,230.0, None, None, 0.0,1013.0, None,2022-03-28 08:00:00, None,13
12.0, None,1007.0, None,-0.8,-1.6,230.0, None, None, 0.0,1013.0, None,2022-03-28 09:00:00, None,13
11.0, None,1007.0, None,1.5,-0.1,229.0, None, None, 0.0,1011.0, None,2022-03-28 10:00:00, None,13
