wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
21.0, 92.0, 6.8, 0.0, -3.2, 6.0, -2.1, -2.4, 31.0, 0.0, 0.0, 91.0,2020-02-12 00:00:00,7
39.0, 91.0, 6.0, 0.0, -3.7, 5.7, -2.4, -2.8, 21.0, 0.0, 0.0, 90.0,2020-02-12 01:00:00,7
43.0, 90.0, 5.7, 0.0, -4.2, 5.3, -2.8, -3.6, 39.0, 0.0, 0.0, 90.0,2020-02-12 02:00:00,7
54.0, 90.0, 5.3, 0.0, -5.0, 5.0, -3.6, -4.2, 43.0, 0.0, 0.0, 90.0,2020-02-12 03:00:00,7
57.0, None, None, 0.0, None, 7.3, None, -5.1, None, None, None, 90.0,2020-02-12 04:00:00,7
52.0, 90.0, 7.3, 0.0, -6.5, 7.9, -5.1, -6.0, 57.0, 0.0, 0.0, 90.0,2020-02-12 05:00:00,7
28.0, 90.0, 7.9, 0.0, -7.4, 8.0, -6.0, -6.9, 52.0, 0.0, 0.0, 88.0,2020-02-12 06:00:00,7
40.0, 88.0, 8.0, 0.0, -8.6, 8.6, -6.9, -7.2, 28.0, 0.0, 0.0, 87.0,2020-02-12 07:00:00,7
16.0, 87.0, 8.6, 0.0, -9.0, 7.2, -7.2, -4.6, 40.0, 0.0, 0.0, 77.0,2020-02-12 08:00:00,7
327.0, 77.0, 7.2, 0.0, -8.0, 2.8, -4.6, 0.3, 16.0, 0.0, 0.0, 64.0,2020-02-12 09:00:00,7
225.0, 64.0, 2.8, 0.0, -5.7, 5.6, 0.3, 3.5, 327.0, 0.0, 0.0, 55.0,2020-02-12 10:00:00,7
226.0, 55.0, 5.6, 0.0, -4.7, 6.9, 3.5, 5.1, 225.0, 0.0, 0.0, 47.0,2020-02-12 11:00:00,7
224.0, 47.0, 6.9, 0.0, -5.3, 7.8, 5.1, 7.2, 226.0, 0.0, 0.0, 33.0,2020-02-12 12:00:00,7
240.0, 33.0, 7.8, 0.0, -8.0, 8.0, 7.2, 8.1, 224.0, 0.0, 0.0, 32.0,2020-02-12 13:00:00,7
227.0, 32.0, 8.0, 0.0, -7.6, 9.9, 8.1, 7.9, 240.0, 0.0, 0.0, 31.0,2020-02-12 14:00:00,7
245.0, 31.0, 9.9, 0.0, -8.2, 6.1, 7.9, 7.4, 227.0, 0.0, 0.0, 34.0,2020-02-12 15:00:00,7
186.0, 34.0, 6.1, 0.0, -7.4, 4.8, 7.4, 3.0, 245.0, 0.0, 0.0, 47.0,2020-02-12 16:00:00,7
32.0, 47.0, 4.8, 0.0, -7.2, 9.2, 3.0, -1.3, 186.0, 0.0, 0.0, 70.0,2020-02-12 17:00:00,7
54.0, 70.0, 9.2, 0.0, -6.1, 7.4, -1.3, -2.3, 32.0, 0.0, 0.0, 76.0,2020-02-12 18:00:00,7
48.0, 76.0, 7.4, 0.0, -6.0, 7.1, -2.3, -3.3, 54.0, 0.0, 0.0, 81.0,2020-02-12 19:00:00,7
30.0, 81.0, 7.1, 0.0, -6.1, 5.3, -3.3, -3.8, 48.0, 0.0, 0.0, 82.0,2020-02-12 20:00:00,7
65.0, 82.0, 5.3, 0.0, -6.4, 8.0, -3.8, -5.0, 30.0, 0.0, 0.0, 85.0,2020-02-12 21:00:00,7
15.0, 85.0, 8.0, 0.0, -7.1, 5.4, -5.0, -5.6, 65.0, 0.0, 0.0, 86.0,2020-02-12 22:00:00,7
28.0, 86.0, 5.4, 0.0, -7.6, 8.2, -5.6, -6.7, 15.0, 0.0, 0.0, 88.0,2020-02-12 23:00:00,7
38.0, 88.0, 8.2, 0.0, -8.4, 6.8, -6.7, -7.1, 28.0, 0.0, 0.0, 87.0,2020-02-13 00:00:00,7
37.0, 87.0, 6.8, 0.0, -8.9, 7.3, -7.1, -7.8, 38.0, 0.0, 0.0, 88.0,2020-02-13 01:00:00,7
42.0, 88.0, 7.3, 0.0, -9.4, 6.7, -7.8, -7.9, 37.0, 0.0, 0.0, 86.0,2020-02-13 02:00:00,7
35.0, 86.0, 6.7, 0.0, -9.8, 5.5, -7.9, -8.0, 42.0, 0.0, 0.0, 86.0,2020-02-13 03:00:00,7
33.0, 86.0, 5.5, 0.0, -9.9, 5.4, -8.0, -7.4, 35.0, 0.0, 0.0, 84.0,2020-02-13 04:00:00,7
38.0, 84.0, 5.4, 0.0, -9.6, 7.2, -7.4, -6.8, 33.0, 0.0, 0.0, 83.0,2020-02-13 05:00:00,7
