RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
88.2, None, None, None,0.982,158.4, None, None,2.0,975.0, None, None, None, None, None,-0.384, None, None,4.204, None, None, None, None,0.63, None, None, None, None, None, None,2019-10-01 00:00:00, None,40
90.5, None, None, None,0.413,136.1, None, None,2.0,975.0, None, None, None, None, None,-0.443, None, None,3.467, None, None, None, None,33.44, None, None, None, None, None, None,2019-10-01 01:00:00, None,40
92.2, None, None, None,0.03,114.4, None, None,2.0,975.0, None, None, None, None, None,-0.321, None, None,2.868, None, None, None, None,0.778, None, None, None, None, None, None,2019-10-01 02:00:00, None,40
93.0, None, None, None,0.016,115.0, None, None,1.0,976.0, None, None, None, None, None,-0.441, None, None,2.312, None, None, None, None,0.411, None, None, None, None, None, None,2019-10-01 03:00:00, None,40
94.1, None, None, None,0.273,139.5, None, None,1.0,976.0, None, None, None, None, None,-0.41, None, None,1.859, None, None, None, None,11.68, None, None, None, None, None, None,2019-10-01 04:00:00, None,40
94.3, None, None, None,0.319,143.3, None, None,1.0,976.0, None, None, None, None, None,-0.441, None, None,1.619, None, None, None, None,7.309, None, None, None, None, None, None,2019-10-01 05:00:00, None,40
95.1, None, None, None,0.125,137.2, None, None,1.0,976.0, None, None, None, None, None,-0.277, None, None,1.242, None, None, None, None,0.189, None, None, None, None, None, None,2019-10-01 06:00:00, None,40
95.1, None, None, None,0.075,137.3, None, None,1.0,976.0, None, None, None, None, None,-0.293, None, None,2.154, None, None, None, None,0.175, None, None, None, None, None, None,2019-10-01 07:00:00, None,40
95.2, None, None, None,0.046,137.6, None, None,2.0,976.0, None, None, None, None, None,-0.31, None, None,2.201, None, None, None, None,0.108, None, None, None, None, None, None,2019-10-01 08:00:00, None,40
95.5, None, None, None,0.0,135.9, None, None,2.0,977.0, None, None, None, None, None,-0.19, None, None,2.468, None, None, None, None,1.317, None, None, None, None, None, None,2019-10-01 09:00:00, None,40
