TempC,time,RH,week_of_year
0.88,2021-04-16 00:00:00,88.3,16
0.384,2021-04-16 01:00:00,86.9,16
-0.873,2021-04-16 02:00:00,87.9,16
-1.27,2021-04-16 03:00:00,93.2,16
-1.842,2021-04-16 04:00:00,93.2,16
-3.153,2021-04-16 05:00:00,94.8,16
0.495,2021-04-16 06:00:00,95.2,16
6.408,2021-04-16 07:00:00,77.8,16
8.543,2021-04-16 08:00:00,62.5,16
12.098,2021-04-16 09:00:00,52.2,16
15.772,2021-04-16 10:00:00,42.4,16
17.153,2021-04-16 11:00:00,34.9,16
19.151,2021-04-16 12:00:00,32.1,16
20.126,2021-04-16 13:00:00,29.6,16
21.151,2021-04-16 14:00:00,27.0,16
21.509,2021-04-16 15:00:00,25.1,16
20.77,2021-04-16 16:00:00,24.5,16
18.295,2021-04-16 17:00:00,26.7,16
10.663,2021-04-16 18:00:00,48.1,16
6.0,2021-04-16 19:00:00,67.5,16
2.823,2021-04-16 20:00:00,79.4,16
1.371,2021-04-16 21:00:00,85.8,16
0.577,2021-04-16 22:00:00,88.1,16
-0.004,2021-04-16 23:00:00,88.1,16
0.135,2021-04-17 00:00:00,89.3,16
0.19,2021-04-17 01:00:00,88.2,16
-0.591,2021-04-17 02:00:00,90.3,16
-1.527,2021-04-17 03:00:00,93.0,16
-2.073,2021-04-17 04:00:00,94.3,16
-2.566,2021-04-17 05:00:00,95.8,16
0.163,2021-04-17 06:00:00,95.0,16
5.975,2021-04-17 07:00:00,80.9,16
9.188,2021-04-17 08:00:00,63.8,16
13.185,2021-04-17 09:00:00,51.8,16
15.963,2021-04-17 10:00:00,40.5,16
18.461,2021-04-17 11:00:00,35.0,16
20.269,2021-04-17 12:00:00,30.7,16
21.581,2021-04-17 13:00:00,28.4,16
21.413,2021-04-17 14:00:00,26.4,16
21.987,2021-04-17 15:00:00,24.5,16
21.342,2021-04-17 16:00:00,23.3,16
19.888,2021-04-17 17:00:00,24.6,16
12.485,2021-04-17 18:00:00,38.4,16
6.813,2021-04-17 19:00:00,64.7,16
4.61,2021-04-17 20:00:00,77.9,16
2.717,2021-04-17 21:00:00,81.6,16
0.632,2021-04-17 22:00:00,87.7,16
-0.395,2021-04-17 23:00:00,91.7,16
-1.413,2021-04-18 00:00:00,93.7,16
2.343,2021-04-18 01:00:00,88.9,16
3.009,2021-04-18 02:00:00,82.2,16
2.182,2021-04-18 03:00:00,78.3,16
2.477,2021-04-18 04:00:00,85.2,16
