wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
106.0, None, None,0.0, None,4.2, None,5.2, None, None,74.0,2019-03-20 04:00:00, None,12
109.0, None, None,0.0, None,3.3, None,4.9, None, None,78.0,2019-03-20 05:00:00, None,12
102.0, None, None,0.0, None,3.4, None,4.4, None, None,79.0,2019-03-20 06:00:00, None,12
116.0, None, None,0.0, None,3.6, None,4.6, None, None,79.0,2019-03-20 07:00:00, None,12
121.0, None, None,0.0, None,2.4, None,5.0, None, None,82.0,2019-03-20 08:00:00, None,12
141.0, None, None,0.0, None,3.5, None,5.3, None, None,82.0,2019-03-20 09:00:00, None,12
97.0, None, None,0.0, None,2.3, None,9.4, None, None,59.0,2019-03-20 10:00:00, None,12
28.0, None, None,0.0, None,4.6, None,16.8, None, None,31.0,2019-03-20 11:00:00, None,12
77.0, None, None,0.0, None,2.6, None,19.1, None, None,37.0,2019-03-20 12:00:00, None,12
273.0, None, None,0.0, None,4.7, None,21.5, None, None,23.0,2019-03-20 13:00:00, None,12
250.0, None, None,0.0, None,5.3, None,22.0, None, None,25.0,2019-03-20 14:00:00, None,12
244.0, None, None,0.0, None,5.2, None,21.3, None, None,23.0,2019-03-20 15:00:00, None,12
246.0, None, None,0.0, None,5.1, None,21.9, None, None,25.0,2019-03-20 16:00:00, None,12
298.0, None, None,0.0, None,3.3, None,19.3, None, None,31.0,2019-03-20 17:00:00, None,12
106.0, None, None,0.0, None,5.7, None,11.2, None, None,67.0,2019-03-20 18:00:00, None,12
127.0, None, None,0.0, None,3.8, None,8.5, None, None,73.0,2019-03-20 19:00:00, None,12
111.0, None, None,0.0, None,4.8, None,7.8, None, None,70.0,2019-03-20 20:00:00, None,12
113.0, None, None,0.0, None,4.2, None,8.0, None, None,64.0,2019-03-20 21:00:00, None,12
113.0, None, None,0.0, None,4.1, None,7.3, None, None,70.0,2019-03-20 22:00:00, None,12
106.0, None, None,0.0, None,3.2, None,7.3, None, None,71.0,2019-03-20 23:00:00, None,12
127.0, None, None,0.0, None,5.0, None,6.6, None, None,76.0,2019-03-21 00:00:00, None,12
139.0, None, None,0.0, None,4.5, None,6.5, None, None,73.0,2019-03-21 01:00:00, None,12
87.0, None, None,0.0, None,3.7, None,6.3, None, None,75.0,2019-03-21 02:00:00, None,12
133.0, None, None,0.0, None,3.8, None,5.9, None, None,75.0,2019-03-21 03:00:00, None,12
88.0, None, None,0.0, None,3.6, None,5.4, None, None,76.0,2019-03-21 04:00:00, None,12
119.0, None, None,0.0, None,3.0, None,4.8, None, None,79.0,2019-03-21 05:00:00, None,12
113.0, None, None,0.0, None,2.0, None,4.2, None, None,80.0,2019-03-21 06:00:00, None,12
98.0, None, None,0.0, None,3.3, None,4.8, None, None,80.0,2019-03-21 07:00:00, None,12
108.0, None, None,0.0, None,2.2, None,5.2, None, None,84.0,2019-03-21 08:00:00, None,12
143.0, None, None,0.0, None,3.8, None,5.7, None, None,83.0,2019-03-21 09:00:00, None,12
82.0, None, None,0.0, None,2.4, None,9.6, None, None,56.0,2019-03-21 10:00:00, None,12
233.0, None, None,0.0, None,4.2, None,16.5, None, None,35.0,2019-03-21 11:00:00, None,12
249.0, None, None,0.0, None,5.5, None,18.8, None, None,30.0,2019-03-21 12:00:00, None,12
248.0, None, None,0.0, None,6.5, None,18.8, None, None,31.0,2019-03-21 13:00:00, None,12
260.0, None, None,0.0, None,4.3, None,18.2, None, None,35.0,2019-03-21 14:00:00, None,12
225.0, None, None,0.0, None,8.9, None,18.4, None, None,29.0,2019-03-21 15:00:00, None,12
260.0, None, None,0.0, None,4.7, None,18.0, None, None,35.0,2019-03-21 16:00:00, None,12
237.0, None, None,0.0, None,3.9, None,15.5, None, None,43.0,2019-03-21 17:00:00, None,12
98.0, None, None,0.0, None,3.1, None,10.2, None, None,73.0,2019-03-21 18:00:00, None,12
128.0, None, None,0.0, None,4.4, None,7.0, None, None,81.0,2019-03-21 19:00:00, None,12
118.0, None, None,0.0, None,2.3, None,5.8, None, None,85.0,2019-03-21 20:00:00, None,12
106.0, None, None,0.0, None,2.7, None,5.1, None, None,86.0,2019-03-21 21:00:00, None,12
124.0, None, None,0.0, None,1.8, None,4.8, None, None,88.0,2019-03-21 22:00:00, None,12
102.0, None, None,0.0, None,2.4, None,4.0, None, None,89.0,2019-03-21 23:00:00, None,12
130.0, None, None,0.0, None,3.0, None,4.1, None, None,89.0,2019-03-22 00:00:00, None,12
104.0, None, None,0.0, None,2.3, None,4.0, None, None,88.0,2019-03-22 01:00:00, None,12
136.0, None, None,0.0, None,3.3, None,4.4, None, None,88.0,2019-03-22 02:00:00, None,12
142.0, None, None,0.0, None,3.2, None,5.7, None, None,82.0,2019-03-22 03:00:00, None,12
126.0, None, None,0.0, None,3.9, None,4.7, None, None,88.0,2019-03-22 04:00:00, None,12
161.0, None, None,0.0, None,2.9, None,3.7, None, None,90.0,2019-03-22 05:00:00, None,12
140.0, None, None,0.0, None,3.5, None,3.8, None, None,93.0,2019-03-22 06:00:00, None,12
163.0, None, None,0.0, None,2.2, None,5.0, None, None,90.0,2019-03-22 07:00:00, None,12
122.0, None, None,0.0, None,2.4, None,5.4, None, None,92.0,2019-03-22 08:00:00, None,12
190.0, None, None,0.0, None,2.1, None,8.7, None, None,75.0,2019-03-22 09:00:00, None,12
318.0, None, None,0.0, None,2.6, None,10.0, None, None,69.0,2019-03-22 10:00:00, None,12
249.0, None, None,0.0, None,8.0, None,14.9, None, None,53.0,2019-03-22 11:00:00, None,12
282.0, None, None,0.0, None,3.7, None,12.5, None, None,59.0,2019-03-22 12:00:00, None,12
259.0, None, None,0.0, None,6.6, None,14.0, None, None,50.0,2019-03-22 13:00:00, None,12
221.0, None, None,0.0, None,8.5, None,15.7, None, None,43.0,2019-03-22 14:00:00, None,12
179.0, None, None,0.0, None,11.6, None,14.9, None, None,42.0,2019-03-22 15:00:00, None,12
188.0, None, None,0.0, None,9.2, None,13.5, None, None,50.0,2019-03-22 16:00:00, None,12
331.0, None, None,0.0, None,5.3, None,11.6, None, None,61.0,2019-03-22 17:00:00, None,12
101.0, None, None,0.0, None,4.1, None,8.1, None, None,86.0,2019-03-22 18:00:00, None,12
93.0, None, None,0.0, None,3.0, None,7.5, None, None,91.0,2019-03-22 19:00:00, None,12
63.0, None, None,0.0, None,2.3, None,7.5, None, None,87.0,2019-03-22 20:00:00, None,12
97.0, None, None,0.0, None,3.7, None,7.9, None, None,91.0,2019-03-22 21:00:00, None,12
142.0, None, None,0.0, None,3.6, None,7.3, None, None,87.0,2019-03-22 22:00:00, None,12
146.0, None, None,0.0, None,5.4, None,8.7, None, None,79.0,2019-03-22 23:00:00, None,12
121.0, None, None,0.0, None,4.3, None,8.0, None, None,89.0,2019-03-23 00:00:00, None,12
115.0, None, None,0.0, None,5.9, None,7.7, None, None,81.0,2019-03-23 01:00:00, None,12
133.0, None, None,0.2, None,2.3, None,6.8, None, None,94.0,2019-03-23 02:00:00, None,12
101.0, None, None,0.0, None,4.1, None,6.0, None, None,98.0,2019-03-23 03:00:00, None,12
134.0, None, None,0.0, None,4.3, None,5.5, None, None,97.0,2019-03-23 04:00:00, None,12
141.0, None, None,0.0, None,4.0, None,5.9, None, None,95.0,2019-03-23 05:00:00, None,12
124.0, None, None,0.2, None,2.3, None,4.5, None, None,97.0,2019-03-23 06:00:00, None,12
142.0, None, None,0.0, None,3.9, None,3.5, None, None,98.0,2019-03-23 07:00:00, None,12
173.0, None, None,0.0, None,2.0, None,6.0, None, None,100.0,2019-03-23 08:00:00, None,12
247.0, None, None,0.0, None,1.7, None,7.0, None, None,94.0,2019-03-23 09:00:00, None,12
131.0, None, None,0.0, None,1.9, None,7.4, None, None,92.0,2019-03-23 10:00:00, None,12
278.0, None, None,0.0, None,4.0, None,11.1, None, None,71.0,2019-03-23 11:00:00, None,12
215.0, None, None,0.0, None,5.5, None,11.6, None, None,63.0,2019-03-23 12:00:00, None,12
216.0, None, None,0.0, None,6.4, None,11.6, None, None,67.0,2019-03-23 13:00:00, None,12
215.0, None, None,0.0, None,3.6, None,11.4, None, None,55.0,2019-03-23 14:00:00, None,12
209.0, None, None,0.0, None,6.0, None,12.0, None, None,56.0,2019-03-23 15:00:00, None,12
208.0, None, None,0.0, None,5.6, None,12.9, None, None,51.0,2019-03-23 16:00:00, None,12
82.0, None, None,0.0, None,2.6, None,10.4, None, None,59.0,2019-03-23 17:00:00, None,12
145.0, None, None,0.0, None,4.5, None,7.6, None, None,80.0,2019-03-23 18:00:00, None,12
128.0, None, None,0.0, None,4.1, None,4.7, None, None,90.0,2019-03-23 19:00:00, None,12
97.0, None, None,0.0, None,3.2, None,3.4, None, None,94.0,2019-03-23 20:00:00, None,12
113.0, None, None,0.0, None,4.4, None,3.2, None, None,93.0,2019-03-23 21:00:00, None,12
119.0, None, None,0.0, None,2.6, None,2.5, None, None,97.0,2019-03-23 22:00:00, None,12
102.0, None, None,0.0, None,3.9, None,2.2, None, None,98.0,2019-03-23 23:00:00, None,12
88.0, None, None,0.0, None,2.2, None,1.9, None, None,98.0,2019-03-24 00:00:00, None,12
111.0, None, None,0.0, None,3.2, None,1.7, None, None,98.0,2019-03-24 01:00:00, None,12
83.0, None, None,0.0, None,1.8, None,1.6, None, None,98.0,2019-03-24 02:00:00, None,12
142.0, None, None,0.0, None,2.6, None,1.7, None, None,95.0,2019-03-24 03:00:00, None,12
97.0, None, None,0.0, None,0.0, None,2.2, None, None,95.0,2019-03-24 04:00:00, None,12
103.0, None, None,0.0, None,1.9, None,2.2, None, None,92.0,2019-03-24 05:00:00, None,12
123.0, None, None,0.0, None,1.7, None,1.6, None, None,94.0,2019-03-24 06:00:00, None,12
122.0, None, None,0.0, None,2.0, None,2.6, None, None,93.0,2019-03-24 07:00:00, None,12
4.0, None, None,0.0, None,2.0, None,5.0, None, None,89.0,2019-03-24 08:00:00, None,12
344.0, None, None,0.0, None,2.3, None,6.9, None, None,70.0,2019-03-24 09:00:00, None,12
75.0, None, None,0.0, None,2.2, None,10.0, None, None,55.0,2019-03-24 10:00:00, None,12
249.0, None, None,0.0, None,5.9, None,13.5, None, None,41.0,2019-03-24 11:00:00, None,12
260.0, None, None,0.0, None,6.1, None,15.2, None, None,42.0,2019-03-24 12:00:00, None,12
268.0, None, None,0.0, None,4.8, None,15.7, None, None,43.0,2019-03-24 13:00:00, None,12
247.0, None, None,0.0, None,6.1, None,15.5, None, None,44.0,2019-03-24 14:00:00, None,12
207.0, None, None,0.0, None,7.9, None,15.5, None, None,41.0,2019-03-24 15:00:00, None,12
214.0, None, None,0.0, None,4.6, None,14.1, None, None,42.0,2019-03-24 16:00:00, None,12
195.0, None, None,0.0, None,7.2, None,13.2, None, None,47.0,2019-03-24 17:00:00, None,12
156.0, None, None,0.0, None,0.0, None,11.3, None, None,67.0,2019-03-24 18:00:00, None,12
103.0, None, None,0.0, None,3.5, None,7.7, None, None,80.0,2019-03-24 19:00:00, None,12
148.0, None, None,0.0, None,3.4, None,5.7, None, None,85.0,2019-03-24 20:00:00, None,12
130.0, None, None,0.0, None,2.8, None,4.3, None, None,91.0,2019-03-24 21:00:00, None,12
106.0, None, None,0.0, None,0.0, None,3.6, None, None,93.0,2019-03-24 22:00:00, None,12
106.0, None, None,0.0, None,0.0, None,3.3, None, None,93.0,2019-03-24 23:00:00, None,12
142.0, None, None,0.0, None,2.4, None,2.8, None, None,95.0,2019-03-25 00:00:00, None,12
98.0, None, None,0.0, None,2.8, None,2.3, None, None,97.0,2019-03-25 01:00:00, None,12
108.0, None, None,0.0, None,1.7, None,2.1, None, None,98.0,2019-03-25 02:00:00, None,12
102.0, None, None,0.0, None,2.8, None,1.8, None, None,98.0,2019-03-25 03:00:00, None,12
100.0, None, None,0.0, None,3.0, None,1.7, None, None,99.0,2019-03-25 04:00:00, None,12
111.0, None, None,0.0, None,1.9, None,1.4, None, None,98.0,2019-03-25 05:00:00, None,12
116.0, None, None,0.0, None,2.4, None,1.5, None, None,99.0,2019-03-25 06:00:00, None,12
253.0, None, None,0.0, None,1.8, None,2.8, None, None,100.0,2019-03-25 07:00:00, None,12
98.0, None, None,0.0, None,0.0, None,4.2, None, None,98.0,2019-03-25 08:00:00, None,12
298.0, None, None,0.0, None,2.8, None,7.3, None, None,81.0,2019-03-25 09:00:00, None,12
334.0, None, None,0.0, None,3.5, None,8.8, None, None,67.0,2019-03-25 10:00:00, None,12
285.0, None, None,0.0, None,3.6, None,12.0, None, None,55.0,2019-03-25 11:00:00, None,12
268.0, None, None,0.0, None,3.9, None,12.4, None, None,52.0,2019-03-25 12:00:00, None,12
266.0, None, None,0.0, None,4.4, None,13.4, None, None,54.0,2019-03-25 13:00:00, None,12
279.0, None, None,0.0, None,2.3, None,12.5, None, None,57.0,2019-03-25 14:00:00, None,12
256.0, None, None,0.0, None,3.7, None,12.8, None, None,57.0,2019-03-25 15:00:00, None,12
65.0, None, None,0.0, None,2.3, None,11.2, None, None,66.0,2019-03-25 16:00:00, None,12
112.0, None, None,0.0, None,4.1, None,9.7, None, None,84.0,2019-03-25 17:00:00, None,12
104.0, None, None,0.0, None,3.7, None,8.2, None, None,86.0,2019-03-25 18:00:00, None,12
103.0, None, None,0.0, None,4.2, None,6.9, None, None,94.0,2019-03-25 19:00:00, None,12
124.0, None, None,0.6, None,4.0, None,6.5, None, None,97.0,2019-03-25 20:00:00, None,12
118.0, None, None,1.0, None,1.7, None,6.2, None, None,98.0,2019-03-25 21:00:00, None,12
135.0, None, None,2.0, None,4.0, None,5.9, None, None,98.0,2019-03-25 22:00:00, None,12
51.0, None, None,0.6, None,0.0, None,5.5, None, None,99.0,2019-03-25 23:00:00, None,12
