RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
98.0, None, None, None,0.482,357.7, None, None,5.0,985.0, None, None, None, None, None,-0.063, None, None,5.435, None, None, None, None,61.93, None, None, None, None, None, None,2019-04-23 00:00:00, None,17
98.5, None, None, None,0.667,33.84, None, None,5.0,985.0, None, None, None, None, None,-0.027, None, None,5.137, None, None, None, None,61.6, None, None, None, None, None, None,2019-04-23 01:00:00, None,17
98.7, None, None, None,1.233,39.09, None, None,5.0,985.0, None, None, None, None, None,-0.056, None, None,5.074, None, None, None, None,78.17, None, None, None, None, None, None,2019-04-23 02:00:00, None,17
98.9, None, None, None,0.91,330.2, None, None,5.0,985.0, None, None, None, None, None,-0.066, None, None,4.723, None, None, None, None,70.29, None, None, None, None, None, None,2019-04-23 03:00:00, None,17
98.9, None, None, None,0.592,260.3, None, None,4.0,985.0, None, None, None, None, None,-0.063, None, None,4.68, None, None, None, None,64.75, None, None, None, None, None, None,2019-04-23 04:00:00, None,17
99.2, None, None, None,1.235,30.72, None, None,5.0,985.0, None, None, None, None, None,0.052, None, None,4.551, None, None, None, None,58.61, None, None, None, None, None, None,2019-04-23 05:00:00, None,17
99.1, None, None, None,0.235,199.0, None, None,4.0,985.0, None, None, None, None, None,-0.05, None, None,4.281, None, None, None, None,67.1, None, None, None, None, None, None,2019-04-23 06:00:00, None,17
99.2, None, None, None,0.732,298.6, None, None,4.0,985.0, None, None, None, None, None,0.047, None, None,4.233, None, None, None, None,57.42, None, None, None, None, None, None,2019-04-23 07:00:00, None,17
99.3, None, None, None,0.643,244.8, None, None,5.0,985.0, None, None, None, None, None,0.027, None, None,4.538, None, None, None, None,50.76, None, None, None, None, None, None,2019-04-23 08:00:00, None,17
99.1, None, None, None,0.768,259.9, None, None,5.0,985.0, None, None, None, None, None,0.096, None, None,5.282, None, None, None, None,55.39, None, None, None, None, None, None,2019-04-23 09:00:00, None,17
96.9, None, None, None,1.606,291.4, None, None,6.0,985.0, None, None, None, None, None,0.086, None, None,6.667, None, None, None, None,61.82, None, None, None, None, None, None,2019-04-23 10:00:00, None,17
84.9, None, None, None,1.549,206.9, None, None,7.0,985.0, None, None, None, None, None,0.287, None, None,9.28, None, None, None, None,49.74, None, None, None, None, None, None,2019-04-23 11:00:00, None,17
73.2, None, None, None,2.521,239.9, None, None,7.0,984.0, None, None, None, None, None,0.016, None, None,11.28, None, None, None, None,52.56, None, None, None, None, None, None,2019-04-23 12:00:00, None,17
68.12, None, None, None,4.552,187.8, None, None,7.0,983.0, None, None, None, None, None,0.35, None, None,13.23, None, None, None, None,43.47, None, None, None, None, None, None,2019-04-23 13:00:00, None,17
42.67, None, None, None,4.65,162.0, None, None,4.0,982.0, None, None, None, None, None,0.247, None, None,17.41, None, None, None, None,49.86, None, None, None, None, None, None,2019-04-23 14:00:00, None,17
39.41, None, None, None,10.8,168.8, None, None,3.0,982.0, None, None, None, None, None,-0.061, None, None,16.84, None, None, None, None,30.32, None, None, None, None, None, None,2019-04-23 15:00:00, None,17
35.63, None, None, None,13.85,177.7, None, None,3.0,982.0, None, None, None, None, None,0.259, None, None,17.39, None, None, None, None,20.98, None, None, None, None, None, None,2019-04-23 16:00:00, None,17
34.24, None, None, None,14.32,175.8, None, None,3.0,982.0, None, None, None, None, None,0.068, None, None,18.04, None, None, None, None,18.5, None, None, None, None, None, None,2019-04-23 17:00:00, None,17
37.82, None, None, None,8.34,173.4, None, None,2.0,982.0, None, None, None, None, None,0.083, None, None,16.72, None, None, None, None,43.98, None, None, None, None, None, None,2019-04-23 18:00:00, None,17
43.88, None, None, None,10.0,348.9, None, None,3.0,982.0, None, None, None, None, None,-0.121, None, None,15.15, None, None, None, None,31.19, None, None, None, None, None, None,2019-04-23 19:00:00, None,17
