wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
224.0, None, None,0.0, None,3.6, None,-0.4, None, None, None,93.0,2019-04-23 00:00:00,17,
282.0, None, None,0.0, None,1.8, None,-1.1, None, None, None,94.0,2019-04-23 01:00:00,17,
275.0, None, None,0.0, None,2.8, None,-1.5, None, None, None,96.0,2019-04-23 02:00:00,17,
305.0, None, None,0.0, None,4.2, None,-1.6, None, None, None,95.0,2019-04-23 03:00:00,17,
285.0, None, None,0.0, None,3.5, None,-1.4, None, None, None,97.0,2019-04-23 04:00:00,17,
251.0, None, None,0.0, None,2.5, None,-0.2, None, None, None,94.0,2019-04-23 05:00:00,17,
230.0, None, None,0.0, None,4.2, None,0.5, None, None, None,94.0,2019-04-23 06:00:00,17,
242.0, None, None,0.0, None,3.0, None,2.0, None, None, None,89.0,2019-04-23 07:00:00,17,
238.0, None, None,0.0, None,5.1, None,4.4, None, None, None,72.0,2019-04-23 08:00:00,17,
254.0, None, None,0.0, None,3.1, None,6.2, None, None, None,63.0,2019-04-23 09:00:00,17,
265.0, None, None,0.0, None,7.2, None,5.0, None, None, None,60.0,2019-04-23 10:00:00,17,
263.0, None, None,0.0, None,8.0, None,6.5, None, None, None,51.0,2019-04-23 11:00:00,17,
229.0, None, None,0.2, None,6.6, None,8.5, None, None, None,45.0,2019-04-23 12:00:00,17,
261.0, None, None,0.0, None,6.5, None,8.5, None, None, None,45.0,2019-04-23 13:00:00,17,
205.0, None, None,0.0, None,6.3, None,9.6, None, None, None,38.0,2019-04-23 15:00:00,17,
260.0, None, None,0.0, None,7.0, None,8.3, None, None, None,43.0,2019-04-23 16:00:00,17,
224.0, None, None,0.0, None,5.5, None,7.7, None, None, None,42.0,2019-04-23 17:00:00,17,
127.0, None, None,0.0, None,2.9, None,5.3, None, None, None,69.0,2019-04-23 18:00:00,17,
314.0, None, None,0.0, None,4.7, None,3.3, None, None, None,76.0,2019-04-23 19:00:00,17,
266.0, None, None,0.0, None,3.9, None,2.5, None, None, None,75.0,2019-04-23 20:00:00,17,
300.0, None, None,0.2, None,8.3, None,2.1, None, None, None,87.0,2019-04-23 21:00:00,17,
344.0, None, None,0.0, None,4.2, None,0.8, None, None, None,93.0,2019-04-23 22:00:00,17,
310.0, None, None,0.0, None,7.6, None,0.1, None, None, None,90.0,2019-04-23 23:00:00,17,
290.0, None, None,0.0, None,6.7, None,0.8, None, None, None,91.0,2019-04-24 00:00:00,17,
304.0, None, None,0.0, None,5.9, None,0.4, None, None, None,87.0,2019-04-24 01:00:00,17,
300.0, None, None,0.0, None,4.3, None,-0.3, None, None, None,95.0,2019-04-24 02:00:00,17,
