wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
45.0, -5.3, None, -0.06, 7.0, 102.4, -6.5, None, None, 91.0,2019-01-15 00:00:00, None, None,3
45.0, -5.8, None, -0.03, 4.0, 102.4, -7.2, None, None, 90.0,2019-01-15 01:00:00, None, None,3
45.0, -5.3, None, -0.07, 7.0, 102.4, -6.6, None, None, 91.0,2019-01-15 02:00:00, None, None,3
67.5, -5.7, None, -0.08, 6.0, 102.3, -6.8, None, None, 91.0,2019-01-15 03:00:00, None, None,3
22.5, -6.9, None, -0.08, 4.0, 102.3, -8.1, None, None, 91.0,2019-01-15 04:00:00, None, None,3
292.5, -8.6, None, -0.07, 2.0, 102.3, -10.1, None, None, 89.0,2019-01-15 05:00:00, None, None,3
22.5, -7.3, None, -0.05, 5.0, 102.3, -8.6, None, None, 91.0,2019-01-15 06:00:00, None, None,3
22.5, -8.0, None, -0.07, 4.0, 102.3, -9.3, None, -4.7, 90.0,2019-01-15 07:00:00, -12.3, 0.0,3
292.5, -8.4, None, -0.09, 1.0, 102.2, -9.6, None, None, 91.0,2019-01-15 08:00:00, None, None,3
67.5, -7.6, None, -0.13, 15.0, 102.1, -8.6, None, None, 93.0,2019-01-15 09:00:00, None, None,3
67.5, -7.2, None, -0.12, 12.0, 102.1, -8.3, None, None, 92.0,2019-01-15 10:00:00, None, None,3
45.0, -7.1, None, -0.09, 10.0, 102.1, -8.3, None, None, 91.0,2019-01-15 11:00:00, None, None,3
67.5, -6.9, None, -0.06, 10.0, 102.0, -7.9, None, None, 92.0,2019-01-15 12:00:00, None, None,3
45.0, -7.2, None, -0.08, 11.0, 102.0, -8.5, None, None, 90.0,2019-01-15 13:00:00, None, None,3
67.5, -7.5, None, -0.07, 11.0, 102.0, -8.8, None, None, 90.0,2019-01-15 14:00:00, None, None,3
45.0, -7.5, None, -0.09, 13.0, 101.9, -9.0, None, None, 89.0,2019-01-15 15:00:00, None, None,3
45.0, -7.8, None, -0.07, 9.0, 101.9, -9.4, None, None, 88.0,2019-01-15 16:00:00, None, None,3
22.5, -7.7, None, -0.06, 7.0, 102.0, -9.5, None, None, 87.0,2019-01-15 17:00:00, None, None,3
67.5, -7.6, None, -0.01, 9.0, 102.0, -9.4, None, None, 87.0,2019-01-15 18:00:00, None, None,3
67.5, -7.4, None, -0.02, 10.0, 101.9, -9.3, None, None, 86.0,2019-01-15 19:00:00, None, None,3
45.0, -7.0, None, -0.05, 9.0, 101.9, -9.0, None, None, 85.0,2019-01-15 20:00:00, None, None,3
67.5, -6.5, None, -0.11, 12.0, 101.8, -8.9, None, None, 83.0,2019-01-15 21:00:00, None, None,3
0.0, -5.3, None, -0.14, 4.0, 101.7, -9.4, None, None, 73.0,2019-01-15 22:00:00, None, None,3
45.0, -5.9, None, -0.14, 8.0, 101.7, -9.3, None, None, 77.0,2019-01-15 23:00:00, None, None,3
67.5, -7.5, None, -0.07, 12.0, 101.7, -9.5, None, None, 86.0,2019-01-16 00:00:00, None, None,3
45.0, -7.4, None, 0.0, 8.0, 101.8, -9.2, None, None, 88.0,2019-01-16 01:00:00, None, None,3
45.0, -8.6, None, 0.02, 7.0, 101.8, -10.0, None, None, 89.0,2019-01-16 02:00:00, None, None,3
45.0, -9.9, None, -0.03, 5.0, 101.7, -11.2, None, None, 90.0,2019-01-16 03:00:00, None, None,3
45.0, -12.2, None, -0.06, 9.0, 101.8, -13.6, None, None, 89.0,2019-01-16 04:00:00, None, None,3
45.0, -11.8, None, -0.06, 5.0, 101.7, -13.3, None, None, 89.0,2019-01-16 05:00:00, None, None,3
45.0, -15.1, None, -0.02, 5.0, 101.8, -17.4, None, None, 82.0,2019-01-16 06:00:00, None, None,3
337.5, -15.6, None, 0.03, 2.0, 101.8, -17.5, None, -5.2, 85.0,2019-01-16 07:00:00, -15.2, 0.3,3
67.5, -17.2, None, 0.04, 3.0, 101.8, -19.5, None, None, 82.0,2019-01-16 08:00:00, None, None,3
67.5, -16.6, None, 0.03, 6.0, 101.8, -18.7, None, None, 83.0,2019-01-16 09:00:00, None, None,3
0.0, -15.0, None, 0.02, 2.0, 101.8, -17.1, None, None, 84.0,2019-01-16 10:00:00, None, None,3
67.5, -14.8, None, 0.03, 2.0, 101.8, -16.9, None, None, 84.0,2019-01-16 11:00:00, None, None,3
90.0, -12.8, None, 0.02, 7.0, 101.8, -14.5, None, None, 87.0,2019-01-16 12:00:00, None, None,3
67.5, -12.5, None, 0.0, 7.0, 101.8, -14.3, None, None, 86.0,2019-01-16 13:00:00, None, None,3
67.5, -12.3, None, -0.02, 5.0, 101.8, -14.1, None, None, 86.0,2019-01-16 14:00:00, None, None,3
45.0, -12.0, None, 0.0, 2.0, 101.8, -13.8, None, None, 87.0,2019-01-16 15:00:00, None, None,3
67.5, -11.8, None, 0.0, 9.0, 101.9, -13.7, None, None, 86.0,2019-01-16 16:00:00, None, None,3
67.5, -12.5, None, 0.03, 7.0, 101.9, -14.4, None, None, 86.0,2019-01-16 17:00:00, None, None,3
67.5, -13.5, None, 0.04, 6.0, 101.9, -15.5, None, None, 85.0,2019-01-16 18:00:00, None, None,3
67.5, -11.7, None, 0.04, 12.0, 101.9, -14.0, None, None, 83.0,2019-01-16 19:00:00, None, None,3
22.5, -9.1, None, 0.01, 4.0, 101.9, -12.1, None, None, 79.0,2019-01-16 20:00:00, None, None,3
22.5, -8.9, None, 0.01, 8.0, 101.9, -12.4, None, None, 76.0,2019-01-16 21:00:00, None, None,3
0.0, -8.7, None, 0.02, 14.0, 101.9, -13.0, None, None, 71.0,2019-01-16 22:00:00, None, None,3
0.0, -9.3, None, 0.03, 15.0, 101.9, -13.7, None, None, 70.0,2019-01-16 23:00:00, None, None,3
0.0, -10.7, None, 0.05, 18.0, 102.0, -14.4, None, None, 74.0,2019-01-17 00:00:00, None, None,3
22.5, -12.2, None, 0.06, 15.0, 102.0, -15.8, None, None, 74.0,2019-01-17 01:00:00, None, None,3
22.5, -13.3, None, 0.05, 12.0, 102.0, -16.9, None, None, 74.0,2019-01-17 02:00:00, None, None,3
45.0, -14.1, None, 0.01, 14.0, 102.0, -17.8, None, None, 73.0,2019-01-17 03:00:00, None, None,3
22.5, -15.1, None, 0.01, 6.0, 102.0, -18.7, None, None, 74.0,2019-01-17 04:00:00, None, None,3
22.5, -15.6, None, 0.02, 8.0, 102.0, -19.3, None, None, 73.0,2019-01-17 05:00:00, None, None,3
22.5, -16.0, None, 0.04, 7.0, 102.1, -19.7, None, None, 73.0,2019-01-17 06:00:00, None, None,3
67.5, -16.8, 31.0, 0.01, 11.0, 102.1, -20.6, None, -8.6, 72.0,2019-01-17 07:00:00, -17.7, 0.0,3
