WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
148.8, None, None,83.1, None,2021-09-17 00:00:00, None,38
169.1, None, None,84.8, None,2021-09-17 01:00:00, None,38
178.0, None, None,87.9, None,2021-09-17 02:00:00, None,38
164.2, None, None,92.5, None,2021-09-17 03:00:00, None,38
158.1, None, None,94.5, None,2021-09-17 04:00:00, None,38
190.7, None, None,97.0, None,2021-09-17 05:00:00, None,38
201.1, None, None,98.0, None,2021-09-17 06:00:00, None,38
244.8, None, None,96.4, None,2021-09-17 07:00:00, None,38
163.3, None, None,96.1, None,2021-09-17 08:00:00, None,38
134.8, None, None,92.2, None,2021-09-17 09:00:00, None,38
137.9, None, None,89.7, None,2021-09-17 10:00:00, None,38
125.9, None, None,86.3, None,2021-09-17 11:00:00, None,38
116.8, None, None,83.2, None,2021-09-17 12:00:00, None,38
116.8, None, None,80.8, None,2021-09-17 13:00:00, None,38
122.1, None, None,78.4, None,2021-09-17 14:00:00, None,38
129.0, None, None,77.0, None,2021-09-17 15:00:00, None,38
133.9, None, None,74.6, None,2021-09-17 16:00:00, None,38
114.1, None, None,75.1, None,2021-09-17 17:00:00, None,38
121.9, None, None,76.4, None,2021-09-17 18:00:00, None,38
121.8, None, None,82.0, None,2021-09-17 19:00:00, None,38
155.3, None, None,87.2, None,2021-09-17 20:00:00, None,38
139.1, None, None,90.9, None,2021-09-17 21:00:00, None,38
152.4, None, None,92.2, None,2021-09-17 22:00:00, None,38
201.7, None, None,94.5, None,2021-09-17 23:00:00, None,38
192.9, None, None,97.1, None,2021-09-18 00:00:00, None,38
202.9, None, None,97.3, None,2021-09-18 01:00:00, None,38
313.0, None, None,97.4, None,2021-09-18 02:00:00, None,38
331.0, None, None,97.9, None,2021-09-18 03:00:00, None,38
341.4, None, None,98.0, None,2021-09-18 04:00:00, None,38
134.0, None, None,96.0, None,2021-09-18 05:00:00, None,38
120.5, None, None,94.3, None,2021-09-18 06:00:00, None,38
169.7, None, None,94.1, None,2021-09-18 07:00:00, None,38
141.4, None, None,95.6, None,2021-09-18 08:00:00, None,38
129.8, None, None,93.8, None,2021-09-18 09:00:00, None,38
127.9, None, None,92.3, None,2021-09-18 10:00:00, None,38
124.2, None, None,89.0, None,2021-09-18 11:00:00, None,38
142.2, None, None,89.3, None,2021-09-18 12:00:00, None,38
84.9, None, None,89.7, None,2021-09-18 13:00:00, None,38
315.6, None, None,81.2, None,2021-09-18 14:00:00, None,38
299.1, None, None,77.6, None,2021-09-18 15:00:00, None,38
326.7, None, None,77.5, None,2021-09-18 16:00:00, None,38
328.5, None, None,76.9, None,2021-09-18 17:00:00, None,38
305.6, None, None,72.1, None,2021-09-18 18:00:00, None,38
122.1, None, None,88.9, None,2021-09-18 19:00:00, None,38
171.5, None, None,92.5, None,2021-09-18 20:00:00, None,38
173.7, None, None,96.8, None,2021-09-18 21:00:00, None,38
127.5, None, None,97.3, None,2021-09-18 22:00:00, None,38
140.6, None, None,98.6, None,2021-09-18 23:00:00, None,38
155.2, None, None,98.9, None,2021-09-19 00:00:00, None,38
142.4, None, None,99.4, None,2021-09-19 01:00:00, None,38
140.8, None, None,99.6, None,2021-09-19 02:00:00, None,38
131.8, None, None,99.8, None,2021-09-19 03:00:00, None,38
157.3, None, None,100.0, None,2021-09-19 04:00:00, None,38
150.3, None, None,100.0, None,2021-09-19 05:00:00, None,38
156.4, None, None,100.0, None,2021-09-19 06:00:00, None,38
141.6, None, None,99.5, None,2021-09-19 07:00:00, None,38
172.1, None, None,97.1, None,2021-09-19 08:00:00, None,38
144.9, None, None,93.9, None,2021-09-19 09:00:00, None,38
151.2, None, None,86.3, None,2021-09-19 10:00:00, None,38
317.6, None, None,88.1, None,2021-09-19 11:00:00, None,38
4.1, None, None,82.0, None,2021-09-19 12:00:00, None,38
294.0, None, None,82.4, None,2021-09-19 13:00:00, None,38
313.6, None, None,76.0, None,2021-09-19 14:00:00, None,38
317.6, None, None,68.1, None,2021-09-19 15:00:00, None,38
321.1, None, None,61.8, None,2021-09-19 16:00:00, None,38
320.0, None, None,59.4, None,2021-09-19 17:00:00, None,38
332.5, None, None,68.9, None,2021-09-19 18:00:00, None,38
340.7, None, None,75.2, None,2021-09-19 19:00:00, None,38
341.6, None, None,79.4, None,2021-09-19 20:00:00, None,38
312.6, None, None,77.1, None,2021-09-19 21:00:00, None,38
173.9, None, None,88.4, None,2021-09-19 22:00:00, None,38
195.5, None, None,94.1, None,2021-09-19 23:00:00, None,38
155.8, None, None,97.4, None,2021-09-20 00:00:00, None,38
168.8, None, None,99.0, None,2021-09-20 01:00:00, None,38
168.4, None, None,99.5, None,2021-09-20 02:00:00, None,38
162.2, None, None,99.3, None,2021-09-20 03:00:00, None,38
165.0, None, None,98.8, None,2021-09-20 04:00:00, None,38
152.4, None, None,98.8, None,2021-09-20 05:00:00, None,38
139.2, None, None,98.2, None,2021-09-20 06:00:00, None,38
146.0, None, None,97.6, None,2021-09-20 07:00:00, None,38
131.2, None, None,95.7, None,2021-09-20 08:00:00, None,38
127.2, None, None,91.6, None,2021-09-20 09:00:00, None,38
128.7, None, None,90.7, None,2021-09-20 10:00:00, None,38
129.8, None, None,91.4, None,2021-09-20 11:00:00, None,38
131.1, None, None,93.4, None,2021-09-20 12:00:00, None,38
145.1, None, None,94.8, None,2021-09-20 13:00:00, None,38
126.2, None, None,92.7, None,2021-09-20 14:00:00, None,38
124.1, None, None,89.6, None,2021-09-20 15:00:00, None,38
114.0, None, None,85.5, None,2021-09-20 16:00:00, None,38
122.4, None, None,84.2, None,2021-09-20 17:00:00, None,38
124.7, None, None,86.8, None,2021-09-20 18:00:00, None,38
116.5, None, None,89.7, None,2021-09-20 19:00:00, None,38
116.5, None, None,90.1, None,2021-09-20 20:00:00, None,38
115.5, None, None,89.8, None,2021-09-20 21:00:00, None,38
122.5, None, None,89.8, None,2021-09-20 22:00:00, None,38
141.6, None, None,88.9, None,2021-09-20 23:00:00, None,38
142.8, None, None,90.8, None,2021-09-21 00:00:00, None,38
134.6, None, None,94.0, None,2021-09-21 01:00:00, None,38
146.5, None, None,95.0, None,2021-09-21 02:00:00, None,38
155.6, None, None,94.5, None,2021-09-21 03:00:00, None,38
155.4, None, None,90.1, None,2021-09-21 04:00:00, None,38
24.4, None, None,92.2, None,2021-09-21 05:00:00, None,38
116.5, None, None,91.4, None,2021-09-21 06:00:00, None,38
359.9, None, None,86.1, None,2021-09-21 07:00:00, None,38
241.6, None, None,86.3, None,2021-09-21 08:00:00, None,38
172.6, None, None,85.6, None,2021-09-21 09:00:00, None,38
276.5, None, None,81.9, None,2021-09-21 10:00:00, None,38
258.0, None, None,79.8, None,2021-09-21 11:00:00, None,38
275.0, None, None,79.4, None,2021-09-21 12:00:00, None,38
281.4, None, None,81.5, None,2021-09-21 13:00:00, None,38
2.1, None, None,86.2, None,2021-09-21 14:00:00, None,38
331.0, None, None,83.3, None,2021-09-21 15:00:00, None,38
287.8, None, None,77.2, None,2021-09-21 16:00:00, None,38
279.1, None, None,74.0, None,2021-09-21 17:00:00, None,38
289.9, None, None,76.0, None,2021-09-21 18:00:00, None,38
302.2, None, None,78.2, None,2021-09-21 19:00:00, None,38
334.3, None, None,82.0, None,2021-09-21 20:00:00, None,38
336.6, None, None,83.9, None,2021-09-21 21:00:00, None,38
334.0, None, None,87.9, None,2021-09-21 22:00:00, None,38
341.4, None, None,89.8, None,2021-09-21 23:00:00, None,38
342.3, None, None,88.1, None,2021-09-22 00:00:00, None,38
332.9, None, None,88.2, None,2021-09-22 01:00:00, None,38
323.1, None, None,90.7, None,2021-09-22 02:00:00, None,38
341.3, None, None,89.0, None,2021-09-22 03:00:00, None,38
330.2, None, None,86.6, None,2021-09-22 04:00:00, None,38
79.2, None, None,85.3, None,2021-09-22 05:00:00, None,38
311.6, None, None,81.5, None,2021-09-22 06:00:00, None,38
328.7, None, None,78.1, None,2021-09-22 07:00:00, None,38
128.7, None, None,87.5, None,2021-09-22 08:00:00, None,38
307.7, None, None,64.6, None,2021-09-22 09:00:00, None,38
324.5, None, None,52.8, None,2021-09-22 10:00:00, None,38
320.4, None, None,48.9, None,2021-09-22 11:00:00, None,38
325.5, None, None,46.4, None,2021-09-22 12:00:00, None,38
325.1, None, None,42.4, None,2021-09-22 13:00:00, None,38
326.4, None, None,39.2, None,2021-09-22 14:00:00, None,38
322.8, None, None,38.7, None,2021-09-22 15:00:00, None,38
319.5, None, None,38.1, None,2021-09-22 16:00:00, None,38
329.4, None, None,39.3, None,2021-09-22 17:00:00, None,38
337.2, None, None,42.7, None,2021-09-22 18:00:00, None,38
1.9, None, None,47.1, None,2021-09-22 19:00:00, None,38
339.3, None, None,51.6, None,2021-09-22 20:00:00, None,38
325.9, None, None,55.2, None,2021-09-22 21:00:00, None,38
83.0, None, None,60.6, None,2021-09-22 22:00:00, None,38
0.1, None, None,60.1, None,2021-09-22 23:00:00, None,38
186.3, None, None,67.1, None,2021-09-23 00:00:00, None,38
171.1, None, None,77.1, None,2021-09-23 01:00:00, None,38
143.9, None, None,83.1, None,2021-09-23 02:00:00, None,38
158.8, None, None,86.9, None,2021-09-23 03:00:00, None,38
148.1, None, None,87.3, None,2021-09-23 04:00:00, None,38
155.7, None, None,87.7, None,2021-09-23 05:00:00, None,38
136.1, None, None,89.4, None,2021-09-23 06:00:00, None,38
145.6, None, None,86.3, None,2021-09-23 07:00:00, None,38
136.4, None, None,84.2, None,2021-09-23 08:00:00, None,38
137.0, None, None,80.2, None,2021-09-23 09:00:00, None,38
135.5, None, None,80.1, None,2021-09-23 10:00:00, None,38
138.0, None, None,72.7, None,2021-09-23 11:00:00, None,38
113.0, None, None,66.7, None,2021-09-23 12:00:00, None,38
115.6, None, None,70.6, None,2021-09-23 13:00:00, None,38
119.4, None, None,83.7, None,2021-09-23 14:00:00, None,38
118.8, None, None,87.7, None,2021-09-23 15:00:00, None,38
128.0, None, None,89.8, None,2021-09-23 16:00:00, None,38
119.7, None, None,88.4, None,2021-09-23 17:00:00, None,38
126.5, None, None,88.7, None,2021-09-23 18:00:00, None,38
147.2, None, None,91.6, None,2021-09-23 19:00:00, None,38
271.3, None, None,84.3, None,2021-09-23 20:00:00, None,38
282.0, None, None,76.1, None,2021-09-23 21:00:00, None,38
129.4, None, None,90.4, None,2021-09-23 22:00:00, None,38
166.2, None, None,91.4, None,2021-09-23 23:00:00, None,38
