time,HUMIDITY,week_of_year
2021-09-22 17:00:00,25.8,38
2021-09-22 18:00:00,26.1,38
2021-09-22 19:00:00,29.1,38
2021-09-22 20:00:00,34.3,38
2021-09-22 21:00:00,38.7,38
2021-09-22 22:00:00,38.4,38
2021-09-22 23:00:00,42.4,38
2021-09-23 00:00:00,54.9,38
2021-09-23 01:00:00,62.9,38
2021-09-23 02:00:00,74.7,38
2021-09-23 03:00:00,75.1,38
2021-09-23 04:00:00,76.4,38
2021-09-23 05:00:00,79.3,38
2021-09-23 06:00:00,78.9,38
2021-09-23 07:00:00,85.5,38
2021-09-23 08:00:00,83.8,38
2021-09-23 09:00:00,77.0,38
2021-09-23 10:00:00,67.9,38
2021-09-23 11:00:00,46.8,38
2021-09-23 12:00:00,36.1,38
2021-09-23 13:00:00,34.5,38
2021-09-23 14:00:00,36.3,38
2021-09-23 15:00:00,37.4,38
2021-09-23 16:00:00,42.3,38
2021-09-23 17:00:00,46.3,38
2021-09-23 18:00:00,50.7,38
2021-09-23 19:00:00,53.2,38
2021-09-23 20:00:00,56.1,38
2021-09-23 21:00:00,59.1,38
2021-09-23 22:00:00,64.9,38
2021-09-23 23:00:00,64.8,38
