station_observations
time, tasmin, tasmax, pcp
2017-04-02 00:00:00, -6.6, 5.1, 0.3
2017-04-03 00:00:00, -12.5, 7.4, 0.3
2017-04-04 00:00:00, -7.8, 7.4, 9.7
2017-04-05 00:00:00, -5.7, 4.4, 7.8
2017-04-06 00:00:00, -9.8, 6.0, 0.0
2017-04-07 00:00:00, -3.7, 3.0, 3.7
2017-04-08 00:00:00, -3.4, 2.7, 0.0
2017-04-09 00:00:00, -7.9, 8.1, 0.0
2017-04-10 00:00:00, -7.2, 7.4, 0.0
2017-04-11 00:00:00, -3.1, 4.9, 0.3
2017-04-12 00:00:00, -3.1, 4.2, 7.7
2017-04-13 00:00:00, -2.8, 1.1, 10.0
2017-04-14 00:00:00, -4.5, 3.8, 1.9
2017-04-15 00:00:00, -4.2, 5.7, 0.0
2017-04-16 00:00:00, -8.4, 5.6, 6.8
2017-04-17 00:00:00, -3.3, 0.8, 14.1
2017-04-18 00:00:00, -6.7, 1.5, 9.2
2017-04-19 00:00:00, -5.0, 4.7, 3.1
2017-04-20 00:00:00, -5.5, 7.7, 1.3
2017-04-21 00:00:00, -3.6, 11.1, 0.1
2017-04-22 00:00:00, -1.8, 6.8, 5.8
2017-04-23 00:00:00, -4.6, 5.4, 2.7
2017-04-24 00:00:00, -4.8, 7.8, 1.6
2017-04-25 00:00:00, -3.8, 7.2, 5.1
2017-04-26 00:00:00, -1.6, 8.5, 6.5
2017-04-27 00:00:00, -3.2, 6.6, 0.0
2017-04-28 00:00:00, -4.9, 7.4, 0.0
2017-04-29 00:00:00, -5.9, 0.7, 13.6
2017-04-30 00:00:00, -3.1, 4.2, 5.5
2017-05-01 00:00:00, -3.2, 6.3, 0.4
2017-05-02 00:00:00, -7.9, 8.9, 7.4
2017-05-03 00:00:00, 1.4, 9.8, 5.3
2017-05-04 00:00:00, -0.5, 11.2, 0.6
2017-05-05 00:00:00, -1.0, 7.7, 4.4
2017-05-06 00:00:00, -3.9, 4.2, 1.3
2017-05-07 00:00:00, -4.5, 6.1, 0.9
2017-05-08 00:00:00, -1.1, 8.8, 0.2
2017-05-09 00:00:00, -2.0, 10.1, 0.0
2017-05-10 00:00:00, -4.5, 8.3, 0.1
2017-05-11 00:00:00, 1.6, 6.3, 27.6
2017-05-12 00:00:00, -2.5, 1.0, 20.9
2017-05-13 00:00:00, -2.6, 5.2, 5.7
2017-05-14 00:00:00, -2.5, 5.3, 3.3
2017-05-15 00:00:00, -1.7, 7.4, 5.7
2017-05-16 00:00:00, -0.8, 9.6, 12.9
2017-05-17 00:00:00, -2.5, 11.4, 0.2
2017-05-18 00:00:00, -1.6, 9.3, 0.0
2017-05-19 00:00:00, 0.9, 12.0, 0.0
2017-05-20 00:00:00, -2.0, 14.2, 0.3
2017-05-21 00:00:00, 4.6, 16.8, 0.0
2017-05-22 00:00:00, 4.2, 14.9, 0.0
2017-05-23 00:00:00, -1.4, 10.2, 9.5
2017-05-24 00:00:00, -1.0, 13.7, 2.9
2017-05-25 00:00:00, 0.0, 15.6, 0.0
2017-05-26 00:00:00, 3.5, 18.2, 0.3
2017-05-27 00:00:00, 3.2, 19.3, 0.3
2017-05-28 00:00:00, 3.3, 21.9, 0.0
2017-05-29 00:00:00, 4.8, 19.7, 0.0
2017-05-30 00:00:00, 4.4, 18.0, 3.5
2017-05-31 00:00:00, 2.7, 15.9, 1.8
2017-06-01 00:00:00, 0.0, 12.0, 0.1
2017-06-02 00:00:00, 1.3, 11.1, 4.4
2017-06-03 00:00:00, -1.3, 8.1, 3.4
2017-06-04 00:00:00, -2.9, 10.7, 0.0
2017-06-05 00:00:00, 0.0, 11.9, 0.0
2017-06-06 00:00:00, 2.4, 16.2, 0.0
2017-06-07 00:00:00, 4.7, 20.6, 0.0
2017-06-08 00:00:00, 3.2, 19.3, 8.4
2017-06-09 00:00:00, -0.1, 6.4, 5.5
2017-06-10 00:00:00, 0.8, 15.5, 0.9
2017-06-11 00:00:00, 3.3, 16.0, 0.0
2017-06-12 00:00:00, 1.0, 12.0, 0.0
2017-06-13 00:00:00, 0.2, 11.2, 0.0
2017-06-14 00:00:00, -1.9, 10.2, 0.3
2017-06-15 00:00:00, 1.2, 5.5, 14.5
2017-06-16 00:00:00, 1.0, 9.1, 0.0
2017-06-17 00:00:00, -1.0, 11.7, 0.0
2017-06-18 00:00:00, -0.9, 16.1, 0.0
2017-06-19 00:00:00, 6.1, 14.3, 4.1
2017-06-20 00:00:00, 1.2, 10.1, 1.6
2017-06-21 00:00:00, 0.6, 10.0, 0.0
2017-06-22 00:00:00, -1.4, 15.6, 0.0
2017-06-23 00:00:00, -0.4, 18.2, 0.0
2017-06-24 00:00:00, 3.4, 20.2, 0.0
2017-06-25 00:00:00, 6.8, 20.7, 0.0
2017-06-26 00:00:00, 2.3, 12.5, 5.9
2017-06-27 00:00:00, 2.8, 16.2, 0.0
2017-06-28 00:00:00, 1.3, 20.5, 0.0
2017-06-29 00:00:00, 5.0, 21.1, 0.0
2017-06-30 00:00:00, 9.2, 22.2, 0.0
2017-07-01 00:00:00, 8.3, 17.8, 0.0
2017-07-02 00:00:00, 4.0, 15.7, 0.4
2017-07-03 00:00:00, 1.3, 12.3, 0.3
2017-07-04 00:00:00, 2.5, 15.7, 0.0
2017-07-05 00:00:00, -0.7, 19.0, 0.0
2017-07-06 00:00:00, 5.4, 23.9, 0.0
2017-07-07 00:00:00, 7.1, 22.5, 0.0
2017-07-08 00:00:00, 5.7, 18.4, 0.7
2017-07-09 00:00:00, 3.8, 13.6, 0.4
2017-07-10 00:00:00, -1.1, 15.2, 0.0
2017-07-11 00:00:00, 2.8, 12.8, 0.1
2017-07-12 00:00:00, 5.8, 13.8, 2.3
2017-07-13 00:00:00, 4.8, 13.9, 2.6
2017-07-14 00:00:00, 4.2, 10.4, 4.6
2017-07-15 00:00:00, 3.6, 12.3, 6.1
2017-07-16 00:00:00, 2.6, 10.7, 4.3
2017-07-17 00:00:00, 1.4, 15.8, 0.0
2017-07-18 00:00:00, 0.2, 19.8, 0.0
2017-07-19 00:00:00, 7.6, 19.7, 0.0
2017-07-20 00:00:00, 7.1, 16.4, 0.0
2017-07-21 00:00:00, 5.3, 13.0, 0.1
2017-07-22 00:00:00, 4.8, 13.3, 4.1
2017-07-23 00:00:00, 2.6, 13.5, 0.3
2017-07-24 00:00:00, 0.6, 19.7, 0.0
2017-07-25 00:00:00, 4.7, 22.0, 0.0
2017-07-26 00:00:00, 7.2, 17.7, 1.0
2017-07-27 00:00:00, 5.3, 17.1, 0.0
2017-07-28 00:00:00, 4.4, 17.7, 0.0
2017-07-29 00:00:00, 4.7, 16.2, 2.1
2017-07-30 00:00:00, 2.6, 13.0, 0.0
2017-07-31 00:00:00, 0.3, 19.4, 0.0
2017-08-01 00:00:00, 3.0, 20.5, 0.0
2017-08-02 00:00:00, 7.3, 24.0, 0.0
2017-08-03 00:00:00, 8.6, 24.7, 0.0
2017-08-04 00:00:00, 8.3, 22.6, 0.0
2017-08-05 00:00:00, 8.4, 24.2, 0.0
2017-08-06 00:00:00, 8.7, 25.2, 0.0
2017-08-07 00:00:00, 8.1, 20.1, 0.0
2017-08-08 00:00:00, 9.1, 24.3, 0.0
2017-08-09 00:00:00, 10.4, 24.4, 0.0
2017-08-10 00:00:00, 10.7, 25.4, 0.0
2017-08-11 00:00:00, 10.8, 25.9, 0.0
2017-08-12 00:00:00, 8.1, 20.8, 2.8
2017-08-13 00:00:00, 4.8, 12.4, 0.6
2017-08-14 00:00:00, 3.6, 13.7, 0.0
2017-08-15 00:00:00, 2.1, 14.4, 0.3
2017-08-16 00:00:00, 6.3, 15.0, 0.3
2017-08-17 00:00:00, 5.7, 14.6, 0.5
2017-08-18 00:00:00, 3.7, 11.2, 5.4
2017-08-19 00:00:00, 3.8, 10.6, 0.1
2017-08-20 00:00:00, 5.0, 11.7, 6.2
2017-08-21 00:00:00, 8.1, 16.9, 6.4
2017-08-22 00:00:00, 5.3, 21.0, 0.0
2017-08-23 00:00:00, 4.5, 15.6, 2.3
2017-08-24 00:00:00, 2.8, 10.8, 0.3
2017-08-25 00:00:00, 3.3, 11.9, 1.8
2017-08-26 00:00:00, 7.1, 15.2, 1.7
2017-08-27 00:00:00, 7.4, 12.9, 2.9
2017-08-28 00:00:00, 4.0, 18.4, 0.0
2017-08-29 00:00:00, 7.6, 21.8, 0.0
2017-08-30 00:00:00, 5.2, 17.2, 1.4
2017-08-31 00:00:00, 3.9, 13.7, 0.0
2017-09-01 00:00:00, 4.4, 12.8, 2.3
2017-09-02 00:00:00, 4.6, 13.8, 25.3
2017-09-03 00:00:00, 4.7, 17.1, 0.0
2017-09-04 00:00:00, 6.7, 21.1, 0.0
2017-09-05 00:00:00, 9.9, 23.9, 0.0
2017-09-06 00:00:00, 9.4, 24.0, 0.0
2017-09-07 00:00:00, 8.2, 17.6, 0.0
2017-09-08 00:00:00, -0.7, 16.8, 0.0
2017-09-09 00:00:00, 3.1, 12.8, 0.5
2017-09-10 00:00:00, 3.0, 9.1, 7.1
2017-09-11 00:00:00, 3.1, 10.3, 30.9
2017-09-12 00:00:00, 1.2, 9.5, 0.1
2017-09-13 00:00:00, -1.3, 10.7, 0.0
2017-09-14 00:00:00, -1.8, 13.5, 0.0
2017-09-15 00:00:00, 1.3, 15.8, 0.0
2017-09-16 00:00:00, 4.1, 15.5, 0.0
2017-09-17 00:00:00, 0.0, 10.5, 2.0
2017-09-18 00:00:00, -0.6, 9.0, 1.6
2017-09-19 00:00:00, -2.5, 8.4, 0.7
2017-09-20 00:00:00, -0.8, 4.0, 10.7
2017-09-21 00:00:00, -2.8, 9.9, 0.1
2017-09-22 00:00:00, -1.7, 8.1, 0.2
2017-09-23 00:00:00, 5.4, 13.6, 4.0
2017-09-24 00:00:00, 6.1, 11.0, 4.6
2017-09-25 00:00:00, 5.4, 14.3, 4.3
2017-09-26 00:00:00, 6.1, 10.7, 1.2
2017-09-27 00:00:00, 2.4, 17.5, 0.0
2017-09-28 00:00:00, 6.4, 18.1, 0.0
2017-09-29 00:00:00, 2.0, 9.7, 5.3
2017-09-30 00:00:00, 0.6, 7.7, 0.0
2017-10-01 00:00:00, -0.6, 8.0, 0.0
2017-10-02 00:00:00, -4.3, 5.4, 0.0
2017-10-03 00:00:00, -6.2, 13.5, 0.0
2017-10-04 00:00:00, -0.5, 16.3, 0.0
2017-10-05 00:00:00, 0.2, 13.6, 0.0
2017-10-06 00:00:00, -0.6, 4.3, 8.6
2017-10-07 00:00:00, -1.0, 4.2, 3.8
2017-10-08 00:00:00, -3.2, 3.8, 0.1
2017-10-09 00:00:00, -3.4, 0.6, 15.7
2017-10-10 00:00:00, -5.5, 0.7, 0.5
2017-10-11 00:00:00, -6.3, 4.1, 0.2
2017-10-12 00:00:00, -5.3, -0.8, 2.9
2017-10-13 00:00:00, -6.6, 1.4, 0.3
2017-10-14 00:00:00, -2.7, 3.1, 6.4
2017-10-15 00:00:00, 0.7, 3.7, 2.5
2017-10-16 00:00:00, -1.4, 4.6, 38.3
2017-10-17 00:00:00, -1.3, -0.4, 13.1
2017-10-18 00:00:00, -3.4, 1.7, 7.7
2017-10-19 00:00:00, -2.0, 1.8, 15.8
2017-10-20 00:00:00, -4.9, 4.8, 1.1
2017-10-21 00:00:00, -5.4, 1.0, 6.1
2017-10-22 00:00:00, -1.9, 3.2, 7.5
2017-10-23 00:00:00, -1.1, 9.2, 15.4
2017-10-24 00:00:00, 1.5, 10.7, 76.8
2017-10-25 00:00:00, -3.5, 8.1, 9.0
2017-10-26 00:00:00, -4.0, 11.1, 0.0
2017-10-27 00:00:00, 4.0, 20.1, 0.0
2017-10-28 00:00:00, 1.2, 19.0, 0.0
2017-10-29 00:00:00, -3.4, 6.8, 0.0
2017-10-30 00:00:00, -6.0, 5.1, 0.0
2017-10-31 00:00:00, 0.5, 8.5, 0.0
2017-11-01 00:00:00, -12.1, 0.0, 16.0
2017-11-02 00:00:00, -15.4, -10.6, 0.0
2017-11-03 00:00:00, -19.0, -8.5, 0.0
2017-11-04 00:00:00, -13.5, -10.6, 5.7
2017-11-05 00:00:00, -16.0, -9.5, 1.2
2017-11-06 00:00:00, -17.7, -4.7, 0.0
2017-11-07 00:00:00, -8.5, -3.7, 1.4
2017-11-08 00:00:00, -7.6, -7.6, 0.0
2017-11-09 00:00:00, -8.8, -1.3, 2.2
2017-11-10 00:00:00, -5.7, -0.4, 0.2
2017-11-11 00:00:00, -3.5, 0.0, 0.7
2017-11-12 00:00:00, -8.7, 0.4, 1.7
2017-11-13 00:00:00, -7.8, -4.2, 10.6
2017-11-14 00:00:00, -7.5, -4.1, 2.5
2017-11-15 00:00:00, -12.5, -7.6, 11.6
2017-11-16 00:00:00, -13.9, -9.1, 1.0
2017-11-17 00:00:00, -11.4, -4.1, 2.3
2017-11-18 00:00:00, -4.1, -0.9, 21.3
2017-11-19 00:00:00, -6.6, -0.9, 13.0
2017-11-20 00:00:00, -13.4, -2.1, 0.0
2017-11-21 00:00:00, -13.5, -5.4, 22.8
2017-11-22 00:00:00, -7.8, 4.2, 16.4
2017-11-23 00:00:00, -4.5, 0.8, 10.5
2017-11-24 00:00:00, -4.4, -1.8, 12.6
2017-11-25 00:00:00, -5.0, -0.5, 16.5
2017-11-26 00:00:00, -5.5, 0.8, 20.4
2017-11-27 00:00:00, -6.6, -3.2, 2.3
2017-11-28 00:00:00, -5.0, -1.6, 6.9
2017-11-29 00:00:00, -5.1, -1.1, 1.6
2017-11-30 00:00:00, -5.5, -2.7, 0.5
2017-12-01 00:00:00, -7.7, -3.6, 0.8
2017-12-02 00:00:00, -12.4, -3.5, 0.0
2017-12-03 00:00:00, -9.9, -5.1, 0.0
2017-12-04 00:00:00, -7.5, -1.7, 2.2
2017-12-05 00:00:00, -4.0, 0.8, 1.1
2017-12-06 00:00:00, -5.1, 5.1, 0.7
2017-12-07 00:00:00, -4.5, 6.3, 0.0
2017-12-08 00:00:00, -3.0, 7.2, 0.0
2017-12-09 00:00:00, -2.7, 5.2, 0.2
2017-12-10 00:00:00, -2.0, 4.2, 0.0
2017-12-11 00:00:00, -2.0, 7.9, 0.0
2017-12-12 00:00:00, -1.7, 3.8, 3.2
2017-12-13 00:00:00, -3.5, 1.7, 0.2
2017-12-14 00:00:00, -1.2, 4.7, 2.0
2017-12-15 00:00:00, -6.6, -1.5, 0.3
2017-12-16 00:00:00, -6.8, -1.0, 4.3
2017-12-17 00:00:00, -7.0, -1.6, 1.3
2017-12-18 00:00:00, -10.3, -5.9, 0.0
2017-12-19 00:00:00, -11.5, -9.1, 0.1
2017-12-20 00:00:00, -16.0, 0.5, 0.0
2017-12-21 00:00:00, -11.0, -0.4, 13.5
2017-12-22 00:00:00, -18.9, -10.4, 0.0
2017-12-23 00:00:00, -21.3, -8.2, 0.0
2017-12-24 00:00:00, -15.9, -10.2, 0.0
2017-12-25 00:00:00, -21.5, -11.9, 0.0
2017-12-26 00:00:00, -18.8, -9.2, 0.3
2017-12-27 00:00:00, -21.1, -16.2, 0.4
2017-12-28 00:00:00, -22.0, -17.9, 5.8
2017-12-29 00:00:00, -23.7, -20.5, 0.8
2017-12-30 00:00:00, -25.6, -8.0, 0.9
2017-12-31 00:00:00, -15.5, -4.4, 0.3
