time,tasmin,tasmax,pcp,week_of_year
2018-08-27,3.5,21.0,0.0,35
2018-08-28,10.1,15.7,4.2,35
2018-08-29,7.6,16.5,0.1,35
2018-08-30,9.4,15.0,0.0,35
2018-08-31,6.4,11.3,3.9,35
2018-09-01,5.7,11.2,1.3,35
2018-09-02,6.4,9.7,6.0,35
