time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-28, 0.7,11.9,8.5,44
2016-10-29, 3.0,10.1,6.3,44
2016-10-30, 4.0,10.3,6.1,44
2016-10-31, 4.0,11.1,7.2,44
2016-11-01, 6.3,9.0,6.0,44
2016-11-02, 38.7,10.3,7.6,44
2016-11-03, 30.0,11.4,6.2,44
