time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-28,0.4,4.6,0.4,44
2016-10-29,0.0,4.9,0.8,44
2016-10-30,0.0,3.2,1.3,44
2016-10-31,0.0,4.6,0.6,44
2016-11-01,1.6,1.6,-0.8,44
2016-11-02,1.8,5.7,0.1,44
2016-11-03,1.6,9.4,2.6,44
