time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-05-28,0.0,26.8,9.3,22
2018-05-29,0.0,24.4,10.6,22
2018-05-30,0.0,19.7,7.4,22
2018-05-31,2.2,13.4,5.9,22
2018-06-01,2.8,14.7,7.1,22
2018-06-02,0.0,20.4,8.7,22
2018-06-03,0.6,24.7,6.5,22
