AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-6.4, None, None, 750.1,2023-02-12 00:00:00, 224.0, None,7
-6.5, None, None, 750.1,2023-02-12 00:15:00, 224.0, None,7
-6.6, None, None, 749.4,2023-02-12 00:30:00, 224.0, None,7
-6.6, None, None, 750.1,2023-02-12 00:45:00, 224.0, None,7
-6.7, None, None, 750.1,2023-02-12 01:00:00, 224.0, None,7
-6.8, None, None, 749.4,2023-02-12 01:15:00, 224.0, None,7
-6.8, None, None, 750.1,2023-02-12 01:30:00, 224.0, None,7
-6.8, None, None, 750.1,2023-02-12 01:45:00, 224.0, None,7
-6.9, None, None, 749.4,2023-02-12 02:00:00, 223.0, None,7
-7.3, None, None, 750.1,2023-02-12 02:15:00, 224.0, None,7
-7.2, None, None, 750.1,2023-02-12 02:30:00, 224.0, None,7
-7.1, None, None, 750.1,2023-02-12 02:45:00, 224.0, None,7
-7.1, None, None, 750.1,2023-02-12 03:00:00, 224.0, None,7
-6.5, None, None, 750.1,2023-02-12 03:15:00, 224.0, None,7
-6.2, None, None, 749.4,2023-02-12 03:30:00, 224.0, None,7
-6.2, None, None, 749.4,2023-02-12 03:45:00, 223.0, None,7
-6.3, None, None, 749.4,2023-02-12 04:00:00, 223.0, None,7
-6.4, None, None, 750.1,2023-02-12 04:15:00, 224.0, None,7
-6.5, None, None, 750.1,2023-02-12 04:30:00, 224.0, None,7
-6.4, None, None, 750.1,2023-02-12 04:45:00, 223.0, None,7
-6.5, None, None, 749.4,2023-02-12 05:00:00, 224.0, None,7
-6.5, None, None, 749.4,2023-02-12 05:15:00, 224.0, None,7
-6.4, None, None, 749.4,2023-02-12 05:30:00, 224.0, None,7
-6.3, None, None, 749.4,2023-02-12 05:45:00, 224.0, None,7
-6.2, None, None, 750.1,2023-02-12 06:00:00, 224.0, None,7
-6.5, None, None, 749.4,2023-02-12 06:15:00, 224.0, None,7
-6.6, None, None, 750.1,2023-02-12 06:30:00, 224.0, None,7
-6.6, None, None, 750.1,2023-02-12 06:45:00, 224.0, None,7
-6.5, None, None, 750.1,2023-02-12 07:00:00, 225.0, None,7
-6.3, None, None, 750.4,2023-02-12 07:15:00, 225.0, None,7
-6.2, None, None, 750.4,2023-02-12 07:30:00, 225.0, None,7
-6.1, None, None, 751.1,2023-02-12 07:45:00, 225.0, None,7
-5.9, None, None, 751.1,2023-02-12 08:00:00, 225.0, None,7
-5.6, None, None, 750.4,2023-02-12 08:15:00, 225.0, None,7
-5.2, None, None, 750.4,2023-02-12 08:30:00, 225.0, None,7
-4.9, None, None, 751.1,2023-02-12 08:45:00, 225.0, None,7
-5.0, None, None, 751.1,2023-02-12 09:00:00, 224.0, None,7
-4.6, None, None, 751.1,2023-02-12 09:15:00, 225.0, None,7
-4.5, None, None, 752.2,2023-02-12 09:30:00, 224.0, None,7
-4.9, None, None, 752.2,2023-02-12 09:45:00, 225.0, None,7
-4.8, None, None, 752.2,2023-02-12 10:00:00, 225.0, None,7
-4.3, None, None, 753.2,2023-02-12 10:15:00, 226.0, None,7
-3.6, None, None, 753.2,2023-02-12 10:30:00, 226.0, None,7
-3.1, None, None, 753.2,2023-02-12 10:45:00, 226.0, None,7
-2.8, None, None, 753.6,2023-02-12 11:00:00, 226.0, None,7
-2.1, None, None, 754.3,2023-02-12 11:15:00, 226.0, None,7
-2.2, None, None, 753.6,2023-02-12 11:30:00, 224.0, None,7
-2.1, None, None, 754.3,2023-02-12 11:45:00, 226.0, None,7
-1.9, None, None, 754.6,2023-02-12 12:00:00, 226.0, None,7
-2.9, None, None, 755.3,2023-02-12 12:15:00, 227.0, None,7
-2.7, None, None, 755.3,2023-02-12 12:30:00, 227.0, None,7
-3.4, None, None, 756.4,2023-02-12 12:45:00, 227.0, None,7
-3.1, None, None, 755.7,2023-02-12 13:00:00, 227.0, None,7
-3.2, None, None, 756.4,2023-02-12 13:15:00, 227.0, None,7
-3.3, None, None, 756.7,2023-02-12 13:30:00, 229.0, None,7
-3.2, None, None, 757.4,2023-02-12 13:45:00, 230.0, None,7
-3.3, None, None, 756.7,2023-02-12 14:00:00, 230.0, None,7
-3.4, None, None, 757.4,2023-02-12 14:15:00, 230.0, None,7
-3.4, None, None, 757.8,2023-02-12 14:30:00, 230.0, None,7
-3.3, None, None, 758.5,2023-02-12 14:45:00, 230.0, None,7
-3.2, None, None, 758.5,2023-02-12 15:00:00, 230.0, None,7
-3.1, None, None, 758.5,2023-02-12 15:15:00, 230.0, None,7
-3.3, None, None, 758.5,2023-02-12 15:30:00, 230.0, None,7
-3.3, None, None, 757.8,2023-02-12 15:45:00, 230.0, None,7
-3.5, None, None, 759.5,2023-02-12 16:00:00, 230.0, None,7
-3.6, None, None, 758.8,2023-02-12 16:15:00, 231.0, None,7
-3.8, None, None, 759.5,2023-02-12 16:30:00, 231.0, None,7
-3.8, None, None, 758.8,2023-02-12 16:45:00, 231.0, None,7
-3.8, None, None, 759.5,2023-02-12 17:00:00, 231.0, None,7
-3.8, None, None, 758.8,2023-02-12 17:15:00, 231.0, None,7
-3.6, None, None, 759.5,2023-02-12 17:30:00, 232.0, None,7
-3.3, None, None, 759.5,2023-02-12 17:45:00, 232.0, None,7
-3.1, None, None, 759.9,2023-02-12 18:00:00, 232.0, None,7
-2.9, None, None, 759.9,2023-02-12 18:15:00, 232.0, None,7
-2.8, None, None, 760.6,2023-02-12 18:30:00, 232.0, None,7
-2.6, None, None, 760.6,2023-02-12 18:45:00, 232.0, None,7
-2.5, None, None, 760.6,2023-02-12 19:00:00, 232.0, None,7
-2.3, None, None, 759.9,2023-02-12 19:15:00, 232.0, None,7
-2.7, None, None, 759.9,2023-02-12 19:30:00, 232.0, None,7
-2.4, None, None, 760.6,2023-02-12 19:45:00, 232.0, None,7
-3.5, None, None, 761.6,2023-02-12 20:00:00, 231.0, None,7
-3.8, None, None, 761.6,2023-02-12 20:15:00, 231.0, None,7
-3.5, None, None, 760.9,2023-02-12 20:30:00, 232.0, None,7
-2.9, None, None, 761.6,2023-02-12 20:45:00, 232.0, None,7
-2.5, None, None, 761.6,2023-02-12 21:00:00, 232.0, None,7
-2.3, None, None, 762.0,2023-02-12 21:15:00, 232.0, None,7
-2.0, None, None, 762.7,2023-02-12 21:30:00, 232.0, None,7
-2.1, None, None, 762.7,2023-02-12 21:45:00, 231.0, None,7
-1.9, None, None, 762.0,2023-02-12 22:00:00, 231.0, None,7
-2.1, None, None, 762.0,2023-02-12 22:15:00, 232.0, None,7
-2.5, None, None, 762.7,2023-02-12 22:30:00, 232.0, None,7
-2.5, None, None, 763.0,2023-02-12 22:45:00, 232.0, None,7
-2.4, None, None, 763.8,2023-02-12 23:00:00, 232.0, None,7
-2.3, None, None, 763.8,2023-02-12 23:15:00, 232.0, None,7
-2.3, None, None, 764.8,2023-02-12 23:30:00, 232.0, None,7
-2.5, None, None, 764.8,2023-02-12 23:45:00, 232.0, None,7
-3.0, None, None, 765.9,2023-02-13 00:00:00, 232.0, None,7
-4.0, None, None, 765.9,2023-02-13 00:15:00, 233.0, None,7
-3.9, None, None, 766.2,2023-02-13 00:30:00, 233.0, None,7
-4.4, None, None, 766.2,2023-02-13 00:45:00, 233.0, None,7
-4.8, None, None, 766.2,2023-02-13 01:00:00, 233.0, None,7
-4.7, None, None, 768.0,2023-02-13 01:15:00, 234.0, None,7
-4.6, None, None, 768.0,2023-02-13 01:30:00, 234.0, None,7
-4.5, None, None, 769.0,2023-02-13 01:45:00, 234.0, None,7
-4.5, None, None, 769.0,2023-02-13 02:00:00, 233.0, None,7
-4.7, None, None, 768.3,2023-02-13 02:15:00, 233.0, None,7
-4.2, None, None, 770.1,2023-02-13 02:30:00, 234.0, None,7
-4.0, None, None, 770.1,2023-02-13 02:45:00, 233.0, None,7
-4.2, None, None, 770.4,2023-02-13 03:00:00, 233.0, None,7
-4.2, None, None, 770.4,2023-02-13 03:15:00, 233.0, None,7
-4.3, None, None, 770.4,2023-02-13 03:30:00, 232.0, None,7
-4.4, None, None, 770.4,2023-02-13 03:45:00, 232.0, None,7
-4.5, None, None, 770.4,2023-02-13 04:00:00, 234.0, None,7
-4.6, None, None, 771.1,2023-02-13 04:15:00, 234.0, None,7
-4.7, None, None, 770.4,2023-02-13 04:30:00, 234.0, None,7
-4.7, None, None, 771.1,2023-02-13 04:45:00, 233.0, None,7
-4.8, None, None, 771.1,2023-02-13 05:00:00, 234.0, None,7
-4.9, None, None, 772.2,2023-02-13 05:15:00, 234.0, None,7
-5.0, None, None, 772.2,2023-02-13 05:30:00, 234.0, None,7
-5.1, None, None, 772.2,2023-02-13 05:45:00, 233.0, None,7
-5.2, None, None, 772.2,2023-02-13 06:00:00, 233.0, None,7
-5.3, None, None, 772.2,2023-02-13 06:15:00, 233.0, None,7
-5.4, None, None, 772.2,2023-02-13 06:30:00, 233.0, None,7
-5.4, None, None, 772.2,2023-02-13 06:45:00, 233.0, None,7
-5.4, None, None, 772.2,2023-02-13 07:00:00, 233.0, None,7
-5.5, None, None, 771.4,2023-02-13 07:15:00, 232.0, None,7
-5.6, None, None, 772.2,2023-02-13 07:30:00, 232.0, None,7
-5.6, None, None, 772.2,2023-02-13 07:45:00, 232.0, None,7
-5.6, None, None, 771.4,2023-02-13 08:00:00, 232.0, None,7
-5.3, None, None, 772.2,2023-02-13 08:15:00, 232.0, None,7
-5.2, None, None, 771.4,2023-02-13 08:30:00, 232.0, None,7
-5.5, None, None, 771.4,2023-02-13 08:45:00, 232.0, None,7
-5.5, None, None, 772.2,2023-02-13 09:00:00, 232.0, None,7
-5.7, None, None, 772.2,2023-02-13 09:15:00, 232.0, None,7
-5.7, None, None, 771.4,2023-02-13 09:30:00, 233.0, None,7
-5.6, None, None, 772.2,2023-02-13 09:45:00, 233.0, None,7
-5.3, None, None, 773.2,2023-02-13 10:00:00, 233.0, None,7
-5.5, None, None, 772.5,2023-02-13 10:15:00, 233.0, None,7
