AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
0.1, 2.2,2022-05-14 00:00:00, 1.0, 8.7,20
0.3, None,2022-05-14 03:00:00, None, None,20
0.2, None,2022-05-14 04:00:00, None, None,20
0.2, None,2022-05-14 05:00:00, None, None,20
0.3, None,2022-05-14 06:00:00, None, None,20
0.9, None,2022-05-14 07:00:00, None, None,20
1.9, None,2022-05-14 08:00:00, None, None,20
3.0, None,2022-05-14 09:00:00, None, None,20
3.7, None,2022-05-14 10:00:00, None, None,20
4.9, None,2022-05-14 11:00:00, None, None,20
6.4, None,2022-05-14 12:00:00, None, None,20
6.9, None,2022-05-14 13:00:00, None, None,20
6.7, None,2022-05-14 14:00:00, None, None,20
7.5, None,2022-05-14 15:00:00, None, None,20
9.2, None,2022-05-14 16:00:00, None, None,20
8.0, None,2022-05-14 17:00:00, None, None,20
3.5, None,2022-05-14 19:00:00, None, None,20
4.2, None,2022-05-14 20:00:00, None, None,20
3.2, None,2022-05-14 21:00:00, None, None,20
2.9, None,2022-05-14 22:00:00, None, None,20
2.5, None,2022-05-14 23:00:00, None, None,20
None, 20.3,2022-05-15 00:00:00, 3.4, 7.7,20
3.9, None,2022-05-15 01:00:00, None, None,20
3.2, None,2022-05-15 02:00:00, None, None,20
3.6, None,2022-05-15 03:00:00, None, None,20
4.6, None,2022-05-15 04:00:00, None, None,20
2.7, None,2022-05-15 05:00:00, None, None,20
2.5, None,2022-05-15 06:00:00, None, None,20
2.6, None,2022-05-15 07:00:00, None, None,20
3.5, None,2022-05-15 08:00:00, None, None,20
4.0, None,2022-05-15 09:00:00, None, None,20
6.7, None,2022-05-15 10:00:00, None, None,20
8.2, None,2022-05-15 11:00:00, None, None,20
5.8, None,2022-05-15 12:00:00, None, None,20
4.9, None,2022-05-15 13:00:00, None, None,20
5.4, None,2022-05-15 14:00:00, None, None,20
6.0, None,2022-05-15 15:00:00, None, None,20
4.6, None,2022-05-15 16:00:00, None, None,20
4.0, None,2022-05-15 17:00:00, None, None,20
3.8, None,2022-05-15 18:00:00, None, None,20
3.7, None,2022-05-15 19:00:00, None, None,20
2.7, None,2022-05-15 20:00:00, None, None,20
2.7, None,2022-05-15 21:00:00, None, None,20
2.6, None,2022-05-15 23:00:00, None, None,20
2.1, 3.9,2022-05-16 00:00:00, 1.3, 8.6,20
3.6, None,2022-05-16 01:00:00, None, None,20
4.8, None,2022-05-16 02:00:00, None, None,20
4.9, None,2022-05-16 03:00:00, None, None,20
5.1, None,2022-05-16 04:00:00, None, None,20
5.5, None,2022-05-16 05:00:00, None, None,20
5.6, None,2022-05-16 06:00:00, None, None,20
5.9, None,2022-05-16 07:00:00, None, None,20
6.3, None,2022-05-16 08:00:00, None, None,20
5.8, None,2022-05-16 09:00:00, None, None,20
6.8, None,2022-05-16 10:00:00, None, None,20
8.1, None,2022-05-16 11:00:00, None, None,20
7.7, None,2022-05-16 12:00:00, None, None,20
8.4, None,2022-05-16 13:00:00, None, None,20
8.9, None,2022-05-16 14:00:00, None, None,20
9.1, None,2022-05-16 15:00:00, None, None,20
8.6, None,2022-05-16 16:00:00, None, None,20
8.6, None,2022-05-16 17:00:00, None, None,20
7.2, None,2022-05-16 18:00:00, None, None,20
6.4, None,2022-05-16 19:00:00, None, None,20
4.7, None,2022-05-16 20:00:00, None, None,20
3.2, None,2022-05-16 21:00:00, None, None,20
1.7, None,2022-05-16 22:00:00, None, None,20
0.4, None,2022-05-16 23:00:00, None, None,20
1.4, 0.8,2022-05-17 00:00:00, 0.6, 0.9,20
0.0, None,2022-05-17 01:00:00, None, None,20
-0.3, None,2022-05-17 02:00:00, None, None,20
0.3, None,2022-05-17 04:00:00, None, None,20
0.5, None,2022-05-17 05:00:00, None, None,20
1.2, None,2022-05-17 06:00:00, None, None,20
1.2, None,2022-05-17 07:00:00, None, None,20
1.3, None,2022-05-17 08:00:00, None, None,20
3.2, None,2022-05-17 09:00:00, None, None,20
4.6, None,2022-05-17 10:00:00, None, None,20
5.3, None,2022-05-17 11:00:00, None, None,20
6.7, None,2022-05-17 12:00:00, None, None,20
5.6, None,2022-05-17 13:00:00, None, None,20
5.8, None,2022-05-17 14:00:00, None, None,20
7.9, None,2022-05-17 15:00:00, None, None,20
5.7, None,2022-05-17 16:00:00, None, None,20
6.1, None,2022-05-17 17:00:00, None, None,20
5.6, None,2022-05-17 18:00:00, None, None,20
6.0, None,2022-05-17 19:00:00, None, None,20
4.3, None,2022-05-17 20:00:00, None, None,20
2.2, None,2022-05-17 21:00:00, None, None,20
1.6, None,2022-05-17 22:00:00, None, None,20
1.3, None,2022-05-17 23:00:00, None, None,20
None, 39.1,2022-05-18 00:00:00, 1.0, 0.1,20
0.5, None,2022-05-18 02:00:00, None, None,20
0.1, None,2022-05-18 03:00:00, None, None,20
0.1, None,2022-05-18 04:00:00, None, None,20
0.4, None,2022-05-18 05:00:00, None, None,20
0.6, None,2022-05-18 06:00:00, None, None,20
0.8, None,2022-05-18 07:00:00, None, None,20
1.0, None,2022-05-18 08:00:00, None, None,20
1.9, None,2022-05-18 09:00:00, None, None,20
2.9, None,2022-05-18 10:00:00, None, None,20
3.7, None,2022-05-18 11:00:00, None, None,20
3.8, None,2022-05-18 12:00:00, None, None,20
3.6, None,2022-05-18 13:00:00, None, None,20
4.3, None,2022-05-18 16:00:00, None, None,20
3.6, None,2022-05-18 17:00:00, None, None,20
2.6, None,2022-05-18 18:00:00, None, None,20
2.0, None,2022-05-18 19:00:00, None, None,20
0.8, None,2022-05-18 20:00:00, None, None,20
0.4, None,2022-05-18 21:00:00, None, None,20
0.9, None,2022-05-18 22:00:00, None, None,20
0.9, None,2022-05-18 23:00:00, None, None,20
1.1, 0.0,2022-05-19 00:00:00, 0.4, 10.5,20
1.1, None,2022-05-19 01:00:00, None, None,20
1.1, None,2022-05-19 02:00:00, None, None,20
0.9, None,2022-05-19 03:00:00, None, None,20
-0.1, None,2022-05-19 04:00:00, None, None,20
-0.5, None,2022-05-19 05:00:00, None, None,20
-0.4, None,2022-05-19 06:00:00, None, None,20
0.5, None,2022-05-19 07:00:00, None, None,20
3.7, None,2022-05-19 10:00:00, None, None,20
5.8, None,2022-05-19 11:00:00, None, None,20
7.5, None,2022-05-19 12:00:00, None, None,20
7.7, None,2022-05-19 13:00:00, None, None,20
7.7, None,2022-05-19 14:00:00, None, None,20
9.4, None,2022-05-19 15:00:00, None, None,20
9.4, None,2022-05-19 16:00:00, None, None,20
11.0, None,2022-05-19 17:00:00, None, None,20
7.9, None,2022-05-19 18:00:00, None, None,20
5.4, None,2022-05-19 19:00:00, None, None,20
4.9, None,2022-05-19 20:00:00, None, None,20
1.4, None,2022-05-19 21:00:00, None, None,20
1.0, None,2022-05-19 22:00:00, None, None,20
0.2, None,2022-05-19 23:00:00, None, None,20
0.0, 0.2,2022-05-20 00:00:00, 0.1, 13.0,20
0.1, None,2022-05-20 01:00:00, None, None,20
-0.3, None,2022-05-20 02:00:00, None, None,20
-0.4, None,2022-05-20 03:00:00, None, None,20
-0.4, None,2022-05-20 04:00:00, None, None,20
-0.8, None,2022-05-20 05:00:00, None, None,20
-0.7, None,2022-05-20 06:00:00, None, None,20
0.2, None,2022-05-20 07:00:00, None, None,20
3.2, None,2022-05-20 08:00:00, None, None,20
6.7, None,2022-05-20 09:00:00, None, None,20
11.0, None,2022-05-20 10:00:00, None, None,20
12.2, None,2022-05-20 11:00:00, None, None,20
13.2, None,2022-05-20 12:00:00, None, None,20
12.2, None,2022-05-20 13:00:00, None, None,20
13.1, None,2022-05-20 14:00:00, None, None,20
12.9, None,2022-05-20 15:00:00, None, None,20
12.4, None,2022-05-20 16:00:00, None, None,20
13.5, None,2022-05-20 17:00:00, None, None,20
13.3, None,2022-05-20 18:00:00, None, None,20
11.2, None,2022-05-20 19:00:00, None, None,20
7.2, None,2022-05-20 20:00:00, None, None,20
2.5, None,2022-05-20 21:00:00, None, None,20
1.6, None,2022-05-20 22:00:00, None, None,20
1.1, None,2022-05-20 23:00:00, None, None,20
