AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-3.6, 0.5, None,2022-05-14 00:00:00, -5.0, 6.7,20
-3.6, None, None,2022-05-14 00:15:00, None, None,20
-3.6, None, 554.3,2022-05-14 00:30:00, None, None,20
-3.7, None, 554.3,2022-05-14 00:45:00, None, None,20
-3.8, None, 554.4,2022-05-14 01:00:00, None, None,20
-3.8, None, 554.2,2022-05-14 01:15:00, None, None,20
-3.5, None, 554.3,2022-05-14 01:30:00, None, None,20
-3.4, None, 554.3,2022-05-14 01:45:00, None, None,20
-3.5, None, 554.2,2022-05-14 02:00:00, None, None,20
-3.5, None, 554.2,2022-05-14 02:15:00, None, None,20
-3.9, None, 554.0,2022-05-14 02:30:00, None, None,20
-4.0, None, 554.1,2022-05-14 02:45:00, None, None,20
-4.0, None, 554.2,2022-05-14 03:00:00, None, None,20
-4.0, None, 554.0,2022-05-14 03:15:00, None, None,20
-4.2, None, 554.1,2022-05-14 03:30:00, None, None,20
-4.6, None, 554.0,2022-05-14 03:45:00, None, None,20
-5.0, None, 554.1,2022-05-14 04:00:00, None, None,20
-4.7, None, 554.1,2022-05-14 04:15:00, None, None,20
-4.1, None, 553.9,2022-05-14 04:30:00, None, None,20
-4.0, None, 554.0,2022-05-14 04:45:00, None, None,20
-3.5, None, 553.9,2022-05-14 05:00:00, None, None,20
-3.2, None, 553.8,2022-05-14 05:15:00, None, None,20
-2.9, None, 553.7,2022-05-14 05:30:00, None, None,20
-2.5, None, 553.7,2022-05-14 05:45:00, None, None,20
-2.5, None, 553.7,2022-05-14 06:00:00, None, None,20
-2.2, None, 553.7,2022-05-14 06:15:00, None, None,20
-1.8, None, 553.6,2022-05-14 06:30:00, None, None,20
-1.3, None, 553.4,2022-05-14 06:45:00, None, None,20
-1.2, None, 553.3,2022-05-14 07:00:00, None, None,20
-0.9, None, 553.1,2022-05-14 07:15:00, None, None,20
-0.8, None, 552.9,2022-05-14 07:30:00, None, None,20
0.2, None, 553.0,2022-05-14 07:45:00, None, None,20
-0.1, None, 553.1,2022-05-14 08:00:00, None, None,20
-0.1, None, 552.9,2022-05-14 08:15:00, None, None,20
2.0, None, 552.9,2022-05-14 08:30:00, None, None,20
2.6, None, 552.6,2022-05-14 08:45:00, None, None,20
1.9, None, 552.3,2022-05-14 09:00:00, None, None,20
2.1, None, 551.9,2022-05-14 09:15:00, None, None,20
3.2, None, 551.7,2022-05-14 09:30:00, None, None,20
2.7, None, 552.1,2022-05-14 09:45:00, None, None,20
3.1, None, 552.0,2022-05-14 10:00:00, None, None,20
3.3, None, 552.1,2022-05-14 10:15:00, None, None,20
3.6, None, 552.2,2022-05-14 10:30:00, None, None,20
3.9, None, 552.2,2022-05-14 10:45:00, None, None,20
4.0, None, 552.2,2022-05-14 11:00:00, None, None,20
3.6, None, 552.1,2022-05-14 11:15:00, None, None,20
4.5, None, 551.9,2022-05-14 11:30:00, None, None,20
5.0, None, 551.9,2022-05-14 11:45:00, None, None,20
3.4, None, 551.8,2022-05-14 12:00:00, None, None,20
3.7, None, 551.9,2022-05-14 12:15:00, None, None,20
3.7, None, 551.6,2022-05-14 12:30:00, None, None,20
4.2, None, 551.6,2022-05-14 12:45:00, None, None,20
3.8, None, 551.5,2022-05-14 13:00:00, None, None,20
3.8, None, 551.2,2022-05-14 13:15:00, None, None,20
6.7, None, 551.2,2022-05-14 13:30:00, None, None,20
5.4, None, 551.1,2022-05-14 13:45:00, None, None,20
6.1, None, 551.3,2022-05-14 14:00:00, None, None,20
6.3, None, 551.0,2022-05-14 14:15:00, None, None,20
5.7, None, 551.1,2022-05-14 14:30:00, None, None,20
4.9, None, 550.9,2022-05-14 14:45:00, None, None,20
4.1, None, 551.0,2022-05-14 15:00:00, None, None,20
3.7, None, 550.8,2022-05-14 15:15:00, None, None,20
3.4, None, 550.6,2022-05-14 15:30:00, None, None,20
3.5, None, 550.8,2022-05-14 15:45:00, None, None,20
3.2, None, 550.5,2022-05-14 16:00:00, None, None,20
3.3, None, 550.6,2022-05-14 16:15:00, None, None,20
3.2, None, 550.4,2022-05-14 16:30:00, None, None,20
3.3, None, 550.3,2022-05-14 16:45:00, None, None,20
