pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.26, 73.55, 16.9, 74.0, 6.0, 11.3, 11.3, 6.0, 0.0, None,2022-09-24 00:00:00, None, 955.0,39
0.0, 10.86, 75.01, 16.9, 75.0, 6.0, 10.9, 10.8, 6.0, 0.0, None,2022-09-24 01:00:00, None, 956.0,39
0.0, 9.98, 76.1, 16.9, 76.0, 6.0, 10.0, 10.0, 6.0, 0.0, None,2022-09-24 02:00:00, None, 956.0,39
0.0, 8.89, 81.9, 16.9, 82.0, 6.0, 8.9, 8.9, 6.0, 0.0, None,2022-09-24 03:00:00, None, 957.0,39
0.0, 7.873, 86.3, 16.9, 86.0, 6.0, 7.9, 7.9, 6.0, 0.0, None,2022-09-24 04:00:00, None, 958.0,39
0.0, 7.057, 88.7, 16.9, 89.0, 5.0, 7.1, 7.1, 5.0, 0.0, None,2022-09-24 05:00:00, None, 958.0,39
0.0, 6.559, 91.0, 16.9, 91.0, 5.0, 6.6, 6.5, 5.0, 0.0, None,2022-09-24 06:00:00, None, 958.0,39
0.0, 6.343, 89.6, 6.9, 90.0, 5.0, 6.3, 6.2, 5.0, 0.0, None,2022-09-24 07:00:00, None, 959.0,39
0.0, 7.027, 87.5, 7.1, 88.0, 5.0, 7.0, 6.2, 5.0, 0.0, None,2022-09-24 08:00:00, None, 960.0,39
0.0, 8.29, 79.89, 8.3, 80.0, 5.0, 8.3, 6.2, 5.0, 0.0, None,2022-09-24 09:00:00, None, 961.0,39
0.0, 10.58, 70.48, 10.6, 70.0, 5.0, 10.6, 6.2, 5.0, 0.0, None,2022-09-24 10:00:00, None, 961.0,39
0.0, 13.73, 57.9, 13.8, 58.0, 6.0, 13.7, 6.2, 6.0, 0.0, None,2022-09-24 11:00:00, None, 961.0,39
0.0, 16.08, 51.02, 16.1, 51.0, 6.0, 16.1, 6.2, 6.0, 0.0, None,2022-09-24 12:00:00, None, 960.0,39
0.0, 18.43, 42.67, 18.4, 43.0, 5.0, 18.4, 6.2, 5.0, 0.0, None,2022-09-24 13:00:00, None, 959.0,39
0.0, 19.63, 40.97, 19.8, 41.0, 5.0, 19.6, 6.2, 5.0, 0.0, None,2022-09-24 14:00:00, None, 958.0,39
0.0, 19.28, 41.25, 20.7, 41.0, 6.0, 19.3, 6.2, 6.0, 0.0, None,2022-09-24 15:00:00, None, 957.0,39
0.0, 18.35, 48.56, 20.7, 49.0, 7.0, 18.4, 6.2, 7.0, 0.0, None,2022-09-24 16:00:00, None, 957.0,39
0.0, 18.69, 54.01, 20.7, 54.0, 9.0, 18.7, 6.2, 9.0, 0.0, None,2022-09-24 17:00:00, None, 956.0,39
0.0, 15.59, 65.33, 20.7, 65.0, 9.0, 15.6, 6.2, 9.0, 0.0, None,2022-09-24 18:00:00, None, 956.0,39
0.0, 15.34, 65.68, 17.8, 66.0, 9.0, 15.3, 15.3, 9.0, 0.0, None,2022-09-24 19:00:00, None, 957.0,39
0.0, 14.59, 62.8, 17.8, 63.0, 8.0, 14.6, 14.6, 8.0, 0.0, None,2022-09-24 20:00:00, None, 958.0,39
0.0, 13.7, 60.59, 17.8, 61.0, 6.0, 13.7, 13.7, 6.0, 0.0, None,2022-09-24 21:00:00, None, 959.0,39
0.0, 12.28, 68.81, 17.8, 69.0, 6.0, 12.3, 12.2, 6.0, 0.0, None,2022-09-24 22:00:00, None, 959.0,39
