pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 11.8, 11.75, 11.8, 473.0, 0.0, 14.0, None, None,2022-09-24 00:00:00, -5.0, None,39
None, 11.7, 11.68, 11.7, 473.0, 0.0, 14.0, None, None,2022-09-24 01:00:00, -5.0, None,39
None, 11.6, 11.63, 11.6, 473.0, 0.0, 14.0, None, None,2022-09-24 02:00:00, -5.0, None,39
None, 11.3, 11.29, 11.3, 473.0, 0.0, 14.0, None, None,2022-09-24 03:00:00, -5.0, None,39
None, 11.3, 11.27, 11.3, 473.0, 0.0, 14.0, None, None,2022-09-24 04:00:00, -5.0, None,39
None, 11.2, 11.22, 11.2, 473.0, 0.0, 14.0, None, None,2022-09-24 05:00:00, -5.0, None,39
None, 10.9, 10.9, 10.9, 473.0, 0.0, 14.0, None, None,2022-09-24 06:00:00, -5.0, None,39
None, 10.8, 10.8, 10.7, 473.0, 0.0, 10.9, None, None,2022-09-24 07:00:00, -5.0, None,39
None, 11.4, 11.41, 10.7, 473.0, 0.0, 11.4, None, None,2022-09-24 08:00:00, -5.0, None,39
None, 12.6, 12.61, 10.7, 473.0, 0.0, 12.6, None, None,2022-09-24 09:00:00, -6.0, None,39
None, 16.9, 16.89, 10.7, 473.0, 0.0, 16.8, None, None,2022-09-24 10:00:00, -6.0, None,39
None, 21.2, 21.21, 10.7, 473.0, -1.0, 21.2, None, None,2022-09-24 11:00:00, -7.0, None,39
None, 22.7, 22.73, 10.7, 473.0, 0.0, 22.7, None, None,2022-09-24 12:00:00, -7.0, None,39
None, 24.1, 24.1, 10.7, 473.0, 1.0, 24.1, None, None,2022-09-24 13:00:00, -7.0, None,39
None, 23.2, 23.16, 10.7, 473.0, 0.0, 24.2, None, None,2022-09-24 14:00:00, -7.0, None,39
None, 25.2, 25.15, 10.7, 473.0, 0.0, 25.1, None, None,2022-09-24 15:00:00, -7.0, None,39
None, 23.6, 23.62, 10.7, 473.0, 0.0, 25.4, None, None,2022-09-24 16:00:00, -6.0, None,39
None, 21.7, 21.69, 10.7, 473.0, 1.0, 25.4, None, None,2022-09-24 17:00:00, -6.0, None,39
None, 19.2, 19.24, 10.7, 472.6, 1.0, 25.4, None, None,2022-09-24 18:00:00, -6.0, None,39
