air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
2.1,1.5, None,2.4,100.0,2022-09-24 00:00:00, None,2.0,39
2.1,1.5, None,2.4,100.0,2022-09-24 01:00:00, None,2.0,39
1.9,1.5, None,2.4,100.0,2022-09-24 02:00:00, None,2.0,39
2.1,1.5, None,2.4,100.0,2022-09-24 03:00:00, None,2.0,39
1.9,1.5, None,2.4,100.0,2022-09-24 04:00:00, None,2.0,39
2.4,1.5, None,2.5,98.0,2022-09-24 05:00:00, None,2.0,39
2.3,1.5, None,2.7,92.0,2022-09-24 06:00:00, None,1.0,39
2.4,1.7, None,2.6,96.0,2022-09-24 07:00:00, None,2.0,39
3.1,1.7, None,3.2,89.0,2022-09-24 08:00:00, None,2.0,39
3.9,1.7, None,4.4,80.0,2022-09-24 09:00:00, None,1.0,39
6.1,1.7, None,6.4,71.0,2022-09-24 10:00:00, None,1.0,39
8.1,1.7, None,10.1,59.0,2022-09-24 11:00:00, None,0.0,39
7.6,1.7, None,10.1,59.0,2022-09-24 12:00:00, None,0.0,39
7.6,1.7, None,10.1,57.0,2022-09-24 13:00:00, None,0.0,39
8.4,1.7, None,10.1,53.0,2022-09-24 14:00:00, None,-1.0,39
9.6,1.7, None,10.1,53.0,2022-09-24 15:00:00, None,0.0,39
9.4,1.7, None,10.5,55.0,2022-09-24 16:00:00, None,1.0,39
9.3,1.7, None,10.5,51.0,2022-09-24 17:00:00, None,0.0,39
6.8,1.7, None,10.5,60.0,2022-09-24 18:00:00, None,-1.0,39
5.2,5.3, None,6.8,67.0,2022-09-24 19:00:00, None,0.0,39
5.2,5.0, None,6.8,68.0,2022-09-24 20:00:00, None,0.0,39
4.4,4.5, None,6.8,71.0,2022-09-24 21:00:00, None,0.0,39
4.2,4.2, None,6.8,71.0,2022-09-24 22:00:00, None,0.0,39
3.9,3.9, None,6.8,73.0,2022-09-24 23:00:00, None,-1.0,39
3.9,3.5, None,6.8,74.0,2022-09-25 00:00:00, None,0.0,39
3.7,3.3, None,6.8,75.0,2022-09-25 01:00:00, None,0.0,39
3.9,3.3, None,6.8,68.0,2022-09-25 02:00:00, None,-2.0,39
4.1,3.3, None,6.8,70.0,2022-09-25 03:00:00, None,-1.0,39
3.8,3.3, None,6.8,70.0,2022-09-25 04:00:00, None,-1.0,39
4.1,3.3, None,6.8,67.0,2022-09-25 05:00:00, None,-1.0,39
4.1,3.3, None,6.8,68.0,2022-09-25 06:00:00, None,-1.0,39
4.4,3.7, None,4.4,67.0,2022-09-25 07:00:00, None,-2.0,39
5.6,3.7, None,5.6,59.0,2022-09-25 08:00:00, None,-2.0,39
8.2,3.7, None,8.3,55.0,2022-09-25 09:00:00, None,0.0,39
10.0,3.7, None,10.2,43.0,2022-09-25 10:00:00, None,-2.0,39
12.1,3.7, None,12.2,42.0,2022-09-25 11:00:00, None,-1.0,39
13.4,3.7, None,13.5,39.0,2022-09-25 12:00:00, None,-1.0,39
12.1,3.7, None,14.8,44.0,2022-09-25 13:00:00, None,1.0,39
9.8,9.6, None,11.9,60.0,2022-09-25 23:00:00, None,2.0,39
9.3,9.3, None,11.9,61.0,2022-09-26 00:00:00, None,2.0,39
9.1,8.9, None,11.9,63.0,2022-09-26 01:00:00, None,3.0,39
9.2,8.7, None,11.9,63.0,2022-09-26 02:00:00, None,3.0,39
9.1,8.7, None,11.9,64.0,2022-09-26 03:00:00, None,3.0,39
8.5,8.4, None,11.9,66.0,2022-09-26 04:00:00, None,2.0,39
9.0,8.4, None,11.9,64.0,2022-09-26 05:00:00, None,2.0,39
8.8,8.2, None,11.9,65.0,2022-09-26 06:00:00, None,2.0,39
9.8,8.3, None,9.6,63.0,2022-09-26 07:00:00, None,3.0,39
10.1,8.3, None,10.3,60.0,2022-09-26 08:00:00, None,3.0,39
12.7,8.3, None,12.7,55.0,2022-09-26 09:00:00, None,4.0,39
13.8,8.3, None,13.8,51.0,2022-09-26 10:00:00, None,4.0,39
16.6,8.3, None,16.7,43.0,2022-09-26 11:00:00, None,4.0,39
17.1,8.3, None,18.0,40.0,2022-09-26 12:00:00, None,3.0,39
17.9,8.3, None,18.0,38.0,2022-09-26 13:00:00, None,3.0,39
18.3,8.3, None,18.7,36.0,2022-09-26 14:00:00, None,3.0,39
18.7,8.3, None,19.2,35.0,2022-09-26 15:00:00, None,3.0,39
16.2,8.3, None,19.2,39.0,2022-09-26 16:00:00, None,2.0,39
14.8,8.3, None,19.2,43.0,2022-09-26 17:00:00, None,2.0,39
14.3,8.3, None,19.2,42.0,2022-09-26 18:00:00, None,2.0,39
13.6,13.3, None,14.4,46.0,2022-09-26 19:00:00, None,2.0,39
13.1,12.4, None,14.4,45.0,2022-09-26 21:00:00, None,2.0,39
12.3,11.9, None,14.4,50.0,2022-09-26 22:00:00, None,2.0,39
11.8,11.7, None,14.4,45.0,2022-09-26 23:00:00, None,1.0,39
11.5,11.4, None,14.4,45.0,2022-09-27 00:00:00, None,0.0,39
10.9,10.8, None,14.4,46.0,2022-09-27 01:00:00, None,0.0,39
10.9,10.4, None,14.4,45.0,2022-09-27 02:00:00, None,-1.0,39
9.9,9.9, None,14.4,51.0,2022-09-27 03:00:00, None,1.0,39
9.8,9.7, None,14.4,50.0,2022-09-27 04:00:00, None,0.0,39
10.4,9.5, None,14.4,45.0,2022-09-27 05:00:00, None,-1.0,39
10.0,9.5, None,14.4,45.0,2022-09-27 06:00:00, None,-1.0,39
10.3,9.4, None,10.3,43.0,2022-09-27 07:00:00, None,-2.0,39
11.5,9.4, None,11.5,40.0,2022-09-27 08:00:00, None,-2.0,39
12.6,9.4, None,12.7,40.0,2022-09-27 09:00:00, None,-1.0,39
14.6,9.4, None,14.6,35.0,2022-09-27 10:00:00, None,-1.0,39
16.4,9.4, None,16.7,29.0,2022-09-27 11:00:00, None,-2.0,39
18.2,9.4, None,18.2,28.0,2022-09-27 12:00:00, None,-1.0,39
19.1,18.2, None,19.1,24.0,2022-09-27 14:00:00, None,-3.0,39
18.7,18.2, None,19.7,27.0,2022-09-27 15:00:00, None,0.0,39
16.8,16.9, None,19.7,32.0,2022-09-27 16:00:00, None,0.0,39
16.9,16.7, None,19.7,28.0,2022-09-27 17:00:00, None,-2.0,39
14.9,14.9, None,19.7,32.0,2022-09-27 18:00:00, None,-1.0,39
14.5,14.4, None,14.9,33.0,2022-09-27 19:00:00, None,-2.0,39
14.2,14.1, None,14.9,34.0,2022-09-27 20:00:00, None,-1.0,39
14.0,13.9, None,14.9,35.0,2022-09-27 21:00:00, None,-2.0,39
13.6,13.1, None,14.9,35.0,2022-09-27 22:00:00, None,-2.0,39
13.5,12.8, None,14.9,35.0,2022-09-27 23:00:00, None,-1.0,39
13.7,12.8, None,14.9,32.0,2022-09-28 00:00:00, None,-3.0,39
13.3,12.8, None,14.9,31.0,2022-09-28 01:00:00, None,-3.0,39
13.0,12.8, None,14.9,31.0,2022-09-28 02:00:00, None,-3.0,39
12.9,12.2, None,14.9,33.0,2022-09-28 03:00:00, None,-3.0,39
12.7,12.2, None,14.9,33.0,2022-09-28 04:00:00, None,-3.0,39
12.7,12.2, None,14.9,32.0,2022-09-28 05:00:00, None,-3.0,39
12.1,12.1, None,14.9,31.0,2022-09-28 06:00:00, None,-5.0,39
11.9,11.6, None,12.8,32.0,2022-09-28 07:00:00, None,-4.0,39
13.1,11.6, None,13.1,32.0,2022-09-28 08:00:00, None,-3.0,39
14.3,11.6, None,14.6,26.0,2022-09-28 09:00:00, None,-5.0,39
15.5,11.6, None,15.5,27.0,2022-09-28 10:00:00, None,-3.0,39
16.3,11.6, None,18.7,22.0,2022-09-28 11:00:00, None,-6.0,39
19.9,11.6, None,20.1,23.0,2022-09-28 12:00:00, None,-2.0,39
20.5,11.6, None,20.3,25.0,2022-09-28 13:00:00, None,-1.0,39
20.3,11.6, None,20.7,27.0,2022-09-28 14:00:00, None,0.0,39
18.8,11.6, None,20.7,25.0,2022-09-28 15:00:00, None,-1.0,39
16.6,11.6, None,20.7,26.0,2022-09-28 16:00:00, None,-4.0,39
16.7,11.6, None,20.7,26.0,2022-09-28 17:00:00, None,-3.0,39
15.6,11.6, None,20.7,32.0,2022-09-28 18:00:00, None,-1.0,39
15.2,15.2, None,15.6,34.0,2022-09-28 19:00:00, None,-1.0,39
14.5,14.4, None,15.6,34.0,2022-09-28 20:00:00, None,-1.0,39
14.2,14.1, None,15.6,34.0,2022-09-28 21:00:00, None,-2.0,39
13.7,13.7, None,15.6,34.0,2022-09-28 22:00:00, None,-2.0,39
13.0,13.0, None,15.6,35.0,2022-09-28 23:00:00, None,-2.0,39
12.0,11.9, None,15.6,38.0,2022-09-29 00:00:00, None,-2.0,39
10.7,10.8, None,15.6,47.0,2022-09-29 01:00:00, None,0.0,39
11.4,10.5, None,15.6,43.0,2022-09-29 02:00:00, None,-1.0,39
11.3,10.5, None,15.6,41.0,2022-09-29 03:00:00, None,-2.0,39
11.2,10.5, None,15.6,39.0,2022-09-29 04:00:00, None,-2.0,39
9.8,9.8, None,15.6,47.0,2022-09-29 05:00:00, None,-1.0,39
10.0,9.4, None,15.6,47.0,2022-09-29 06:00:00, None,-1.0,39
9.3,9.4, None,10.0,50.0,2022-09-29 07:00:00, None,-1.0,39
9.7,9.3, None,10.1,49.0,2022-09-29 08:00:00, None,0.0,39
8.6,8.5, None,10.1,54.0,2022-09-29 09:00:00, None,0.0,39
9.0,8.3, None,10.1,57.0,2022-09-29 10:00:00, None,1.0,39
9.1,8.3, None,10.1,58.0,2022-09-29 11:00:00, None,1.0,39
9.5,8.3, None,10.2,61.0,2022-09-29 12:00:00, None,2.0,39
8.4,8.3, None,10.2,61.0,2022-09-29 13:00:00, None,1.0,39
8.1,8.1, None,10.2,66.0,2022-09-29 14:00:00, None,2.0,39
7.7,7.6, None,10.2,68.0,2022-09-29 15:00:00, None,2.0,39
7.9,7.6, None,10.2,68.0,2022-09-29 16:00:00, None,2.0,39
8.1,7.6, None,10.2,65.0,2022-09-29 17:00:00, None,2.0,39
7.7,7.6, None,10.2,68.0,2022-09-29 18:00:00, None,2.0,39
7.4,7.2, None,7.7,69.0,2022-09-29 19:00:00, None,2.0,39
7.1,7.1, None,7.7,73.0,2022-09-29 20:00:00, None,3.0,39
7.2,7.0, None,8.0,72.0,2022-09-29 21:00:00, None,3.0,39
7.1,7.0, None,8.0,74.0,2022-09-29 22:00:00, None,3.0,39
7.3,7.0, None,8.0,74.0,2022-09-29 23:00:00, None,3.0,39
6.6,6.6, None,8.0,78.0,2022-09-30 00:00:00, None,3.0,39
6.7,6.4, None,8.0,78.0,2022-09-30 01:00:00, None,3.0,39
6.0,5.9, None,8.0,81.0,2022-09-30 02:00:00, None,3.0,39
